seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,386,395,2,9,140,59,3022,2882,2889,6,14,20,4,6,10,0.0185,0.0278
44,8,5,5,354,359,2,8,133,61,3098,2965,2959,7,11,18,7,0,7,0.0187,0.0321
44,9,5,5,358,375,2,6,151,54,3218,3067,3066,16,17,33,11,9,20,0.024,0.0466
44,10,5,5,367,365,2,6,187,43,3420,3233,3243,10,17,27,7,8,15,0.0279,0.0611
44,11,5,5,307,327,2,9,116,44,2920,2804,2801,17,13,30,11,12,23,0.0357,0.0661
44,12,5,5,343,349,2,10,51,12,2248,2197,2197,8,9,17,12,0,12,0.0308,0.0657
44,13,5,5,283,292,2,11,82,36,1718,1636,1632,4,5,9,8,19,27,0.0252,0.057
44,14,5,5,383,383,3,11,196,41,2980,2784,2789,10,15,25,5,0,5,0.0323,0.0633
44,15,5,5,350,357,2,7,230,103,3034,2804,2804,14,10,24,9,15,24,0.0386,0.0666
44,16,5,5,336,345,2,9,150,55,3298,3148,3144,6,9,15,6,11,17,0.0372,0.0664
44,17,5,5,356,364,2,8,179,50,3464,3285,3289,11,20,31,12,8,20,0.0359,0.0823
44,18,5,5,373,393,2,11,188,34,3204,3016,3016,12,18,30,11,4,15,0.0375,0.0925
44,19,5,5,361,373,2,11,59,28,2272,2213,2216,8,10,18,18,19,37,0.0239,0.0902
44,20,5,5,307,318,2,11,23,28,1636,1613,1608,3,5,8,6,0,6,0.0202,0.0834
44,21,5,5,304,315,2,15,252,73,3204,2952,2948,13,7,20,6,22,28,0.0293,0.072
44,22,5,5,337,348,2,11,153,30,2930,2777,2782,9,16,25,7,0,7,0.0325,0.0785
44,23,5,5,375,390,2,9,211,55,3140,2929,2930,15,9,24,9,15,24,0.0403,0.0779
44,24,5,5,347,349,2,11,185,74,3538,3353,3351,12,16,28,12,20,32,0.0398,0.0836
44,25,5,5,331,340,2,11,133,42,3138,3005,3008,11,18,29,16,11,27,0.0332,0.0928
44,26,5,5,309,323,2,14,50,36,2318,2268,2267,7,13,20,16,0,16,0.0216,0.0932
44,27,5,5,325,335,2,13,21,9,1562,1541,1542,6,5,11,7,11,18,0.0203,0.0827
