seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
50,6,23,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,-15,-24,-22,-11,-13,-15,-13
50,7,0,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,7,1,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,2,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,3,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,7,4,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,2,0,24,18,26,0,0,0,0,0,0,0
50,7,5,0,0,0,0,0,0,0,0.0145,0.0145,0,0,0,0,11,3,185,152,196,0,0,0,0,0,0,0
50,7,6,20,20,1,0,7,0,2,0.0145,0.0172,0,0,2,0,18,2,176,181,194,1,0,0,1,0,0,0
50,7,7,19,38,0,0,7,0,0,0.0145,0.0172,0,0,0,0,10,5,116,134,126,0,0,0,0,0,0,0
50,7,8,18,0,0,0,4,0,0,0.0132,0.0172,1,0,0,1,7,8,117,113,124,0,0,0,0,0,0,0
50,7,9,19,38,0,0,7,0,0,0.0132,0.0172,0,0,0,0,12,7,124,121,136,0,0,0,0,0,0,0
50,7,10,18,0,0,0,6,0,0,0.0132,0.0172,0,0,0,0,8,3,178,164,186,0,0,0,0,0,0,0
50,7,11,18,18,0,0,4,1,2,0.0145,0.0198,0,0,3,0,9,0,165,166,174,0,1,0,1,1,0,0
50,7,12,16,34,0,0,5,0,0,0.0145,0.0198,0,0,0,0,17,4,223,225,240,0,0,0,0,0,0,0
50,7,13,31,18,0,0,6,0,0,0.0119,0.0198,2,0,0,2,7,2,191,191,198,0,0,0,0,0,0,0
50,7,14,19,32,0,0,6,2,1,0.0145,0.0211,0,0,3,0,48,3,366,330,414,2,1,0,0,0,0,0
50,7,15,32,16,0,0,4,1,1,0.0158,0.0224,0,0,2,0,11,2,255,264,266,1,0,0,1,0,0,0
50,7,16,30,32,0,0,6,1,0,0.0172,0.0224,0,0,1,0,6,7,162,184,168,0,0,0,0,0,0,1
50,7,17,14,15,0,0,4,1,0,0.0185,0.0224,0,0,1,0,7,3,155,161,162,1,0,0,0,0,0,0
50,7,18,15,28,0,0,5,2,0,0.0211,0.0224,0,0,2,0,10,4,152,154,162,1,1,0,0,0,0,0
50,7,19,14,0,1,6,5,1,0,0.0199,0.0146,2,0,1,2,3,2,97,109,100,0,0,1,0,0,0,0
50,7,20,0,0,0,0,0,1,0,0.0213,0.0146,0,0,1,0,4,7,70,72,74,0,0,1,0,0,0,0
50,7,21,0,0,0,0,0,1,0,0.0213,0.0146,0,0,1,0,4,15,78,77,82,0,1,0,0,0,0,0
50,7,22,0,0,0,0,0,0,0,0.0226,0.0146,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0
50,7,23,0,0,0,0,0,0,0,0.0226,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,0,0,0,0,0,0,0,0,0.0226,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,1,0,0,0,0,0,0,0,0.0226,0.0146,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0
50,8,2,0,0,0,0,0,0,0,0.0226,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,3,0,0,0,0,0,0,0,0.0226,0.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,8,4,0,0,0,0,0,0,1,0.0226,0.0146,0,0,1,0,3,1,21,12,24,1,0,0,0,0,0,0
50,8,5,0,0,0,0,0,1,1,0.0239,0.0173,0,0,2,0,26,7,200,178,226,0,0,1,0,1,0,0
50,8,6,20,20,1,0,3,0,2,0.0237,0.0185,0,6,2,6,20,5,174,165,194,0,0,0,0,1,0,1
50,8,7,20,35,0,0,5,0,0,0.0224,0.0198,1,0,0,1,16,8,128,134,144,0,0,0,0,0,0,0
50,8,8,34,20,0,0,7,0,2,0.0224,0.0224,0,0,2,0,7,24,149,152,156,0,0,1,0,0,1,0
50,8,9,30,46,0,0,5,0,3,0.0211,0.0264,1,0,3,1,12,6,150,150,162,2,0,0,0,0,1,0
50,8,10,17,19,0,0,5,2,0,0.0224,0.0264,1,0,2,1,6,0,150,145,156,0,0,0,1,0,1,0
50,8,11,16,1,0,0,4,0,0,0.0224,0.0264,0,0,0,0,7,1,135,147,142,0,0,0,0,0,0,0
50,8,12,16,32,0,0,4,0,0,0.0224,0.0264,0,0,0,0,7,12,225,196,232,0,0,0,0,0,0,0
50,8,13,15,15,0,0,5,0,1,0.0211,0.0264,1,0,1,1,13,4,313,302,326,0,0,0,0,0,0,1
50,8,14,29,15,0,0,5,2,1,0.0224,0.029,0,0,3,0,22,5,328,337,350,0,1,0,2,0,0,0
50,8,15,13,27,0,0,5,1,0,0.0251,0.029,0,0,1,0,13,7,165,186,178,0,0,0,0,1,0,0
50,8,16,26,26,0,0,5,0,0,0.0251,0.029,0,0,0,0,15,7,217,212,232,0,0,0,0,0,0,0
50,8,17,24,12,0,0,6,0,0,0.0237,0.029,1,0,0,1,10,6,170,168,180,0,0,0,0,0,0,0
50,8,18,23,24,0,0,6,0,0,0.0237,0.029,1,0,0,1,2,5,96,117,98,0,0,0,0,0,0,0
50,8,19,0,9,1,9,7,0,1,0.0224,0.0185,0,9,1,9,5,0,77,81,82,0,0,0,0,0,0,1
50,8,20,0,0,0,0,0,1,0,0.0237,0.0185,0,0,1,0,0,0,80,82,80,0,0,0,1,0,0,0
50,8,21,0,0,0,0,0,0,0,0.0237,0.0185,0,0,0,0,0,4,44,50,44,0,0,0,0,0,0,0
50,8,22,0,0,0,0,0,0,0,0.0237,0.0185,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
50,8,23,0,0,0,0,0,0,0,0.0237,0.0185,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
50,9,0,0,0,0,0,0,0,0,0.0237,0.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,1,0,0,0,0,0,0,0,0.0237,0.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,2,0,0,0,0,0,0,0,0.0237,0.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,3,0,0,0,0,0,0,0,0.0237,0.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,4,0,0,0,0,0,1,0,0.0237,0.0185,0,0,1,0,0,0,32,24,32,0,0,0,0,1,0,0
50,9,5,0,0,0,0,0,0,1,0.0251,0.0198,0,0,1,0,9,0,195,167,204,0,0,0,0,1,0,0
50,9,6,29,20,1,0,4,0,2,0.0237,0.0211,1,0,2,1,27,7,197,200,224,1,0,1,0,0,0,0
50,9,7,19,31,0,0,5,1,0,0.0225,0.0225,6,0,1,6,11,5,117,127,128,1,0,0,0,0,0,0
50,9,8,17,7,0,0,3,0,1,0.0172,0.0238,0,0,1,0,23,0,143,141,166,0,0,1,0,0,0,0
50,9,9,14,32,0,0,5,1,0,0.0159,0.0238,2,0,1,2,4,3,162,161,166,0,0,0,1,0,0,0
50,9,10,18,18,0,0,5,1,0,0.0145,0.0238,1,0,1,1,10,0,194,184,204,0,0,0,0,0,0,1
50,9,11,15,15,0,0,5,1,0,0.0172,0.0238,0,0,1,0,6,0,168,165,174,0,0,0,0,0,0,1
50,9,12,30,30,0,0,5,1,2,0.0172,0.0264,1,0,3,1,7,3,225,233,232,1,1,0,0,0,1,0
50,9,13,15,15,0,0,5,1,0,0.0185,0.0264,0,0,1,0,26,3,296,278,322,0,1,0,0,0,0,0
50,9,14,28,14,0,0,4,0,1,0.0172,0.0277,1,0,1,1,21,16,305,297,326,0,0,0,0,0,1,0
50,9,15,13,27,0,0,5,0,2,0.0159,0.0304,1,0,2,1,4,2,242,252,246,1,1,0,0,0,0,0
