seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.0278
46,7,5,5,333,356,2,3,198,34,3178,2980,2982,9,11,20,3,12,15,0.0262,0.038
46,8,5,5,347,341,2,2,186,90,3160,2974,2977,11,11,22,9,2,11,0.0288,0.0497
46,9,5,5,322,326,2,2,140,48,3200,3060,3052,15,9,24,9,2,11,0.0366,0.0589
46,10,5,5,280,309,2,9,179,79,3372,3193,3195,8,17,25,17,3,20,0.0251,0.0699
46,11,5,5,339,354,2,12,165,44,3040,2875,2878,7,6,13,3,0,3,0.0308,0.0617
46,12,5,5,301,316,2,8,85,19,2232,2147,2146,7,12,19,11,21,32,0.025,0.0659
46,13,5,5,291,303,2,8,53,34,1712,1659,1659,3,5,8,7,0,7,0.02,0.0626
46,14,5,5,329,353,2,6,199,141,3096,2897,2898,10,15,25,5,16,21,0.0263,0.0736
46,15,5,5,305,321,2,8,145,76,2942,2797,2795,8,9,17,2,0,2,0.0345,0.0757
46,16,5,5,306,316,2,4,154,94,3300,3146,3145,13,5,18,15,14,29,0.0315,0.076
46,17,5,5,305,314,2,6,153,85,3274,3121,3124,14,15,29,16,0,16,0.0291,0.0885
46,18,5,5,310,311,2,6,129,42,3112,2983,2982,9,6,15,8,10,18,0.0302,0.088
46,19,5,5,274,294,2,10,83,36,2224,2141,2143,10,10,20,9,0,9,0.032,0.0892
46,20,5,5,230,260,2,14,30,18,1658,1628,1622,5,6,11,4,6,10,0.0336,0.0794
46,21,5,5,322,322,2,5,152,105,3126,2974,2977,8,15,23,8,15,23,0.0332,0.0916
46,22,5,5,276,294,2,9,154,70,2916,2762,2759,17,8,25,13,9,22,0.0385,0.0903
46,23,5,5,321,335,2,2,197,57,3180,2983,2987,9,14,23,10,12,22,0.0367,0.1048
46,24,5,5,289,316,2,7,186,94,3428,3242,3237,11,18,29,10,4,14,0.0382,0.1197
46,25,5,5,322,320,2,7,144,85,3048,2904,2909,12,6,18,9,0,9,0.0425,0.1195
46,26,5,5,260,284,2,6,63,29,2322,2259,2260,5,14,19,18,14,32,0.025,0.1288
46,27,5,5,270,290,2,11,54,28,1652,1598,1594,3,8,11,11,6,17,0.0146,0.1257
