seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,395,404,2,9,144,84,3154,3010,3005,13,13,26,9,9,18,0.0185,0.0265
49,8,5,5,344,363,2,7,150,72,3152,3002,3001,6,9,15,8,1,9,0.016,0.0293
49,9,5,5,348,346,2,7,118,33,3244,3126,3122,11,12,23,10,16,26,0.0171,0.0356
49,10,5,5,367,387,2,6,125,42,3392,3267,3273,13,13,26,11,7,18,0.0197,0.0447
49,11,5,5,382,380,2,11,124,43,3074,2950,2950,8,12,20,11,0,11,0.016,0.0467
49,12,5,5,321,334,2,14,34,3,2278,2244,2246,7,5,12,5,17,22,0.0186,0.0346
49,13,5,5,356,360,2,7,17,14,1652,1635,1633,5,5,10,8,0,8,0.0148,0.0322
49,14,5,5,394,414,2,4,146,62,3080,2934,2930,9,8,17,4,21,25,0.021,0.0367
49,15,5,5,346,353,2,3,92,87,3026,2934,2940,9,10,19,11,0,11,0.0184,0.0461
49,16,5,5,398,385,2,0,101,63,3116,3015,3013,10,6,16,9,4,13,0.0197,0.0537
49,17,5,5,349,369,2,10,118,79,3386,3268,3269,14,14,28,9,3,12,0.0265,0.0595
49,18,5,5,371,363,2,9,159,23,3094,2935,2932,13,7,20,14,0,14,0.0254,0.0576
49,19,5,5,351,362,2,11,51,7,2326,2275,2278,12,9,21,11,19,30,0.0265,0.0543
49,20,5,5,331,350,2,13,15,23,1640,1625,1624,10,8,18,12,0,12,0.0243,0.0485
49,21,5,5,340,351,2,12,130,111,3014,2884,2883,8,11,19,8,24,32,0.0239,0.0464
49,22,5,5,365,378,2,8,129,76,3120,2991,2990,11,9,20,9,12,21,0.0264,0.0475
49,23,5,5,370,378,2,8,106,60,3168,3062,3062,14,9,23,6,0,6,0.0373,0.0493
49,24,5,5,328,326,2,6,171,47,3292,3121,3123,11,11,22,18,14,32,0.0277,0.0554
49,25,5,5,355,375,2,7,199,29,3060,2861,2862,10,16,26,11,2,13,0.0266,0.0677
49,26,5,5,324,320,2,8,38,15,2228,2190,2192,11,13,24,17,13,30,0.0185,0.0739
49,27,5,5,266,285,2,15,17,15,1624,1607,1606,5,3,8,9,0,9,0.0135,0.0592
