seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
44,7,6,14,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S41,2.23,20,0,20,0.0,-7.261866,,,-7.261866,True,True,,,,,,,0.591405,0.245791,0.123221,,,,,0.149254,0.044776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,34,S41,False,20,0,20,20,0,0,0,0,0,"['B347', 'B268', 'B748', 'B577', 'B364', 'B434', 'B233', 'B91', 'B435', 'B684', 'B93', 'B238', 'B265', 'B41', 'B199', 'B641', 'B315', 'B695', 'B539', 'B521']",13.0,S53,6.04,0,0,0,0.0,-7.3366,,,-7.3366,False,False,,,,,,,0.627325,0.264808,0.131025,,,,,0.134328,0.044776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,6,53,S53,False,0,0,0,0,19,0,0,0,0,"['B75', 'B96', 'B60', 'B550', 'B728', 'B586', 'B532', 'B479', 'B431', 'B235', 'B181', 'B154', 'B661', 'B421', 'B605', 'B208', 'B336', 'B270', 'B536']",12.5,S27,4.78,19,0,19,0.0,-7.212859,,,-7.212859,False,False,,,,,,,0.590122,0.20718,0.150122,,,,,0.104478,0.074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,11,S27,False,19,0,19,15,0,0,0,0,0,"['B75', 'B96', 'B60', 'B550', 'B728', 'B586', 'B532', 'B479', 'B431', 'B235', 'B181', 'B154', 'B661', 'B421', 'B605']",10.5,S38,5.35,4,0,4,0.0,-7.219042,,,-7.219042,False,False,,,,,,,0.591405,0.206013,0.165381,,,,,0.104478,0.104478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,27,S38,False,4,0,4,0,16,0,0,0,0,"['B231', 'B585', 'B707', 'B512', 'B651', 'B162', 'B35', 'B257', 'B763', 'B82', 'B549', 'B461', 'B236', 'B487', 'B281', 'B452']",11.0,S22,6.7,20,0,20,0.0,-7.196631,,,-7.196631,False,False,,,,,,,0.592688,0.192675,0.16895,,,,,0.074627,0.104478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,7,44,S22,False,20,0,20,14,0,0,0,0,0,"['B208', 'B336', 'B270', 'B536', 'B231', 'B585', 'B707', 'B512', 'B651', 'B162', 'B35', 'B257', 'B763', 'B82']",10.0,S33,7.66,6,0,6,0.0,-7.15849,,,-7.15849,True,False,,,,,,,0.561899,0.205386,0.139486,,,,,0.104478,0.059701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,2,S33,False,6,0,6,0,14,0,0,0,0,"['B719', 'B553', 'B202', 'B76', 'B729', 'B721', 'B744', 'B43', 'B493', 'B600', 'B407', 'B540', 'B72', 'B767']",10.0,S15,3.7,20,0,20,0.0,-7.151025,,,-7.151025,False,False,,,,,,,0.561899,0.198827,0.158112,,,,,0.089552,0.074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,16,S15,False,20,0,20,17,0,0,0,0,0,"['B549', 'B461', 'B236', 'B487', 'B281', 'B452', 'B719', 'B553', 'B202', 'B76', 'B729', 'B721', 'B744', 'B43', 'B493', 'B600', 'B407']",11.5,S59,5.67,3,0,3,0.0,-7.143057,,,-7.143057,False,False,,,,,,,0.559333,0.204404,0.152504,,,,,0.074627,0.074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,33,S59,False,3,0,3,0,17,0,0,0,0,"['B696', 'B193', 'B412', 'B752', 'B645', 'B55', 'B279', 'B749', 'B506', 'B300', 'B277', 'B384', 'B557', 'B244', 'B699', 'B587', 'B428']",11.5,S28,11.39,20,0,20,0.0,-7.125794,,,-7.125794,False,False,,,,,,,0.55805,0.202499,0.15468,,,,,0.044776,0.074627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,7,8,56,S28,False,20,0,20,15,0,0,0,0,0,"['B540', 'B72', 'B767', 'B696', 'B193', 'B412', 'B752', 'B645', 'B55', 'B279', 'B749', 'B506', 'B300', 'B277', 'B384']",10.5,S1,15.29,5,0,5,0.0,-7.139712,,,-7.139712,False,False,,,,,,,0.547787,0.221873,0.133584,,,,,0.089552,0.059701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
