episode,service_level,squared_starvation_penalty,squared_congestion_penalty,projected_starvation_risk,projected_congestion_risk
283,0.9481699828052076,-6.780309203715803,-4.603596830244262,-2.3147982241157594,-2.007204661257794
284,0.9388413310827104,-6.784555312694324,-4.606417645770836,-2.316193929946803,-2.008332493567514
285,0.941554943739526,-6.790232796064252,-4.6109719550062245,-2.3179043570963067,-2.0100419974964336
286,0.9431434053049913,-6.7946591699831,-4.613727700806154,-2.319532338952637,-2.0117927845467327
287,0.9412384796096621,-6.798970850850157,-4.616580305791177,-2.3220456651448953,-2.013566991653482
288,0.9413842453031271,-6.803832898831436,-4.62074479284846,-2.3241976101155624,-2.0158718500875024
289,0.9415038375684188,-6.81015921421813,-4.624975799779653,-2.3265245691293566,-2.0183449119121075
290,0.9415566681838872,-6.815359581252805,-4.627711942856792,-2.3289627385901897,-2.020022337616765
291,0.9360295664192783,-6.821729518055186,-4.632109570449829,-2.331288082534328,-2.022130518349634
292,0.9407022734820809,-6.827074179956173,-4.635788764290858,-2.3334625923423293,-2.024087717766634
293,0.9388561338401221,-6.83369510554354,-4.639845329325621,-2.335150860910426,-2.025474362512707
294,0.938815044406032,-6.839720402944704,-4.643881899019327,-2.3376945705637193,-2.0275048654357226
295,0.9323710237904304,-6.847433769039608,-4.648489440564763,-2.3415696575078084,-2.031069730658854
296,0.9446152918475639,-6.853031001635315,-4.6520747285099935,-2.3444929365082343,-2.0334055467665784
297,0.9448455797585098,-6.857041511489691,-4.654373438246254,-2.3454079439631315,-2.0347911897304822
298,0.9406761958759811,-6.862898728753169,-4.658207689870359,-2.348129913105715,-2.0371197409793673
299,0.9461265274182868,-6.867413266426432,-4.661504019482801,-2.349153929216194,-2.0374215237843507
