seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
49,7,4,0,0,0,0,0,0,0,0.0404,0.1003,0,0,0,0,0,0,0,0,0,-32,-25,-22,-22,-10,-18,-2
49,7,5,0,0,0,0,0,1,0,0.0417,0.1003,0,0,1,0,38,1,152,131,190,0,0,0,1,0,0,0
49,7,6,0,0,0,0,5,0,1,0.0339,0.1003,6,0,1,6,25,10,161,157,186,0,1,0,0,0,0,0
49,7,7,0,0,0,0,4,0,0,0.0299,0.1016,3,0,0,3,15,1,135,126,150,0,0,0,0,0,0,0
49,7,8,0,0,0,0,4,0,1,0.026,0.1029,3,0,1,3,20,5,92,110,112,0,0,0,0,1,0,0
49,7,9,0,0,0,0,4,1,0,0.0234,0.1029,2,0,1,2,25,2,119,112,144,0,0,0,0,0,1,0
49,7,10,0,0,0,0,6,1,3,0.026,0.1068,0,0,4,0,19,11,187,175,206,0,0,0,0,2,2,0
49,7,11,0,0,0,0,4,1,0,0.026,0.1068,0,0,1,0,40,7,150,153,190,0,0,0,1,0,0,0
49,7,12,0,0,0,0,7,1,0,0.0234,0.1068,5,0,1,5,25,8,191,192,216,0,0,1,0,0,0,0
49,7,13,0,0,0,0,5,0,2,0.0208,0.1094,1,0,2,1,29,11,203,197,232,0,1,0,1,0,0,0
49,7,14,0,0,0,0,8,2,0,0.0208,0.1094,2,0,2,2,62,28,394,359,456,0,0,0,0,0,1,1
49,7,15,0,0,0,0,4,2,0,0.0234,0.1094,0,0,2,0,28,21,230,260,258,0,0,1,1,0,0,0
49,7,16,0,0,0,0,2,0,0,0.0234,0.1094,0,0,0,0,28,8,154,168,182,0,0,0,0,0,0,0
49,7,17,0,0,0,0,6,2,0,0.0247,0.1094,0,0,2,0,9,23,159,154,168,0,0,1,1,0,0,0
49,7,18,0,0,0,0,5,1,2,0.0208,0.1107,5,0,3,5,12,10,176,178,188,1,1,0,0,1,0,0
49,7,19,0,0,0,0,4,0,1,0.0195,0.112,1,0,1,1,4,10,66,79,70,0,0,0,1,0,0,0
49,7,20,0,0,0,0,0,0,1,0.0195,0.1133,0,0,1,0,13,8,105,106,118,0,0,1,0,0,0,0
49,7,21,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,0,9,66,76,66,0,0,0,0,0,0,0
49,7,22,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
49,7,23,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,0,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,1,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0
49,8,2,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,3,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,8,4,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,0,0,20,15,20,0,0,0,0,0,0,0
49,8,5,0,0,0,0,0,0,0,0.0195,0.1146,0,0,0,0,27,7,233,202,260,0,0,0,0,0,0,0
49,8,6,0,0,0,0,4,0,0,0.0195,0.1146,0,0,0,0,36,26,162,166,198,0,0,0,0,0,0,0
49,8,7,0,0,0,0,5,0,0,0.0195,0.1146,0,0,0,0,25,7,115,127,140,0,0,0,0,0,0,0
49,8,8,0,0,0,0,4,0,0,0.0195,0.1146,0,0,0,0,20,0,122,123,142,0,0,0,0,0,0,0
49,8,9,0,0,0,0,4,1,1,0.0208,0.1159,0,0,2,0,35,3,125,123,160,1,0,1,0,0,0,0
49,8,10,0,0,0,0,4,0,0,0.0208,0.1159,0,0,0,0,10,3,120,109,130,0,0,0,0,0,0,0
49,8,11,0,0,0,0,4,0,0,0.0208,0.1159,0,0,0,0,15,2,187,189,202,0,0,0,0,0,0,0
49,8,12,0,0,0,0,6,0,0,0.0208,0.1159,0,0,0,0,26,3,200,196,226,0,0,0,0,0,0,0
49,8,13,0,0,0,0,6,3,1,0.0221,0.1172,2,0,4,2,36,3,294,273,330,1,1,1,0,0,0,1
49,8,14,0,0,0,0,4,0,2,0.0221,0.1198,0,0,2,0,60,31,322,329,382,0,1,0,0,1,0,0
49,8,15,0,0,0,0,6,3,0,0.0234,0.1198,1,0,3,1,18,12,182,209,200,0,1,0,0,0,0,2
49,8,16,0,0,0,0,4,2,0,0.0247,0.1198,2,0,2,2,39,8,171,158,210,1,0,1,0,0,0,0
49,8,17,0,0,0,0,6,1,2,0.0234,0.1224,1,0,3,1,13,11,161,163,174,0,1,0,1,1,0,0
49,8,18,0,0,0,0,5,1,0,0.0247,0.1224,1,0,1,1,22,9,142,151,164,0,0,0,1,0,0,0
49,8,19,0,0,0,0,6,0,1,0.0247,0.1237,0,0,1,0,3,1,75,77,78,0,1,0,0,0,0,0
49,8,20,0,0,0,0,0,0,1,0.0247,0.125,0,0,1,0,6,1,82,91,88,0,0,0,0,0,1,0
49,8,21,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,3,1,37,42,40,0,0,0,0,0,0,0
49,8,22,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0
49,8,23,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,9,0,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,1,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,2,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,3,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,9,4,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,3,1,25,21,28,0,0,0,0,0,0,0
49,9,5,0,0,0,0,0,0,0,0.0247,0.125,0,0,0,0,15,5,163,138,178,0,0,0,0,0,0,0
49,9,6,0,0,0,0,5,0,0,0.0221,0.125,2,0,0,2,40,14,172,157,212,0,0,0,0,0,0,0
49,9,7,0,0,0,0,5,0,0,0.0221,0.125,0,0,0,0,33,9,133,150,166,0,0,0,0,0,0,0
49,9,8,0,0,0,0,4,0,0,0.0221,0.125,0,0,0,0,18,9,110,119,128,0,0,0,0,0,0,0
49,9,9,0,0,0,0,4,0,0,0.0221,0.125,0,0,0,0,24,7,98,93,122,0,0,0,0,0,0,0
49,9,10,0,0,0,0,6,0,0,0.0221,0.125,0,0,0,0,26,10,180,165,206,0,0,0,0,0,0,0
49,9,11,0,0,0,0,4,0,2,0.0221,0.1276,0,0,2,0,17,8,161,172,178,0,0,1,0,1,0,0
49,9,12,0,0,0,0,5,2,1,0.0247,0.1289,0,0,3,0,41,14,199,193,240,1,0,0,0,0,2,0
49,9,13,0,0,0,0,5,0,0,0.0234,0.1289,1,0,0,1,42,20,242,216,284,0,0,0,0,0,0,0
49,9,14,0,0,0,0,6,2,2,0.026,0.1302,0,0,4,0,49,10,321,304,370,0,2,0,1,1,0,0
49,9,15,0,0,0,0,4,0,1,0.0247,0.1328,1,0,1,1,35,19,233,264,268,0,1,0,0,0,0,0
49,9,16,0,0,0,0,5,1,0,0.026,0.1328,0,0,1,0,24,17,218,221,242,0,0,0,1,0,0,0
49,9,17,0,0,0,0,5,1,1,0.026,0.1341,1,0,2,1,13,8,187,182,200,0,0,1,0,0,1,0
49,9,18,0,0,0,0,3,0,0,0.026,0.1341,0,0,0,0,9,15,129,152,138,0,0,0,0,0,0,0
49,9,19,0,0,0,0,5,0,0,0.026,0.1341,0,0,0,0,8,6,100,110,108,0,0,0,0,0,0,0
49,9,20,0,0,0,0,0,1,1,0.0273,0.1354,0,0,2,0,3,1,97,96,100,0,0,0,0,1,0,1
49,9,21,0,0,0,0,0,0,1,0.0273,0.1367,0,0,1,0,0,3,60,64,60,0,1,0,0,0,0,0
49,9,22,0,0,0,0,0,0,0,0.0273,0.1367,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0
49,9,23,0,0,0,0,0,0,0,0.0273,0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,10,0,0,0,0,0,0,0,0,0.0273,0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,10,1,0,0,0,0,0,0,0,0.0273,0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,10,2,0,0,0,0,0,0,0,0.0273,0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,10,3,0,0,0,0,0,0,0,0.0273,0.1367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,10,4,0,0,0,0,0,0,0,0.0273,0.1367,0,0,0,0,4,0,40,31,44,0,0,0,0,0,0,0
49,10,5,0,0,0,0,0,0,0,0.0273,0.1367,0,0,0,0,21,2,159,144,180,0,0,0,0,0,0,0
49,10,6,0,0,0,0,6,0,0,0.0273,0.1367,0,0,0,0,16,7,202,184,218,0,0,0,0,0,0,0
49,10,7,0,0,0,0,5,0,0,0.026,0.1367,1,0,0,1,28,24,156,163,184,0,0,0,0,0,0,0
49,10,8,0,0,0,0,7,2,2,0.0286,0.1393,0,0,4,0,13,4,127,141,140,0,1,0,2,0,1,0
49,10,9,0,0,0,0,3,0,0,0.0273,0.1393,1,0,0,1,13,4,169,160,182,0,0,0,0,0,0,0
49,10,10,0,0,0,0,5,0,0,0.0273,0.1393,0,0,0,0,21,0,181,174,202,0,0,0,0,0,0,0
49,10,11,0,0,0,0,3,1,0,0.0286,0.1393,0,0,1,0,16,2,176,175,192,0,0,1,0,0,0,0
49,10,12,0,0,0,0,4,0,1,0.0247,0.1406,3,0,1,3,41,13,207,207,248,0,0,0,0,1,0,0
49,10,13,0,0,0,0,7,0,0,0.0234,0.1406,1,0,0,1,35,7,275,246,310,0,0,0,0,0,0,0
