episode,service_level,bias,rebalancing_imbalance,squared_starvation_penalty,squared_congestion_penalty,starvation_count,congestion_count,gross_starvation_risk,gross_congestion_risk,fleet_broken_fraction,alpha,alpha_initial,epsilon,gamma,transition_update_interval,transition_batch_updates,remainder_batch_updates,batch_updates_this_episode
221,0.9413129360342943,-9.780682825927766,-3.832913824156167,-2.3185288161721083,-0.7491590046772493,-1.3141652087151252,-0.3649513238892267,-2.060180649428186,-1.5790160850778618,-2.102123129372889,0.013068,0.1,0.0,0.97,100,14,1,15
222,0.9396928709447778,-9.778697402808065,-3.8328687403406683,-2.3212169237403093,-0.7490196010492453,-1.3164556149137232,-0.3654338874567622,-2.0634072577750695,-1.581826018883797,-2.10198400864162,0.013017,0.1,0.0,0.97,100,14,1,15
223,0.9390015971726645,-9.79110064859757,-3.840060495258542,-2.3253357267499326,-0.7507209002542916,-1.3188336401504408,-0.36642517635385025,-2.0667227922247693,-1.5850497051530104,-2.105280983091136,0.012966,0.1,0.0,0.97,100,14,1,15
224,0.9436695822498395,-9.803782755775476,-3.846626426057684,-2.328591740569759,-0.7521040041064317,-1.3205851717846977,-0.36702502704764217,-2.0697436148350983,-1.5874766005948777,-2.1087202025185077,0.012916,0.1,0.0,0.97,100,14,1,15
225,0.9444378768175907,-9.81884789550962,-3.854566454835679,-2.3325234709818163,-0.7537265680992047,-1.3227620674463096,-0.367672194416045,-2.073130037495417,-1.5899739821055963,-2.113208213990828,0.012866,0.1,0.0,0.97,100,13,1,14
226,0.9438895859473024,-9.834781087640327,-3.863055074031503,-2.3364045679990055,-0.7555132569054624,-1.3247962736232495,-0.3683241442742124,-2.0762601195408528,-1.5923723086605308,-2.1172633126196434,0.012816,0.1,0.0,0.97,100,14,0,14
227,0.9459976185285189,-9.844353416094693,-3.867669381827181,-2.3392438767513206,-0.7563869577178045,-1.3262793161705004,-0.3688910947108222,-2.079220219441128,-1.5946873230360188,-2.1191997912376883,0.012767,0.1,0.0,0.97,100,14,1,15
228,0.9445129053495164,-9.856777177698833,-3.8743968049999067,-2.3426639135971534,-0.7576585711410793,-1.3281297053647454,-0.36927537463617116,-2.0820448376264356,-1.5969291049001968,-2.1223455169642564,0.012718,0.1,0.0,0.97,100,14,1,15
229,0.9446144951195456,-9.855854290076046,-3.8748148747041684,-2.345096489926008,-0.7579543653583689,-1.3300875597618043,-0.3700726208343839,-2.0848850199712303,-1.5993925661887933,-2.1228278218920558,0.012669,0.1,0.0,0.97,100,14,1,15
230,0.9403412440417038,-9.869814479932632,-3.8820698772375124,-2.348981541810312,-0.759320746026786,-1.3322259783842973,-0.37062961405355804,-2.0884824390835672,-1.602163779329932,-2.127086666751127,0.012621,0.1,0.0,0.97,100,14,1,15
231,0.9427496936017327,-9.880424481643237,-3.887817340388032,-2.3525481954677274,-0.7603731038363993,-1.3341725019266164,-0.3711152340905663,-2.091546537130908,-1.6048402910015294,-2.1301772035494633,0.012574,0.1,0.0,0.97,100,14,1,15
232,0.9404045469742561,-9.898365120057377,-3.897116568553832,-2.356810112049786,-0.7622936469375463,-1.3363827482558288,-0.3717818731387541,-2.095068005519682,-1.6074800534950517,-2.1350434465044272,0.012526,0.1,0.0,0.97,100,13,1,14
233,0.9420782220139574,-9.913880173100003,-3.905303912558319,-2.360711038529688,-0.7639778195304073,-1.338413847007225,-0.37246306040719346,-2.098351201753655,-1.6099058716542212,-2.139230957296778,0.012479,0.1,0.0,0.97,100,14,1,15
234,0.9467806518103026,-9.918024470273306,-3.9074011429909064,-2.363188297849369,-0.7641974761067256,-1.3399024124744363,-0.3729523083993588,-2.1006137605312167,-1.6120524915749714,-2.140474538779044,0.012432,0.1,0.0,0.97,100,14,1,15
235,0.9393496653188814,-9.929368314276212,-3.9131295513542317,-2.366710843255503,-0.7654224586528251,-1.3421049714322348,-0.3738520739595869,-2.1039242386255474,-1.614948081553691,-2.1426011838143566,0.012386,0.1,0.0,0.97,100,14,1,15
236,0.9410122281466032,-9.941900020464747,-3.920042489818084,-2.370577722037438,-0.7669048776912499,-1.3443059344016972,-0.37457354275683735,-2.107446793182228,-1.6177592643037753,-2.146155750377418,0.01234,0.1,0.0,0.97,100,14,1,15
237,0.9400336134453782,-9.956506038059041,-3.9278811805496012,-2.3745531766908425,-0.7685519942745406,-1.3464474156300752,-0.3752386619425566,-2.110669604517079,-1.6204401196173606,-2.149577336994632,0.012294,0.1,0.0,0.97,100,14,1,15
238,0.9441797828465618,-9.923585882316102,-3.914176197855569,-2.37529709867266,-0.7649379203275831,-1.3468332057467725,-0.37586058081373724,-2.1130582877009365,-1.622569797746269,-2.1463763420328354,0.012249,0.1,0.0,0.97,100,14,1,15
239,0.9428413617648044,-9.934380084266182,-3.9204189301787005,-2.379014068896272,-0.7661291304672586,-1.3492092211402347,-0.37637502059738515,-2.116409022420017,-1.6250317753621846,-2.1491155189428,0.012204,0.1,0.0,0.97,100,14,1,15
240,0.9429326332441392,-9.94486590977241,-3.9260665353668465,-2.382279512113362,-0.7672769660690166,-1.3511015300603693,-0.3769835175174127,-2.1192470361858504,-1.6274740724097008,-2.152087674361687,0.012159,0.1,0.0,0.97,100,14,1,15
241,0.9441637996139968,-9.957670446642965,-3.9330656497124923,-2.3858653262396503,-0.7687237018474248,-1.352946709835268,-0.37771760133252247,-2.1221995827978524,-1.6299318009650656,-2.1552032578170297,0.012115,0.1,0.0,0.97,100,14,1,15
242,0.9465948901990943,-9.96849921148807,-3.93851816867735,-2.3886736300733706,-0.7698399207841458,-1.3544524664552475,-0.37831073917104413,-2.124775379811766,-1.6318953100918587,-2.157680837966195,0.012071,0.1,0.0,0.97,100,14,1,15
243,0.9415464736815408,-9.982610133474276,-3.9458994887285113,-2.3923385090412093,-0.771348121753367,-1.3563161785213749,-0.37896611807893177,-2.1276526997985696,-1.6342704739444762,-2.1612321276525024,0.012027,0.1,0.0,0.97,100,14,1,15
244,0.9386941603875134,-9.982254185396595,-3.947162629921623,-2.3952442713475093,-0.771280079146001,-1.3580402377581597,-0.37945431261345874,-2.130770476921879,-1.6367126524953128,-2.1614893975915725,0.011984,0.1,0.0,0.97,100,14,1,15
245,0.9434343777611636,-9.996072572493947,-3.9542200445512186,-2.3986943485025654,-0.7727998482473127,-1.3598334294361007,-0.380073918931058,-2.133724253795066,-1.6389453513382004,-2.164338255058667,0.011941,0.1,0.0,0.97,100,13,1,14
246,0.9446591409878301,-10.006851963850421,-3.959775408069455,-2.4018421300744897,-0.7737967095338593,-1.3612807434601646,-0.3804846350159873,-2.136821134163189,-1.641115748533841,-2.167563424614139,0.011898,0.1,0.0,0.97,100,14,1,15
247,0.9441387781198998,-10.01448644375359,-3.9640795063812244,-2.404685336966074,-0.7745734563851564,-1.3630498031357245,-0.38090602746321567,-2.139857774472794,-1.6434178996328317,-2.169263859724335,0.011856,0.1,0.0,0.97,100,14,1,15
248,0.9415403336206459,-10.029383820384785,-3.971607517652804,-2.4082174881225344,-0.7761144108909438,-1.3648100360470121,-0.3814681923990242,-2.142780740332947,-1.6456790378960855,-2.172887770924275,0.011814,0.1,0.0,0.97,100,13,1,14
249,0.9411715495172921,-10.036018441538767,-3.9747966381178013,-2.4114378756008614,-0.7767050770633566,-1.366738010095085,-0.38205300370216116,-2.1460605861777173,-1.648041806652995,-2.1753650399275717,0.011772,0.1,0.0,0.97,100,14,1,15
250,0.9461105037423261,-10.04254363924141,-3.9781068808065836,-2.4139923755820156,-0.7772196320042605,-1.3682999743836919,-0.38256918638099596,-2.148633601153014,-1.6500759290814375,-2.17714851125642,0.01173,0.1,0.0,0.97,100,14,1,15
251,0.9410670185053621,-10.053228854165539,-3.983498621530033,-2.4171635059867884,-0.7782002593376219,-1.370057558934243,-0.3830265578765803,-2.1513719309909027,-1.6521678096410857,-2.180429156518728,0.011689,0.1,0.0,0.97,100,14,1,15
252,0.9416969109063237,-10.066955565960741,-3.991191814568807,-2.4208489791295245,-0.7798968527196576,-1.3720505997979686,-0.38376633213257894,-2.154064120668237,-1.6543007907998408,-2.183727330167406,0.011648,0.1,0.0,0.97,100,14,1,15
253,0.9432903149219055,-10.080254179103008,-3.9984481525075055,-2.4242396392658265,-0.7814493103312437,-1.3738923841234854,-0.384364806781452,-2.156552673894738,-1.6565308105802052,-2.186531391614511,0.011607,0.1,0.0,0.97,100,13,1,14
254,0.9422246039454735,-10.09506964793841,-4.006277008008298,-2.4279217752027202,-0.7831442141618101,-1.3758650425950179,-0.3850217031619991,-2.159504320841695,-1.6590415893645785,-2.1903051267790037,0.011567,0.1,0.0,0.97,100,14,0,14
255,0.9407575051587566,-10.105398712211286,-4.011319955124901,-2.4311343185946237,-0.7839780967917227,-1.377645904407121,-0.3854801657397057,-2.162411479667313,-1.6611118364586974,-2.193659755811112,0.011527,0.1,0.0,0.97,100,14,1,15
256,0.9464434718934659,-10.1131002931622,-4.015274370003209,-2.4336981183205793,-0.7846168537331448,-1.378852533380441,-0.3857654249452744,-2.164841519903912,-1.6628367803794413,-2.195555927660251,0.011487,0.1,0.0,0.97,100,14,1,15
257,0.9497274379164143,-10.121294912295394,-4.019642849390683,-2.4362245963692835,-0.7854393138189595,-1.3802996597955475,-0.38612595563357716,-2.167055674929209,-1.664484300411522,-2.1975423710637614,0.011447,0.1,0.0,0.97,100,14,1,15
258,0.9395079983868799,-10.102234923135772,-4.012558093908788,-2.437848050971559,-0.7835499676644606,-1.3816341240576868,-0.38680494499171625,-2.1698062327677228,-1.6665167548778657,-2.1945132699762375,0.011408,0.1,0.0,0.97,100,14,1,15
259,0.94434177810631,-10.112265738262606,-4.017739486085746,-2.440805061995932,-0.7845383897746878,-1.3832573321577386,-0.38718782931303425,-2.172769900154069,-1.6686545860555866,-2.197038108719862,0.011369,0.1,0.0,0.97,100,14,1,15
260,0.9402438412523205,-10.121068702660379,-4.022991718116489,-2.444101018987416,-0.7855374678486212,-1.3850436514725364,-0.3878475120323334,-2.1757201295821975,-1.6710551332431196,-2.200902179908456,0.01133,0.1,0.0,0.97,100,14,1,15
261,0.9432722996808331,-10.126281362236497,-4.026116404648927,-2.4468403314492058,-0.7859589647502551,-1.3866730050783544,-0.3884054057687424,-2.178439667792344,-1.6731851506151465,-2.2027516012414803,0.011292,0.1,0.0,0.97,100,14,1,15
262,0.9430717666279285,-10.130142954522489,-4.028340597060705,-2.4494342370412996,-0.7864913479539788,-1.3885684393755602,-0.3890075663207685,-2.1813497269507542,-1.6754019714306423,-2.2031519586361528,0.011253,0.1,0.0,0.97,100,14,1,15
263,0.9422404029817948,-10.143397133028207,-4.035583959712842,-2.452859314712202,-0.7880630900265636,-1.3903671355588187,-0.38965270159095444,-2.1839268231115065,-1.6775656786558832,-2.206452011047081,0.011215,0.1,0.0,0.97,100,13,1,14
264,0.9444698084174572,-10.1481061392102,-4.0380382976002265,-2.455283297074596,-0.7885139739865499,-1.3919161110248264,-0.390096661203583,-2.186470073693799,-1.6797273487306355,-2.2079151005445903,0.011178,0.1,0.0,0.97,100,14,1,15
265,0.9372189031348593,-10.132804198019263,-4.0292627060873,-2.455685734512155,-0.7857486680715999,-1.3929148646523508,-0.38930243891451294,-2.1893419495110154,-1.681877697545015,-2.203548937139419,0.01114,0.1,0.0,0.97,100,14,1,15
266,0.9422307379272925,-10.144953744897,-4.035621952852833,-2.4589540253760633,-0.7869184643290175,-1.394749603578833,-0.38975800321205545,-2.192163086699815,-1.6841619508265324,-2.207004761658598,0.011103,0.1,0.0,0.97,100,14,1,15
267,0.9404558975901601,-10.015707094540067,-3.9671830794033465,-2.449448155323515,-0.770992742963971,-1.3947341186430053,-0.3905693296190089,-2.19497235614869,-1.6857533752651295,-2.176126426109657,0.011066,0.1,0.0,0.97,100,14,1,15
268,0.9434763631479989,-10.02175480957149,-3.970551101904106,-2.4521229395207826,-0.7713916417089896,-1.3963079446357096,-0.39086883122197486,-2.197657542960206,-1.6876072221284588,-2.1780274280531775,0.011029,0.1,0.0,0.97,100,14,1,15
269,0.9407159404115727,-10.021038347753587,-3.970263826063614,-2.454317998913815,-0.7712643662803641,-1.3980019138089517,-0.3915407283948602,-2.2003708944609004,-1.689912242046597,-2.179142420246488,0.010993,0.1,0.0,0.97,100,14,1,15
270,0.9452946320462801,-10.027940594008035,-3.9735419100348697,-2.4567764240786034,-0.7717963025800016,-1.3993700638021744,-0.39192035671054376,-2.2027100389688656,-1.69194462395166,-2.1808593367273255,0.010956,0.1,0.0,0.97,100,14,1,15
271,0.9438380163061788,-10.03210086663949,-3.9755248622595247,-2.4590895862075666,-0.771953143387453,-1.4006896152724222,-0.3920595903892789,-2.2051530045538064,-1.693864701581092,-2.1824530426791893,0.01092,0.1,0.0,0.97,100,14,1,15
272,0.9420571158520119,-10.024328005875866,-3.9727076976745828,-2.461044524666177,-0.7713979402564433,-1.4025756965877778,-0.3926898229059841,-2.207958991309281,-1.6960574287948993,-2.1800052530402207,0.010885,0.1,0.0,0.97,100,14,1,15
273,0.94743611440176,-10.03139490911742,-3.9765369857491484,-2.463407054994784,-0.7721471761073782,-1.4038016428742337,-0.3930911977061787,-2.2102105038453725,-1.6980086907379974,-2.1818761546894887,0.010849,0.1,0.0,0.97,100,14,1,15
274,0.9405045136252426,-10.043064922937452,-3.982358807195061,-2.466585331846797,-0.7733964953749344,-1.405530862505841,-0.3936872514473724,-2.213220824253837,-1.7002889653819784,-2.184865540395592,0.010814,0.1,0.0,0.97,100,14,1,15
275,0.940667949886874,-10.052303361379897,-3.9878486059192557,-2.4698794850376835,-0.7745796754557336,-1.4073912275977414,-0.39431092714561394,-2.216016792310699,-1.7026687712162614,-2.1872501211459614,0.010779,0.1,0.0,0.97,100,14,1,15
276,0.9417410451649774,-10.053466772344844,-3.9886755375150957,-2.471910197125211,-0.7745317228965308,-1.408529422250592,-0.3947093765918028,-2.2185599998072973,-1.7048208752201255,-2.188432222461848,0.010744,0.1,0.0,0.97,100,14,1,15
277,0.9431584275350093,-10.065647370706051,-3.9950899827334148,-2.475030095941652,-0.7758923735438836,-1.4102181123241442,-0.39533159516874805,-2.221162931079744,-1.7069344671823892,-2.1910370552770244,0.010709,0.1,0.0,0.97,100,14,1,15
278,0.9411012815769114,-10.07844302708529,-4.001913499055902,-2.478494791729069,-0.7771860049587812,-1.4120368887522399,-0.39581895902267245,-2.2240476944657845,-1.709162723773776,-2.194234731275284,0.010675,0.1,0.0,0.97,100,14,1,15
279,0.945215645925751,-10.089025255721937,-4.007427634677795,-2.481350013412019,-0.778300398770711,-1.4135752814426414,-0.3963312744325409,-2.2264219499216504,-1.7109444990236302,-2.1970298198006333,0.010641,0.1,0.0,0.97,100,14,1,15
280,0.9394162538492435,-10.100111317030887,-4.013868712353371,-2.4847240038835032,-0.779757916874275,-1.4154894750068565,-0.39704348075550405,-2.2293837274148203,-1.7133094120405392,-2.199791348635625,0.010607,0.1,0.0,0.97,100,14,1,15
281,0.9388494032452729,-10.113927122256793,-4.02093548043457,-2.4881497119586853,-0.7811265109610823,-1.4171209155787379,-0.39759401755841745,-2.2323346128484958,-1.7156743824307905,-2.203376697297328,0.010573,0.1,0.0,0.97,100,14,1,15
282,0.9376697424132522,-10.129293067728291,-4.029005212753391,-2.4919368434902434,-0.7827574662780613,-1.4191319895692112,-0.39813816393523926,-2.235368895896833,-1.7177782800618648,-2.2079509345046824,0.010539,0.1,0.0,0.97,100,13,1,14
283,0.9386087371037488,-10.143413361135506,-4.03650705416915,-2.495505101594023,-0.7843252806970591,-1.4210765325968728,-0.39874923443840915,-2.2380347864726358,-1.7198506827941638,-2.21160858565075,0.010506,0.1,0.0,0.97,100,14,1,15
284,0.9409303345762541,-10.157140139674967,-4.043914539951763,-2.4988923321784844,-0.7859679483193323,-1.4228873094418497,-0.3994025726800085,-2.24065470319522,-1.7221463983014411,-2.2149156311452245,0.010473,0.1,0.0,0.97,100,13,1,14
285,0.9383858399946262,-10.162605291043327,-4.047578032075106,-2.502005077239709,-0.7867386387154961,-1.4249214260932541,-0.3998511683604744,-2.2434010614849744,-1.724443371661931,-2.2168839946827803,0.01044,0.1,0.0,0.97,100,14,1,15
286,0.9432153392330384,-10.172977170121566,-4.05354863116167,-2.505169245638953,-0.7879434154730478,-1.426642218388144,-0.40042044088023093,-2.2460288013316236,-1.726492574473042,-2.2197494947007774,0.010407,0.1,0.0,0.97,100,14,1,15
287,0.9444472425081843,-10.182819950852581,-4.058740815122494,-2.5078057032133847,-0.7889982423425739,-1.4280134618802887,-0.4008959969171898,-2.248296624935099,-1.7283542448727036,-2.222071456343692,0.010375,0.1,0.0,0.97,100,14,1,15
288,0.9430639529932726,-10.19439407218371,-4.0646163969882405,-2.510696971400872,-0.790267547944192,-1.4295658622910408,-0.40139759461064556,-2.250775073089809,-1.7303412834018954,-2.2244553930273816,0.010342,0.1,0.0,0.97,100,13,1,14
289,0.9412100648369,-10.207728332658052,-4.0717351786778515,-2.513970367288652,-0.791815137783653,-1.4313527647412807,-0.4020603808420073,-2.253248563704228,-1.7323277581142613,-2.2276747215227846,0.01031,0.1,0.0,0.97,100,13,1,14
290,0.9438031847670402,-10.219270907289214,-4.077830588360978,-2.516832115705277,-0.7930996298551328,-1.4328434847548879,-0.40256440427646445,-2.2554460763920448,-1.7342181397360115,-2.230731511645442,0.010278,0.1,0.0,0.97,100,13,1,14
291,0.9438811720571834,-10.218993876258722,-4.077747040062262,-2.5187004242449462,-0.793100133155655,-1.4341321825162503,-0.4030332545713542,-2.257718756532839,-1.7359852322957812,-2.231779040880371,0.010247,0.1,0.0,0.97,100,14,1,15
292,0.9396006906609894,-10.229586262970116,-4.0831544802581785,-2.521629320759353,-0.7941990703148026,-1.435763288171398,-0.40342622571236203,-2.2603934375650248,-1.738236583969235,-2.2340300362740138,0.010215,0.1,0.0,0.97,100,14,1,15
293,0.9398284169702668,-10.239574702568786,-4.088983435596027,-2.5247871395878363,-0.7954337560521363,-1.4375376184080026,-0.404062133286333,-2.262885617755805,-1.7403375946052264,-2.2367168517142786,0.010184,0.1,0.0,0.97,100,14,1,15
294,0.9468833496803869,-10.217812663325635,-4.079994293274198,-2.525183294885708,-0.79294850170091,-1.4387625122864023,-0.40401901093393217,-2.2638754085916815,-1.7416780844169824,-2.232810332755589,0.010153,0.1,0.0,0.97,100,14,1,15
295,0.9395724879061281,-10.201943586101045,-4.071204516529195,-2.525876741191497,-0.7899671602639987,-1.4396862821122616,-0.40378240100683777,-2.2658421412971337,-1.7434728430470403,-2.2313712674200805,0.010122,0.1,0.0,0.97,100,14,1,15
296,0.9438147368421053,-10.213522603658978,-4.077227890484776,-2.528693637763907,-0.791235881158331,-1.4411640674914366,-0.40426144195643116,-2.2684271893055903,-1.7455042954804452,-2.2340142037142288,0.010091,0.1,0.0,0.97,100,13,1,14
297,0.9405487550308111,-10.220038738478022,-4.0801842758226705,-2.53119150407501,-0.7917503426732608,-1.4428484030473148,-0.4047809696722387,-2.271362382733781,-1.7476816107255937,-2.2361810327586444,0.010061,0.1,0.0,0.97,100,14,1,15
298,0.9378998047269544,-10.218110722776684,-4.080143331175331,-2.533382877513403,-0.7917390599119009,-1.444527133386236,-0.40494769781382817,-2.27418691209497,-1.7498827923965805,-2.2372489499274297,0.01003,0.1,0.0,0.97,100,14,1,15
299,0.9395630252100841,-10.230603705795602,-4.086981418954378,-2.53670040517372,-0.7932292824435874,-1.4463660028229937,-0.4056135660600057,-2.2768871859333655,-1.751981410114307,-2.2405448456639747,0.01,0.1,0.0,0.97,100,14,1,15
