seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,316,336,2,13,135,47,3022,2887,2893,6,12,18,9,6,15,0.012,0.0199
44,8,5,5,368,364,2,10,139,85,3098,2959,2955,9,13,22,10,10,20,0.0106,0.0239
44,9,5,5,367,387,2,13,154,30,3218,3064,3069,15,20,35,11,3,14,0.0148,0.0337
44,10,5,5,298,311,2,15,106,37,3420,3314,3318,12,13,25,15,10,25,0.0109,0.0312
44,11,5,5,275,283,2,15,100,23,2920,2820,2816,12,15,27,10,13,23,0.0136,0.0313
44,12,5,5,321,339,2,18,23,4,2248,2225,2226,6,7,13,12,30,42,0.0054,0.0161
44,13,5,5,326,330,2,7,36,15,1718,1682,1677,9,6,15,8,0,8,0.0068,0.0149
44,14,5,5,376,385,2,9,133,67,2980,2847,2853,13,11,24,9,16,25,0.012,0.0174
44,15,5,5,360,368,2,8,181,27,3034,2853,2851,9,17,26,16,8,24,0.0027,0.0295
44,16,5,5,364,384,2,11,182,45,3298,3116,3111,5,8,13,3,18,21,0.0053,0.0252
44,17,5,5,353,371,2,10,182,48,3464,3282,3289,18,13,31,12,11,23,0.0132,0.0291
44,18,5,5,343,354,2,14,152,29,3204,3052,3054,11,14,25,11,0,11,0.0135,0.0297
44,19,5,5,278,285,2,17,32,28,2272,2240,2237,12,5,17,16,10,26,0.0082,0.0136
44,20,5,5,294,305,2,14,16,15,1636,1620,1620,3,6,9,5,14,19,0.0054,0.0027
44,21,5,5,396,408,2,3,141,69,3204,3063,3052,17,9,26,7,26,33,0.0172,0.0106
44,22,5,5,385,392,2,7,114,35,2930,2816,2826,11,13,24,17,5,22,0.0106,0.0185
44,23,5,5,371,391,2,10,160,27,3140,2980,2979,10,11,21,8,10,18,0.0132,0.0199
44,24,5,5,374,382,2,12,188,55,3538,3350,3349,14,12,26,11,10,21,0.0173,0.0199
44,25,5,5,323,333,2,13,111,23,3138,3027,3032,11,14,25,15,0,15,0.0122,0.0216
44,26,5,5,339,351,2,11,16,30,2318,2302,2299,8,7,15,13,12,25,0.0054,0.0162
44,27,5,5,321,331,2,12,14,5,1562,1548,1551,6,6,12,6,24,30,0.0053,0.008
