seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239,0.0305
43,7,5,5,290,317,2,7,144,75,3014,2870,2871,5,7,12,6,13,19,0.0224,0.0303
43,8,5,5,311,324,2,4,216,122,3138,2922,2923,5,13,18,4,7,11,0.0236,0.042
43,9,5,5,311,320,2,2,188,61,3148,2960,2959,12,11,23,4,0,4,0.0342,0.0539
43,10,5,5,281,283,2,9,199,50,3470,3271,3276,13,18,31,14,4,18,0.0331,0.0662
43,11,5,5,266,279,2,10,87,70,3178,3091,3087,8,11,19,11,2,13,0.0295,0.0683
43,12,5,5,287,300,2,7,64,32,2370,2306,2308,6,3,9,5,16,21,0.0304,0.0622
43,13,5,5,266,284,2,9,34,71,1692,1658,1656,6,5,11,10,3,13,0.0253,0.0573
43,14,5,5,296,314,2,4,161,71,3030,2869,2866,12,7,19,7,16,23,0.0315,0.0604
43,15,5,5,282,294,2,8,146,70,2938,2792,2795,9,7,16,10,4,14,0.0303,0.0594
43,16,5,5,295,301,2,5,167,61,3262,3095,3094,10,20,30,8,0,8,0.0332,0.0797
43,17,5,5,252,280,2,8,194,48,3470,3276,3272,9,16,25,12,8,20,0.0292,0.089
43,18,5,5,289,307,2,10,203,68,3142,2939,2939,8,8,16,8,13,21,0.0291,0.0873
43,19,5,5,267,285,2,10,70,30,2326,2256,2265,13,8,21,13,0,13,0.0295,0.0858
43,20,5,5,274,293,2,9,18,31,1720,1702,1693,4,4,8,7,20,27,0.0251,0.0779
43,21,5,5,279,287,2,9,184,107,3236,3052,3054,16,8,24,6,0,6,0.0374,0.0775
43,22,5,5,296,301,1,0,142,114,3076,2934,2934,16,11,27,16,9,25,0.0357,0.0911
43,23,5,5,262,292,2,13,190,71,3268,3078,3079,12,11,23,15,9,24,0.0332,0.089
43,24,5,5,301,308,2,0,192,92,3372,3180,3183,17,7,24,11,5,16,0.0409,0.0976
43,25,5,5,269,275,2,4,161,70,3304,3143,3142,12,6,18,12,8,20,0.0407,0.0997
43,26,5,5,290,310,2,9,78,32,2308,2230,2233,8,7,15,18,4,22,0.0277,0.0978
43,27,5,5,220,230,2,13,20,39,1610,1590,1585,6,4,10,8,0,8,0.0255,0.0874
