episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
25,0.9022925558031499,-1.574154533405924,-0.2567257879616749,-0.05613125736947731,-1.6783587351075115,-0.5280691533498206,-0.780638891693172,-0.47853344884527604,-0.6141401735099812,-0.0693348264917418,-0.21334161551282574
26,0.9155672823218998,-1.5540203322496036,-0.26223895976620804,-0.017780025854906636,-1.7300147478701782,-0.5191429448473401,-0.7946474771474029,-0.50097190311213,-0.6222105772118535,-0.0715801834130365,-0.21801657573451189
27,0.9187859208895233,-1.5497067164035452,-0.2688921619245294,-0.024663115470985878,-1.776599655184833,-0.5182845979443339,-0.8117784771576749,-0.5258249142981766,-0.6165307932045248,-0.0744036860687568,-0.2232755269165903
28,0.9099551095854238,-1.6000653285310846,-0.275359761083043,-0.048103352296815914,-1.8262316018422233,-0.5355304004217325,-0.8296822337006174,-0.5472463325698379,-0.6386312391810888,-0.07615619862955414,-0.23020174518211417
29,0.9203319193272308,-1.540633899844116,-0.27877686853808076,0.04463511734667584,-1.8693301059147873,-0.5174189682014918,-0.8221213775535656,-0.5651562578323491,-0.6598329151833902,-0.07816169901700548,-0.23394438234313664
30,0.9224990562476406,-1.50593181830245,-0.28318452100320946,0.015756997270445165,-1.904204860192929,-0.5084864556045099,-0.8301507517333786,-0.5988828491208857,-0.6400598690422842,-0.08423636410249374,-0.2330355206828437
31,0.9182320860475686,-1.4832395787492743,-0.28701892672445245,-0.01110700219236516,-1.9324418090864728,-0.5033684057598174,-0.8311874127091801,-0.6250941067749872,-0.6270010827597756,-0.0863098802403202,-0.23337523502467486
32,0.9046077397982232,-1.5522375548090879,-0.29491387074454123,0.013853310993561317,-1.9964637006879342,-0.5261679998262379,-0.8575913404811438,-0.635663947136184,-0.6681701904099568,-0.08806658714816779,-0.24317282791642036
33,0.915902719903023,-1.589154941998407,-0.3036568570231742,0.0019938251621294586,-2.047434578677495,-0.5382477880755078,-0.8833833161501519,-0.6522517147682566,-0.6737337411149458,-0.09047623318739437,-0.24859765934227898
34,0.9051868165249088,-1.6167569799242363,-0.31274130891813556,0.020266543057124057,-2.0996079976020354,-0.547980934985479,-0.9048459206953637,-0.6695932326171538,-0.6908657627447913,-0.09338037612652461,-0.25612245235669034
35,0.90903554845094,-1.6638865827248608,-0.3213951454584223,0.005220949653792466,-2.1548191015993936,-0.5630139296723291,-0.9279960244681184,-0.6881769103833622,-0.7040437201524808,-0.09618209748270642,-0.26185156437344653
36,0.9250226176115802,-1.5942449438400295,-0.32465402864650933,0.09611923647897368,-2.1878897967822124,-0.5437048610577814,-0.9209233849692523,-0.6968019609093725,-0.6922433384324529,-0.09705357802318094,-0.2629364533523574
37,0.9235352532274081,-1.5742030745127145,-0.33002402174723844,0.10875805327263377,-2.233566907482401,-0.5382242102542619,-0.9319631594760783,-0.7281761497281725,-0.6986921489587257,-0.10215891522824931,-0.2670800283222098
38,0.9093054619015509,-1.6380413091765265,-0.33765206863041025,0.06245090355137138,-2.280132977847807,-0.5577106266758077,-0.9574365064726982,-0.7525673141466633,-0.7269080685703544,-0.10569381207322744,-0.2740555204083385
39,0.9111611229783338,-1.6418937173151305,-0.34713348454542753,0.08252082927284599,-2.335648147250586,-0.5615034670710993,-0.9726830734710432,-0.7726885485190828,-0.7356869120199908,-0.10885891020703906,-0.27894555468453214
40,0.9147107813446396,-1.6677280792149616,-0.35344443958139093,0.036675416514988776,-2.38423538039161,-0.5684668213145126,-0.9910925042872092,-0.7963672271336666,-0.7227278235130373,-0.11234368621740329,-0.2826717175994873
41,0.9237849918557521,-1.5916714330010626,-0.35544906003469917,0.062439478444252836,-2.40907981361363,-0.5438831715554944,-0.9889821934324619,-0.8205150206714317,-0.7041270944785133,-0.11515773479999461,-0.2825849254161291
42,0.9196977214610129,-1.5736997777809014,-0.3602732004432997,0.058272945506053435,-2.4425007820471594,-0.5415514339485904,-0.9930376616785774,-0.8404994976501267,-0.689068235856052,-0.11752134061480927,-0.28405953975978393
43,0.9074214312760318,-1.6099622739373984,-0.3650536657746598,0.04411328098495641,-2.487984280146808,-0.554917361022182,-1.0032364406346554,-0.8564291902688869,-0.6913212142837463,-0.11983720347402328,-0.28812341925129625
44,0.9192896278103155,-1.5901932532930412,-0.37214725425704154,0.09214413027738806,-2.5384463872421152,-0.5509382259468921,-1.0123029360881248,-0.8748044125429957,-0.6959228835074144,-0.12226061245274131,-0.29103152080890055
45,0.9145016712245518,-1.570750307418997,-0.37743829455002126,0.07170389071454232,-2.5741997076893153,-0.5470300519479306,-1.0154245089511031,-0.9017893101654968,-0.6800303916146476,-0.12499119217182673,-0.29261865773358364
46,0.9155548759509156,-1.5636603945631566,-0.38015514956555657,0.13863680555576813,-2.6189546124340914,-0.5450937546820828,-1.0153994067553713,-0.9067692627685093,-0.6958713887143794,-0.12501615589554302,-0.2977217320178657
47,0.9159570387418489,-1.5710990683446775,-0.385515898640641,0.11097409637258678,-2.6543823648256994,-0.5486922621624863,-1.0252743913345983,-0.9271583680348511,-0.6842633200359017,-0.12840268753505213,-0.2990419656080397
48,0.9164181358299671,-1.555598608414961,-0.38878777975153117,0.10257549542277336,-2.684431483355233,-0.542727955771535,-1.0297096678694189,-0.9432285523053742,-0.6762084741397908,-0.12963518805299734,-0.30089205952229336
49,0.9141799587880638,-1.5262503539725816,-0.39141363535299184,0.09161603965915437,-2.726723062162863,-0.5368797251585297,-1.0388829058051854,-0.9793134117222048,-0.6717556581965999,-0.1326676635747463,-0.3031203757528415
50,0.9089136385795178,-1.537336312007517,-0.39962334545653433,0.08452945706881551,-2.7774270939641563,-0.5411484203723561,-1.0508903997658225,-1.004939500863986,-0.6716683337006722,-0.13501460382138425,-0.3077391374736691
51,0.8921180594820762,-1.6556206183700959,-0.4134220342857783,0.06964508088395024,-2.845814436643157,-0.5853235047009999,-1.0824911991305628,-1.0096784159015726,-0.7117421882879875,-0.13529382229150172,-0.3140833072887445
52,0.8973549000951475,-1.7097881240409827,-0.4222421425628663,0.06703737470336377,-2.899609963653842,-0.6047661589186119,-1.0984026392600825,-1.0220256623926145,-0.7332706024433017,-0.13604548526024846,-0.31870331656026235
53,0.8929892027806537,-1.7696196423789272,-0.43358298163464287,0.12596336318127982,-2.9745319395590704,-0.6266331044421397,-1.1160032207002382,-1.0252145161247184,-0.7695220984008613,-0.13612644432121157,-0.327400694998048
54,0.8951233842538191,-1.8525064819125603,-0.4482590484302123,0.09517603311115602,-3.0510321055074976,-0.6566476579941756,-1.1492287287727299,-1.0558356690736186,-0.8018167249269728,-0.13951290241639588,-0.3352152738145643
55,0.9105965227817746,-1.8376241649322549,-0.4539411801318072,0.14095173796227567,-3.0920328346814467,-0.653015882330431,-1.1636248258300974,-1.0691747319195701,-0.8124316026475167,-0.14075207991625135,-0.3402340594186734
56,0.9224469771303494,-1.729833670902293,-0.45643350858387877,0.16288247450674329,-3.1310842277476922,-0.6205286869966731,-1.1568368377054568,-1.108427190402969,-0.7732306162371424,-0.14522632617095246,-0.3386898604443111
57,0.9020971093897601,-1.7570294327563176,-0.4602217201638464,0.13376715006206602,-3.1770589620451113,-0.6317923688981344,-1.162749197068484,-1.1340862959646019,-0.7758028793131804,-0.14693075250077306,-0.3410602091656131
58,0.9082950908179399,-1.7359362239860885,-0.4655817113755877,0.17720997561487625,-3.2170838067869325,-0.6257008675848909,-1.1711874935660345,-1.1474511301881865,-0.7805690123865968,-0.14934189890653124,-0.3439352758857806
59,0.9140209107272796,-1.7048831500242818,-0.4684328428272294,0.1475352090192563,-3.2501796092505675,-0.618966233525064,-1.1755311069226628,-1.1756051228758628,-0.7513952531386219,-0.15319051590839186,-0.3421560806895557
60,0.9210878629078529,-1.6422751233945905,-0.46765517123318423,0.1534413037218384,-3.267445112974344,-0.59760213131771,-1.165050756563463,-1.1983124061521784,-0.7282000990300506,-0.1550463285608813,-0.3413621163636053
61,0.898996756430565,-1.6731725622198261,-0.47564178379681304,0.13079590797219234,-3.309297127157083,-0.609914674232705,-1.1798796002306524,-1.2147454203968715,-0.7343581482701276,-0.1568849058725309,-0.343565227933242
62,0.8887807070101857,-1.7346753756730569,-0.48367181555624655,0.10699661651695415,-3.3602406707711436,-0.6299623531067319,-1.2010774991316222,-1.2312492350265942,-0.7559155263380759,-0.15839347378328658,-0.34846000771790336
63,0.8813157391470644,-1.8050156047035102,-0.49372669951709053,0.14220985397254526,-3.41444207858558,-0.6571374378913791,-1.214469598395106,-1.2295416787348477,-0.7929293092887167,-0.1581141900309912,-0.35387782120592837
64,0.9149164084318451,-1.731758050170665,-0.49575217857208875,0.18502063119182371,-3.451808597051374,-0.635196104494757,-1.211170631229482,-1.2569514394519095,-0.7804363212348472,-0.16119184714795673,-0.3536972667620064
65,0.8975026811705225,-1.743852850761258,-0.49943038428443404,0.16367121011458763,-3.478919541986557,-0.6394488918571443,-1.2182931667263852,-1.274103326407056,-0.789767422255266,-0.16303542013089067,-0.3567753084566276
66,0.8927632596257925,-1.7382857093792514,-0.5038425802693379,0.21587606087168532,-3.519222803899597,-0.6367623599371539,-1.2247751186210496,-1.2862604369397905,-0.8166485902368205,-0.16394816659058045,-0.3607060185539963
67,0.9006385123781786,-1.7406314749893117,-0.5111785838541077,0.2331280553770805,-3.5676309699043305,-0.6373959351972825,-1.2377396096766462,-1.3095971675425957,-0.8339378431104978,-0.16671932438743955,-0.3644392165697043
68,0.9166252912194935,-1.7052861496286442,-0.515347291041976,0.2729270459267614,-3.5965813751534195,-0.6263256282631414,-1.2325902613126096,-1.3246310877807521,-0.8349528605406751,-0.1683709978891168,-0.36603300764892105
69,0.9128835766003908,-1.72283697334141,-0.5200705951851827,0.24168096018155696,-3.620195863429644,-0.6339157217505076,-1.245319229064031,-1.337235499612621,-0.8242148982663178,-0.17010397472502403,-0.3663138605028078
70,0.9007573188651521,-1.7585299526190918,-0.5296292338859588,0.1826748573477337,-3.6566395529428837,-0.6432259171751562,-1.2644554354842745,-1.3611192878251226,-0.8226472487903261,-0.17314293033353836,-0.36891787979550256
71,0.892095683827353,-1.8331539716294334,-0.5417829891141861,0.1517338437635854,-3.7070950308563426,-0.6675004002665565,-1.2874423658722889,-1.375002444370049,-0.8425158702436184,-0.17452495457911235,-0.37502109138438183
72,0.8934745191947916,-1.8282535412170318,-0.5444412848984124,0.13950183420467224,-3.7247351906030977,-0.6643877262243039,-1.2866170848703713,-1.384310226595949,-0.8310525958594867,-0.17502652149395062,-0.374730819643815
73,0.8954995602798914,-1.833981196158112,-0.5472596997665266,0.181105168974577,-3.7560558927021686,-0.6657679167058186,-1.3012018705739234,-1.3923224792356312,-0.8515106250362653,-0.17551336751102553,-0.3798587644610567
74,0.8818860019844915,-1.9111302438777467,-0.5567541988441103,0.17175167514113343,-3.8019835886059252,-0.6951811914017237,-1.3090992684290588,-1.3924605149834044,-0.8654445181000386,-0.1754456679927367,-0.3822634603745648
75,0.87741666981953,-1.9318965454343409,-0.5684139595609959,0.157753094325652,-3.848831604831821,-0.7060907501990655,-1.3187933645553096,-1.4141755624891543,-0.8619325029701616,-0.17644967487197805,-0.3826215518495972
76,0.9145998273985967,-1.7955525715382705,-0.56837064558192,0.2857079687211963,-3.863783191228656,-0.6635700782679513,-1.3006961288047274,-1.4124705688346209,-0.821487234152154,-0.17606733418089882,-0.379354273298966
77,0.8958129007921539,-1.8587479027186826,-0.5759312557275156,0.2010674952313424,-3.8888771025314273,-0.6846088466094724,-1.318521291657111,-1.4275841762384769,-0.8234640704153631,-0.17769590296092852,-0.3822518713021935
78,0.9119487257744544,-1.7880951048087577,-0.5750906484873878,0.2815868765525207,-3.9057837096125687,-0.6602290999491889,-1.3043321707388653,-1.430569471237361,-0.8147526456507114,-0.17828172830722128,-0.38198557420227847
79,0.9068229068229068,-1.770858048097994,-0.5792896103490774,0.25779582975954063,-3.9266717628384207,-0.6544979650760256,-1.3056827855095385,-1.4480110062486857,-0.7952004763170126,-0.18046049507549913,-0.38120657362400334
80,0.8986215254108915,-1.779575506838782,-0.5787990964616513,0.2192810254113215,-3.9312047378405612,-0.6547177972028342,-1.3059963452201748,-1.4544333202507018,-0.7833171934321199,-0.18034080915348047,-0.3811614169375378
81,0.8920322022421188,-1.7866164343824695,-0.5845807984404995,0.2867754656156479,-3.9662130082385385,-0.6588554907786333,-1.312498074653735,-1.4529447421965247,-0.8070404826580873,-0.18002898486955035,-0.385366350476676
82,0.8935512198846932,-1.8102393769385876,-0.5900282560230107,0.2478808336035873,-4.000114164183019,-0.6680441465264245,-1.3246138680740234,-1.4714003044053858,-0.8047632189795186,-0.1816884805820097,-0.3857806326286953
83,0.8574484052532834,-1.9233216832939708,-0.5978578477277691,0.18472725214862687,-4.0446678958118145,-0.7114327627630824,-1.342350137006514,-1.4883770347757606,-0.8347314194032679,-0.1827847280153057,-0.3888607995063353
84,0.8842306395414185,-1.8905773829093457,-0.6023886593023463,0.270123887524615,-4.079609552695184,-0.699243454119116,-1.3456854063816517,-1.4958591729041641,-0.8585709934312555,-0.18290540213244832,-0.39141150649852013
85,0.8974291414160425,-1.8975274009584777,-0.6090729096480959,0.29625304362010296,-4.125394585101856,-0.7023704095427634,-1.3508465092307913,-1.511018483374825,-0.8723597362688424,-0.18412759542112364,-0.3943822669169706
86,0.902367750636895,-1.8599034295641423,-0.6114637758981865,0.29060041589892266,-4.151038449609716,-0.6902242665851723,-1.3498123251706502,-1.5306827938811678,-0.847024732404623,-0.18639531870554765,-0.3942558010810966
87,0.8871641791044776,-1.9486600563731342,-0.6242879471002765,0.24067446227821226,-4.200173515932157,-0.7207461310964447,-1.3822508951506076,-1.5556103179505043,-0.8909356855890701,-0.18857778084539653,-0.40063265404310305
88,0.9031171019376579,-1.8660079586819014,-0.6226977235319892,0.305728628034808,-4.208604796832995,-0.692957085196089,-1.3776394401523822,-1.5623463210520092,-0.8794855284181847,-0.1896621879037877,-0.40104643827671965
89,0.9018628408322692,-1.8264805803807294,-0.62398836120185,0.2383416235116987,-4.220828547020733,-0.679143756025756,-1.3829729390600838,-1.595581104248927,-0.8581314491841967,-0.19324143004384992,-0.399218540778256
90,0.8756026268838022,-1.8467407740632802,-0.6305339437360086,0.2783067572889311,-4.254075745115685,-0.6847307726116201,-1.39820060465135,-1.598248365878654,-0.8834169294001389,-0.19296119726764174,-0.4044954983721802
91,0.8890091031189374,-1.874491927988095,-0.6350972177617823,0.2613377198986502,-4.289683632201868,-0.6973897261908331,-1.405153373534972,-1.6161481962387374,-0.8880520453353008,-0.1944341610242867,-0.4071234229475423
92,0.8919381851400731,-1.8765208132860782,-0.6376953258128364,0.21504031964447276,-4.306719277547687,-0.6989112281417549,-1.4026056652020213,-1.6316503594141274,-0.8704939092510431,-0.19597033722832105,-0.4051509147967674
93,0.8674841019001561,-1.8819338786722466,-0.6474113247066596,0.27483390515887185,-4.361418840325265,-0.707319936511543,-1.3993641372209853,-1.6410401314243925,-0.891285615950965,-0.19655711860827627,-0.4053593609372713
94,0.8888888888888888,-1.828582315464602,-0.644756062856534,0.29192760718433036,-4.362092513193858,-0.6891859785300031,-1.3859652624580279,-1.644427214522349,-0.8660610033551077,-0.19633461510833392,-0.4028082318419323
95,0.8927027232041265,-1.8174619420658684,-0.6495388032712222,0.30847492081211575,-4.380446229632205,-0.6851495390852139,-1.3873184922940713,-1.6509296313319248,-0.8622958713756961,-0.19708967899832472,-0.40412147199453763
96,0.8952802913678519,-1.858367973595675,-0.6562255378084971,0.30834633059261385,-4.40315784802293,-0.6992054891099487,-1.3960079152414684,-1.6525254562738765,-0.8807803096920799,-0.19709811933877633,-0.4070176126402537
97,0.8922366478670654,-1.8462699554776931,-0.6598254943098418,0.28045044082471193,-4.426133132586555,-0.6926178069909,-1.3984400995908377,-1.6734022119186374,-0.8748098320627447,-0.1988354986380218,-0.40804844851158784
98,0.8938258654278436,-1.852823419173339,-0.6595461308750082,0.30712248042344686,-4.452819092661294,-0.6941252442181381,-1.400290553162741,-1.6738904124268645,-0.8816060233892714,-0.19915929802569812,-0.41028069859307287
99,0.8984936795094997,-1.8231253527107834,-0.661139832044912,0.3106088577650934,-4.470721896897563,-0.6856144476509912,-1.4036442649971326,-1.688827762158561,-0.8735654349086326,-0.20053618506757753,-0.41079778549674417
100,0.8916073435743724,-1.848282923335814,-0.6627557854446389,0.24178407557250467,-4.483622235399115,-0.6961330294455337,-1.405182583845628,-1.7023147169501254,-0.8505053521123404,-0.2015636350459784,-0.4089499337190793
101,0.8933173058863303,-1.796812285160383,-0.6671868405171467,0.3185557451896962,-4.510662599672524,-0.6820332166535632,-1.403429539440812,-1.7051849124675387,-0.8487180530500998,-0.2014907030994906,-0.41011303052982023
102,0.8903557842917879,-1.796251167423395,-0.6707554116072708,0.2789045293515072,-4.536719036630531,-0.684709463674784,-1.4013602232433593,-1.717153764427741,-0.8112286085789936,-0.20238702268378775,-0.4088306685390342
103,0.8641041955162992,-1.9279746127477764,-0.682120219633796,0.17018848466735875,-4.568226243703578,-0.7286661020442773,-1.4243925557024912,-1.72715215621825,-0.8280037426339492,-0.20352119638299376,-0.4121676949766959
104,0.8718357432919656,-1.873695286926049,-0.68532132971589,0.24312211573230524,-4.576580235711563,-0.7133836853497555,-1.4218951081800515,-1.7254678402264805,-0.8259181266314022,-0.2031795271091245,-0.4126539822899555
105,0.8978211870773855,-1.807242642066612,-0.6863723168755633,0.3171181259578232,-4.582522731564283,-0.6950345843963777,-1.4158087268565211,-1.7258168617626608,-0.8235474192986593,-0.20294876767024309,-0.4124837467475105
106,0.8893322692205374,-1.8033750644339757,-0.6881872834680778,0.30449631826275003,-4.590285744170379,-0.6941263137029569,-1.4158744816336566,-1.7286596666567997,-0.8091371534136794,-0.2028559894013738,-0.4133970320985555
107,0.8802390791027155,-1.7922192863730582,-0.6873221144601641,0.3142586953416729,-4.595119652329933,-0.6910715528760296,-1.416510635925624,-1.7243937816827308,-0.7989433537525717,-0.20261269685491026,-0.41321829508192937
108,0.8969761434432457,-1.7673275998212639,-0.6934758962567822,0.313238285237339,-4.614513901401981,-0.6833907763189018,-1.4203327780849784,-1.7363653721893362,-0.7796460760732793,-0.20344746196774377,-0.4116340235276814
109,0.8769329896907216,-1.83382780305074,-0.700956104452761,0.2749657916656994,-4.656436093053291,-0.711536597310978,-1.433001247046042,-1.748174907603318,-0.8011744765700815,-0.20446726987651892,-0.41240974995645585
110,0.870277220982565,-1.8321530925460785,-0.7029344279926005,0.2489266477127558,-4.648928635186304,-0.712354456454971,-1.439478754005665,-1.7489909722149466,-0.7870634238931222,-0.20439553261653978,-0.4123327947876086
111,0.8595791552719538,-1.8460293795675689,-0.7092665014656478,0.28751624440113877,-4.666757086599385,-0.7146910838703538,-1.4492060802857154,-1.7431752677309393,-0.8066428368494739,-0.20376229493320425,-0.41573653860056026
112,0.8793426175501647,-1.8740121100546006,-0.7123631021245439,0.2528884064061292,-4.672101476991787,-0.7279381757039359,-1.4551961641852413,-1.7406193748703354,-0.7972974564261489,-0.20394159248111604,-0.41524780668173983
113,0.8787672270180221,-1.8692609254251127,-0.7138194849881238,0.240682456312776,-4.6778350458391325,-0.7263821095109569,-1.450794259251108,-1.7465190730412932,-0.7909529561314427,-0.2036766807212507,-0.41569028516116685
114,0.8737642585551331,-1.8035408182809864,-0.7124296230089467,0.2762999942310365,-4.665299704904181,-0.7035080652461405,-1.4461390747495182,-1.745598739835247,-0.7719468118413436,-0.2035590209317136,-0.41425606530015713
115,0.8864277387085856,-1.8518824199135615,-0.7143173936440869,0.2698674592388097,-4.681191214884601,-0.7218052423525145,-1.4438624073216773,-1.7344584082628725,-0.7806140898980803,-0.20211352743015104,-0.4150062406823696
116,0.8778983438035408,-1.8295138796340307,-0.7191520502333231,0.28876568425261284,-4.687333785984386,-0.7149227311905162,-1.4524066122920136,-1.734870124124885,-0.7709663051126326,-0.20229543012930387,-0.4144608808238388
117,0.8746376538794564,-1.838172487307305,-0.7191922976402382,0.263769038892093,-4.700480351024789,-0.7174709190276092,-1.4583419153503143,-1.7463478535994756,-0.7674409967167837,-0.2029047372036622,-0.41447632436652687
118,0.8861008983057271,-1.8218584913956368,-0.7212192707910603,0.2707586458039947,-4.713828022249802,-0.7136290225732225,-1.4572622196312202,-1.7552544424098027,-0.7652518349331228,-0.20367426091919522,-0.4137344810476477
119,0.8723129999620882,-1.856921460025064,-0.7289054835173251,0.3188649177010387,-4.737471436612066,-0.7266023508938846,-1.465780884867449,-1.7412054284099585,-0.7931932184468714,-0.20210488472440757,-0.417657197166428
120,0.8925588744263036,-1.805732869156511,-0.730703303973126,0.3359436802473647,-4.7495130200913245,-0.7107140544053264,-1.4584376042127247,-1.7607858736843174,-0.7777881510448609,-0.20249073833560685,-0.41598009383738516
121,0.8896637515078407,-1.7833282041753902,-0.731025443006354,0.32593084685820434,-4.758564460372791,-0.7058211157654877,-1.4576632388953388,-1.7706907818522521,-0.7666777879659922,-0.20303069404998395,-0.4156217922556624
122,0.878861572367671,-1.7729329351159704,-0.7366853708711771,0.34873375880899815,-4.7856055055461955,-0.7028001966743249,-1.462517572377462,-1.7811727902967878,-0.7706391186642059,-0.2039771191338638,-0.41800459403909673
123,0.8732079192899946,-1.779194519408397,-0.738907684981248,0.3287296026621053,-4.778871742013139,-0.7049061509699853,-1.4729444410813846,-1.779252830615609,-0.7649065587661659,-0.203736490764221,-0.41879839544243636
124,0.868735354146194,-1.8281596563785054,-0.7495073101415837,0.2383516812737062,-4.7803628658947925,-0.7234754755360703,-1.4847686005338205,-1.786773550959622,-0.7493166517531714,-0.20412580904796795,-0.41762609828316205
125,0.8652801199175567,-1.835465015910234,-0.7526614981464425,0.25546654953540526,-4.791224682290859,-0.7293896838712832,-1.4858415318105092,-1.7850317261966606,-0.75690296852169,-0.2039815949632457,-0.4178890181912194
