episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9209856855374569,-0.08492267673722505,-0.004092748256237384,-0.04184668905932002,-0.015163305898508369,-0.02714969176692503,-0.022871880593596537,-0.002410316377105621,-0.03488941913781154,-0.0007563658669890734,-0.0057904432442947955
1,0.9137891607592042,-0.16703767339886463,-0.008355306322546848,-0.075265217140191,-0.030240247201657112,-0.055071234867053925,-0.04211069030660321,-0.003117783304959224,-0.0710374211531761,-0.0007592786940572535,-0.011654144087255555
2,0.9158730158730158,-0.22271614176669638,-0.011030440074526502,-0.08499339871371807,-0.04240366578266866,-0.07292451481891432,-0.052955122015174716,0.0020517560828415275,-0.09542148602343568,0.0004902299330902049,-0.015853003477054418
3,0.9213709677419355,-0.25962616009759903,-0.013226838902011847,-0.08335133435634998,-0.05134420263486651,-0.08475459881337435,-0.058802866399722695,0.011068192671507724,-0.1052354128998759,0.00235302169924927,-0.018357650381281107
4,0.9159965265979537,-0.3070599517486965,-0.0157024156367491,-0.10306716661529368,-0.062090228852243794,-0.09977606593109639,-0.06945592440421895,0.014680677292199285,-0.11736674229931238,0.003362712519670771,-0.02112544278719942
5,0.9126221030453936,-0.35068190119697246,-0.01792305484965608,-0.1103510101277336,-0.07013858697380923,-0.11352065754424971,-0.07732787620357588,0.023289709982347827,-0.12908669670883785,0.004926923318273215,-0.023932161706031126
6,0.9067980812471893,-0.38171347472818923,-0.02076477264474106,-0.10537910290015289,-0.07971694696706397,-0.1233855801792445,-0.0880223079050114,0.033385872508226486,-0.13432042015568463,0.006356910560967238,-0.027031402612737548
7,0.9175687866486243,-0.3903479341786285,-0.02266863804709357,-0.09514688724395551,-0.09268090421090695,-0.12638391409434302,-0.09091042839709369,0.03653830128068291,-0.1300727748271539,0.00734541585092883,-0.02753644360486172
8,0.925360636394778,-0.3924450959391014,-0.02398257874845649,-0.09173748683950454,-0.09910021707358134,-0.12686698690800158,-0.09191942234765259,0.04224535694868271,-0.11785356221375182,0.00827612948013798,-0.02747439427296136
9,0.9070267415984611,-0.42178667175748463,-0.02653277529087573,-0.09593605185616357,-0.11283444459424839,-0.1364622762186249,-0.09933550447773037,0.045716057671504585,-0.11877499765114383,0.009141901416671802,-0.02918233539144069
10,0.9101566903393079,-0.4484468309456775,-0.02849990236172024,-0.10213677580000706,-0.12424543914632151,-0.14492664345806405,-0.10487032189394362,0.04782238041844777,-0.12606712219069546,0.010200217201157926,-0.030999864706972708
11,0.9081428301530323,-0.46548352362967327,-0.031116621030861182,-0.10195697666313393,-0.1360790943938627,-0.15076384587162717,-0.10896668546836037,0.051948327683040925,-0.12219678070053155,0.011126837518035164,-0.032255697098106904
12,0.9216851803692834,-0.46286459525217255,-0.03207352834719125,-0.08894395019757755,-0.1439266063490904,-0.15005952885014506,-0.10799513309200809,0.05484417106845903,-0.11719002410123314,0.011947457694222573,-0.0324597893752131
13,0.919800634345265,-0.46288979043068734,-0.033424232077495605,-0.08405783349503712,-0.1511895509450926,-0.15031602157400176,-0.10888150129697165,0.05734988070922915,-0.10582007625519083,0.012365780549604207,-0.03239191682330712
14,0.915526494821982,-0.4827428638933513,-0.03571528377602648,-0.08579444601148155,-0.1655008546384045,-0.15707324070389184,-0.11307668497873635,0.05801719630795466,-0.1071395800269754,0.012957833357475804,-0.03342184529364957
15,0.9098727079860585,-0.49818101283035593,-0.038035221857089116,-0.0857084272889002,-0.18067906889326707,-0.16165227020539763,-0.11844875011409013,0.05730545656858703,-0.10730131256185135,0.013030669375891413,-0.03511601220747161
16,0.9094263669909426,-0.5042951134303862,-0.040008673544744654,-0.07617028956688231,-0.1935366098164914,-0.1642105737359809,-0.1221528805752546,0.05971320096093909,-0.09998378264320579,0.013098811369244087,-0.035736479821332656
17,0.9167254501577873,-0.5256332188160179,-0.04234867165314251,-0.08622462923183492,-0.2052018874902579,-0.17155022941903172,-0.13033386670520491,0.05811087712892332,-0.10306034773427815,0.012653165458268183,-0.03753120181463876
18,0.9152376654632972,-0.537050957147958,-0.04445872521596989,-0.08966451407074616,-0.21812266069654984,-0.1758734676734151,-0.13540387306041712,0.05474912577401192,-0.10081069675141992,0.012348506637127755,-0.03863106538121629
19,0.9175523952095809,-0.5488536498820884,-0.045693177270426454,-0.08404567918670099,-0.22420485161904577,-0.17944002606769102,-0.13679955119896886,0.05706996112548652,-0.10501375935418963,0.012910589590561869,-0.039706462591545595
20,0.9092445178732352,-0.5720611143449545,-0.0484899150625298,-0.08665379283571348,-0.2400631029001261,-0.18701943241461438,-0.14342483894049526,0.0559142408526244,-0.10933888761511855,0.012194729916289969,-0.04129340529470307
21,0.9222167655169808,-0.5521656579413052,-0.04870924784031764,-0.06397920037156778,-0.24553883541710045,-0.18092773222069652,-0.13818368856039454,0.058442124822889414,-0.09850541448101595,0.012595439326041282,-0.04085626241648316
22,0.9092639835510034,-0.5537961511008113,-0.05088825360673659,-0.07179921187345112,-0.26019381994383595,-0.1818389280759743,-0.14186225731211324,0.052765247486421724,-0.08588948111085251,0.011654318377947129,-0.04077632735331182
23,0.9143567339560108,-0.5572079244945328,-0.05219265316806338,-0.06350783011465312,-0.2712469228589323,-0.18304112684121765,-0.14199864770445053,0.051370919960734195,-0.08644588416940457,0.011756827645310901,-0.04167077503260708
24,0.92290113512906,-0.549905372206212,-0.05266906063383443,-0.059034586472919426,-0.27751452324944065,-0.18079755712359474,-0.14052131800076223,0.05131706081362365,-0.07679741442091594,0.01183343547066013,-0.04129757687166893
25,0.9205468071447453,-0.5473390917883697,-0.05411538196862872,-0.06028824491392274,-0.28783155844520514,-0.18066989200402078,-0.14256379663351523,0.04695982468588061,-0.06804682228101644,0.01140225650672611,-0.04099567450045992
26,0.9101157600060528,-0.5676141502113267,-0.05663561387971076,-0.05750896995959905,-0.30144163873440516,-0.18729457162813792,-0.14957343054482863,0.04645675884082455,-0.07391722948385877,0.011309326196751039,-0.04329703358542253
27,0.9250794838227043,-0.5664752253508528,-0.05769769268145536,-0.047649251515813944,-0.310859059806525,-0.1864977593381576,-0.1505711026103424,0.04655111209721224,-0.06981882859563276,0.01114786900261728,-0.0436635646046124
28,0.9174872665534805,-0.5744988829935032,-0.059847527165499965,-0.04955908301914532,-0.32180169038438927,-0.18878563499055448,-0.15246308092705568,0.044805502485663576,-0.06509550632602232,0.011201093373911017,-0.04387229001659312
29,0.9047037037037037,-0.5976982590878673,-0.06265020961450768,-0.06193772026497858,-0.3385316968217968,-0.19648771327100964,-0.1600759607414523,0.03854927977020341,-0.06785502845511764,0.010352605650418793,-0.04539979231000817
30,0.9179154802937209,-0.6018141964568228,-0.06391106351437106,-0.057128362893244966,-0.34579110045162714,-0.19815746276760385,-0.15925839010273424,0.038571876149171735,-0.06698158683665865,0.010552712760450549,-0.04581536924556178
31,0.9256108529455853,-0.5913193981649356,-0.06489870771618726,-0.044317121543960024,-0.35302610721960603,-0.19489856827349525,-0.15798993412648085,0.03856750886072598,-0.06193030173175596,0.011205094191392926,-0.04608051522104781
32,0.9082380204829185,-0.6098528867442327,-0.06674956028722842,-0.05307117854796594,-0.3649371821715643,-0.20145955830260648,-0.16245145646862988,0.0336501426258776,-0.06593512761889,0.010629840725372687,-0.0476712928328885
33,0.9116915422885572,-0.6097008620488445,-0.0683414736998851,-0.047408839393143866,-0.3743010802504845,-0.20193897615117393,-0.16402425250817795,0.03305309016684264,-0.06077548671123164,0.010444379190500468,-0.047881663643183206
34,0.9176771861113203,-0.6099881991062489,-0.06954745002464811,-0.040468038381518724,-0.38294006020998383,-0.20266772169555353,-0.16374914635657767,0.032703473310214226,-0.05774997371794776,0.010107622561430699,-0.04766803937295028
35,0.9172703011818528,-0.6098477852410723,-0.07020159829210637,-0.04172304983559144,-0.3906427735005709,-0.20264674633485733,-0.16524710878080637,0.02831451193037246,-0.055701952906450906,0.009391998540317944,-0.04815183840873299
36,0.9172903908671657,-0.6147164551343792,-0.07060433995355135,-0.04327917192838151,-0.3971937715750754,-0.20500424074440768,-0.1624682509733759,0.02612097163611341,-0.055651446124166004,0.009682243742265274,-0.048222346790567354
37,0.9247209779060056,-0.6016033600803029,-0.07158127872118013,-0.03509292519942574,-0.40643123272152626,-0.20105844634637254,-0.16104697361202885,0.023259736503532826,-0.04625235824854309,0.009539175455214953,-0.04786019289967447
38,0.9291016512649599,-0.5880606136886357,-0.07184469854793822,-0.028794468873913272,-0.41007377229870007,-0.19714385146106161,-0.156472833869388,0.021855776372111387,-0.03761276349715127,0.009490711782976963,-0.046848759583713255
39,0.9164265129682997,-0.5912198426838318,-0.07359323908129851,-0.03406664615365294,-0.42101236173639534,-0.19838005818837773,-0.15835814726241534,0.01752716309147627,-0.03221420182296784,0.008950780679406793,-0.047029278053856136
40,0.9156388000609106,-0.6007635375921384,-0.07414643823654188,-0.029980931651918705,-0.42752412737204376,-0.2022476013714485,-0.1573169520963781,0.017954615226993247,-0.03767970820918057,0.009283872013314478,-0.04799206486435296
41,0.9158906466210405,-0.6157448445992691,-0.07552912180178277,-0.03961138002666249,-0.43554314216965034,-0.2077705071279426,-0.15865963150089094,0.014308935490913164,-0.04199067158675402,0.009228358586877233,-0.04887022817300178
42,0.912165496299108,-0.6253555114330038,-0.07706342377863046,-0.03830522776712184,-0.44463125930245445,-0.2103176098203493,-0.16213971476339886,0.012036804894137262,-0.047028416931316555,0.0090349861387556,-0.050262527089173725
43,0.9182840014986886,-0.6375161424987661,-0.07854182835742426,-0.047025328245272786,-0.45408759879033,-0.21459389403034845,-0.1644649625758051,0.0076063056902360565,-0.04884101958517417,0.008264705788472907,-0.05127063462085757
