episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
10,0.9247960665996201,-0.3986777365105372,-0.024255303794466887,-0.08966673030830001,-0.10915319175029736,-0.12887220780354225,-0.09645945850065331,0.03975225879390774,-0.10563800035142559,0.007221568017029742,-0.026844917397746942
11,0.914634608820964,-0.422709897054438,-0.026357014293274843,-0.08513550966540336,-0.1190362638181106,-0.13670021321927706,-0.10200215271298167,0.0435937909925412,-0.11276234664170072,0.007817019902116223,-0.02884904897993479
12,0.9257935753659,-0.4251857415821343,-0.027043623349796958,-0.07975523915173241,-0.12530115328071156,-0.13752357713702404,-0.1020887053881156,0.04692778139612186,-0.10488619795275499,0.008324795000707912,-0.028571137571761548
13,0.9159515206263174,-0.44274986825461654,-0.028988165546814344,-0.07955297781951287,-0.13577774427488182,-0.1432631003945744,-0.10669317542805082,0.04837157556567347,-0.1062465974123273,0.008784274714196613,-0.030067405276358823
14,0.9143675561586009,-0.466252281381327,-0.030864935089655123,-0.09193316954283651,-0.1465295383741163,-0.15084801657590752,-0.11097948142081292,0.048898283170576956,-0.10477117578667446,0.009244304361960822,-0.030933965905651256
15,0.9222197208464655,-0.47066607928693094,-0.031925859468948325,-0.08251147599252762,-0.1531724321435309,-0.15244998673720495,-0.11230675562121842,0.05329516763466374,-0.10349805983480025,0.010047815766778266,-0.031732480260571856
16,0.9229442423787919,-0.47427234126004875,-0.033268949333081346,-0.07351347878161159,-0.1620144201619931,-0.153619365861321,-0.11369256780720921,0.05644063836419806,-0.09800106282636376,0.010600754944571456,-0.03233478208163708
17,0.9156436535645907,-0.49383523319944705,-0.03437088268808797,-0.08511531042286896,-0.1693709092512345,-0.15975151990357506,-0.11825542665347175,0.05782517934086789,-0.0961049664685548,0.01090041787851202,-0.03321371213520789
18,0.9216858353510896,-0.5009032527726686,-0.03581780779578293,-0.08128554054245125,-0.18109348079429197,-0.16278635842484238,-0.12085033386180233,0.05506585046681896,-0.09619660547010746,0.010923379913158506,-0.03474116555228794
19,0.9103318250377074,-0.5236697006148998,-0.03793695559990106,-0.08443350021192758,-0.1925629842687324,-0.17065976563822585,-0.12583174884772286,0.05703768270718384,-0.09974833605206943,0.011259361042745001,-0.03653857529765212
20,0.91840017958695,-0.5363579770143884,-0.039439140318782644,-0.08440902265084611,-0.20092416772052818,-0.17453307907119486,-0.1303463015620605,0.05813625275532811,-0.10032717635008585,0.011390257201606935,-0.0377236592707811
21,0.9125891090956593,-0.5507581292745249,-0.04110592878642393,-0.08456635456136033,-0.21144622225980206,-0.1799914854746801,-0.13207902464817933,0.059393710192424384,-0.10121555074575138,0.012153826898551049,-0.03876730484876318
22,0.9206505667816658,-0.5623944033931317,-0.04221685878977577,-0.08511366010950072,-0.22181991189867822,-0.18343591369292153,-0.13508597938500175,0.058306211338073774,-0.10211549521672474,0.012466858528244319,-0.03943851729339679
23,0.9164659843467791,-0.5722479198533424,-0.04389702448979849,-0.08499493883435152,-0.23258011891302377,-0.1871797349152348,-0.13766240438328745,0.05885043969172684,-0.09891333776762841,0.012470798476566904,-0.04037173228260753
24,0.9107068881105713,-0.5835002646899955,-0.04549189364732101,-0.08534977323449473,-0.24682279152970293,-0.19097355892417947,-0.13987590461728622,0.054290649424896795,-0.09975717417587891,0.012898918698375773,-0.041886179145278125
25,0.9237824521508433,-0.5714903089360331,-0.04713806954839489,-0.06724981892767341,-0.2558918985441225,-0.18806873538237842,-0.13672882020144594,0.053948380341620146,-0.08967232271000934,0.013217657269814116,-0.04156183547825418
26,0.9138451097202323,-0.5891874094097821,-0.04838131388194129,-0.08540660230148527,-0.2676279249909365,-0.19341912424511903,-0.1412330477037525,0.04842382501688095,-0.08902855881239233,0.01248281198736955,-0.04241116896907442
27,0.9147577345213966,-0.5869655812031669,-0.04878011447277898,-0.06415660885392735,-0.2725190020339264,-0.19244404161336356,-0.13957179660518723,0.05493006443321682,-0.08870556497198757,0.013609653413152905,-0.04349431089077378
28,0.9220651226261325,-0.5874709803666772,-0.049649108083895735,-0.06896499975809679,-0.2834599415076477,-0.1928447174587227,-0.13996413861485585,0.04999734222174701,-0.08231263218419149,0.01370801138696753,-0.043903503658887046
29,0.9229422718808193,-0.586490486222273,-0.05016913645529383,-0.059148799151046504,-0.2899331215806956,-0.1924606961008708,-0.14000814530074543,0.05108980824241258,-0.0801811089404779,0.013895118878277329,-0.04436254472103606
30,0.9155185465556397,-0.5982355630191408,-0.0517401822264553,-0.0628735480076669,-0.3003525460434774,-0.19677790415873794,-0.14131727550204085,0.048762104125335645,-0.08100576560011413,0.014077896603381329,-0.04520393588098783
31,0.9265536723163842,-0.5976481817323991,-0.052417361534885284,-0.05834474586400979,-0.305593304056306,-0.19670718120383765,-0.14144568472573174,0.050053292428947085,-0.07654859348946408,0.014566452227969921,-0.045145225211901764
32,0.9183549124143183,-0.5963598202716657,-0.05387468707253533,-0.051118923327605634,-0.3147755789782873,-0.19704260378476857,-0.143427185113445,0.049036880595395405,-0.07408806251498448,0.014766495832730328,-0.046192737782972185
33,0.9160608558794874,-0.6026311258666945,-0.055179843677571686,-0.05847456104915482,-0.32237060502442305,-0.19897548162931286,-0.1446856699409916,0.044728239133772774,-0.07065848052689826,0.014451105201033133,-0.04656042846193756
34,0.9227016885553471,-0.6019348737445486,-0.05674072691924572,-0.052707342751114265,-0.32958480703648263,-0.19921198782146637,-0.14446189227189327,0.04454004520333219,-0.06688876223642733,0.014361302506007062,-0.046820810054051074
35,0.9127654715688513,-0.6188835010395323,-0.058443978480310896,-0.0670330864955291,-0.3375844508200187,-0.20561977398639894,-0.14683481698247444,0.04076414119818192,-0.06829039692358321,0.014232949283996585,-0.04758919449686572
36,0.9250819297309656,-0.6062189872358063,-0.0594126651852793,-0.05271069919380222,-0.34668696269025223,-0.20212775720985052,-0.1448749082182763,0.03731830185119859,-0.061735143840525065,0.014142958614842459,-0.047676912746176386
37,0.9272782364972351,-0.6016418535054968,-0.06063856333117358,-0.04649256746298019,-0.3549376077928376,-0.20031999628762734,-0.1461391177935119,0.03587423797009634,-0.05853059104885758,0.013815019720775638,-0.04804759812802488
38,0.9187415629218539,-0.6197000456338498,-0.06232745925656772,-0.06423122179818629,-0.3656776624324735,-0.20693028799589666,-0.14788643766071352,0.029305323689470107,-0.06323808488613246,0.013573216417212718,-0.0488726350075376
39,0.9140862173649059,-0.6239471660654654,-0.06358634108796189,-0.05343650935198625,-0.3767794468994459,-0.2084828745318245,-0.148623405048832,0.02954019919411644,-0.06437044752613676,0.01409054930349414,-0.04981249629662581
40,0.90973630831643,-0.6521135176344122,-0.06533839053662374,-0.06796046243564477,-0.3870167719849435,-0.21747158198506977,-0.15501435884418704,0.026022991941348626,-0.07571803715859232,0.013911929785773663,-0.05184770489949183
41,0.9160121077435917,-0.6503360313407711,-0.06665816918159721,-0.048214609439270945,-0.39626953300804585,-0.21719582615994207,-0.15482533207118543,0.028444848371894534,-0.07944851562668115,0.01449779399562861,-0.053374186695538936
42,0.917414583413582,-0.6423812939179894,-0.06781120106390522,-0.04317165336394281,-0.4075889662412805,-0.215391920668064,-0.15498602379242474,0.024651703212710548,-0.06949679074695707,0.013899560995985293,-0.05278906737559033
43,0.9141676061630966,-0.6510671786410095,-0.06890614705785432,-0.05414228459994164,-0.41703783973868214,-0.2185125499229558,-0.1538962970325363,0.023907496726884206,-0.05870882336476041,0.0141783033556565,-0.052181571936452766
44,0.9184591539711942,-0.6525688641132423,-0.06992915823486939,-0.04000898255383094,-0.43123923777784395,-0.21911996161249883,-0.15575530429099435,0.022323921260982132,-0.05879218713287601,0.014102655795835264,-0.05315078302629393
45,0.9164979377577803,-0.6614118889766917,-0.07134790669085374,-0.045042675923553925,-0.44094264472726463,-0.22242947938861435,-0.16033576584497988,0.019281920893707435,-0.057349345379588954,0.013398552877973095,-0.05398480041602237
46,0.912486170983863,-0.6728536422371576,-0.07260632459424074,-0.04921928784232881,-0.45205277675334166,-0.22662946302072004,-0.1642531374903772,0.016520693839868317,-0.05751358842663673,0.013084607112961581,-0.05475089966329253
47,0.9087804878048781,-0.6837652672950459,-0.07428269109353645,-0.03977429139019724,-0.46348569596642697,-0.23028482051817703,-0.1691049354428711,0.01730823074189885,-0.06360612028894912,0.013112377722245591,-0.056270973682050154
48,0.9091969155538837,-0.6981671683293705,-0.07589830634896845,-0.059045823294042205,-0.473160745994414,-0.23563954543107074,-0.17254128914188346,0.011173591020295071,-0.0591754489512949,0.012257046924040718,-0.056642559945855944
49,0.9195283882783882,-0.6892344638877301,-0.07634686636210446,-0.035216983905639244,-0.47909748147891446,-0.23307349396471957,-0.1712471751312874,0.01434474216268434,-0.05743990545085547,0.01278587770523264,-0.057823512642697326
50,0.9235096462415524,-0.6861843510450402,-0.07727933807903789,-0.040141245224904955,-0.48677905067178445,-0.23228645499954048,-0.17116948511361968,0.007648221206021478,-0.05286251268189487,0.011978476351361442,-0.05789717910215497
51,0.9107815003913092,-0.6877421444636336,-0.07856219870994939,-0.03516901556085209,-0.49985416821014844,-0.2334944852187052,-0.17290898838593804,0.0042325233753103654,-0.049173145260747744,0.011669046798664632,-0.05892859491394427
52,0.9128053127227704,-0.6980939750640978,-0.08005614913281575,-0.03974272596729009,-0.5122325007771916,-0.2377929316818229,-0.1752231903891435,0.0009900760333545191,-0.047731166402098416,0.011345499142059049,-0.059150704244297796
53,0.9214848394768134,-0.694186480820577,-0.08095980919441047,-0.029366728497464308,-0.520986295437818,-0.23680133317213028,-0.17412539232262597,-3.76069137004607e-06,-0.045887473696859034,0.011443163581519892,-0.059459761433667074
54,0.9246756185878093,-0.6835286547279966,-0.08147510205012203,-0.024666516747154945,-0.5274016080136937,-0.23413138140964632,-0.1723382337573989,-0.002529934193659337,-0.03802436657630869,0.011259293295218832,-0.059101811752746786
55,0.9186994911703082,-0.6849929412463288,-0.08309064077858329,-0.026640546241262806,-0.5359760707463054,-0.23458450955145832,-0.17523217811335504,-0.004516706300051879,-0.03414108614005095,0.010847865132748937,-0.059613929989160014
56,0.9200597683974598,-0.6930290524234718,-0.08444773820905475,-0.02496881745013343,-0.5470719237939716,-0.23713666757418597,-0.17857090381116852,-0.008039591110015943,-0.03678711607945658,0.00992115842276741,-0.06044905109058406
57,0.921767313638565,-0.6986179861311232,-0.08534489024965387,-0.020039492930893167,-0.5566190791702536,-0.23898948364333056,-0.18019799276272655,-0.00921966628098777,-0.038848777041212756,0.009742448090227356,-0.061100742245478824
58,0.9353352219074599,-0.6846208591276914,-0.08543197290455892,-0.008716643686918973,-0.5615316358585155,-0.23495237551016257,-0.17725779873324304,-0.009810025639753707,-0.031411582542602394,0.009994796063876012,-0.060751129467743255
59,0.9266946429246531,-0.6820998569854968,-0.08581704752413086,-0.015414467411732182,-0.5661041941753399,-0.2342030532742342,-0.17485480806179957,-0.013668177302159218,-0.02666439416209322,0.009597457524014197,-0.06007645617509031
60,0.9128476229477681,-0.6904747726282355,-0.08692558673824415,-0.01459970971071381,-0.5759959383926272,-0.23741064003041246,-0.17762546326670445,-0.01530771260823401,-0.02721977676734503,0.009462409976144472,-0.06117272950759137
61,0.9185138817291406,-0.7041683166390211,-0.0882806615494003,-0.02372480277767199,-0.5874699023484106,-0.24210068995243483,-0.18127361504729106,-0.020739457453544424,-0.0316223214395791,0.008823193855900377,-0.06214959347638829
62,0.9271383315733897,-0.6964444498341946,-0.08888362231302327,-0.01959115078103968,-0.5954519191595791,-0.24007856540758393,-0.18035314677340047,-0.02478745311157481,-0.028815230538897868,0.007828182756315966,-0.06218747300912825
63,0.9284880436829223,-0.6950532005174275,-0.08983146542600307,-0.01812752878391252,-0.6031093273468111,-0.23949759980795404,-0.1823171221892693,-0.027002875135905692,-0.026033462358030172,0.007430918882820629,-0.06267343690291408
64,0.920948168311217,-0.7115699977685157,-0.09185495439394882,-0.021958058191705654,-0.6131692264499087,-0.24466679944910077,-0.18690673089555526,-0.028498254626261578,-0.03262740478391332,0.007309101204229768,-0.06427112594720565
65,0.9139764811624598,-0.7330358066975513,-0.09317488243606564,-0.037541817162414566,-0.6207818235605226,-0.25211521385914787,-0.19154929790726796,-0.030844903240133177,-0.03885150498823601,0.006937217693715593,-0.06540885325640107
66,0.9217387979813427,-0.7290052634321973,-0.093955889989425,-0.029179041607333343,-0.627215676091867,-0.251496351944935,-0.19038826684661972,-0.03197694278852162,-0.0366437208727911,0.006845693272037452,-0.06541036802567463
67,0.9192600082387746,-0.7355508134257454,-0.09491180370860532,-0.019777541915793864,-0.6357169934300909,-0.25368014041317216,-0.19322304986060485,-0.03129250375040639,-0.04102145617404171,0.0069139433726214524,-0.06650692402773656
68,0.9230593346290157,-0.7398018134268484,-0.09626981258795488,-0.007383731928033574,-0.6466179639031626,-0.2551683470468993,-0.19495205039284388,-0.030730186204616077,-0.04434278243242643,0.006875119111693294,-0.06814079317227538
69,0.9211197867072939,-0.7342706953660844,-0.09748679214017393,-0.020383654248034216,-0.6557015783405227,-0.25404690082085396,-0.19573821632989685,-0.040220423021651006,-0.035513908042359245,0.00596526349048603,-0.06777140076382862
70,0.9259356978628774,-0.7298141138955296,-0.09815824221588276,-0.014020351586917966,-0.6640436883329297,-0.2531190451896448,-0.1963651813001057,-0.04189879355225625,-0.03198498201226551,0.005677042469582687,-0.06817358670597774
71,0.9241651891252955,-0.7330950118588045,-0.09926227637647567,-0.013842508042822416,-0.6744466232460073,-0.2543189411359747,-0.19913576543200642,-0.0445778122939923,-0.031285479719560146,0.005340757557554066,-0.06915752777050914
72,0.9087801914020963,-0.752994130870123,-0.1003586582986959,-0.031467941490717743,-0.685443828615076,-0.26141661234270397,-0.20277098570182975,-0.048719051592700846,-0.0326965069237361,0.005223082875933106,-0.07017546531769243
73,0.9269974008362527,-0.7519169428248461,-0.10155691024742348,-0.014696248299251294,-0.6940568770298869,-0.2614821467252831,-0.20346521077664823,-0.048654796649933094,-0.03812410773808224,0.005297718982633715,-0.07168550238510618
74,0.9109369701992993,-0.776283795448137,-0.1038620391743356,-0.023485155546866063,-0.7088913377769215,-0.268519680545007,-0.21185506371966942,-0.049749222688527786,-0.0426259707882731,0.005073227878281584,-0.07371152471806368
75,0.9119394512771997,-0.7922500651553348,-0.10592587684720473,-0.0267068343740789,-0.7248853958057127,-0.27430996439555516,-0.21874448466303342,-0.05449431770571268,-0.04548400945358554,0.004417944757587522,-0.07551452727013418
76,0.9213932601230235,-0.8005890750501067,-0.1071604341363673,-0.015913667208465897,-0.7357044980042127,-0.27737449547246695,-0.22278805243680422,-0.05689576463072523,-0.05762904304794764,0.00408580494919952,-0.07738888301008592
77,0.9205578907145586,-0.8160245703769504,-0.10887276371073107,-0.024094821871905342,-0.7475031973958821,-0.2827054788483101,-0.22987232893964182,-0.061519511413324755,-0.06287760889259593,0.0034046597004282367,-0.0789053361938626
78,0.9196359710010797,-0.8235726337163384,-0.11043179149347658,-0.017685495911531693,-0.7567700977069877,-0.2853693645231544,-0.23299576395188654,-0.060913799457676415,-0.06501231952229593,0.0034674233414047928,-0.08003250379287905
79,0.9147852783705867,-0.833532377951186,-0.11217122696067591,-0.024929146139733384,-0.7667671078317584,-0.2886394246523502,-0.2385162663048529,-0.06281304550230846,-0.06314385148624908,0.003177183336657453,-0.08116303321613265
80,0.917265642732844,-0.8585907408976134,-0.11387796656268769,-0.03485884878384657,-0.7777667565918622,-0.29650167375397246,-0.24506503880999692,-0.06396718577343058,-0.07070488391073455,0.002780250904933099,-0.08312999056489295
81,0.9210486379846726,-0.8654122658672817,-0.11587153441376224,-0.016290749106630562,-0.7902879871661702,-0.2991244284902185,-0.25064188119147407,-0.06292802262838716,-0.07706081391813792,0.002720944622883396,-0.08539172833166662
82,0.91993951993952,-0.8829207330644658,-0.11781548861395451,-0.02502977458288877,-0.8009451602296124,-0.30499347187791725,-0.2571113814087755,-0.06513245309279964,-0.08074441089185891,0.0026656486079594745,-0.08720651703104496
83,0.9305905722362289,-0.8844465317158954,-0.1186972867091707,-0.016722685746773033,-0.8078850312937801,-0.30642547856123636,-0.257834345955168,-0.065270111635886,-0.08184843174827293,0.002705612940157804,-0.0882979587807936
84,0.9216619945470604,-0.9017374805176182,-0.12082771493062684,-0.021935810431052288,-0.8190253148227575,-0.31206301873264053,-0.2635392265589892,-0.06726912893929207,-0.08627095304999712,0.002140465406162248,-0.08980416673790649
85,0.9246297769192895,-0.9189286459255753,-0.12265778472589445,-0.024028267986964922,-0.8294887629468448,-0.3179862577844512,-0.2700496567103516,-0.06893065048671745,-0.09353192413952127,0.0018799736662521267,-0.09156394741711336
86,0.9102466504263094,-0.944425064509658,-0.12541476089586623,-0.027586028889277327,-0.8443546845781809,-0.3264674257687867,-0.2778820064075903,-0.07145938053778784,-0.10336848961352996,0.0015825241783688096,-0.09360747242265403
87,0.9078798825920072,-0.9709558713127014,-0.12806653481608035,-0.03266395987633014,-0.8607935207273535,-0.3348621664328438,-0.2860404995765612,-0.07506347385750411,-0.1146514547533472,0.0009862685314598908,-0.09600967666387468
88,0.9068556661853006,-1.0001397069590552,-0.1302985475340045,-0.033185144691062554,-0.8762712756428764,-0.3445706967998378,-0.29444989001497557,-0.07589848655238553,-0.1280272978955322,0.001055626715193887,-0.09861089480289181
89,0.9059550561797753,-1.0348897060614926,-0.13315710463371014,-0.054850202382649316,-0.8938591116331621,-0.3558860517869665,-0.30357172791638526,-0.08205039562086662,-0.13833774527093365,0.0001619693100816366,-0.10069278449951054
90,0.9104466284673471,-1.0601327390848403,-0.13606722211515324,-0.06391327859830935,-0.9103869042635672,-0.3640333181680785,-0.311632260145938,-0.08662803414995279,-0.14530716438530225,-0.0004177593878272403,-0.10247635764816918
91,0.925484238511204,-1.0674432114431143,-0.13731662421526308,-0.0475034575121798,-0.9219697120993733,-0.3667133864642199,-0.31441428998191256,-0.085904271646904,-0.15254505033139168,-0.0003496859864272747,-0.10419562627751333
92,0.9177281977839753,-1.086694665764334,-0.13909816876260875,-0.04115157206419737,-0.9342099255582038,-0.3729331563740161,-0.31952470109943515,-0.08488797329712786,-0.1623977105295979,-0.00017835518399331543,-0.10590834523294701
93,0.9178691180348868,-1.1037499326726545,-0.14148402971960672,-0.03897395708711485,-0.9491465503119071,-0.37803894206494515,-0.3281036657650038,-0.08865162345909298,-0.17265587657216255,-0.0009427102968356325,-0.1084923542366805
94,0.9172345149682261,-1.1211263915795924,-0.14287881540496797,-0.043037379036376895,-0.9623292264411759,-0.3842920664419668,-0.335282895202492,-0.09114898150487043,-0.1767326183676648,-0.0012798868051030975,-0.11027761597287128
95,0.9109276310783045,-1.1413785701035233,-0.14537582174213368,-0.04563461257873756,-0.9783609678883083,-0.3913455426075483,-0.3431669950304165,-0.09457427057733607,-0.1877171923036342,-0.001765335834915122,-0.11278546302785201
96,0.9007346016198907,-1.1826360813866001,-0.14913682863566105,-0.051106315385066915,-0.9987084254314662,-0.4045741748372893,-0.3547344213596747,-0.09599248980829739,-0.20231950562274972,-0.0022517472854584383,-0.11664717347839693
97,0.9091699096988703,-1.217318475359778,-0.15166882388724973,-0.059611566680154715,-1.0143318797787806,-0.4150102735595588,-0.36372761515721613,-0.09661842395139539,-0.21140847515648592,-0.0022997620482451456,-0.11911815642175169
98,0.8959152798789712,-1.2587420913100509,-0.15620722261163886,-0.06733550727664862,-1.034685153356588,-0.42880565088073164,-0.3758359239235085,-0.09950505129528713,-0.22749539562330376,-0.0028491457058907018,-0.12238285780278618
99,0.917953159123428,-1.2724380958657808,-0.15813620810086582,-0.054663814063896005,-1.0477358287884615,-0.43249020743454636,-0.3824864633528856,-0.09827279293688795,-0.23568414578217145,-0.0026093422502659704,-0.1242576450331291
100,0.927869975639464,-1.2723065246404468,-0.15972033775137845,-0.04579482309415117,-1.0581205182409033,-0.43246042195295537,-0.3867062101454166,-0.10118281455658633,-0.23970745864510476,-0.0033149558142761795,-0.1256113464835285
101,0.911213367027496,-1.2936663147001601,-0.16224529127065415,-0.05856768380788418,-1.0739493281740822,-0.439797924165886,-0.3946740553133281,-0.1071401239520511,-0.2445046607162172,-0.0041366101037480715,-0.12705886939097868
102,0.9122194700893193,-1.3132909505134325,-0.16512566216908567,-0.04916854141031878,-1.090007223526971,-0.4469335485410741,-0.4014883946244981,-0.1085219169797557,-0.2552686947350041,-0.004302108606188638,-0.12941560034362434
103,0.9061691355709732,-1.345131197224739,-0.16828791453391356,-0.06125679264942457,-1.1070214897805455,-0.45725357431219027,-0.41233375147861884,-0.11267502732920909,-0.26442329950536925,-0.004644701008833393,-0.13150171387409879
104,0.9150085600152178,-1.358002736585607,-0.17120748521645918,-0.0493419862200093,-1.1223488205766672,-0.4621069056830014,-0.4192092698844634,-0.11434946201079867,-0.273680764041763,-0.005094437030143176,-0.1337273913690276
105,0.9166792681082716,-1.3827963333802162,-0.1729336812523333,-0.06230863083810509,-1.1346094186181994,-0.4693019390306721,-0.4261051654515689,-0.1164774765009887,-0.27706868142443186,-0.005292163056522402,-0.13529370100767174
106,0.9105941384422397,-1.3960836314735425,-0.17551868010689892,-0.05633742710178085,-1.1516709892594872,-0.4739125774046195,-0.43431129615253933,-0.12089600232539234,-0.2864350497394785,-0.0058611931542762894,-0.13790686797197152
107,0.9078390616880707,-1.4209891276845639,-0.17762240700814388,-0.06943647669349189,-1.1668236806156236,-0.4816805216932745,-0.4405116264310263,-0.12508879303545922,-0.2948370674770092,-0.006189226767838986,-0.13928921342686498
108,0.9141643918713982,-1.4363475811793724,-0.18000191307860114,-0.06036503200876976,-1.1816520722295043,-0.4872193474550275,-0.44530955568743896,-0.12689627892869362,-0.3053632592901661,-0.006419404429766225,-0.1410523076780258
109,0.8908437381763148,-1.475288878232656,-0.18279761176401788,-0.07125690041980261,-1.1985411604657625,-0.5003511564930334,-0.4545393476109572,-0.1279151396984733,-0.3163387219505482,-0.00659213071314769,-0.14267936434568299
110,0.9194638474608269,-1.4795692536149139,-0.18390670178812052,-0.0779563367724022,-1.2090102959745275,-0.5019874946624239,-0.45853185366308186,-0.13301623282808758,-0.31376694742317524,-0.007375990807964059,-0.1429671181208772
111,0.9070464767616192,-1.5042144454434967,-0.18660463890688148,-0.08285548571268077,-1.2261103902536645,-0.5098977222587124,-0.4661544873414347,-0.13775386535881778,-0.3244925479990981,-0.007771265407908394,-0.144611249628167
112,0.8982782057091074,-1.5280809104735382,-0.18889440394569007,-0.09189735185658282,-1.242761523253682,-0.5185204320219701,-0.4732317064290698,-0.14400225153147855,-0.33445115772858286,-0.008097271457225386,-0.14625959335625982
113,0.9111889164972518,-1.5397254987216165,-0.19084187701691038,-0.07211097505661651,-1.2565382202025972,-0.5222332286591265,-0.47880429962277576,-0.1437224810906037,-0.34613855736241145,-0.00791527789946564,-0.14874651935384972
114,0.9169648975862331,-1.5433814128749337,-0.1925304896241115,-0.07061897361723687,-1.2724888826011187,-0.5231252994066523,-0.48238074099050593,-0.14966346582576825,-0.3478196678325485,-0.008381038690483456,-0.1495768629420881
115,0.9083923685295551,-1.5631760244415183,-0.19525346912984334,-0.07426509728740197,-1.2876580604541874,-0.5303901088924559,-0.4895871377095992,-0.15353358340095866,-0.3557847922870124,-0.009011109419514654,-0.15156818200240205
116,0.898598077580639,-1.59249075558097,-0.19834013921738722,-0.08792206262131964,-1.303814577825456,-0.5401257677326424,-0.49748036353446046,-0.15684622875738055,-0.36181626078324236,-0.009471145896186998,-0.15301538685967095
117,0.8967529269124389,-1.6208694607316088,-0.20127034643488997,-0.07990936362836876,-1.3223343201459605,-0.5496457934855731,-0.5036221458845668,-0.1573026381272883,-0.37585160682385493,-0.009245076005764118,-0.15547119633763665
118,0.89882440753872,-1.6447828688359851,-0.20371293158822398,-0.07855492000937293,-1.336747197078856,-0.55742901983333,-0.511104846145068,-0.159067274606445,-0.38720267605901215,-0.00963614707804693,-0.15762737326780213
119,0.9085797818508939,-1.6484645979506445,-0.20487755733144325,-0.06120178644032412,-1.3475231699163281,-0.558304413625736,-0.5141697373486681,-0.15916906849605644,-0.3930354468737418,-0.009767251032618005,-0.15865839335200005
120,0.9085712150650127,-1.6524804407069678,-0.2074109158254799,-0.04372462047216981,-1.3635615333027473,-0.5588465450659651,-0.5201986545563704,-0.16244724967050347,-0.4012086494625779,-0.0103824522318135,-0.16095298091537763
121,0.9185050413160488,-1.6469733414440195,-0.20796099719768074,-0.03490709632336987,-1.3720269861369891,-0.5571512011501715,-0.5219503741707819,-0.1674779213554573,-0.405604350153756,-0.011055866627741074,-0.16187273020343554
122,0.9080077164579945,-1.6495381163972809,-0.20976895362219783,-0.05588697994039972,-1.3861590801260373,-0.5583533442900563,-0.5283502987726695,-0.1809675773117041,-0.4081119718522379,-0.012882600036929438,-0.16271286374775337
123,0.9029382508225572,-1.6639953329582031,-0.21181677696665602,-0.06612890529842079,-1.401393217692837,-0.5627958432287176,-0.5346512603246777,-0.18871664205128816,-0.4144246870443673,-0.013641651935520123,-0.1639763583942704
124,0.9120559334845049,-1.6738351132739044,-0.21389323850608427,-0.060467514070770556,-1.4132800469023057,-0.5663928628995603,-0.5389905661216143,-0.1900106391906904,-0.4181361088175683,-0.013709704648341215,-0.16489076174051456
