episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
39,0.9115620504278035,-1.4714778036416734,-0.5304590836383866,0.3409954737804343,-3.4901842002346557,-0.5690303743830346,-1.024230790851057,-0.9081073862637873,0.2147891123610481,-0.09953637431811094,-0.3395799176216468
40,0.9244392417491126,-1.321938404291114,-0.5329317714395141,0.35769439249301754,-3.536275052762683,-0.5236895706010007,-0.9923289009736018,-0.9286047809103094,0.35763156017119174,-0.1026048901764524,-0.32639244109938104
41,0.9218378663850013,-1.4227287905883312,-0.5430943366244543,0.33315153226504357,-3.5930887245580867,-0.5608460457786548,-1.0266280480868064,-0.9525247887045556,0.28458557218096475,-0.10449214645595183,-0.3370148802171769
42,0.9197208988258243,-1.3687184045654974,-0.5465613485965876,0.412330415864638,-3.627827610148326,-0.5435103836302858,-0.9983788939761892,-0.952014299689101,0.3075126595556047,-0.10522735488568558,-0.33563209881964845
43,0.9182195397963033,-1.404109457848814,-0.558953599712706,0.35435716016869456,-3.6811137558741898,-0.5596238165586263,-1.0311395522618456,-0.9859264433730609,0.3115381639801662,-0.1096133042014626,-0.3440286836182465
44,0.9170620611121655,-1.4057341494073503,-0.5665389567111901,0.42046006431298594,-3.729304248860786,-0.5602215117053981,-1.0226764962449209,-0.9733755659434236,0.340913833632583,-0.10958647594911597,-0.3444155880416481
45,0.9274156963556631,-1.3597241062176408,-0.5698958096669587,0.44742838884824593,-3.7571184949766283,-0.5489648344072007,-1.009652092731552,-0.9905727110227622,0.3405742429759715,-0.11324590518804042,-0.3425768313677156
46,0.9249551029765771,-1.3586626211655282,-0.5748808020651834,0.36856779382295873,-3.812281982719055,-0.5522774788351528,-1.0130328143732366,-1.0330616054996582,0.3689995373195058,-0.11963686412139295,-0.3425442908153826
47,0.923679060665362,-1.3371505342567402,-0.5867727421231972,0.4472239711367277,-3.884293839388387,-0.5445562497960057,-1.030750988697254,-1.0506844242889746,0.343485062182206,-0.12426144650854615,-0.3513218999366623
48,0.9235451027538791,-1.374106084228979,-0.5930155017440562,0.3747471774610907,-3.913229420408702,-0.5591608885400724,-1.0258839371063846,-1.0576171904870668,0.3687080222347709,-0.12436763341087206,-0.3500080758132532
49,0.925343292590916,-1.3504736384816682,-0.5935594763172131,0.327466647588986,-3.930815479120756,-0.5492604464929044,-1.0048060141873922,-1.0729505827966972,0.39771087811945927,-0.12563217266671817,-0.34661773129114
50,0.9165316350755549,-1.4543279011477799,-0.6019277161161829,0.2993879604422569,-3.9792786844736034,-0.5843393157822475,-1.0160286121789024,-1.0790479063700849,0.34946778355292035,-0.12708784986082997,-0.35411030631717527
51,0.9254241063142655,-1.415604714398363,-0.6055040643277788,0.3407307207127165,-4.01632896235423,-0.5686917087284225,-1.0263195520696877,-1.101731664457048,0.31624028355103845,-0.13028887984715035,-0.3600115635172467
52,0.9207300976731908,-1.41737894904742,-0.619284900959105,0.38273157460883006,-4.0994928651157805,-0.5688197911525869,-1.0493784738384697,-1.1208618253849323,0.32026517826593626,-0.13459811045585895,-0.3677026949912497
53,0.9232688237072876,-1.3722280310461799,-0.6277511964863111,0.3340745973720072,-4.125640769563089,-0.5547457954738635,-1.0493859448213099,-1.1642937126329322,0.33418584137796487,-0.14284646267923598,-0.36921610836708335
54,0.911927091211617,-1.4522712379510907,-0.6416085260102647,0.30477940754282035,-4.205968087339818,-0.5818812752723596,-1.0734230313736821,-1.1924391149771538,0.3189520108787234,-0.14359790012725857,-0.37687763026538956
55,0.9143640186214146,-1.4220193181578986,-0.6523418354635185,0.37752770078172215,-4.231055826048013,-0.5742005157752604,-1.0811070280985475,-1.1697194408756044,0.34096936255116583,-0.13959014729622893,-0.38309482800538364
56,0.9232650910733102,-1.3310112220603842,-0.6566856173817781,0.45840646299075666,-4.242312770878254,-0.5496581790297902,-1.0418513272846959,-1.1455869292587626,0.4171817689309579,-0.1339812622440887,-0.3747750531302256
57,0.9217098033271439,-1.365179523831715,-0.6643650582890192,0.4319111798593613,-4.317618345863878,-0.5636296534822124,-1.0479648534679413,-1.179899946881575,0.40712482960502855,-0.13810951494999363,-0.37892807588330224
58,0.9108215297450425,-1.4477070360973459,-0.674801782397593,0.39381086633539814,-4.379074329441893,-0.5930919764829883,-1.0611242457469106,-1.1776478248700775,0.4209588918240841,-0.1389958158197458,-0.38244297856473386
59,0.9252485998399818,-1.3572298207492632,-0.6734969867264716,0.4115194702544864,-4.409406230633174,-0.561479573734678,-1.0468869261204357,-1.1980723042267072,0.45617674459795854,-0.14435228825311394,-0.38095136947972413
60,0.9188682852227108,-1.366877049478811,-0.67552374727167,0.392812564427604,-4.425018254244059,-0.566302905818367,-1.0283087658280043,-1.2147399828817653,0.45327547537486856,-0.14623709444247296,-0.38304501124581114
61,0.9148142677793368,-1.4026968045710393,-0.6831595306007264,0.44773423593170064,-4.477971039644864,-0.581208374566486,-1.0354709988435566,-1.2116832027658104,0.4294322945593937,-0.14803555067486843,-0.38914195962013154
62,0.9219991008541886,-1.3402883673242716,-0.6898158269418667,0.4577380327593316,-4.524505618692276,-0.561665160920604,-1.0395189951488861,-1.2537614491820745,0.4303177582770154,-0.1552749621758276,-0.38905610797182677
63,0.9320567322523607,-1.2776719582123068,-0.6938633163396049,0.4326015286368467,-4.54789766316079,-0.5435462284161295,-1.0251499926071046,-1.2965014478682317,0.44509170350400484,-0.1591495127234635,-0.38498331706708844
64,0.9235260663507109,-1.2845257130209433,-0.6975872273502175,0.4637331787155257,-4.556990567646718,-0.546920513676317,-1.01605160585226,-1.2809329194389607,0.43835091939134174,-0.15343976439008858,-0.38527090280809734
65,0.9137970527601741,-1.3095100951414642,-0.7116337268851191,0.47493443729540324,-4.6392587225469635,-0.5588830394199464,-1.0474826763764058,-1.3242753462237644,0.4286737299118037,-0.15839393073318003,-0.39542501850411527
66,0.9244199491251059,-1.2974566096335416,-0.7144638266384508,0.43593959421714307,-4.66346067834224,-0.5617110860661404,-1.0315921795994323,-1.3376543948297992,0.46170386451736267,-0.15998455104512818,-0.3900080703126818
67,0.9157177983733686,-1.348114651982965,-0.7178367959818281,0.4932333729166695,-4.7140683273920425,-0.5824363104773644,-1.0304346545297192,-1.3208898688030284,0.4428856983794661,-0.1560789435697811,-0.3935968188867175
68,0.914921019735596,-1.4273951434780876,-0.7235946442432301,0.46567181773537264,-4.758527501371057,-0.6135602250069828,-1.0401384868515864,-1.3203167655134658,0.4368603417770623,-0.1544773361374601,-0.39647425113584944
69,0.9202862877267391,-1.4028635563165377,-0.7315634082602737,0.47559252142841957,-4.79960282807233,-0.6075406251419663,-1.0334040252783105,-1.3369288928111343,0.46867166806862326,-0.15412543393677655,-0.39629824518119344
70,0.925257633222235,-1.36210471991396,-0.7327349766179094,0.5361489942663192,-4.80424620341239,-0.595383980920378,-1.0041775764108174,-1.3374089496808224,0.44556393822269996,-0.15107622996022263,-0.3944295492226413
71,0.9197650931398219,-1.4341336621503726,-0.7391053015048739,0.40448266490614443,-4.827470236868096,-0.6172150727643336,-1.0135028350279094,-1.354889305614387,0.4536690743489472,-0.15382539764853426,-0.39546327002963144
72,0.9099781445474414,-1.5124072400817883,-0.7446002564601008,0.4251571821561029,-4.8692605357851715,-0.6410607735075571,-1.0249353462829338,-1.3322993930316511,0.4269676600348477,-0.1512718135245488,-0.4069806887610574
73,0.9188732394366197,-1.5071788643301223,-0.7493361535299328,0.41560324026464496,-4.903710698704775,-0.6437372304285858,-1.0200247150629598,-1.3569683053044606,0.40782447059185767,-0.1557562251820908,-0.40813036011279047
74,0.9196411885628855,-1.5038269750858537,-0.7499529807348443,0.36433268204713204,-4.920861838972378,-0.6445341148257557,-1.013917077138797,-1.3797676695061618,0.40953561266724053,-0.15866639885266004,-0.4093195036447846
75,0.9148790245761097,-1.531420572275448,-0.7599229179912544,0.38573047123133714,-4.965421686063888,-0.6594206613562359,-1.0189040709626025,-1.3893317840101735,0.37665144364742453,-0.1576889089210031,-0.4165019547666352
76,0.908489317451314,-1.5219459975109848,-0.7647361691203534,0.36769532691661705,-5.016845368172522,-0.6677649659981549,-1.0182102249790617,-1.4456486086962081,0.3484472940036647,-0.16649338170941438,-0.42420691266231275
77,0.9072777903213668,-1.5468801788210929,-0.7719613465429871,0.3687823590880673,-5.066438000071666,-0.6757318578962791,-1.026859605073737,-1.449102316100317,0.3566255319448409,-0.1673005695423149,-0.4293644470447768
78,0.9230331105710814,-1.4315176943250556,-0.7758810731941035,0.4686754846791902,-5.096200032961928,-0.6441617530347373,-1.00637110560104,-1.4465302840061454,0.4069744459093051,-0.16686927523534592,-0.4306791703403955
79,0.9287257838268188,-1.3829690626265565,-0.7798355001280434,0.4829778790146291,-5.123049429791273,-0.6309996227153827,-1.0052796571874019,-1.464836398913936,0.3860035542160871,-0.17263275170497644,-0.43320131424077984
80,0.922538918553057,-1.32001197662102,-0.7865869437056033,0.4648669288002318,-5.153472343290476,-0.6102305134123169,-0.9933889083375845,-1.4967828714660945,0.419454337789316,-0.17714611963454557,-0.42821857280210995
81,0.9284705182541453,-1.274921204087656,-0.7877265454772112,0.49264213218662534,-5.166620077911193,-0.5976476979580408,-0.9809323355189816,-1.4819263045184277,0.47607951801535797,-0.1756041006749387,-0.4246635622663927
82,0.9205843293492696,-1.3370677202896089,-0.7910671652952534,0.5009300576661964,-5.185900036900147,-0.6216379502812169,-0.9884967807956361,-1.4701367867596242,0.4391810833646053,-0.17389921970428707,-0.43477527075180794
83,0.9134658664666166,-1.4178557477568565,-0.7967882470257428,0.4248225924445769,-5.234763906585576,-0.6511528270479396,-1.004562864603229,-1.492065006932133,0.43414772588597733,-0.17679339178334758,-0.4379962827821042
84,0.9156897262069741,-1.3771586498494948,-0.8050239159920125,0.5038675450594172,-5.265950765102628,-0.6397040847614355,-1.0097201055546436,-1.475603945879225,0.45974917528061043,-0.1730650552173696,-0.44217980614982433
85,0.925627540934691,-1.322505646692655,-0.8074016354780642,0.47073834081262833,-5.29910977369306,-0.6190291127213262,-1.0089799022550578,-1.5040085219092865,0.48721836525160084,-0.17917505418181223,-0.44511752711660063
86,0.9212735385313469,-1.356256729091516,-0.8084012029322183,0.3815974942985514,-5.2856179059074355,-0.6334202815813275,-0.9835914812778289,-1.5223805371258066,0.45813245525216023,-0.1781846980919909,-0.44319905215354205
87,0.9274114728215923,-1.3025473434062522,-0.8145798507163606,0.46968736004718803,-5.284261256209421,-0.6203191620095957,-0.9734639513722718,-1.5104499154170066,0.44426319131209935,-0.17524021031268722,-0.44532388918114757
88,0.9133627577809909,-1.3354573891584147,-0.8177124700755083,0.45637174703149136,-5.310793036897854,-0.6287273955953766,-0.9587629913178559,-1.513734313885049,0.4256722540300699,-0.1740627116525879,-0.44880015689342073
89,0.9204340642835687,-1.3351046109238058,-0.8195632830912519,0.4774279575082105,-5.338866802124416,-0.6284801358032608,-0.958792246165919,-1.5145972814862805,0.4312231012257656,-0.17398538695605534,-0.44924577481463007
90,0.9101235323364057,-1.4443539798452276,-0.8291233210570926,0.35696373881439425,-5.36702073270159,-0.6640139013226144,-0.9796865840050996,-1.5281323429246574,0.41504671888516875,-0.17589093792615143,-0.45111951349682805
91,0.9054288080716814,-1.4711195670804096,-0.8301677699165273,0.345466098034436,-5.397247354949785,-0.6737252909593551,-0.9720295521813653,-1.5267167253116012,0.402381227629162,-0.17477782813945952,-0.45643498892281564
92,0.9176989132912835,-1.4071702884053539,-0.8341330307122508,0.43084837955408967,-5.414183911009888,-0.6530426294935356,-0.9755420139785106,-1.5180202364021338,0.41277232128107283,-0.17537569443663267,-0.4603435514478082
93,0.9089063498627767,-1.4878094391872645,-0.8492168187976977,0.5038791684731836,-5.495229070766898,-0.684692187737765,-1.0086500998382153,-1.5081359046304115,0.38353493785518167,-0.17577345199288053,-0.47327037931277094
94,0.9242790276309829,-1.4273097884718982,-0.8488065643733887,0.4481935126153787,-5.501286499972212,-0.663762146664229,-0.9874397122253484,-1.5303174842619567,0.43896391265718376,-0.17739679541255204,-0.4672959600540087
95,0.9166857842012694,-1.4903975133006808,-0.8547619427667781,0.45575141411298264,-5.5402654388132335,-0.6826408564025341,-1.0033132690418236,-1.5332852406889053,0.4020437604973386,-0.17792481224180226,-0.47102345936791545
96,0.9168338569860317,-1.481123403480678,-0.8610286005122707,0.4159265986494244,-5.57196991233068,-0.6849775798493196,-1.004374439096139,-1.5594987068207895,0.4218076809198579,-0.1805894591155372,-0.47282458046263715
97,0.9168772392985103,-1.4675525755554963,-0.8627655720701615,0.3830124792653553,-5.594195607138805,-0.6829160958626964,-0.9990659957080018,-1.5800169669387565,0.4346084438527458,-0.18194707310999603,-0.476000650080966
98,0.9157038613560353,-1.459028309547338,-0.8657144483446833,0.45123549624697296,-5.614208038894732,-0.6827838405532158,-0.9848082711450029,-1.5662515966969954,0.42429664713761905,-0.17858552258116742,-0.4776873837312654
99,0.9235632619065647,-1.3832513358067087,-0.8632264423214545,0.4664817901629927,-5.6069268105994565,-0.6564196971989023,-0.9540247855504002,-1.5545497762172846,0.47999668086175795,-0.17619749280975605,-0.47385479327268243
100,0.9215513947267864,-1.3676004890429232,-0.8688898541064085,0.4525450160481244,-5.640216252581658,-0.6531098167938839,-0.958074405963825,-1.5700302417402663,0.49234838382787116,-0.17852363978193642,-0.4780400986012305
101,0.9156621981900792,-1.3902433157121286,-0.8741134768942942,0.5493974563408358,-5.6932273629462395,-0.6595458807688754,-0.9612809546722109,-1.5578896276921015,0.4592000335324954,-0.18103913122940507,-0.484806510974378
102,0.922886690647482,-1.4122767370121823,-0.880751720047173,0.543175002240983,-5.726989933359443,-0.6663110368103696,-0.9697978351787189,-1.557695838080882,0.4572679646319643,-0.18254277836770372,-0.48700480672922464
103,0.9246841773793206,-1.4317221320108924,-0.8840107682780902,0.4831537871550879,-5.7445218030518355,-0.6708074058762113,-0.9816093041254572,-1.5763734146667143,0.46696696323673426,-0.18837165627794228,-0.4866014320197839
104,0.906329886680148,-1.495599754730389,-0.8968136233257509,0.474059605871461,-5.809819555752583,-0.6956896050528375,-1.0231733202837123,-1.5930421032773374,0.4502837524517822,-0.19256427647562566,-0.4963107311744105
105,0.9200379506641366,-1.4242528743581617,-0.8993459661182901,0.5207421894593717,-5.812948584470612,-0.6721487294337034,-1.0123460995448759,-1.5941712005771245,0.45394765114415986,-0.19155061045536922,-0.49857710461015753
106,0.9102675370740727,-1.4641284253014246,-0.9078066408769362,0.5186328801199338,-5.830701453237355,-0.6850450009296619,-1.0169047663396433,-1.5789582999143161,0.46397127300845453,-0.1892505398865456,-0.4978524121139207
107,0.9189900052603892,-1.4354190186681834,-0.9089531640369115,0.48516492816303797,-5.8429335907197295,-0.6768388445368586,-0.9947266700238891,-1.5982392403594066,0.46526818365296974,-0.19051417448847444,-0.49532496547237603
108,0.9191391872605724,-1.4479548128160546,-0.9156404473698316,0.5048490059786328,-5.864876059192491,-0.6814337030046027,-1.000192810365715,-1.5973728604232862,0.44730834263932134,-0.19087188724698725,-0.5046918431553523
109,0.9209891435464415,-1.4491706893447003,-0.9202595439661441,0.4742558260592225,-5.8909536911518465,-0.678961489719367,-1.0034656924605427,-1.5966209470633568,0.4769447229678283,-0.19119830987684752,-0.5046217632132087
110,0.9161937690255176,-1.4489548725048293,-0.9283631589833443,0.4689527217014743,-5.920299546226574,-0.6831224123174631,-1.0112818024180408,-1.6079338426831689,0.4862142753045964,-0.19459115765504167,-0.505928379053691
111,0.9209766841345789,-1.4091788493339508,-0.9332759842852714,0.5318832294962544,-5.951329084783181,-0.6732189383308793,-1.0013118215637382,-1.605095501317116,0.49493441057019927,-0.19475844098993747,-0.5061128088195118
112,0.9163778815729998,-1.4745469410513001,-0.940414538770526,0.5495420413465678,-5.950978530015754,-0.6936202373679196,-1.024210175356752,-1.5958469394097188,0.40571332099710267,-0.19533862009210204,-0.5116378741095119
113,0.916559156105335,-1.5229758030644733,-0.9503493428927264,0.5140993741314821,-5.99992030511416,-0.7088757785412213,-1.049097084116964,-1.6027999130482726,0.4239290207234796,-0.19933757789433795,-0.5123239808334116
114,0.9164121284362661,-1.5691472866114742,-0.9529078770345157,0.4640247177503094,-6.021686242366031,-0.7238615066212246,-1.058407174326752,-1.6042899602806475,0.42694961711749563,-0.19839429842443165,-0.5188144725181508
115,0.9142154079121712,-1.5753060291086436,-0.9542425165160413,0.5394843292463128,-6.044800155196338,-0.720398588753517,-1.059976271699798,-1.5930368654704123,0.4042201469831977,-0.19815748166164,-0.5242471075163455
116,0.9150005584720206,-1.5687408955924262,-0.9655221249862106,0.49276824297765504,-6.066013030445614,-0.7225932777007505,-1.0811470927393745,-1.6021062874123548,0.4414636610727862,-0.20123064530992643,-0.5238048081749063
117,0.9080850745710761,-1.5865263999937973,-0.9735780447974347,0.43107361461439153,-6.080501306921941,-0.7282335607443707,-1.1067601674579515,-1.6226630081894224,0.43307830831461913,-0.20386500730049809,-0.525437467234993
118,0.9078341013824884,-1.641307024119497,-0.9817507422282863,0.4635131247543014,-6.131723197664228,-0.7491231605204809,-1.110490900026652,-1.6204637307432623,0.3949726214203868,-0.20216848708810103,-0.5315058588954504
119,0.9093189561571006,-1.6498485794895987,-0.9843204020400111,0.454018623509761,-6.140692857704182,-0.7566522619405145,-1.1018256764790149,-1.6268343646636512,0.3756386115655589,-0.20282932102346402,-0.5334973781664966
120,0.9170379880673665,-1.567237150838816,-0.9894571945922365,0.6174646977555095,-6.165425961426335,-0.7329590757999874,-1.096139272110745,-1.6095649324860029,0.35723278461916236,-0.2015680474425717,-0.5428482534284509
121,0.9235160680529301,-1.523922356904658,-0.9919385472642033,0.5111922937681967,-6.175757179519117,-0.7206845567646895,-1.0961855294129421,-1.642836710434055,0.4027335785380391,-0.2091004060639882,-0.5408020771881548
122,0.9152574290987157,-1.4506757215871817,-0.9924650655990955,0.4534433539764879,-6.1538971569748115,-0.7008690972639522,-1.083609155193038,-1.6447029026695157,0.4824061731539546,-0.2107881491554422,-0.5312641082331547
123,0.9124718256949662,-1.4675763157845254,-0.9981113933289237,0.43665235955092324,-6.177122800070241,-0.7059845045109555,-1.0898974990795633,-1.6479826002494167,0.4812843317172682,-0.21096446675203942,-0.5352933603549921
124,0.9168126761636322,-1.3852922523076734,-1.008617494240106,0.5220987485209059,-6.21292412116418,-0.6786225993437673,-1.0997711189163466,-1.6543637295429228,0.4925570139115011,-0.21417933445267312,-0.5382673530437574
125,0.9002967804951351,-1.4317685268170641,-1.0150588873137965,0.491877774549994,-6.243188036375537,-0.7002669603310734,-1.1110227000069208,-1.6572183225854498,0.49457766844324785,-0.21533337090744947,-0.5410112079777868
126,0.9222322503008423,-1.394226834471246,-1.018053786840889,0.4754352961784021,-6.251195852957292,-0.6919809727698636,-1.0962793598949903,-1.6857951640536426,0.504643053477701,-0.2158285229936612,-0.539883013033208
127,0.9112842517314061,-1.3864873575835466,-1.018119606129482,0.5012067451081302,-6.256417485127286,-0.6904905963982184,-1.0893227425407452,-1.6782549667443127,0.4966251979178367,-0.2152017100750003,-0.5418134650920015
