episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9106480266856565,-0.826282134311044,-0.04580938700122982,-0.3175286034180143,-0.2330654040826499,-0.2755016555301212,-0.2303186026115509,-0.0593566328335343,-0.33686725223882613,-0.006941578469530125,-0.05451446430498236
1,0.8986435851318945,-1.3119580543714795,-0.08949163811073735,-0.35368876587866305,-0.4630747885847454,-0.42680217418523964,-0.38952346599935606,-0.10492418799794609,-0.5769008084730672,-0.011195734062246396,-0.1018786829699206
2,0.9213040181956027,-1.3369613821724082,-0.10489242652017823,-0.17242698160017647,-0.5705072106432574,-0.44161174909010337,-0.42902475001442925,-0.10200695214329455,-0.6368497503709659,-0.011442767410468948,-0.11975761637905746
3,0.9143072857682144,-1.4402846252544308,-0.12293740041508422,-0.15131908278008668,-0.7096111351272555,-0.47621863624514715,-0.47638397859644244,-0.15120190226702607,-0.6921676888054618,-0.016404003029801908,-0.13815397907481325
4,0.9174469355019211,-1.4931296510532526,-0.13600089799117335,-0.23679233746572267,-0.7952692642274095,-0.4946772217355652,-0.5177712823495876,-0.20223216812836595,-0.6878443394430136,-0.023939751459320962,-0.146288102457509
5,0.9189682027124568,-1.4265769970015743,-0.15787148259219008,-0.10356809292597882,-0.9411282312565992,-0.4775089002496718,-0.5592437382427295,-0.27749079440219615,-0.7142732402103685,-0.03442626795735895,-0.1590923247890016
6,0.9188883014878031,-1.4719066012432285,-0.17056312852481972,-0.02786643418023968,-1.0468612378252025,-0.49403460262087595,-0.5993008097925014,-0.30118995991439995,-0.7578299977104107,-0.03816524732475785,-0.17282679266751494
7,0.9239792465598917,-1.4329476751042773,-0.1834042248003687,-0.0285698936184952,-1.141745990561412,-0.4868614889154435,-0.618341443570741,-0.36096219878665425,-0.7405129106157315,-0.04619602062498014,-0.17752609187996557
8,0.9307447339139777,-1.3774877316728245,-0.1903871286952755,-0.04101765037704446,-1.2240306440793562,-0.4706332323986971,-0.6159301684773741,-0.4240863452702787,-0.7262848948462477,-0.05354734207528172,-0.1802347441154554
9,0.9203688822561512,-1.4307760502473441,-0.20743858429194575,-0.01717606696027606,-1.3374998541685656,-0.49398544624820506,-0.6616229628482555,-0.47571983426987513,-0.7742375322613068,-0.06217189415604611,-0.1949662023557389
10,0.927534592617728,-1.357535935200935,-0.2245356191937147,-0.043008292415201724,-1.4426000995204593,-0.47794024763738235,-0.6944241513119845,-0.5507608193986262,-0.7170407283087282,-0.07163001753724282,-0.19721916733992542
11,0.9194109772423026,-1.4019255457195587,-0.23588229378795778,0.01352482478057598,-1.529090617071275,-0.48972455577772483,-0.7296184618085914,-0.5689339671682915,-0.740574082896124,-0.07504852975891177,-0.21062306598359917
12,0.91373753459978,-1.4301577487021877,-0.24798502212191448,-0.07878204754536977,-1.6395539851992798,-0.49954798075772117,-0.7622336353979305,-0.6395550014245783,-0.7196376242091966,-0.08396767294692888,-0.21737760127456496
13,0.9153851952359415,-1.4625280443785817,-0.26977997865756276,-0.013292179779114179,-1.754999730228407,-0.5172175427276955,-0.8124567482759644,-0.6722226074871211,-0.7482388485397492,-0.0897556255232515,-0.22972832715431624
14,0.920926517571885,-1.4849353951161548,-0.27992017626861876,0.002100431409617844,-1.8162606135208916,-0.5247097996091853,-0.8224214084363275,-0.6911896249369268,-0.7553606245290129,-0.0930746479061223,-0.23641280361509479
15,0.9180100472370099,-1.507451512949957,-0.30462697164197045,0.10756040758142196,-1.92743144916889,-0.5342380699350588,-0.8297463058405528,-0.7096080020622592,-0.7812352337623564,-0.09641212134872036,-0.24481799530194137
16,0.9301121982546938,-1.3698847224238528,-0.31184196632413386,0.17208617513016292,-2.0001335407845477,-0.49154082592490017,-0.8290130357414256,-0.7696335609651669,-0.752734835915753,-0.10621875176629304,-0.24471208765602773
17,0.9221821695343565,-1.472028368123599,-0.33054474922987626,0.02186273778821795,-2.103356789481042,-0.5262094269114532,-0.8820862851043053,-0.8354433463134611,-0.7558026712764283,-0.1178201271325484,-0.2520659418540193
18,0.9081670776358066,-1.5365843900061307,-0.34889495861755715,0.06669986124709339,-2.2316864949176423,-0.5568794601562373,-0.9236511966414653,-0.872437431949445,-0.7856878888311377,-0.1249375670639525,-0.2642761383503565
19,0.9229103343465046,-1.4875492395361516,-0.35759108817037466,0.09894619999741772,-2.2687939750155546,-0.5440869463889745,-0.9314803346435444,-0.8931165649434536,-0.7748808262640883,-0.12889627070965826,-0.2657707424319767
20,0.9277081130080073,-1.3904810912720509,-0.368636275185318,0.19009175661486333,-2.3371878791190586,-0.5132963808140002,-0.948107429002043,-0.9312878426318603,-0.7775927003714304,-0.13506943184265338,-0.2714431188536044
21,0.9183257149333233,-1.4556324061249704,-0.3791920935856326,0.19056317922644744,-2.407450189220325,-0.5362778611020702,-0.970468227634686,-0.9470669629232479,-0.7960687936333004,-0.13733967028907818,-0.2777554235133655
22,0.9261747499528212,-1.4615300820943957,-0.38789668041301,0.1771609890769838,-2.448669087611416,-0.5383386983173089,-0.9822918853285557,-0.9671729180697493,-0.7896599776162346,-0.13958711491655063,-0.2785967623739115
23,0.9240780911062907,-1.4373207338775198,-0.39380163350845465,0.2034346631142185,-2.4957072968792007,-0.5305961427446175,-0.993073730474216,-0.9873736357795825,-0.7918798142422658,-0.14247094293760096,-0.28475305148828
24,0.9247965192603428,-1.4065448697893632,-0.40420115006342633,0.18188632433392457,-2.571130400244963,-0.527306675130222,-1.0092129243990848,-1.0430635128174799,-0.7712685576577423,-0.15211004426639266,-0.28913338656177495
25,0.9243387636856164,-1.416712211231323,-0.4137918536710319,0.10379060372498777,-2.6353117891338256,-0.528734605393516,-1.0367029859834667,-1.0823574010665002,-0.741123577672198,-0.15742177363535081,-0.29050494070009825
26,0.9326988700993403,-1.3230640206963686,-0.42135057124914344,0.17015682124424056,-2.6830288158167135,-0.5021057821841657,-1.0324719438984935,-1.1071600104465789,-0.7182062218682556,-0.15949158494471113,-0.29278972774971057
27,0.9226648299085447,-1.34102554212124,-0.4243132552009485,0.11257143268967792,-2.7118820852641496,-0.506035867871299,-1.0372676443931257,-1.1241413485069378,-0.700622443842067,-0.16302698462562829,-0.29242746469852193
28,0.9009107743471524,-1.4026234191410398,-0.4393214496374661,0.11453383834889498,-2.811436713791771,-0.5312252651226105,-1.0677901609746383,-1.1556780123110821,-0.7262229133886344,-0.16512905274264225,-0.30029351493568196
29,0.9162993920972644,-1.3588601731286147,-0.4477517107034344,0.20533058609384824,-2.884302410931208,-0.5199142522706697,-1.063575048393343,-1.171305799016888,-0.7181716434326242,-0.16713464299587205,-0.3049934889852287
30,0.9175989188377506,-1.3635300541179334,-0.4558104257838154,0.17423763750608823,-2.9593848728886507,-0.5230222917622528,-1.071108814281997,-1.2157152788957326,-0.7127151933589464,-0.16960031764776126,-0.31100760788929793
31,0.9178207973066034,-1.3998721788398014,-0.46835353762506976,0.16118546270612022,-3.0281120239735313,-0.5381491035782554,-1.0892385556316215,-1.2404560745817428,-0.7062670817771431,-0.17437548756292673,-0.3196368388999321
32,0.910341411370218,-1.4252041852671364,-0.47668332493753246,0.12454951695527872,-3.0835783895042206,-0.5533618017946658,-1.0957073349001492,-1.2720605476883247,-0.7190909597723552,-0.17693194983423455,-0.3238455965219123
