seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,6,15,31,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,155,158,156,0,0,0,0,0,0,0
45,6,16,10,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,0,123,135,130,0,0,0,0,0,0,0
45,6,17,27,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,2,179,170,184,0,0,0,0,0,0,0
45,6,18,17,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,2,126,133,126,0,0,0,0,0,0,0
45,6,19,31,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,85,90,86,0,0,0,0,0,0,0
45,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,47,47,60,0,0,0,0,0,0,0
45,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0,34,41,40,0,0,0,0,0,0,0
45,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
45,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,27,20,30,0,0,0,0,0,0,0
45,7,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
