seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
43,6,5,5,0,0,0,0,3,1,26,23,17,0,0,0,0,0,0,0.0158,0.0407
43,7,5,5,233,263,2,15,130,58,3014,2884,2881,14,5,19,15,0,15,0.0147,0.0282
43,8,5,5,298,308,2,9,175,86,3138,2963,2964,13,6,19,13,16,29,0.0133,0.0239
43,9,5,5,309,321,2,6,194,83,3148,2954,2954,8,11,19,11,6,17,0.008,0.0305
43,10,5,5,265,291,2,13,174,42,3470,3296,3303,9,13,22,6,9,15,0.0134,0.0307
43,11,5,5,295,319,2,12,133,67,3178,3045,3042,12,7,19,9,6,15,0.0175,0.0242
43,12,5,5,289,318,2,9,67,33,2370,2303,2306,10,7,17,6,25,31,0.0224,0.0211
43,13,5,5,224,245,2,13,30,25,1692,1662,1650,6,5,11,12,9,21,0.0146,0.0106
43,14,5,5,295,310,2,7,133,61,3030,2897,2899,12,9,21,13,0,13,0.0134,0.0134
43,15,5,5,291,303,2,6,156,43,2938,2782,2791,13,6,19,11,18,29,0.0158,0.0132
43,16,5,5,298,330,2,12,127,42,3262,3135,3126,13,15,28,12,2,14,0.0173,0.016
43,17,5,5,301,311,2,9,182,56,3470,3288,3291,10,10,20,6,6,12,0.0228,0.0187
43,18,5,5,251,281,2,11,160,61,3142,2982,2985,7,14,21,11,21,32,0.0172,0.0225
43,19,5,5,294,313,2,15,50,62,2326,2276,2282,5,10,15,8,0,8,0.0135,0.0162
43,20,5,5,285,298,1,0,16,44,1720,1704,1696,4,5,9,10,11,21,0.0053,0.0226
43,21,5,5,288,322,2,16,119,67,3236,3117,3119,7,8,15,3,15,18,0.0106,0.012
43,22,5,5,312,317,1,0,130,60,3076,2946,2943,14,11,25,9,6,15,0.0172,0.0264
43,23,5,5,299,308,2,13,151,78,3268,3117,3119,15,8,23,10,10,20,0.0238,0.0199
43,24,5,5,295,320,2,10,142,81,3372,3230,3233,8,17,25,9,13,22,0.0224,0.029
43,25,5,5,269,295,2,13,136,25,3304,3168,3163,6,10,16,11,10,21,0.0159,0.0252
43,26,5,5,257,269,2,11,48,21,2308,2260,2265,9,8,17,12,0,12,0.0121,0.0215
43,27,5,5,251,279,2,14,26,40,1574,1548,1551,9,11,20,8,13,21,0.0135,0.0175
