seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,48,48,41,0,0,0,0,0,0,0.0158,0.0211
44,7,5,5,340,359,2,5,149,71,3022,2873,2878,10,10,20,2,6,8,0.0263,0.0276
44,8,5,5,369,376,2,7,171,115,3098,2927,2923,8,8,16,5,0,5,0.0305,0.0292
44,9,5,5,338,337,2,11,162,51,3218,3056,3061,13,17,30,14,5,19,0.0295,0.0375
44,10,5,5,325,338,2,7,179,41,3420,3241,3245,12,15,27,10,7,17,0.0321,0.0482
44,11,5,5,353,353,2,9,136,56,2920,2784,2780,17,10,27,7,18,25,0.045,0.0489
44,12,5,5,307,324,2,10,60,13,2248,2188,2188,11,7,18,23,9,32,0.0291,0.045
44,13,5,5,331,327,2,6,70,37,1718,1648,1640,6,3,9,12,6,18,0.0212,0.0411
44,14,5,5,384,404,2,8,185,91,2980,2795,2802,15,7,22,7,10,17,0.0317,0.0396
44,15,5,5,323,322,2,9,192,94,3034,2842,2844,15,13,28,10,0,10,0.0388,0.0455
44,16,5,5,332,341,2,9,230,23,3298,3068,3064,8,12,20,6,17,23,0.0397,0.0489
44,17,5,5,303,322,2,11,215,35,3464,3249,3255,20,12,32,14,9,23,0.0477,0.0504
44,18,5,5,364,362,2,9,200,53,3204,3004,3003,11,11,22,11,0,11,0.0483,0.0537
44,19,5,5,324,339,2,9,76,36,2272,2196,2196,4,6,10,13,20,33,0.0357,0.0489
44,20,5,5,314,330,2,10,39,41,1636,1597,1595,4,8,12,4,9,13,0.0358,0.0464
44,21,5,5,350,347,2,8,230,91,3204,2974,2973,12,10,22,10,0,10,0.0388,0.0495
44,22,5,5,342,353,2,6,167,40,2930,2763,2763,12,11,23,9,18,27,0.0422,0.0553
44,23,5,5,326,341,2,11,170,42,3140,2970,2970,9,16,25,8,0,8,0.0428,0.0628
44,24,5,5,325,335,2,10,217,68,3538,3321,3318,8,17,25,15,6,21,0.0336,0.0726
44,25,5,5,271,277,2,15,124,42,3138,3014,3022,14,11,25,21,11,32,0.0243,0.0676
44,26,5,5,335,341,2,11,15,20,2318,2303,2302,13,5,18,7,21,28,0.0307,0.0587
44,27,5,5,268,282,2,14,19,4,1562,1543,1545,5,5,10,13,4,17,0.0216,0.0473
