seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226,0.0372
50,7,5,5,335,346,2,0,183,51,3028,2845,2847,13,9,22,4,13,17,0.034,0.0484
50,8,5,5,324,327,2,0,225,67,3014,2789,2785,8,10,18,10,0,10,0.0314,0.0614
50,9,5,5,344,340,2,2,176,95,3226,3050,3047,16,13,29,10,0,10,0.0393,0.076
50,10,5,5,327,333,2,2,203,55,3570,3367,3366,17,18,35,7,2,9,0.0524,0.097
50,11,5,5,324,331,2,1,166,114,2944,2778,2782,13,10,23,10,2,12,0.0563,0.1086
50,12,5,5,298,302,3,0,100,43,2244,2144,2149,8,4,12,13,1,14,0.0497,0.1137
50,13,5,5,314,300,2,0,84,31,1596,1512,1512,3,3,6,7,0,7,0.0444,0.1176
50,14,5,5,340,340,2,0,198,82,3184,2986,2983,11,13,24,9,0,9,0.0458,0.1346
50,15,5,5,373,373,2,0,210,48,3008,2798,2800,12,17,29,5,0,5,0.0549,0.1569
50,16,5,5,318,338,2,3,242,50,3248,3006,3006,12,13,25,7,0,7,0.0617,0.1706
50,17,5,5,326,309,2,3,262,102,3420,3158,3155,16,14,30,15,0,15,0.0632,0.1858
50,18,5,5,292,312,2,10,220,49,3024,2804,2807,12,13,25,15,6,21,0.0583,0.1907
50,19,5,5,310,300,2,4,106,38,2352,2246,2246,8,9,17,14,7,21,0.0501,0.1966
50,20,5,5,272,290,1,0,85,46,1626,1541,1540,1,10,11,5,0,5,0.0449,0.2098
50,21,5,5,303,308,2,8,232,79,3154,2922,2922,7,12,19,6,7,13,0.0462,0.2153
50,22,5,5,329,319,2,0,247,105,3060,2813,2812,10,10,20,8,4,12,0.0486,0.2273
50,23,5,5,291,308,2,4,278,70,3166,2888,2889,9,5,14,13,4,17,0.0434,0.2286
50,24,5,5,315,303,2,1,304,62,3446,3142,3144,18,9,27,8,0,8,0.0553,0.2395
50,25,5,5,307,317,3,4,193,77,3094,2901,2899,9,5,14,9,4,13,0.0553,0.2408
50,26,5,5,321,314,2,0,187,47,2292,2105,2104,9,10,19,9,2,11,0.0551,0.2533
50,27,5,5,293,303,2,10,96,59,1716,1620,1613,5,10,15,12,3,15,0.0464,0.2556
