seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,180,146,180,0,0,0,0,0,0,0
46,0,6,19,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,0,200,202,204,0,0,0,0,0,0,0
46,0,7,21,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,1,132,143,136,0,0,0,0,0,0,0
46,0,8,27,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,3,102,100,102,0,0,0,0,0,0,0
46,0,9,12,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,146,146,146,0,0,0,0,0,0,0
46,0,10,36,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,2,211,192,212,0,0,0,0,0,0,0
46,0,11,20,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,2,226,238,226,0,0,0,0,0,0,0
46,0,12,24,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,7,227,228,228,0,0,0,0,0,0,0
46,0,13,26,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,0,208,203,216,0,0,0,0,0,0,0
46,0,14,19,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,16,5,366,332,382,0,0,0,0,0,0,0
46,0,15,20,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,10,9,192,228,202,0,0,0,0,0,0,0
46,0,16,12,19,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,0,193,200,200,0,0,0,0,0,0,0
46,0,17,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,4,164,157,168,0,0,0,0,0,0,0
46,0,18,17,11,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,6,2,116,121,122,0,0,0,0,0,0,0
46,0,19,29,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,84,91,84,0,0,0,0,0,0,0
46,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,81,78,82,0,0,0,0,0,0,0
46,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,88,94,88,0,0,0,0,0,0,0
46,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
46,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,28,40,0,0,0,0,0,0,0
46,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,4,229,195,244,0,0,0,0,0,0,0
46,1,6,26,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,45,8,201,202,246,0,0,0,0,0,0,0
46,1,7,21,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,20,15,120,140,140,0,0,0,0,0,0,0
46,1,8,21,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,127,126,128,0,0,0,0,0,0,0
46,1,9,29,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,151,148,154,0,0,0,0,0,0,0
46,1,10,19,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,0,143,138,148,0,0,0,0,0,0,0
46,1,11,22,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,5,177,181,182,0,0,0,0,0,0,0
46,1,12,15,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,222,214,224,0,0,0,0,0,0,0
46,1,13,23,17,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,3,0,307,292,310,0,0,0,0,0,0,0
46,1,14,13,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,16,389,361,394,0,0,0,0,0,0,0
46,1,15,26,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,15,41,193,236,208,0,0,0,0,0,0,0
46,1,16,13,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,3,190,187,194,0,0,0,0,0,0,0
46,1,17,11,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,9,167,181,170,0,0,0,0,0,0,0
46,1,18,17,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,5,9,127,130,132,0,0,0,0,0,0,0
46,1,19,14,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,1,1,101,104,102,0,0,0,0,0,0,0
46,1,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,1,66,77,72,0,0,0,0,0,0,0
46,1,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,56,54,58,0,0,0,0,0,0,0
46,1,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
46,1,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,28,25,28,0,0,0,0,0,0,0
46,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0,182,146,190,0,0,0,0,0,0,0
46,2,6,36,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,27,12,209,213,236,0,0,0,0,0,0,0
46,2,7,14,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,19,7,121,143,140,0,0,0,0,0,0,0
46,2,8,16,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,0,113,103,122,0,0,0,0,0,0,0
46,2,9,38,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,15,4,175,173,190,0,0,0,0,0,0,0
46,2,10,10,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,0,159,156,170,0,0,0,0,0,0,0
46,2,11,30,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,0,141,139,150,0,0,0,0,0,0,0
46,2,12,12,32,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,1,253,241,264,0,0,0,0,0,0,0
46,2,13,29,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,0,320,312,326,0,0,0,0,0,0,0
46,2,14,9,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,2,311,310,318,0,0,0,0,0,0,0
46,2,15,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,0,244,249,250,0,0,0,0,0,0,0
46,2,16,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,11,0,227,232,238,0,0,0,0,0,0,0
46,2,17,34,15,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,5,4,157,159,162,0,0,0,0,0,0,0
46,2,18,9,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,0,133,141,138,0,0,0,0,0,0,0
46,2,19,29,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,104,121,106,0,0,0,0,0,0,0
46,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,85,81,86,0,0,0,0,0,0,0
46,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,2,74,82,88,0,0,0,0,0,0,0
46,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,0,10,2,0,0,0,0,0,0,0
46,2,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,43,38,44,0,0,0,0,0,0,0
46,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,149,132,162,0,0,0,0,0,0,0
46,3,6,22,37,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,34,7,238,214,272,0,0,0,0,0,0,0
46,3,7,22,22,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,21,9,149,161,170,0,0,0,0,0,0,0
46,3,8,37,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,6,105,123,108,0,0,0,0,0,0,0
46,3,9,20,22,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,21,2,175,148,196,0,0,0,0,0,0,0
46,3,10,20,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,1,183,192,192,0,0,0,0,0,0,0
46,3,11,18,27,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,3,0,145,147,148,0,0,0,0,0,0,0
46,3,12,20,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,0,277,248,286,0,0,0,0,0,0,0
46,3,13,30,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,21,2,345,338,366,0,0,0,0,0,0,0
46,3,14,31,24,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,25,5,271,288,296,0,0,0,0,0,0,0
46,3,15,25,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,29,6,299,281,328,0,0,0,0,0,0,0
46,3,16,12,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,6,232,242,244,0,0,0,0,0,0,0
46,3,17,22,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,10,7,200,220,210,0,0,0,0,0,0,0
46,3,18,28,12,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,14,5,178,178,192,0,0,0,0,0,0,0
46,3,19,12,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,122,128,124,0,0,0,0,0,0,0
46,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0,95,115,98,0,0,0,0,0,0,0
46,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,62,65,66,0,0,0,0,0,0,0
46,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,12,2,0,0,0,0,0,0,0
46,3,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,12,11,12,0,0,0,0,0,0,0
46,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,4,213,172,222,0,0,0,0,0,0,0
46,4,6,32,27,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,17,4,185,193,202,0,0,0,0,0,0,0
46,4,7,22,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,23,1,129,138,152,0,0,0,0,0,0,0
46,4,8,15,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,1,107,104,112,0,0,0,0,0,0,0
46,4,9,18,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,195,190,196,0,0,0,0,0,0,0
46,4,10,19,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,1,157,167,160,0,0,0,0,0,0,0
46,4,11,26,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,7,189,176,190,0,0,0,0,0,0,0
46,4,12,32,39,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,26,4,230,233,256,0,0,0,0,0,0,0
46,4,13,15,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,18,4,294,267,312,0,0,0,0,0,0,0
46,4,14,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,15,1,273,278,288,0,0,0,0,0,0,0
46,4,15,21,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,6,179,198,182,0,0,0,0,0,0,0
46,4,16,30,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,0,196,198,204,0,0,0,0,0,0,0
46,4,17,16,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,153,158,154,0,0,0,0,0,0,0
46,4,18,17,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,130,127,130,0,0,0,0,0,0,0
46,4,19,20,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,91,104,92,0,0,0,0,0,0,0
46,4,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,0,75,74,82,0,0,0,0,0,0,0
46,4,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,4,90,92,90,0,0,0,0,0,0,0
46,4,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0
46,4,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,15,16,0,0,0,0,0,0,0
46,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,1,14,10,16,0,0,0,0,0,0,0
46,5,6,13,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,1,53,51,54,0,0,0,0,0,0,0
46,5,7,29,9,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,48,43,48,0,0,0,0,0,0,0
46,5,8,20,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,82,78,82,0,0,0,0,0,0,0
46,5,9,23,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,122,114,122,0,0,0,0,0,0,0
46,5,10,21,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,202,195,202,0,0,0,0,0,0,0
46,5,11,27,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,184,187,188,0,0,0,0,0,0,0
46,5,12,14,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,3,227,213,228,0,0,0,0,0,0,0
46,5,13,24,30,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,2,3,214,224,216,0,0,0,0,0,0,0
46,5,14,27,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,1,195,193,196,0,0,0,0,0,0,0
46,5,15,11,15,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,1,178,186,180,0,0,0,0,0,0,0
46,5,16,20,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,235,216,236,0,0,0,0,0,0,0
46,5,17,11,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,1,129,147,136,0,0,0,0,0,0,0
46,5,18,16,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,132,137,134,0,0,0,0,0,0,0
46,5,19,36,26,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,1,74,79,74,0,0,0,0,0,0,0
46,5,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,65,73,66,0,0,0,0,0,0,0
46,5,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,90,88,90,0,0,0,0,0,0,0
46,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
46,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,9,8,10,0,0,0,0,0,0,0
46,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14,15,14,0,0,0,0,0,0,0
46,6,6,10,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,34,27,36,0,0,0,0,0,0,0
46,6,7,29,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,32,28,32,0,0,0,0,0,0,0
46,6,8,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,30,35,30,0,0,0,0,0,0,0
46,6,9,15,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,104,88,106,0,0,0,0,0,0,0
46,6,10,16,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,104,102,104,0,0,0,0,0,0,0
46,6,11,13,6,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,4,96,96,96,0,0,0,0,0,0,0
46,6,12,11,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,8,146,144,146,0,0,0,0,0,0,0
46,6,13,15,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,2,191,175,200,0,0,0,0,0,0,0
46,6,14,19,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,3,3,133,149,136,0,0,0,0,0,0,0
46,6,15,19,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,142,131,142,0,0,0,0,0,0,0
46,6,16,10,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,132,138,132,0,0,0,0,0,0,0
46,6,17,17,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,130,138,130,0,0,0,0,0,0,0
46,6,18,20,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,1,87,93,90,0,0,0,0,0,0,0
46,6,19,26,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,82,84,82,0,0,0,0,0,0,0
46,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,1,60,65,66,0,0,0,0,0,0,0
46,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,0,33,37,40,0,0,0,0,0,0,0
46,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
46,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
