seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
45,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303,0.0408
45,7,5,5,315,326,1,0,159,63,3048,2889,2888,12,7,19,12,0,12,0.0303,0.0514
45,8,5,5,286,306,2,9,157,74,3162,3005,3009,11,14,25,12,9,21,0.029,0.058
45,9,5,5,317,337,2,6,137,88,3268,3131,3128,14,15,29,14,7,21,0.0289,0.0697
45,10,5,5,316,315,1,0,205,72,3528,3323,3322,14,13,27,11,2,13,0.0328,0.0866
45,11,5,5,295,317,2,13,152,24,3070,2918,2922,12,8,20,9,6,15,0.0371,0.0808
45,12,5,5,315,312,2,6,83,39,2322,2239,2240,10,4,14,9,5,14,0.0385,0.0782
45,13,5,5,274,300,2,8,50,25,1664,1614,1610,8,8,16,12,14,26,0.0329,0.0776
45,14,5,5,307,309,2,6,180,67,2874,2694,2694,8,12,20,10,0,10,0.0305,0.0862
45,15,5,5,315,334,2,7,207,144,3204,2997,3000,8,14,22,9,14,23,0.0289,0.0946
45,16,5,5,335,349,2,9,170,90,3366,3196,3186,19,17,36,8,7,15,0.0435,0.1041
45,17,5,5,301,319,1,0,187,77,3344,3157,3167,15,9,24,16,0,16,0.0422,0.1173
45,18,5,5,301,315,2,10,152,66,2984,2832,2833,14,5,19,12,9,21,0.0449,0.1108
45,19,5,5,296,301,2,10,76,52,2252,2176,2175,6,13,19,6,10,16,0.0449,0.1148
45,20,5,5,270,285,1,0,46,52,1736,1690,1686,10,4,14,20,0,20,0.0317,0.1201
45,21,5,5,289,314,2,22,165,96,3096,2931,2930,10,15,25,7,10,17,0.0349,0.1126
45,22,5,5,253,271,2,13,239,65,3020,2781,2787,12,12,24,15,13,28,0.0308,0.1113
45,23,5,5,316,336,1,0,167,62,3228,3061,3053,19,3,22,9,0,9,0.0442,0.1153
45,24,5,5,304,323,2,12,264,116,3396,3132,3136,12,9,21,8,22,30,0.0489,0.1098
45,25,5,5,310,323,2,3,212,94,3000,2788,2786,9,7,16,8,5,13,0.0501,0.1148
45,26,5,5,296,323,2,10,73,57,2216,2143,2151,9,9,18,15,10,25,0.0422,0.1135
45,27,5,5,229,236,2,12,39,44,1720,1681,1677,6,7,13,10,0,10,0.0375,0.1086
