seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,0,20,20,17,0,0,0,0,0,0,0.0106,0.0265
46,7,5,5,349,360,2,11,208,53,3150,2942,2939,17,5,22,11,11,22,0.0172,0.0185
46,8,5,5,363,383,2,6,123,29,3028,2905,2907,9,19,28,11,1,12,0.016,0.036
46,9,5,5,329,341,2,8,136,55,3174,3038,3038,15,9,24,9,11,20,0.0239,0.0372
46,10,5,5,323,329,2,10,154,51,3332,3178,3170,13,11,24,8,6,14,0.0307,0.0387
46,11,5,5,290,298,2,15,156,38,3040,2884,2891,9,8,17,16,18,34,0.0199,0.0293
46,12,5,5,352,362,2,8,54,5,2232,2178,2177,10,7,17,10,0,10,0.0202,0.0282
46,13,5,5,299,307,2,3,27,5,1712,1685,1683,4,3,7,11,23,34,0.0105,0.0275
46,14,5,5,355,359,2,9,222,64,3096,2874,2875,21,9,30,7,0,7,0.0291,0.0278
46,15,5,5,334,348,2,8,120,39,2942,2822,2824,10,10,20,12,3,15,0.0267,0.0307
46,16,5,5,337,346,2,7,161,45,3300,3139,3137,14,8,22,10,17,27,0.0316,0.0316
46,17,5,5,350,358,2,10,154,43,3274,3120,3126,10,13,23,15,0,15,0.0253,0.036
46,18,5,5,345,349,2,9,129,45,3112,2983,2980,8,6,14,11,7,18,0.0214,0.0321
46,19,5,5,309,312,2,10,32,15,2224,2192,2195,12,8,20,16,19,35,0.0159,0.0291
46,20,5,5,310,321,2,7,8,7,1658,1650,1642,5,2,7,6,0,6,0.0147,0.0227
46,21,5,5,347,354,2,9,116,52,3126,3010,3014,8,15,23,8,17,25,0.0145,0.0303
46,22,5,5,322,339,2,10,123,42,2916,2793,2794,14,16,30,9,0,9,0.0214,0.0374
46,23,5,5,291,297,2,16,172,58,3180,3008,3007,9,13,22,11,9,20,0.0189,0.0337
46,24,5,5,312,319,2,13,121,20,3428,3307,3308,6,17,23,7,23,30,0.0173,0.0386
46,25,5,5,350,361,2,11,122,30,3048,2926,2928,8,11,19,9,3,12,0.0162,0.039
46,26,5,5,277,297,2,14,64,5,2322,2258,2257,8,11,19,8,13,21,0.0148,0.0337
46,27,5,5,288,304,2,10,22,4,1624,1602,1604,4,4,8,10,11,21,0.0067,0.0242
