seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,16,16,18,0,0,0,0,0,0,0.0132,0.0212
49,7,5,5,382,387,2,5,150,78,3154,3004,3001,9,12,21,5,5,10,0.0185,0.0304
49,8,5,5,363,383,2,5,133,70,3152,3019,3018,11,9,20,3,5,8,0.0291,0.0357
49,9,5,5,339,338,2,9,228,31,3244,3016,3008,5,22,27,11,10,21,0.0198,0.0528
49,10,5,5,295,311,2,15,97,53,3392,3295,3302,14,13,27,14,9,23,0.0213,0.0506
49,11,5,5,332,341,2,11,139,53,3074,2935,2936,16,7,23,7,0,7,0.0338,0.0459
49,12,5,5,287,302,2,11,38,12,2278,2240,2243,9,6,15,18,26,44,0.0212,0.0384
49,13,5,5,353,357,2,6,27,20,1652,1625,1623,3,5,8,10,0,10,0.012,0.0374
49,14,5,5,358,371,2,3,156,37,3080,2924,2920,12,3,15,9,17,26,0.0157,0.0367
49,15,5,5,383,394,2,5,113,95,3026,2913,2918,7,6,13,7,3,10,0.0158,0.0381
49,16,5,5,347,350,2,9,145,40,3116,2971,2970,11,10,21,10,0,10,0.0173,0.0399
49,17,5,5,375,369,2,7,119,40,3386,3267,3265,12,15,27,9,14,23,0.0211,0.0501
49,18,5,5,362,371,2,9,167,30,3094,2927,2927,9,8,17,13,7,20,0.0159,0.0489
49,19,5,5,338,356,3,10,50,16,2326,2276,2279,6,10,16,6,0,6,0.0161,0.0495
49,20,5,5,329,331,2,13,35,13,1640,1605,1603,7,5,12,5,19,24,0.0186,0.0385
49,21,5,5,346,356,2,9,113,65,3014,2901,2898,11,11,22,10,13,23,0.0198,0.041
49,22,5,5,372,380,2,6,147,64,3120,2973,2970,11,7,18,8,8,16,0.0237,0.0422
49,23,5,5,326,337,2,11,132,60,3168,3036,3038,10,11,21,8,7,15,0.0265,0.0424
49,24,5,5,339,355,2,6,122,37,3292,3170,3171,14,9,23,7,0,7,0.036,0.0467
49,25,5,5,363,374,2,8,146,71,3060,2914,2917,8,10,18,13,11,24,0.0293,0.0492
49,26,5,5,344,350,2,4,35,14,2228,2193,2196,9,12,21,14,14,28,0.0223,0.0591
49,27,5,5,276,279,2,15,8,6,1624,1616,1616,5,5,10,14,0,14,0.0107,0.0469
