seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,6,5,5,0,0,0,0,3,0,34,31,27,0,0,0,0,0,0,0.0146,0.0306
51,7,5,5,336,336,2,2,148,86,3168,3020,3015,10,14,24,3,14,17,0.0236,0.0459
51,8,5,5,290,310,2,4,174,47,3124,2950,2952,10,8,18,7,0,7,0.0277,0.0514
51,9,5,5,330,331,1,0,204,39,3508,3304,3305,14,17,31,8,2,10,0.0355,0.0736
51,10,5,5,316,311,2,6,153,76,3390,3237,3242,18,11,29,11,4,15,0.0448,0.0804
51,11,5,5,289,315,2,10,176,60,3028,2852,2851,14,5,19,9,6,15,0.0517,0.0742
51,12,5,5,279,294,2,9,96,17,2436,2340,2339,7,8,15,15,0,15,0.0416,0.0737
51,13,5,5,268,288,2,10,27,18,1704,1677,1672,7,4,11,15,19,34,0.0305,0.0649
51,14,5,5,311,317,2,6,144,23,3010,2866,2872,9,9,18,11,10,21,0.0277,0.0685
51,15,5,5,316,331,2,8,134,77,2990,2856,2857,9,9,18,5,0,5,0.0333,0.0706
51,16,5,5,313,333,2,4,247,95,3330,3083,3079,15,13,28,9,14,23,0.0407,0.0815
51,17,5,5,286,292,2,7,157,33,3408,3251,3253,13,14,27,14,0,14,0.0398,0.0915
51,18,5,5,319,345,2,11,157,71,3004,2847,2845,9,9,18,8,11,19,0.0411,0.0889
51,19,5,5,276,284,2,5,82,32,2292,2210,2211,6,5,11,7,0,7,0.0401,0.0895
51,20,5,5,237,265,2,13,16,22,1658,1642,1641,5,12,17,12,16,28,0.0306,0.0878
51,21,5,5,305,314,2,4,173,33,3014,2841,2838,17,7,24,11,0,11,0.0388,0.0922
51,22,5,5,312,311,2,3,215,85,3078,2863,2864,12,18,30,4,16,20,0.0486,0.1104
51,23,5,5,287,319,2,12,157,55,3214,3057,3052,10,14,24,14,1,15,0.044,0.1147
51,24,5,5,258,258,2,8,215,92,3482,3267,3267,9,14,23,13,11,24,0.0385,0.1222
51,25,5,5,275,306,2,11,137,85,2998,2861,2866,13,16,29,15,4,19,0.0362,0.13
51,26,5,5,279,301,2,10,86,70,2378,2292,2295,9,11,20,8,19,27,0.0371,0.1298
51,27,5,5,231,253,2,11,39,36,1604,1565,1567,7,10,17,13,10,23,0.0292,0.1286
