seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
44,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174,0.032
44,7,5,5,282,302,2,5,161,114,3158,2997,2999,7,7,14,6,10,16,0.0186,0.0345
44,8,5,5,273,287,2,8,196,152,3114,2918,2919,9,12,21,6,5,11,0.0213,0.0399
44,9,5,5,266,265,2,13,209,82,3322,3113,3107,13,13,26,11,13,24,0.024,0.0399
44,10,5,5,286,301,2,7,257,134,3500,3243,3241,14,16,30,11,13,24,0.0277,0.0515
44,11,5,5,275,287,2,10,166,69,2926,2760,2770,9,16,25,11,0,11,0.0254,0.0602
44,12,5,5,248,241,2,5,98,27,2266,2168,2168,12,6,18,13,12,25,0.0239,0.061
44,13,5,5,231,256,3,9,34,12,1684,1650,1641,6,5,11,7,10,17,0.0225,0.0556
44,14,5,5,276,281,2,8,200,70,3032,2832,2836,15,8,23,7,1,8,0.0334,0.0561
44,15,5,5,256,255,2,10,219,54,3124,2905,2907,15,11,26,13,16,29,0.0358,0.057
44,16,5,5,242,252,2,6,232,57,3352,3120,3117,9,14,23,13,0,13,0.0307,0.0682
44,17,5,5,269,284,1,0,224,65,3464,3240,3246,18,10,28,9,10,19,0.0422,0.0805
44,18,5,5,233,242,2,21,227,113,3204,2977,2974,18,15,33,22,6,28,0.0377,0.074
44,19,5,5,238,248,2,5,111,99,2272,2161,2162,5,5,10,15,21,36,0.0237,0.0725
44,20,5,5,256,252,2,5,26,37,1636,1610,1610,6,2,8,6,0,6,0.0239,0.069
44,21,5,5,272,285,2,8,241,99,3204,2963,2960,11,9,20,7,10,17,0.0291,0.0701
44,22,5,5,249,252,2,11,218,102,2930,2712,2713,13,14,27,11,8,19,0.0319,0.0744
44,23,5,5,253,270,2,7,293,72,3140,2847,2847,12,12,24,14,0,14,0.0295,0.0818
44,24,5,5,264,275,2,10,202,122,3538,3336,3337,13,15,28,12,18,30,0.0305,0.0875
44,25,5,5,289,289,2,5,166,81,3138,2972,2974,19,11,30,15,0,15,0.036,0.0961
44,26,5,5,269,286,1,0,85,67,2318,2233,2232,10,10,20,16,10,26,0.0277,0.108
44,27,5,5,176,175,2,23,31,10,1592,1561,1559,6,4,10,11,5,16,0.0216,0.085
