seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,8,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S26,2.99,20,0,20,0.0,-8.257207,,,-8.257207,True,True,,,,,,,0.620911,,,,,,,,,0.15472,0.086716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,28,S26,False,20,0,20,20,0,0,0,0,0,"['B575', 'B183', 'B612', 'B185', 'B357', 'B661', 'B305', 'B490', 'B755', 'B634', 'B127', 'B280', 'B22', 'B164', 'B688', 'B380', 'B725', 'B594', 'B145', 'B391']",13.0,S37,7.79,0,0,0,0.0,-8.213268,,,-8.213268,False,False,,,,,,,0.614496,,,,,,,,,0.141737,0.048001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,49,S37,False,0,0,0,0,20,0,0,0,0,"['B179', 'B411', 'B644', 'B576', 'B595', 'B62', 'B289', 'B696', 'B94', 'B480', 'B519', 'B589', 'B36', 'B241', 'B743', 'B237', 'B596', 'B177', 'B238', 'B446']",13.0,S65,5.89,20,0,20,0.0,-7.984287,,,-7.984287,False,False,,,,,,,0.527261,,,,,,,,,0.257482,0.071007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,8,S65,False,20,0,20,14,0,0,0,0,0,"['B179', 'B411', 'B644', 'B576', 'B595', 'B62', 'B289', 'B696', 'B94', 'B480', 'B519', 'B589', 'B36', 'B241']",10.0,S39,5.08,6,0,6,0.0,-7.994877,,,-7.994877,False,False,,,,,,,0.532393,,,,,,,,,0.246363,0.068501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,23,S39,False,6,0,6,0,14,0,0,0,0,"['B269', 'B105', 'B721', 'B18', 'B440', 'B600', 'B180', 'B610', 'B485', 'B42', 'B474', 'B367', 'B592', 'B233']",10.0,S32,8.29,20,0,20,0.0,-7.933624,,,-7.933624,False,False,,,,,,,0.515715,,,,,,,,,0.247073,0.058555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,42,S32,False,20,0,20,15,0,0,0,0,0,"['B743', 'B237', 'B596', 'B177', 'B238', 'B446', 'B269', 'B105', 'B721', 'B18', 'B440', 'B600', 'B180', 'B610', 'B485']",10.5,S59,6.22,5,0,5,0.0,-7.960329,,,-7.960329,True,False,,,,,,,0.520847,,,,,,,,,0.262048,0.059442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,58,S59,False,5,0,5,0,15,0,0,0,0,"['B760', 'B216', 'B9', 'B502', 'B633', 'B462', 'B51', 'B547', 'B260', 'B148', 'B757', 'B211', 'B708', 'B340', 'B223']",10.5,S27,4.6,20,0,20,0.0,-7.870839,,,-7.870839,False,False,,,,,,,0.514432,,,,,,,,,0.145829,0.056816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,13,S27,False,20,0,20,15,0,0,0,0,0,"['B42', 'B474', 'B367', 'B592', 'B233', 'B760', 'B216', 'B9', 'B502', 'B633', 'B462', 'B51', 'B547', 'B260', 'B148']",10.5,S63,4.87,5,0,5,0.0,-7.80386,,,-7.80386,True,False,,,,,,,0.497755,,,,,,,,,0.134465,0.050006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,29,S63,False,5,0,5,0,15,0,0,0,0,"['B624', 'B166', 'B296', 'B138', 'B482', 'B384', 'B98', 'B643', 'B118', 'B551', 'B744', 'B284', 'B298', 'B523', 'B102']",10.5,S55,3.64,20,0,20,0.0,-7.758813,,,-7.758813,False,False,,,,,,,0.484926,,,,,,,,,0.133395,0.050489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,43,S55,False,20,0,20,16,0,0,0,0,0,"['B757', 'B211', 'B708', 'B340', 'B223', 'B624', 'B166', 'B296', 'B138', 'B482', 'B384', 'B98', 'B643', 'B118', 'B551', 'B744']",11.0,S38,6.95,4,0,4,0.0,-7.545229,,,-7.545229,False,False,,,,,,,0.422065,,,,,,,,,0.134924,0.061807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,1,S38,False,4,0,4,0,9,0,0,0,0,"['B604', 'B174', 'B349', 'B203', 'B171', 'B135', 'B116', 'B65', 'B727']",7.5,S22,6.7,13,0,13,0.0,-7.447961,,,-7.447961,False,False,,,,,,,0.392559,,,,,,,,,0.14701,0.057623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,15,S22,False,13,0,13,13,0,0,0,0,0,"['B284', 'B298', 'B523', 'B102', 'B604', 'B174', 'B349', 'B203', 'B171', 'B135', 'B116', 'B65', 'B727']",9.5,S62,7.3,0,0,0,0.0,-7.444789,,,-7.444789,False,False,,,,,,,0.389994,,,,,,,,,0.156358,0.058778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,32,S62,False,0,0,0,0,15,0,0,0,0,"['B295', 'B368', 'B77', 'B658', 'B32', 'B17', 'B199', 'B686', 'B366', 'B719', 'B347', 'B406', 'B544', 'B246', 'B395']",10.5,S15,2.79,15,0,15,0.0,-7.452332,,,-7.452332,False,False,,,,,,,0.393842,,,,,,,,,0.138589,0.070427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,9,45,S15,False,15,0,15,15,0,0,0,0,0,"['B295', 'B368', 'B77', 'B658', 'B32', 'B17', 'B199', 'B686', 'B366', 'B719', 'B347', 'B406', 'B544', 'B246', 'B395']",10.5,S41,4.47,0,0,0,0.0,-7.32264,,,-7.32264,False,False,,,,,,,0.354073,,,,,,,,,0.146226,0.082026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,0,S41,False,0,0,0,0,13,0,0,0,0,"['B29', 'B545', 'B320', 'B129', 'B202', 'B648', 'B156', 'B669', 'B499', 'B267', 'B455', 'B291', 'B581']",9.5,S51,8.36,13,0,13,0.0,-7.357884,,,-7.357884,True,False,,,,,,,0.363053,,,,,,,,,0.141144,0.100817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,18,S51,False,13,0,13,13,0,0,0,0,0,"['B29', 'B545', 'B320', 'B129', 'B202', 'B648', 'B156', 'B669', 'B499', 'B267', 'B455', 'B291', 'B581']",9.5,S59,5.65,0,0,0,0.0,-7.350093,,,-7.350093,False,False,,,,,,,0.359205,,,,,,,,,0.157527,0.090642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,33,S59,False,0,0,0,0,11,0,0,0,0,"['B618', 'B510', 'B63', 'B709', 'B408', 'B352', 'B650', 'B323', 'B234', 'B533', 'B261']",8.5,S25,12.03,11,0,11,0.0,-7.408309,,,-7.408309,False,False,,,,,,,0.372033,,,,,,,,,0.176742,0.097858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,54,S25,False,11,0,11,0,0,0,0,0,0,[],3.0,S20,2.54,11,0,11,0.0,-7.615432,,,-7.615432,False,False,,,,,,,0.425914,,,,,,,,,0.197281,0.119714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,10,59,S20,False,11,0,11,11,0,0,0,0,0,"['B618', 'B510', 'B63', 'B709', 'B408', 'B352', 'B650', 'B323', 'B234', 'B533', 'B261']",8.5,S22,3.63,0,0,0,0.0,-7.839535,,,-7.839535,False,False,,,,,,,0.487492,,,,,,,,,0.207524,0.1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7,11,11,S22,False,0,0,0,0,10,0,0,0,0,"['B284', 'B298', 'B523', 'B102', 'B604', 'B174', 'B349', 'B203', 'B171', 'B135']",8.0,S2,1.21,10,0,10,0.0,-7.809868,,,-7.809868,False,False,,,,,,,0.477229,,,,,,,,,0.215351,0.13516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
