seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
44,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,0,201,169,214,0,0,0,0,0,0,0
44,1,6,28,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,25,2,221,213,246,0,0,0,0,0,0,0
44,1,7,21,32,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,12,2,134,155,146,0,0,0,0,0,0,0
44,1,8,31,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,4,101,105,108,0,0,0,0,0,0,0
44,1,9,10,21,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,1,2,163,145,164,0,0,0,0,0,0,0
44,1,10,27,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,1,132,142,134,0,0,0,0,0,0,0
44,1,11,14,12,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,4,0,190,187,194,0,0,0,0,0,0,0
44,1,12,11,19,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,1,208,197,210,0,0,0,0,0,0,0
44,1,13,20,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,23,1,273,260,296,0,0,0,0,0,0,0
44,1,14,29,9,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,24,5,352,327,376,0,0,0,0,0,0,0
44,1,15,19,36,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,14,5,228,271,242,0,0,0,0,0,0,0
44,1,16,35,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,1,204,201,206,0,0,0,0,0,0,0
44,1,17,10,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,4,139,149,146,0,0,0,0,0,0,0
44,1,18,17,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,6,127,121,128,0,0,0,0,0,0,0
44,1,19,20,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,7,118,123,120,0,0,0,0,0,0,0
44,1,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,4,0,94,104,98,0,0,0,0,0,0,0
44,1,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,54,56,56,0,0,0,0,0,0,0
44,1,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
44,1,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,30,26,30,0,0,0,0,0,0,0
44,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,0,173,146,182,0,0,0,0,0,0,0
44,2,6,19,29,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,24,2,214,206,238,0,0,0,0,0,0,0
44,2,7,30,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,19,1,133,147,152,0,0,0,0,0,0,0
44,2,8,30,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,6,4,104,111,110,0,0,0,0,0,0,0
44,2,9,16,35,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,2,188,168,196,0,0,0,0,0,0,0
44,2,10,29,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,1,156,168,164,0,0,0,0,0,0,0
44,2,11,20,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,1,147,145,152,0,0,0,0,0,0,0
44,2,12,19,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,4,236,227,242,0,0,0,0,0,0,0
44,2,13,10,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,19,2,297,279,316,0,0,0,0,0,0,0
44,2,14,22,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,24,3,334,321,358,0,0,0,0,0,0,0
44,2,15,13,16,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,10,10,260,281,270,0,0,0,0,0,0,0
44,2,16,31,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,8,6,212,209,220,0,0,0,0,0,0,0
44,2,17,20,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,3,176,191,180,0,0,0,0,0,0,0
44,2,18,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,2,162,164,166,0,0,0,0,0,0,0
44,2,19,17,37,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,6,99,115,104,0,0,0,0,0,0,0
44,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,2,90,85,96,0,0,0,0,0,0,0
44,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,3,71,78,74,0,0,0,0,0,0,0
44,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0
44,2,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,34,25,34,0,0,0,0,0,0,0
44,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,29,11,209,181,238,0,0,0,0,0,0,0
44,3,6,26,12,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,17,9,209,207,226,0,0,0,0,0,0,0
44,3,7,19,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,1,136,145,142,0,0,0,0,0,0,0
44,3,8,19,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,162,171,166,0,0,0,0,0,0,0
44,3,9,40,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,2,180,174,184,0,0,0,0,0,0,0
44,3,10,7,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,3,223,221,232,0,0,0,0,0,0,0
44,3,11,34,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,4,0,180,175,184,0,0,0,0,0,0,0
44,3,12,6,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,13,5,235,223,248,0,0,0,0,0,0,0
44,3,13,27,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,30,2,296,288,326,0,0,0,0,0,0,0
44,3,14,15,15,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,3,364,361,376,0,0,0,0,0,0,0
44,3,15,25,26,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,13,0,295,294,308,0,0,0,0,0,0,0
44,3,16,16,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,22,5,228,238,250,0,0,0,0,0,0,0
44,3,17,29,17,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,4,3,214,224,218,0,0,0,0,0,0,0
44,3,18,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,1,182,186,188,0,0,0,0,0,0,0
44,3,19,15,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,1,143,155,144,0,0,0,0,0,0,0
44,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,5,98,104,98,0,0,0,0,0,0,0
44,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,78,81,78,0,0,0,0,0,0,0
44,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
44,3,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,28,26,28,0,0,0,0,0,0,0
44,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,31,4,149,128,180,0,0,0,0,0,0,0
44,4,6,23,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,14,2,168,163,182,0,0,0,0,0,0,0
44,4,7,22,36,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,1,134,131,140,0,0,0,0,0,0,0
44,4,8,20,23,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,2,113,119,120,0,0,0,0,0,0,0
44,4,9,42,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,2,157,150,162,0,0,0,0,0,0,0
44,4,10,20,20,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,20,0,212,203,232,0,0,0,0,0,0,0
44,4,11,14,34,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,1,218,227,228,0,0,0,0,0,0,0
44,4,12,28,8,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,19,1,223,222,242,0,0,0,0,0,0,0
44,4,13,19,26,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,6,0,298,290,304,0,0,0,0,0,0,0
44,4,14,27,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,4,314,304,318,0,0,0,0,0,0,0
44,4,15,20,40,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,7,0,239,258,246,0,0,0,0,0,0,0
44,4,16,23,3,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,6,0,200,190,206,0,0,0,0,0,0,0
44,4,17,16,36,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,0,112,135,118,0,0,0,0,0,0,0
44,4,18,20,15,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,1,0,113,110,114,0,0,0,0,0,0,0
44,4,19,28,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,95,100,96,0,0,0,0,0,0,0
44,4,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0,85,95,90,0,0,0,0,0,0,0
44,4,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,68,58,68,0,0,0,0,0,0,0
44,4,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
44,4,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,11,10,12,0,0,0,0,0,0,0
44,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,14,10,14,0,0,0,0,0,0,0
44,5,6,15,15,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,40,37,40,0,0,0,0,0,0,0
44,5,7,17,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,48,47,48,0,0,0,0,0,0,0
44,5,8,20,28,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,3,0,113,93,116,0,0,0,0,0,0,0
44,5,9,15,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,2,155,157,158,0,0,0,0,0,0,0
44,5,10,29,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,15,5,163,161,178,0,0,0,0,0,0,0
44,5,11,19,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,11,184,169,188,0,0,0,0,0,0,0
44,5,12,19,30,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,14,1,212,226,226,0,0,0,0,0,0,0
44,5,13,28,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,10,2,214,201,224,0,0,0,0,0,0,0
44,5,14,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,0,231,213,236,0,0,0,0,0,0,0
44,5,15,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,0,225,250,226,0,0,0,0,0,0,0
44,5,16,32,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,1,209,201,214,0,0,0,0,0,0,0
44,5,17,22,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,3,148,167,148,0,0,0,0,0,0,0
44,5,18,15,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,5,134,134,138,0,0,0,0,0,0,0
44,5,19,24,16,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,1,80,88,80,0,0,0,0,0,0,0
44,5,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,9,63,72,64,0,0,0,0,0,0,0
44,5,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,3,95,86,100,0,0,0,0,0,0,0
44,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
44,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,5,6,0,0,0,0,0,0,0
44,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,12,8,12,0,0,0,0,0,0,0
44,6,6,21,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,22,23,22,0,0,0,0,0,0,0
44,6,7,18,12,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,28,29,28,0,0,0,0,0,0,0
44,6,8,22,31,0,0,0,0,7,0,0,0.0,0.0,0,0,0,0,0,0,42,40,42,0,0,0,0,0,0,0
44,6,9,14,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,3,110,93,110,0,0,0,0,0,0,0
44,6,10,19,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,115,114,116,0,0,0,0,0,0,0
44,6,11,32,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,118,113,118,0,0,0,0,0,0,0
44,6,12,20,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,0,158,150,160,0,0,0,0,0,0,0
44,6,13,20,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,160,158,162,0,0,0,0,0,0,0
44,6,14,21,21,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,7,0,153,158,160,0,0,0,0,0,0,0
44,6,15,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,0,161,163,172,0,0,0,0,0,0,0
44,6,16,10,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,122,140,126,0,0,0,0,0,0,0
44,6,17,30,15,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,0,6,140,127,140,0,0,0,0,0,0,0
44,6,18,16,18,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,98,106,98,0,0,0,0,0,0,0
44,6,19,13,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,64,71,64,0,0,0,0,0,0,0
44,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0
44,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,44,45,44,0,0,0,0,0,0,0
44,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
44,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,7,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,50,39,50,0,0,0,0,0,0,0
44,7,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
