Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S21,438.0,0,7,18,18.0
1,V0,3,S0,442.35,0,7,22,4.35
1,V0,4,S0,470.35,0,7,50,28.0
1,V0,5,S21,489.7,0,8,9,19.35
1,V0,6,S8,495.63,0,8,15,5.92
1,V0,7,S8,523.63,0,8,43,28.0
1,V0,8,S8,551.63,0,9,11,28.0
1,V0,9,S21,577.55,0,9,37,25.92
1,V0,10,S0,586.9,0,9,46,9.35
1,V0,11,S35,593.87,0,9,53,6.97
1,V0,12,S35,621.87,0,10,21,28.0
1,V0,13,S57,630.59,0,10,30,8.73
1,V0,14,S57,658.59,0,10,58,28.0
1,V0,15,S50,663.73,0,11,3,5.14
1,V0,16,S50,691.73,0,11,31,28.0
1,V0,17,S35,701.34,0,11,41,9.61
1,V0,18,S57,715.06,0,11,55,13.73
1,V0,19,S35,728.06,0,12,8,13.0
1,V0,20,S57,736.79,0,12,16,8.73
1,V0,21,S57,764.79,0,12,44,28.0
1,V0,22,S35,773.51,0,12,53,8.73
1,V0,23,S35,801.51,0,13,21,28.0
1,V0,24,S57,805.24,0,13,25,3.73
1,V0,25,S57,833.24,0,13,53,28.0
1,V0,26,S35,836.97,0,13,56,3.73
1,V0,27,S35,864.97,0,14,24,28.0
1,V0,28,S35,892.97,0,14,52,28.0
1,V0,29,S1,896.49,0,14,56,3.53
1,V0,30,S55,902.72,0,15,2,6.22
1,V0,31,S53,907.87,0,15,7,5.16
1,V0,32,S53,935.87,0,15,35,28.0
1,V0,33,S45,939.43,0,15,39,3.56
1,V0,34,S44,948.71,0,15,48,9.28
1,V0,35,S16,966.71,0,16,6,18.0
1,V0,36,S43,975.29,0,16,15,8.58
1,V0,37,S63,983.92,0,16,23,8.64
1,V0,38,S63,1011.92,0,16,51,28.0
1,V0,39,S16,1019.92,0,16,59,8.0
1,V0,40,S63,1023.23,0,17,3,3.31
1,V0,41,S63,1051.23,0,17,31,28.0
1,V0,42,S63,1079.23,0,17,59,28.0
1,V0,43,S63,1107.23,0,18,27,28.0
1,V0,44,S63,1135.23,0,18,55,28.0
1,V0,45,S63,1163.23,0,19,23,28.0
1,V0,46,S16,1166.53,0,19,26,3.31
1,V0,47,S16,1194.53,0,19,54,28.0
