Seed,Day,Hour,Time (minutes),Starvations,Bike Starvations,Long Congestions,Short Congestions,Maintenance Violations,Maintenance Starvations,Bike Pickups,Bike Deliveries,Maintenance Time (minutes),Avg Bike Criticality
1,1,10,2040,25,25,4,13,0,0,0,2,49.0,0.342
1,1,11,2100,14,13,11,15,0,1,0,0,50.0,0.3395
1,1,12,2160,16,16,4,12,0,0,0,0,50.0,0.3341
1,1,13,2220,16,14,12,5,2,2,1,0,49.5,0.3308
1,1,14,2280,40,37,3,7,0,3,1,2,52.5,0.3248
1,1,15,2340,43,39,16,9,0,4,0,2,33.43,0.3218
1,1,16,2400,25,25,25,7,0,0,0,0,75.0,0.3199
1,1,17,2460,20,20,15,6,0,0,8,0,23.26,0.3196
1,1,18,2520,13,13,5,15,0,0,0,0,60.0,0.315
1,1,19,2580,6,6,8,2,0,0,0,0,43.51,0.3107
1,1,20,2640,6,6,1,4,0,0,0,0,55.0,0.3079
1,1,21,2700,9,9,3,3,0,0,0,0,50.0,0.3067
1,1,22,2760,6,6,5,3,0,0,0,1,50.03,0.3023
1,1,23,2820,0,0,2,1,0,0,0,0,50.0,0.3001
1,2,24,2880,0,0,0,0,0,0,0,0,0.0,0.3001
1,2,1,2940,0,0,0,0,0,0,0,0,0.0,0.3001
1,2,2,3000,0,0,0,0,0,0,0,0,0.0,0.3001
1,2,3,3060,0,0,0,0,0,0,0,0,0.0,0.3001
1,2,4,3120,0,0,0,0,0,0,0,0,0.0,0.3001
1,2,5,3180,2,2,1,0,0,0,0,0,0.0,0.3002
1,2,6,3240,12,12,0,17,0,0,0,0,0.0,0.3006
1,2,7,3300,22,22,10,21,0,0,0,0,0.0,0.301
1,2,8,3360,15,15,8,13,0,0,0,0,49.0,0.2927
1,2,9,3420,19,19,10,11,0,0,1,0,49.5,0.2911
1,2,10,3480,19,19,15,10,0,0,0,2,61.31,0.2863
1,2,11,3540,16,16,0,18,0,0,0,0,50.0,0.2839
1,2,12,3600,15,15,4,6,0,0,0,0,50.0,0.2821
1,2,13,3660,52,50,7,12,0,2,0,3,48.5,0.2804
1,2,14,3720,46,46,10,11,0,0,1,0,53.5,0.2791
1,2,15,3780,41,41,13,10,0,0,0,0,22.3,0.2775
1,2,16,3840,27,27,12,21,0,0,0,2,48.06,0.2724
1,2,17,3900,26,26,4,26,0,0,0,2,74.0,0.2703
1,2,18,3960,17,17,9,15,0,0,0,1,29.5,0.2692
1,2,19,4020,12,12,24,28,0,0,0,0,55.0,0.2638
1,2,20,4080,1,1,7,9,0,0,0,0,50.0,0.2591
1,2,21,4140,2,2,9,16,0,0,7,2,49.0,0.2539
1,2,22,4200,3,3,6,4,0,0,0,0,48.48,0.2509
1,2,23,4260,0,0,2,1,0,0,0,0,35.0,0.25
1,3,24,4320,0,0,0,0,0,0,0,0,0.0,0.25
1,3,1,4380,0,0,0,0,0,0,0,0,0.0,0.25
1,3,2,4440,0,0,0,0,0,0,0,0,0.0,0.25
1,3,3,4500,0,0,0,0,0,0,0,0,0.0,0.25
1,3,4,4560,0,0,0,0,0,0,0,0,0.0,0.25
1,3,5,4620,0,0,4,1,0,0,0,0,0.0,0.25
1,3,6,4680,8,8,14,28,0,0,0,0,0.0,0.2504
1,3,7,4740,27,27,9,26,0,0,0,0,0.0,0.2507
1,3,8,4800,23,21,13,8,0,2,1,5,38.5,0.2441
1,3,9,4860,18,18,9,8,0,0,2,3,54.5,0.2406
1,3,10,4920,14,14,10,26,0,0,0,1,47.5,0.239
1,3,11,4980,24,24,4,13,0,0,0,2,47.0,0.2378
1,3,12,5040,49,49,9,15,0,0,1,0,49.5,0.2371
1,3,13,5100,54,52,13,15,0,2,2,0,48.5,0.2364
1,3,14,5160,25,25,12,17,0,0,9,0,45.0,0.2329
1,3,15,5220,42,38,8,9,0,4,0,1,54.5,0.2301
1,3,16,5280,35,31,7,32,0,4,0,2,49.0,0.229
1,3,17,5340,20,20,16,32,0,0,0,0,49.0,0.2243
1,3,18,5400,29,29,12,21,0,0,3,0,54.5,0.2184
1,3,19,5460,17,17,13,8,0,0,0,0,50.0,0.2166
1,3,20,5520,2,2,2,7,0,0,0,0,60.0,0.2133
1,3,21,5580,6,6,3,9,0,0,0,0,50.0,0.2123
1,3,22,5640,1,1,7,5,0,0,0,0,50.0,0.2117
1,3,23,5700,0,0,0,1,0,0,0,0,50.0,0.2111
1,4,24,5760,0,0,0,0,0,0,0,0,0.0,0.2111
1,4,1,5820,0,0,0,0,0,0,0,0,0.0,0.2111
1,4,2,5880,0,0,0,0,0,0,0,0,0.0,0.2111
1,4,3,5940,0,0,0,0,0,0,0,0,0.0,0.2111
1,4,4,6000,0,0,0,0,0,0,0,0,0.0,0.2111
1,4,5,6060,2,2,1,2,0,0,0,0,0.0,0.2112
1,4,6,6120,12,12,7,15,0,0,0,0,0.0,0.2112
1,4,7,6180,33,32,14,14,0,1,0,0,0.0,0.2112
1,4,8,6240,9,9,18,17,0,0,0,2,50.5,0.2066
1,4,9,6300,18,16,6,19,0,2,0,0,75.0,0.2045
1,4,10,6360,11,9,17,8,0,2,0,1,49.5,0.2039
1,4,11,6420,24,24,13,17,0,0,3,0,30.0,0.2026
1,4,12,6480,23,23,15,16,0,0,0,0,49.05,0.2005
1,4,13,6540,28,28,4,16,0,0,0,0,55.5,0.1986
1,4,14,6600,27,27,12,19,0,0,0,0,50.0,0.1983
1,4,15,6660,33,31,12,19,0,2,0,3,37.02,0.1947
1,4,16,6720,15,15,2,10,0,0,0,1,49.5,0.1928
1,4,17,6780,13,13,11,16,0,0,0,1,49.5,0.1921
1,4,18,6840,17,12,4,8,0,5,0,0,50.0,0.1911
1,4,19,6900,10,10,8,6,0,0,0,2,40.86,0.1881
1,4,20,6960,15,15,1,7,0,0,0,1,49.5,0.1856
1,4,21,7020,6,6,3,3,0,0,0,0,25.0,0.1852
1,4,22,7080,5,5,5,9,0,0,8,0,50.0,0.1847
1,4,23,7140,0,0,4,2,0,0,0,0,44.27,0.1835
1,5,24,7200,0,0,0,0,0,0,0,0,0.0,0.1835
1,5,1,7260,0,0,0,0,0,0,0,0,0.0,0.1835
1,5,2,7320,0,0,0,0,0,0,0,0,0.0,0.1835
1,5,3,7380,0,0,0,0,0,0,0,0,0.0,0.1835
1,5,4,7440,0,0,0,0,0,0,0,0,0.0,0.1835
1,5,5,7500,3,3,1,0,0,0,0,0,0.0,0.1835
1,5,6,7560,2,2,2,0,0,0,0,0,0.0,0.1835
1,5,7,7620,1,1,0,0,0,0,0,0,0.0,0.1835
1,5,7,7620,0,0,0,0,0,0,0,0,0.0,0.1835
