Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
1,V0,1,S0,420,0,7,0,0.0
1,V0,2,S42,425.76,0,7,5,5.76
1,V0,3,S1,443.76,0,7,23,18.0
1,V0,4,S35,447.29,0,7,27,3.53
1,V0,5,S35,475.29,0,7,55,28.0
1,V0,6,S57,479.01,0,7,59,3.73
1,V0,7,S57,507.01,0,8,27,28.0
1,V0,8,S57,535.01,0,8,55,28.0
1,V0,9,S57,563.01,0,9,23,28.0
1,V0,10,S35,571.01,0,9,31,8.0
1,V0,11,S57,584.01,0,9,44,13.0
1,V0,12,S1,607.67,0,10,7,23.66
1,V0,13,S35,616.2,0,10,16,8.53
1,V0,14,S1,619.73,0,10,19,3.53
1,V0,15,S57,632.73,0,10,32,13.0
1,V0,16,S1,636.39,0,10,36,3.66
1,V0,17,S1,664.39,0,11,4,28.0
1,V0,18,S35,682.39,0,11,22,18.0
1,V0,19,S1,705.92,0,11,45,23.53
1,V0,20,S35,724.44,0,12,4,18.53
1,V0,21,S1,732.97,0,12,12,8.53
1,V0,22,S35,741.5,0,12,21,8.53
1,V0,23,S1,749.5,0,12,29,8.0
1,V0,24,S57,763.16,0,12,43,13.66
1,V0,25,S1,786.82,0,13,6,23.66
1,V0,26,S50,796.95,0,13,16,10.13
1,V0,27,S50,824.95,0,13,44,28.0
1,V0,28,S35,837.42,0,13,57,12.47
1,V0,29,S1,845.95,0,14,5,8.53
1,V0,30,S57,859.6,0,14,19,13.66
1,V0,31,S55,865.18,0,14,25,5.57
1,V0,32,S55,893.18,0,14,53,28.0
1,V0,33,S3,902.8,0,15,2,9.62
1,V0,34,S32,925.8,0,15,25,23.0
1,V0,35,S46,930.95,0,15,30,5.16
1,V0,36,S46,958.95,0,15,58,28.0
1,V0,37,S53,966.95,0,16,6,8.0
1,V0,38,S45,971.01,0,16,11,4.06
1,V0,39,S45,999.01,0,16,39,28.0
1,V0,40,S53,1007.56,0,16,47,8.56
1,V0,41,S45,1011.12,0,16,51,3.56
1,V0,42,S53,1019.67,0,16,59,8.56
1,V0,43,S45,1038.23,0,17,18,18.56
1,V0,44,S46,1042.24,0,17,22,4.01
1,V0,45,S46,1070.24,0,17,50,28.0
1,V0,46,S46,1098.24,0,18,18,28.0
1,V0,47,S33,1103.24,0,18,23,5.0
1,V0,48,S33,1131.24,0,18,51,28.0
1,V0,49,S62,1140.16,0,19,0,8.92
1,V0,50,S62,1168.16,0,19,28,28.0
1,V0,51,S33,1172.09,0,19,32,3.92
1,V0,52,S33,1200.09,0,20,0,28.0
1,V0,53,S40,1209.6,0,20,9,9.51
1,V0,54,S62,1233.14,0,20,33,23.54
1,V0,55,S40,1246.14,0,20,46,13.0
1,V0,56,S62,1250.37,0,20,50,4.23
1,V0,57,S62,1278.37,0,21,18,28.0
1,V0,58,S62,1306.37,0,21,46,28.0
1,V0,59,S62,1334.37,0,22,14,28.0
1,V0,60,S40,1343.1,0,22,23,8.73
1,V0,61,S62,1351.84,0,22,31,8.73
1,V0,62,S62,1379.84,0,22,59,28.0
1,V0,63,S62,1860.84,1,7,0,481.0
1,V0,64,S33,1869.76,1,7,9,8.92
1,V0,65,S33,1897.76,1,7,37,28.0
1,V0,66,S52,1901.49,1,7,41,3.73
1,V0,67,S52,1929.49,1,8,9,28.0
1,V0,68,S44,1938.33,1,8,18,8.83
1,V0,69,S16,1956.56,1,8,36,18.23
1,V0,70,S44,1959.79,1,8,39,3.23
1,V0,71,S44,1987.79,1,9,7,28.0
1,V0,72,S45,1997.08,1,9,17,9.28
1,V0,73,S53,2005.63,1,9,25,8.56
1,V0,74,S53,2033.63,1,9,53,28.0
1,V0,75,S53,2061.63,1,10,21,28.0
1,V0,76,S53,2089.63,1,10,49,28.0
1,V0,77,S53,2117.63,1,11,17,28.0
1,V0,78,S53,2145.63,1,11,45,28.0
1,V0,79,S53,2173.63,1,12,13,28.0
1,V0,80,S53,2201.63,1,12,41,28.0
1,V0,81,S46,2210.5,1,12,50,8.87
1,V0,82,S53,2214.37,1,12,54,3.87
1,V0,83,S53,2242.37,1,13,22,28.0
1,V0,84,S33,2247.02,1,13,27,4.64
1,V0,85,S33,2275.02,1,13,55,28.0
1,V0,86,S33,2303.02,1,14,23,28.0
1,V0,87,S33,2331.02,1,14,51,28.0
1,V0,88,S33,2359.02,1,15,19,28.0
1,V0,89,S62,2362.94,1,15,22,3.92
1,V0,90,S62,2390.94,1,15,50,28.0
1,V0,91,S40,2394.67,1,15,54,3.73
1,V0,92,S40,2422.67,1,16,22,28.0
1,V0,93,S62,2446.41,1,16,46,23.73
1,V0,94,S40,2450.14,1,16,50,3.73
1,V0,95,S62,2457.21,1,16,57,7.08
1,V0,96,S40,2460.95,1,17,0,3.73
1,V0,97,S40,2488.95,1,17,28,28.0
1,V0,98,S40,2516.95,1,17,56,28.0
1,V0,99,S62,2529.95,1,18,9,13.0
1,V0,100,S40,2542.95,1,18,22,13.0
