seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107,0.0388
47,7,5,5,316,338,2,2,187,98,3062,2875,2872,16,8,24,7,20,27,0.0222,0.0458
47,8,5,5,329,351,2,5,175,125,3018,2843,2847,10,15,25,11,1,12,0.021,0.0591
47,9,5,5,314,321,2,5,133,50,3170,3037,3029,14,10,24,10,2,12,0.0264,0.066
47,10,5,5,315,319,2,2,211,55,3432,3221,3229,10,9,19,8,5,13,0.0289,0.0749
47,11,5,5,283,299,2,4,176,42,3062,2886,2884,16,9,25,8,5,13,0.0381,0.0814
47,12,5,5,308,304,2,7,50,29,2188,2138,2141,7,5,12,16,6,22,0.0263,0.0788
47,13,5,5,279,290,2,7,29,45,1730,1701,1700,1,4,5,6,7,13,0.0197,0.0749
47,14,5,5,325,333,2,1,175,52,3212,3037,3034,13,12,25,7,0,7,0.0276,0.0882
47,15,5,5,271,299,2,10,136,46,2970,2834,2835,8,11,19,14,7,21,0.0185,0.0911
47,16,5,5,302,307,2,11,176,61,3240,3064,3065,10,13,23,3,1,4,0.0268,0.095
47,17,5,5,305,329,2,5,216,70,3364,3148,3150,16,15,31,12,21,33,0.0315,0.1062
47,18,5,5,281,306,2,14,152,57,3024,2872,2875,6,20,26,8,0,8,0.0294,0.1162
47,19,5,5,251,266,2,11,77,34,2198,2121,2119,6,13,19,7,19,26,0.0277,0.1176
47,20,5,5,214,237,2,14,17,18,1678,1661,1652,7,8,15,15,0,15,0.0175,0.1117
47,21,5,5,283,303,2,11,171,45,3050,2879,2885,10,12,22,5,11,16,0.0242,0.1131
47,22,5,5,248,272,2,12,119,36,3112,2993,2988,13,8,21,8,24,32,0.0305,0.106
47,23,5,5,282,300,2,9,173,80,3292,3119,3125,14,9,23,15,9,24,0.0291,0.106
47,24,5,5,304,334,2,10,205,75,3418,3213,3211,16,10,26,15,4,19,0.0294,0.1068
47,25,5,5,318,328,2,5,161,32,3076,2915,2920,11,9,20,8,19,27,0.0328,0.1101
47,26,5,5,283,297,2,7,92,25,2476,2384,2383,8,12,20,14,0,14,0.0251,0.1177
47,27,5,5,255,280,2,14,27,26,1626,1599,1596,8,11,19,12,5,17,0.0201,0.1151
