episode,service_level,rebalancing_imbalance,starvation_severity_max,congestion_severity_max
349,0.9424738926899532,-2.812082045357704,-2.492696478218149,-1.3050330079243753
350,0.9509124087591241,-2.7952586655531064,-2.4577183254841692,-1.2653030118168087
351,0.9474888594483921,-2.793382886411152,-2.452219882940985,-1.2591131267218405
352,0.9467867252906101,-2.7824095634609782,-2.4392471906707724,-1.2361834621188432
353,0.9423347819571407,-2.7924311079485484,-2.4537649688669037,-1.2559863244701424
354,0.9439519158527423,-2.8007104573888215,-2.469467341577425,-1.2641545649984696
355,0.9459636971578695,-2.794848454454828,-2.4617403181106674,-1.2461033339769547
356,0.9469628559388357,-2.7966644616340153,-2.456725460293755,-1.2482583967039036
357,0.9496309293320426,-2.781274820827709,-2.424947089767411,-1.2272974021515421
358,0.944218581848619,-2.786038835650925,-2.4327120873310357,-1.2339979651764241
359,0.9471851073412401,-2.783967091564135,-2.4375934130376566,-1.2220251859963933
360,0.9459874221406434,-2.7801370045106744,-2.4306807896949354,-1.2110594192400614
361,0.9403935877497308,-2.7947656428522376,-2.460058473113739,-1.2291156955935851
362,0.9469914473087733,-2.7799803828579894,-2.4288234345914503,-1.2097149476999371
363,0.9437851342910681,-2.785103974615558,-2.4389095837948047,-1.209848340160654
364,0.9415805489439908,-2.7797516620388842,-2.438129823622435,-1.1917233718160762
365,0.9438624764974483,-2.7922018346759914,-2.449613273123675,-1.209827508656118
366,0.9420812591289832,-2.8020507773397862,-2.45988992439819,-1.2272645512201759
367,0.9421249554578929,-2.8074469521771404,-2.473585529303561,-1.2217231575315277
368,0.9491596638655462,-2.7909958501309724,-2.4404159450024365,-1.1902064550511118
369,0.9483481671443657,-2.7762242690962076,-2.4118417059471815,-1.1591715751713914
370,0.9490960845471338,-2.7661887984165365,-2.397091403685823,-1.1465598217889192
371,0.940825564315477,-2.7781704879627784,-2.427716881367507,-1.1758301601753056
372,0.9493150684931507,-2.7656030393656175,-2.4057392676500835,-1.1483807448929286
373,0.947244563598451,-2.7627773907559545,-2.394928297785291,-1.1485978823279026
374,0.9416963262351451,-2.7784431136606558,-2.421654013243389,-1.1706538894876513
375,0.9460496949858652,-2.7836489579876114,-2.422344757042106,-1.1802026979631626
376,0.9388398299289389,-2.7968168853296445,-2.444644135052871,-1.2062068282173815
377,0.9439520100277554,-2.792897871640318,-2.4404857026083735,-1.2022588434666093
378,0.9439506025533946,-2.8005002955628875,-2.4490745448589557,-1.2052192526797503
379,0.9446304711791438,-2.8050117492484015,-2.4469875236521124,-1.2157154214775696
380,0.9492236676458246,-2.791422809147919,-2.4303814062885007,-1.201584695879682
381,0.9380504463483315,-2.8113284807219796,-2.464286745867787,-1.2355975316729009
382,0.9392091813861742,-2.828426465003451,-2.4977420832831063,-1.2592229835258397
383,0.9426787572469154,-2.8355138894656706,-2.5085897881944548,-1.2587753312650682
384,0.9439005345666407,-2.8377358724068973,-2.4985156404640505,-1.2689980621906383
385,0.9453586308185715,-2.8390895635616356,-2.4947926159298657,-1.269290000271646
386,0.9458904109589041,-2.835146306584338,-2.4930027256276635,-1.2722666296594196
387,0.944494802997341,-2.828787015612084,-2.4845853334156405,-1.2592136948613388
388,0.9463517376259967,-2.819451546941517,-2.4840516571166087,-1.2397182667646789
389,0.947841726618705,-2.80895961340665,-2.464085758558598,-1.2115469596641695
390,0.9492562130704594,-2.8033961411589865,-2.4484831437123176,-1.191651951764814
391,0.9409948130602944,-2.8107950279907095,-2.454602537139709,-1.197944352017179
392,0.9379374289645271,-2.824297973052691,-2.482984885388573,-1.2265579705675185
393,0.9355752317920282,-2.851027328153528,-2.5183089169158532,-1.2655869484653823
394,0.9445638681158981,-2.8470018064736595,-2.5027696168322775,-1.2557480268961139
395,0.9439985516866816,-2.8422092894147726,-2.4938017383218303,-1.251733283539573
396,0.9428016145911198,-2.8550821415625087,-2.5088571201534067,-1.2683669320524442
397,0.9451056813071503,-2.8593690377337344,-2.5156827040377663,-1.2630086407859307
398,0.9403226773825946,-2.87545162261525,-2.5438892791531917,-1.2856027719188459
399,0.9409127349386859,-2.8822208877536513,-2.5639473467479617,-1.292414353001088
400,0.9434479470830105,-2.8785102113627623,-2.552784788250489,-1.2856369226450433
401,0.9461795027289266,-2.872475238429073,-2.5468170104285273,-1.2676226362125407
402,0.9467467943950257,-2.8606305981543882,-2.522309828087058,-1.2505177003684333
403,0.9506183984833438,-2.855142854797516,-2.5124056493017473,-1.2431830410233078
404,0.9434655582663173,-2.853017782378497,-2.50554874793683,-1.2294095196681727
405,0.9457233368532207,-2.856699164676866,-2.501264781815122,-1.2318051694694108
406,0.9511488179704719,-2.8398025084248633,-2.471241537751494,-1.1952800264811954
407,0.9468623481781376,-2.841037549216857,-2.4771486406797223,-1.197333088688942
408,0.9508265078183172,-2.8343670415723787,-2.459009056392697,-1.1771185554936612
409,0.9373892143608232,-2.8609838846711675,-2.500634253727339,-1.2184384415718623
410,0.9427426536064114,-2.874111249830351,-2.511169877203122,-1.2325511733043122
411,0.9432767488182656,-2.878099640043132,-2.5203045970977644,-1.250861899668066
412,0.9392018014281058,-2.8935180615065117,-2.5363187915614085,-1.276967761982816
413,0.9482181950863537,-2.878211060137266,-2.4992636331955667,-1.2513865939842788
414,0.9408865523627457,-2.8864669580373135,-2.517812313861904,-1.2607460433723823
415,0.9398101152445214,-2.8962065366854994,-2.5315713688940615,-1.2729993449694808
416,0.9434807104943214,-2.901534140948622,-2.544409955541214,-1.2727459530596303
417,0.9482494365138994,-2.8950457746117504,-2.523278896806035,-1.2605643891509812
418,0.9387688277668631,-2.9084661720024227,-2.5401187272251504,-1.2816211857946138
419,0.9440984578884934,-2.9075771249035784,-2.5295561220030143,-1.2764597571210865
420,0.9486923959654526,-2.9031895938972156,-2.5210598298357954,-1.2626705274306953
421,0.9441971000541484,-2.905459389922775,-2.529768615893412,-1.2618266259522037
422,0.9459515673748329,-2.900946024546688,-2.5193808481510596,-1.2494309895630429
423,0.94923067712387,-2.8865940163606116,-2.497827488234504,-1.2288993793776235
424,0.940841999823233,-2.8922153571256612,-2.515243140298934,-1.245252667480867
425,0.9480904933523123,-2.892825133965128,-2.5175432252489536,-1.2480367241881922
426,0.9431299543598366,-2.8953931914825395,-2.5203021201053772,-1.239294828929021
427,0.9440228846732912,-2.8958712358538983,-2.518541290406326,-1.2344491138791778
428,0.944469390809759,-2.9035007856461506,-2.531814821751147,-1.242436951953399
429,0.9463562753036437,-2.9022177961940168,-2.53271512587831,-1.2404061435289424
430,0.9505927065423944,-2.8879080031851037,-2.510147598875995,-1.2214586187661485
431,0.9459991190720892,-2.8918268694323905,-2.517315887117293,-1.2302574384142106
432,0.9454820348630381,-2.8905157211765795,-2.5025464296239983,-1.2224285247260782
433,0.9460972196872909,-2.891623768840973,-2.4998613533727574,-1.2296153647631796
434,0.9493206356908892,-2.8747600392620978,-2.4790279649678455,-1.1956478188188557
435,0.9382005723825423,-2.8918435567029497,-2.5065218860039655,-1.2202024136311438
436,0.9425686711210096,-2.8883967494170815,-2.5060129517561003,-1.2115622368158983
437,0.9454810149147306,-2.8939939692927945,-2.513280480219912,-1.2145004253738823
438,0.9498438305485641,-2.888947899056231,-2.5054003923631423,-1.2049615218579581
439,0.9420137848366796,-2.8971266446250787,-2.519273320372732,-1.2174392258395215
440,0.9536117818919,-2.8868078809834588,-2.4994690147504284,-1.2030840663776248
441,0.9482279976373302,-2.889031062604724,-2.4864808453498703,-1.1982799556971526
442,0.9440923224109065,-2.896926155961054,-2.5019142587356056,-1.2023840952024694
443,0.9379419872947381,-2.8995124671921033,-2.5203026718968164,-1.2141159447765442
444,0.9404052443384983,-2.9129359893176936,-2.532337207230951,-1.229353143717403
445,0.9452900287631831,-2.9111041660347396,-2.5322916957000525,-1.2252579469812617
446,0.9471900251187846,-2.9006068822894835,-2.517656090111055,-1.20787154468817
447,0.9440054861504517,-2.9165050802193884,-2.528586555430983,-1.217485957643518
448,0.951249201180731,-2.9018975886063534,-2.5016576631472036,-1.1934427116957442
449,0.9431777053926891,-2.9009046945992627,-2.497950017556057,-1.195389279945751
450,0.9455024731214643,-2.903507523341407,-2.4988468147451632,-1.2028116478795434
451,0.9478571857907074,-2.8997102562022903,-2.4881980150069203,-1.1966717820799684
452,0.9439612953014158,-2.903520677259045,-2.4888352954765285,-1.1951678892931776
453,0.9427177824703328,-2.9165051006166536,-2.5001524803062605,-1.2039061928113812
454,0.9369725264859041,-2.9324271807836837,-2.5239021174024843,-1.2338882625308363
455,0.9405514418156643,-2.9347827642205955,-2.5172152779348247,-1.2424929889858591
456,0.9437267155389977,-2.9339480722354447,-2.5176368713486292,-1.237306991531278
457,0.9398324447829398,-2.942028754287746,-2.5304531308341605,-1.2599756139750293
458,0.941421206548283,-2.944992861669695,-2.5357343803826016,-1.265458898494841
459,0.942690655693389,-2.9496773782757195,-2.540010884189293,-1.265836376879483
460,0.9456862335491958,-2.947125837332718,-2.5359014173578758,-1.2605300323201454
461,0.949267327919451,-2.9395964722783163,-2.5164435688112112,-1.2527103977540222
462,0.9414224700438961,-2.9474717331632334,-2.5300591952661144,-1.2656047371973702
463,0.9437378422863983,-2.9463459017045097,-2.5357486375002645,-1.2639601280814579
464,0.9430345572354212,-2.946936041883339,-2.54036966118849,-1.2604298899103843
465,0.9375055772033671,-2.969869244533838,-2.5682192309645906,-1.293267104937856
466,0.9477524897568562,-2.9660047842403006,-2.552972139912254,-1.2780457324024705
467,0.9454035003882684,-2.9621099281006846,-2.53681785014743,-1.275902475461701
468,0.9456285858675941,-2.959733522455311,-2.528926326537444,-1.27454364556365
469,0.9457313628118588,-2.968754398120165,-2.540010098162409,-1.2900211794716812
470,0.9483273506078248,-2.963940061245378,-2.523893268894243,-1.2738905973925605
471,0.9478621685008118,-2.9562440824942744,-2.51607694776658,-1.2539656706475468
472,0.9405798830688462,-2.9591449677706354,-2.5307482905271805,-1.2618212264179733
473,0.9412375415282392,-2.9635942555908406,-2.5451905366968792,-1.269924827726558
474,0.9421808304229724,-2.9744219190085994,-2.5687318941902517,-1.2876546212155235
475,0.9416711719829398,-2.9772261644513756,-2.5818790410548482,-1.2890969559733698
476,0.9427125935350965,-2.985246440199991,-2.593047264435314,-1.3070819085858076
477,0.9406241616739694,-2.9944428764675015,-2.597534094150666,-1.3159719965907564
478,0.9474948936681485,-2.9879816091988385,-2.5841170514130463,-1.305509193640615
479,0.9467222884386174,-2.9846857641619544,-2.5809833145730297,-1.3049752015310148
480,0.9502574977279612,-2.968780265884418,-2.555213348206187,-1.2771592348088063
481,0.9447377054069369,-2.966185227068611,-2.557881358953483,-1.2753580318997813
482,0.9436177150649196,-2.9689605393683003,-2.5621873852811814,-1.283719435279852
483,0.9458675974679052,-2.962480716684291,-2.549656017639006,-1.26952447592096
484,0.9459770114942528,-2.97104736315678,-2.5490397674435217,-1.277007765710952
485,0.9421149273050179,-2.9714512498361545,-2.5417827793949064,-1.2724353916720348
486,0.9540799471423852,-2.949726262877728,-2.514214327405571,-1.244744296867581
487,0.9381577391509992,-2.9663618382886576,-2.544094208510294,-1.2712554260018587
488,0.944701143297198,-2.964850878508259,-2.5419312326000645,-1.2676772976086101
489,0.944066309707475,-2.9605794937326047,-2.5354356066415984,-1.262695211557177
490,0.9439604140736468,-2.9710041951201895,-2.5428345912133685,-1.2679582111963623
491,0.9447052531495127,-2.9704306271168734,-2.548407213367144,-1.263760451688213
492,0.9509226423032999,-2.9588718804254555,-2.5312156464462676,-1.241704382389572
493,0.945696933787587,-2.9505569835602725,-2.5307115929849,-1.229124850477382
494,0.9426297907850033,-2.954428665647477,-2.545719823188125,-1.2358921092013135
495,0.9360576348200407,-2.9735438720940572,-2.574497066607587,-1.2688745210380936
496,0.9452058939215152,-2.970520336059937,-2.571704844599623,-1.2662839487653097
497,0.9422363382706521,-2.9757075859783533,-2.585006001277027,-1.2690570095861335
498,0.9354800274046051,-2.983616172965665,-2.600636003077891,-1.2854811372654433
499,0.9423477237759074,-2.984863133203869,-2.5949578751081592,-1.2872642658260804
