seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,322,330,2,14,132,105,3214,3082,3082,14,10,24,11,10,21,0.0148,0.0134
48,8,5,5,380,390,2,14,87,24,2986,2899,2900,10,10,20,10,14,24,0.0148,0.0081
48,9,5,5,380,400,2,10,128,84,3272,3144,3146,9,13,22,6,14,20,0.0187,0.012
48,10,5,5,400,400,2,4,169,62,3510,3341,3335,17,9,26,13,6,19,0.024,0.0187
48,11,5,5,326,339,2,13,122,42,3104,2982,2985,5,10,15,12,4,16,0.0148,0.0148
48,12,5,5,379,389,2,5,39,35,2320,2281,2285,5,3,8,7,4,11,0.0122,0.0122
48,13,5,5,329,336,3,9,16,10,1490,1474,1469,5,5,10,5,13,18,0.0121,0.0067
48,14,5,5,373,374,2,5,133,47,2996,2863,2855,13,4,17,14,10,24,0.0107,0.0053
48,15,5,5,381,398,2,6,116,69,3084,2968,2976,12,9,21,11,4,15,0.012,0.0094
48,16,5,5,387,390,2,11,152,46,3266,3114,3114,4,7,11,8,11,19,0.0067,0.004
48,17,5,5,399,414,2,4,103,61,3470,3367,3364,11,13,24,7,0,7,0.0121,0.0162
48,18,5,5,352,363,2,15,131,26,3046,2915,2922,9,19,28,8,15,23,0.0135,0.0215
48,19,5,5,322,320,2,14,37,10,2274,2237,2237,9,9,18,8,0,8,0.0151,0.0151
48,20,5,5,321,340,2,9,37,12,1730,1693,1685,7,3,10,12,29,41,0.008,0.0067
48,21,5,5,383,394,2,5,141,69,3092,2951,2956,10,12,22,8,9,17,0.0093,0.0159
48,22,5,5,386,400,2,10,110,32,3050,2940,2943,11,8,19,6,0,6,0.0162,0.0135
48,23,5,5,361,366,2,14,132,19,3208,3076,3073,18,15,33,18,5,23,0.0163,0.015
48,24,5,5,352,354,2,12,172,23,3468,3296,3296,10,15,25,8,22,30,0.0188,0.0188
48,25,5,5,349,369,2,12,104,20,3042,2938,2938,14,8,22,16,2,18,0.0163,0.0136
48,26,5,5,300,307,2,13,47,9,2386,2339,2344,15,13,28,19,12,31,0.0109,0.0136
48,27,5,5,323,342,2,9,23,6,1606,1583,1583,10,7,17,8,12,20,0.0136,0.0109
