episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9171769748928352,-0.696663172878578,-0.037330551451950605,-0.3649238921014492,-0.21236165139832752,-0.22042324517115636,-0.19690263140569866,-0.08113151942763891,-0.28657324808029055,-0.01090849798596888,-0.050606848006378734
1,0.9282167042889391,-0.9020278908535152,-0.05653809418510173,-0.35614827371422086,-0.2916446610831279,-0.29017295935996396,-0.25693675273107214,-0.06459467458515558,-0.38530835115627354,-0.006084598872554416,-0.07280511831283298
2,0.9204477163461539,-1.0559497312973969,-0.07675588283935064,-0.3448702936238563,-0.4154718038543236,-0.3371469658457738,-0.32309288072336084,-0.07590105551035925,-0.4245724562439439,-0.006698033896373845,-0.08913571873566811
3,0.9149095820514744,-1.1932818798048748,-0.10053253340304664,-0.3413516988239832,-0.5449062619323031,-0.3802156106350447,-0.3846458662208834,-0.12151276289065119,-0.47386353641541157,-0.011973543597716782,-0.10571469061070428
4,0.9199030935519941,-1.1665617827834494,-0.11619287409749866,-0.23679457115000804,-0.6605226425956623,-0.3679434251805634,-0.4156690632724098,-0.12463903443131273,-0.4137203620755782,-0.013026252598789735,-0.11422123471265899
5,0.9160082054399028,-1.2294163467163606,-0.13472261859202372,-0.20799467444488215,-0.7795142290097892,-0.3872249372788605,-0.46434210728781483,-0.14071835125514687,-0.39928330589095784,-0.015417426783495662,-0.12679327545818933
6,0.9155163937526,-1.217873793310574,-0.14560718833024672,-0.18434235257907047,-0.8931741336477356,-0.3861049074098237,-0.4834112768137763,-0.16608540575258518,-0.33572451839224793,-0.018058953971119167,-0.13131691106384785
7,0.9190436558977075,-1.2017404851953015,-0.1604272008395752,-0.11258205552350016,-1.008281730113873,-0.3850808991931339,-0.5188120511548728,-0.1893281685185375,-0.29312314646519205,-0.020535494834678245,-0.1414079698663175
8,0.9248707595939776,-1.1579277351679595,-0.1751865136693322,-0.042148313676292744,-1.1037536396568521,-0.3703467823083198,-0.5559391629184091,-0.20456930997902975,-0.22986212022772085,-0.024521551103443128,-0.1472458636591037
9,0.9220386404022837,-1.23831989482127,-0.19009588502892874,-0.10242152870992913,-1.2180700969819747,-0.39662135492934064,-0.5919114654094108,-0.2537109126736335,-0.21869223846082267,-0.031112916467949187,-0.15676821437615998
10,0.9148857089760267,-1.3253444924505409,-0.20972597061719347,-0.12263100716980865,-1.3256914338453591,-0.4214577180325065,-0.6520887442079973,-0.2842230130317104,-0.24360715953618525,-0.03579393111332643,-0.17038278634753348
11,0.9181251408397807,-1.264487169332304,-0.23635884918564942,0.025290449020142852,-1.4602867299087041,-0.4096686376626908,-0.6707163140633643,-0.30704587006128425,-0.20064271628423597,-0.040051268854287524,-0.17714470586595196
12,0.9126323324416984,-1.3430764408757383,-0.25432471238365556,-0.08448563690371025,-1.5762879555853448,-0.4381115791303977,-0.7122377347958936,-0.3607163375316335,-0.1403331390672529,-0.04719060598040268,-0.18181451172550403
13,0.9179357990763006,-1.347287751479318,-0.26453004605902464,-0.04782229075521051,-1.6721056652023152,-0.4355885082399732,-0.7249266780090188,-0.38898315177715087,-0.12348672379263705,-0.04935756260946493,-0.18630130713699572
14,0.9018672120592357,-1.46312119512054,-0.28340433617209204,-0.10560028556319545,-1.7840766093915121,-0.48566294179114883,-0.7584321591577463,-0.4312195631997404,-0.15582095358953535,-0.05273051730460644,-0.1981202754465225
15,0.9101730783765399,-1.4364785410074172,-0.2920019133884285,-0.02044709090372893,-1.8869775463995335,-0.4737879946176158,-0.7734323166933229,-0.44629506807457453,-0.13963517325234234,-0.05412767861520851,-0.204227351810031
16,0.9166571958934727,-1.3687091133815603,-0.29975029064198033,0.045578312013600845,-1.9498033320231194,-0.4564165464495667,-0.7598392138537504,-0.43764103886613537,-0.05647140025102607,-0.05327358146173495,-0.19889546441634556
17,0.9295551869140851,-1.2540759894183737,-0.31225730337780605,0.1094277576285722,-2.0338110721253586,-0.4247927403145954,-0.7601205414897868,-0.47401093778598985,0.028060762980531936,-0.06023371467251393,-0.19925158028389744
18,0.9272713569732826,-1.2751678471339867,-0.3208061993799087,0.06087976248692427,-2.0912132056908095,-0.4375494841343921,-0.7817305182706218,-0.5084426511604951,0.029147330537429825,-0.0634617282785394,-0.20381421890782533
19,0.9189684114146193,-1.3133819445840802,-0.32791953049766653,0.07045440418757347,-2.121824557463665,-0.45239542089833223,-0.7825369143121493,-0.49983724601730756,0.01971637859849988,-0.06053702950079696,-0.20846598978136494
20,0.8982529804303816,-1.496633519742441,-0.3539217321132105,-0.019916076508907518,-2.256033796748273,-0.5137783905136375,-0.8611686411667018,-0.5442698922097932,-0.03630558075440518,-0.06806907766439697,-0.230510428502964
21,0.9247425802543913,-1.3447634291822081,-0.35316046383669564,0.08986290459155706,-2.286561156193525,-0.4666878949142679,-0.8339757241761478,-0.5471728977559265,0.019999438141261365,-0.06753398852940518,-0.2276173898082973
22,0.9160574162679426,-1.320600555918881,-0.3670396298144278,0.13565376595548898,-2.3604570138425487,-0.45672734737838905,-0.8578862771404951,-0.5658154803418497,0.02850651426965146,-0.07184859467780534,-0.23465312791673104
23,0.9216999739496111,-1.3366276030483923,-0.3809141741645376,0.14537203355130354,-2.455270478894841,-0.46151809041324726,-0.8841379864025011,-0.595977170204859,0.03900702660662704,-0.07963091610896407,-0.23930669814718275
24,0.9258509521667416,-1.229353444172132,-0.3834747962997629,0.25207256949406937,-2.4971009264665627,-0.42742669702729197,-0.8517663138491873,-0.5802033065738937,0.13366443013449536,-0.07782572088908542,-0.23175372818189588
25,0.9206682935986484,-1.3055515626984728,-0.3904158102464604,0.1732980133578382,-2.578564402079456,-0.4536487058957251,-0.8764705891924088,-0.6106343246686015,0.14339698021902408,-0.0824282862972031,-0.23326289542546755
26,0.9137587800022537,-1.4191931059323162,-0.40292632567249964,0.08994090544765024,-2.6769893568130843,-0.49371690485746256,-0.9170760911831083,-0.6648635959238752,0.07524191007992341,-0.08895204599617701,-0.24670135992747455
27,0.9268513968169962,-1.3199182507310574,-0.41028893336827993,0.12599435469514242,-2.709414685454786,-0.46234392084394993,-0.9084722446708478,-0.6861480009707118,0.11737653595422717,-0.09591894747008764,-0.24494763329860958
28,0.9168358523197233,-1.354759721590977,-0.4253945614186642,0.16348336550835196,-2.7990291492192036,-0.4823581548559591,-0.9416773455110593,-0.7127108498683441,0.09276686812293679,-0.09958791744240753,-0.2583245404724701
29,0.9169643535760432,-1.3640006042929824,-0.4289371560965586,0.1890679950098694,-2.8540336686974785,-0.48440564985718976,-0.9395084578375987,-0.7128978350002947,0.10634582129026467,-0.10012283242555242,-0.26172628961028804
30,0.9153477127639482,-1.3837960819947246,-0.44115238547381613,0.27029094281863014,-2.901502969720413,-0.49257058675009857,-0.9433338594807551,-0.6949304322316346,0.09876337626030057,-0.09866410748402757,-0.26642610553461105
31,0.9152931436742681,-1.3883134383652813,-0.44955886206411133,0.3068906454770298,-2.9714601285450093,-0.4965093249820664,-0.9455393024740399,-0.6980081691962765,0.13795029812454976,-0.0991888166473579,-0.2670731739964998
