episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9185896462729619,-0.65701835037716,-0.03842923544004728,-0.30462200736054895,-0.1639626864948205,-0.2184723618881203,-0.17816657738528124,-0.05391348476101491,-0.27249027855369296,-0.009920612473480066,-0.04369320670838295
1,0.9148167857685875,-1.039545709407369,-0.06088172154151307,-0.39989101343029115,-0.2700525188340717,-0.3404735413682276,-0.28876490391105303,-0.0694789116589394,-0.46379073129132026,-0.016166462333291155,-0.07727425771568111
2,0.914662558244401,-1.1958847316678536,-0.08344181190227332,-0.3820948245314023,-0.3631456480602852,-0.3871534120536387,-0.3469904143618431,-0.06743753828485931,-0.5330470094899781,-0.01914732578177652,-0.0952672279616774
3,0.9144025818072651,-1.226071846560319,-0.10651656157044068,-0.34110097691499214,-0.4839947842269212,-0.39929956195503835,-0.3923233256410395,-0.08883881107605636,-0.4915443880060376,-0.021990272261232017,-0.1010365281091876
4,0.9188503172825682,-1.1975495680376567,-0.11603114444130999,-0.2675434204691623,-0.590636798442599,-0.39110996979986357,-0.38977561121001214,-0.08728265945345334,-0.39591151811792274,-0.020039235575461764,-0.10245467116917471
5,0.9111953177759435,-1.3582724103326618,-0.13595582448695112,-0.29908181924493277,-0.7245079712305285,-0.44749186059866325,-0.4580433949373415,-0.11872212003910465,-0.43719507842446076,-0.0248516589378058,-0.12296048242087937
6,0.9176238674703363,-1.2234780483212786,-0.14789147976252848,-0.10147431469213451,-0.8079359465329788,-0.4097106407689606,-0.45351191945866354,-0.09687537256343293,-0.3364283585411445,-0.022684221655594652,-0.12245950548404375
7,0.9282433551690384,-1.139730334256503,-0.16214211580306648,-0.08577454439670366,-0.9075767289149816,-0.3827960650276829,-0.48454402090502646,-0.14494673610887,-0.24603166463514944,-0.03048144152071897,-0.12165516457653619
8,0.9162319384499906,-1.237720826827457,-0.18122006227079718,-0.15907963841004227,-1.0515159041069262,-0.4199654880625422,-0.5543718810494932,-0.21187643296242142,-0.23996275219922925,-0.04116804882166533,-0.1306826927834434
9,0.9236882171636526,-1.232717529424388,-0.1957768174162263,-0.06230705718992051,-1.1547101416933339,-0.4162739781057702,-0.5798034262668582,-0.2153486706582989,-0.21087962447164652,-0.04146075791280822,-0.1386518409492267
10,0.9188534211821727,-1.2978652588586737,-0.21663920467895595,-0.1585403140239951,-1.266618548704875,-0.43278426630335143,-0.6340169678565611,-0.28155518026053383,-0.2082876346999242,-0.0509722116556846,-0.14820940472144206
