episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.913637751985339,-0.46447518284969097,-0.024055767813294885,-0.2129458237065133,-0.12087198716266129,-0.14751796069206527,-0.12178526851339307,-0.03463729815503599,-0.19045467893703197,-0.005753835442802952,-0.029544982598618187
1,0.9167476999027602,-0.7457944255426253,-0.0404770834385918,-0.25788336386559935,-0.20129066278213334,-0.23639265390982003,-0.19948047620855341,-0.029673649524708186,-0.32174715791120106,-0.0055684417061101004,-0.050957731178671105
2,0.9103510622269098,-0.9294929553245946,-0.05482718011016274,-0.28853498967569047,-0.29701624612856775,-0.29744455507960593,-0.25622012172451164,-0.03477056593026694,-0.3705972654138683,-0.005626679917393203,-0.06565720020029134
3,0.9068807683649733,-1.0884767649222902,-0.07087224364719062,-0.29164543215647526,-0.3889308413446775,-0.3513979310106302,-0.31091350706627335,-0.041865106044290154,-0.43621748871151483,-0.0051461769243049404,-0.08109285881246717
4,0.9184228416043507,-1.0772550057218657,-0.08152797215121,-0.1954162140527451,-0.4607849965492602,-0.3488215601651565,-0.33629722953258206,-0.04174323389312941,-0.4316571189220433,-0.004672678364918588,-0.09187236955614062
5,0.925684289463817,-1.0929130322578005,-0.089815360799952,-0.18290249764918845,-0.5148724512216064,-0.35352947874074814,-0.35564195072046906,-0.04652613064262585,-0.4080711719561701,-0.005069681362128945,-0.09639034587644695
6,0.917255297679112,-1.120696000481033,-0.1004106282841649,-0.17484610223947789,-0.592439078465384,-0.3635000028375758,-0.38572347343612046,-0.06772616043987405,-0.39785997483966207,-0.008904446977105556,-0.1019100452139764
7,0.916052851393424,-1.1770968806882744,-0.11214945059407902,-0.21028470967978136,-0.6548547521514388,-0.3830974753225511,-0.419084445701031,-0.0867686450709302,-0.3943028052839293,-0.01188814834984997,-0.10856103658091439
8,0.9150268001049515,-1.1482611506974147,-0.12228379394418269,-0.14027733266910467,-0.7318911517170803,-0.37511220153953556,-0.4331856900762419,-0.10489715124910873,-0.3678916118567187,-0.014871780256538814,-0.11237936036008311
9,0.9183139204006525,-1.162298488802392,-0.12911925923804982,-0.15454481917688848,-0.7775136439627368,-0.3824371974784839,-0.4475136401074956,-0.11549545393590975,-0.34012507555195287,-0.01595761110790291,-0.11491990649613239
10,0.9239093548508729,-1.1403053432373693,-0.13389618689587798,-0.1149070465684927,-0.8326316694370424,-0.37402198553471666,-0.455785175119799,-0.13351663534336655,-0.3236040363752389,-0.017188436630307936,-0.11893686089767852
11,0.9252548131370328,-1.1306893170714334,-0.13898093639633,-0.1222692718865161,-0.8777935233254868,-0.37143379389535697,-0.470058767495495,-0.15610726164091682,-0.29802948301696014,-0.020366894249175833,-0.12208044827736897
