episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9276998169615619,-0.08068395313713338,-0.003210164696182384,-0.044379945094909536,-0.014904720297669281,-0.02639028457272301,-0.020718143182933694,-0.005021558290210393,-0.03363564994780224,-0.0008078378431842516,-0.004725547683690207
1,0.9239763897190676,-0.15222828102468267,-0.005697699956084834,-0.0660100149592826,-0.026793629441543388,-0.05049731466466426,-0.03540079092757121,-0.0012781085343984923,-0.06496439614972647,-0.00018293859715625408,-0.008655828389845835
2,0.919984973703982,-0.21253769717847387,-0.008644833768282643,-0.0817731473815602,-0.037188752384461385,-0.0699258400301978,-0.0495735430245132,0.003914757030575911,-0.08796255571360254,0.0005675592405191497,-0.012658847935980615
3,0.9141873804971319,-0.270679828443205,-0.012172028894663376,-0.09537389589239705,-0.04824740613966509,-0.08818272755798882,-0.0641103055639679,0.010680347114142941,-0.10821488259569824,0.001563832432056468,-0.01628137891273908
4,0.9220308250226654,-0.29902431375546645,-0.0141720203005811,-0.09170158863702614,-0.056463408808945334,-0.0970574584291863,-0.06902076771397257,0.01880556471847985,-0.11480594725330881,0.0030322353979705544,-0.018679029921680045
5,0.9120879120879121,-0.33798653653998817,-0.016796982559239747,-0.10195398746208217,-0.06747252856269237,-0.1092106990361214,-0.07694717438726999,0.02375851877850475,-0.1230746279736538,0.0043143481755709015,-0.020712956043512677
6,0.9177669939434977,-0.3574787175507566,-0.01832059594812488,-0.09918621089725028,-0.0742780442970711,-0.1149064547814992,-0.07965737518765893,0.029826993245214404,-0.12234388522210779,0.005741700389779957,-0.021568859180373226
7,0.9203265552951848,-0.3671354870940946,-0.019420050730637545,-0.09556106726846364,-0.08179886070733168,-0.11778954141629837,-0.08243159673115161,0.03407089505784604,-0.1183715781667254,0.0069472806319717155,-0.022244332415112877
8,0.9127242761358955,-0.3939223398878679,-0.02187023961686158,-0.09070081184005586,-0.09639059292649597,-0.12725462109137411,-0.08663982825533723,0.03850905314805208,-0.12268472077368452,0.008019787904084455,-0.024010178528426112
9,0.9245510334701253,-0.39880709366199407,-0.02300716122449671,-0.08354748564628886,-0.10629261277458397,-0.12873034283567567,-0.08855675999898029,0.041515875821647764,-0.11657814957298165,0.00883558921667247,-0.024259003822414915
10,0.92916969442001,-0.39915064720439236,-0.024271692897264215,-0.0756028190100164,-0.11335447248988889,-0.12924408712271457,-0.08992434058479491,0.04476543860490986,-0.1090904954083559,0.009584972022763077,-0.024697012931961627
11,0.9180253279745203,-0.4172728695877,-0.027476923352744344,-0.07979816172402661,-0.1312301702787716,-0.1357869420966766,-0.09933157537057584,0.04338621102519766,-0.10146116181447593,0.00937985034012186,-0.0259900603298153
12,0.9155414350013238,-0.4494651664296164,-0.029744192059581138,-0.08867400596290069,-0.14194384702765475,-0.14664930105201102,-0.10543892589164261,0.044186477446944414,-0.11063881540360153,0.009898101732574969,-0.028080655931188928
13,0.912647722492064,-0.4692555181435606,-0.030921600772728944,-0.08318704263196039,-0.1521984479816466,-0.15322819391775244,-0.10842294665885638,0.049521619623883864,-0.11348593515044071,0.010803493874569907,-0.0292608659272101
