episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9185896462729619,-0.65701835037716,-0.03842923544004728,-0.30462200736054895,-0.1639626864948205,-0.2184723618881203,-0.17816657738528124,-0.05391348476101491,-0.27249027855369296,-0.009920612473480066,-0.04369320670838295
1,0.9148167857685875,-1.039545709407369,-0.06088172154151307,-0.39989101343029115,-0.2700525188340717,-0.3404735413682276,-0.28876490391105303,-0.0694789116589394,-0.46379073129132026,-0.016166462333291155,-0.07727425771568111
2,0.9115074024226111,-1.3197288640704763,-0.0857832032892411,-0.45054061435474874,-0.383752128252438,-0.4330881763979941,-0.36685183121321935,-0.06588373954165792,-0.5568883046895015,-0.01432850624172151,-0.10208008406268651
3,0.9149096385542168,-1.2876861564053426,-0.10012900363981482,-0.30102033613047874,-0.5064643358511464,-0.42536633659585066,-0.39953031918545195,-0.07898278995042969,-0.5540047207255923,-0.01651421704279922,-0.11411467050616815
4,0.9167172330097088,-1.1613156176967732,-0.10967433949865939,-0.30084829427081966,-0.5875759612096851,-0.37972270604296227,-0.4127698878458063,-0.11741407232232647,-0.43060713098127446,-0.025245108056633443,-0.10956852772063315
5,0.9229625676602882,-1.0796337596185164,-0.12065552323572465,-0.20200797058476372,-0.6780964594300528,-0.3536281821386611,-0.42020122309731783,-0.1346027568437181,-0.35464334491833677,-0.02749883206188847,-0.11367125772783654
6,0.9173173921165702,-1.1628183561350556,-0.13411453426540235,-0.186082419075125,-0.7689350267967819,-0.38660263527366096,-0.44552978884648614,-0.13024306541647965,-0.3326867230274545,-0.027201577980437246,-0.11931113091551793
7,0.9209751679372028,-1.178635890279227,-0.147471633888261,-0.22544252538114337,-0.8580594831994427,-0.3913014502695767,-0.48111418694164015,-0.15463712865961543,-0.26089362379730174,-0.03362980786396645,-0.12200688810590907
8,0.9157644082300852,-1.324124447643194,-0.16067464526695574,-0.22450328681806525,-0.9670694198959634,-0.4457640621909388,-0.5131600965186042,-0.16773308689648803,-0.2986659229694933,-0.03501238628916889,-0.13564109211901104
9,0.9140876548354104,-1.3935026790941851,-0.17813303256007,-0.2411074352958021,-1.0779428583089894,-0.4690522003454326,-0.5619825528874898,-0.20506902739056362,-0.3176633046970968,-0.04052979271260512,-0.15140361370850394
10,0.9209936567022449,-1.2602222729298145,-0.18946095451643255,-0.15406838208454376,-1.1729529689507787,-0.43602340204548334,-0.5468627792719087,-0.2745533909454151,-0.2688833355721047,-0.04253301592299406,-0.15327822097887273
