episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.923696937130575,-0.08437995520161128,-0.0038729990248880714,-0.044922183840629376,-0.015380558720608022,-0.027379777550773796,-0.02251795260857358,-0.005337197501420735,-0.036299788710926234,-0.0008070077260842535,-0.005155729485593611
1,0.9203392341308051,-0.16167142381960625,-0.006891055010056941,-0.0676415255991369,-0.02939328447634429,-0.05262587868056395,-0.039432186467050004,-0.002059219057635913,-0.0689176939361228,-0.0005409629561682785,-0.009808357357434863
2,0.9127889522665866,-0.22625677188051296,-0.010920488801923386,-0.08320184087465603,-0.043232447188740294,-0.0742207125950508,-0.056121048457739776,0.0009267674650434216,-0.09593408298100596,0.00020646057250124037,-0.014473480613384942
3,0.910186654575682,-0.27492967491719517,-0.014277202120191922,-0.08800618788201386,-0.05552949235611763,-0.09041448362427298,-0.06890995649789465,0.008948404317492172,-0.1116310460265168,0.0009431333029068042,-0.018252759734457995
4,0.9116452268111036,-0.32332785852283247,-0.01689554996072687,-0.10792389977059494,-0.06266646003313259,-0.1060038302528289,-0.07839205186883005,0.014652212805527748,-0.12201260429453825,0.0018582652082157983,-0.020257234017366246
5,0.91700159247744,-0.351832662974179,-0.01920116936256781,-0.09827117487677009,-0.07314290263443941,-0.11441686806830101,-0.08664986772467918,0.024494882912984857,-0.12880506608927225,0.003456346372093037,-0.0232713541546425
6,0.898373829650127,-0.40543251147259146,-0.022561896792533447,-0.1122684480605789,-0.08731874676259108,-0.1332439648723204,-0.09616459430055667,0.029251261417565,-0.1430071749551613,0.004781360797505595,-0.026220496760937427
7,0.9164774447471995,-0.42144460716349214,-0.024563558202155528,-0.10305400864093993,-0.09829849651651201,-0.13846729097413804,-0.09865118473515329,0.035064577206247685,-0.1420909008887093,0.005863528668091696,-0.027204556464328424
8,0.9049304960310066,-0.44589793539528605,-0.02675733470973538,-0.10992707771017654,-0.109110198301949,-0.14693564315735613,-0.1031722454955126,0.038047922265263115,-0.14323396447905046,0.00654169339449123,-0.028040732569069107
9,0.919092870934767,-0.44619420384056957,-0.0277689703058383,-0.09680533422322261,-0.11354901707478571,-0.14665904459703585,-0.1044983329414714,0.046576237241040104,-0.13505573506039448,0.007724544358188912,-0.02849512492994801
10,0.9181528064576685,-0.4524821969412075,-0.029059832528408193,-0.09801011759787469,-0.12278643965634796,-0.1485876440205016,-0.10537940992559301,0.04858122832871992,-0.12645222007239276,0.008300677107519285,-0.028805873205478106
11,0.9147090434515585,-0.4514029230286909,-0.029982085097910224,-0.08927754265371575,-0.1292596829808254,-0.14810236088238085,-0.1055843401386417,0.05515386982853645,-0.11202176091635871,0.009413517353348548,-0.028577619424465853
12,0.9213143267667411,-0.4502974157581532,-0.030482396806325956,-0.08570964146626014,-0.13418063602713287,-0.14789445255384323,-0.10493747348947292,0.05924596513518577,-0.10091221179567683,0.010305578619393877,-0.0285158069701865
13,0.9139013115863054,-0.48260689452950195,-0.03271971292554432,-0.08473679508353012,-0.14435202100735275,-0.1584012148329006,-0.11216720567750912,0.062139151157882586,-0.11461603659544994,0.01079880329367136,-0.03058558475136094
14,0.9196344979964798,-0.48747605705512526,-0.03402215772505578,-0.08323744601575057,-0.153810627051521,-0.16041001106256458,-0.11449393160096508,0.06355321903071191,-0.1068475580352756,0.011179735668648568,-0.03094843076807836
15,0.9225784185903827,-0.4863496883714515,-0.03497393092975706,-0.07689985502267785,-0.16088240217004013,-0.15994503882191033,-0.11498256554586317,0.0662411880409623,-0.09543156583262512,0.011806950751616835,-0.03122174516327153
16,0.9194321742741722,-0.5001934500715992,-0.03685193947229672,-0.07652153788915858,-0.17403546788797594,-0.16532947888667204,-0.11980747351834058,0.06506982629525708,-0.0949583726559236,0.011939464384916687,-0.032296884383903594
17,0.920328105419056,-0.5173980608757491,-0.039404089367266464,-0.07520618956999432,-0.18886827689939834,-0.17115719699892737,-0.12616689864144498,0.0648455159243169,-0.09581558499232673,0.01183106480030664,-0.03397040327676449
18,0.911251677209124,-0.5397011746927007,-0.04196781562861384,-0.0813547085632909,-0.2023353645259358,-0.1788252145309903,-0.1335183802406556,0.06291606626912197,-0.09748788767866429,0.01163450786644979,-0.03560879312959696
19,0.9264626532028059,-0.5358344033628967,-0.042473607940719395,-0.06981749500889967,-0.2083050838637974,-0.17763502389952784,-0.1333345018023894,0.06549155884234711,-0.09265163097564383,0.01183589231133433,-0.0358730330572705
20,0.9211509715994021,-0.5399429808561882,-0.04400095536755021,-0.07338234710362893,-0.2198971430987252,-0.17930752487632945,-0.13511937118031125,0.06204015609726945,-0.08616401827848977,0.011992567943553691,-0.035913208711465326
21,0.9278718396477109,-0.5388608445243679,-0.04561466347086734,-0.05731748726342453,-0.2300216258266575,-0.17960817556488526,-0.1349367991609567,0.06355542483266678,-0.08336769075678604,0.012099044426755187,-0.03636487694187409
22,0.9225280709001464,-0.5450757846000716,-0.047115334904333325,-0.06183029824236129,-0.24007597070123277,-0.18135282630341185,-0.13956891296025692,0.061161692976395586,-0.07789029057686458,0.011368946062010955,-0.036938578982438915
23,0.9300115961545655,-0.5341836152839017,-0.04796274406791702,-0.057252184480855665,-0.24938117724486097,-0.1781033814868243,-0.13655335331031684,0.058047609567562955,-0.06638877620238608,0.01142858650215287,-0.036232420620883776
24,0.9104142911440517,-0.549830881806344,-0.04963412847155306,-0.061627231184975526,-0.2593276058869331,-0.1834172133475668,-0.14140309553957345,0.058162932220520165,-0.06812634045731195,0.011268781652619768,-0.03747107727535144
