episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
0,0.9276998169615619,-0.08068395313713338,-0.003210164696182384,-0.044379945094909536,-0.014904720297669281,-0.02639028457272301,-0.020718143182933694,-0.005021558290210393,-0.03363564994780224,-0.0008078378431842516,-0.004725547683690207
1,0.9239763897190676,-0.15222828102468267,-0.005697699956084834,-0.0660100149592826,-0.026793629441543388,-0.05049731466466426,-0.03540079092757121,-0.0012781085343984923,-0.06496439614972647,-0.00018293859715625408,-0.008655828389845835
2,0.919984973703982,-0.21253769717847387,-0.008644833768282643,-0.0817731473815602,-0.037188752384461385,-0.0699258400301978,-0.0495735430245132,0.003914757030575911,-0.08796255571360254,0.0005675592405191497,-0.012658847935980615
3,0.9141873804971319,-0.270679828443205,-0.012172028894663376,-0.09537389589239705,-0.04824740613966509,-0.08818272755798882,-0.0641103055639679,0.010680347114142941,-0.10821488259569824,0.001563832432056468,-0.01628137891273908
4,0.9220308250226654,-0.29902431375546645,-0.0141720203005811,-0.09170158863702614,-0.056463408808945334,-0.0970574584291863,-0.06902076771397257,0.01880556471847985,-0.11480594725330881,0.0030322353979705544,-0.018679029921680045
5,0.9120879120879121,-0.33798653653998817,-0.016796982559239747,-0.10195398746208217,-0.06747252856269237,-0.1092106990361214,-0.07694717438726999,0.02375851877850475,-0.1230746279736538,0.0043143481755709015,-0.020712956043512677
6,0.9177669939434977,-0.3574787175507566,-0.01832059594812488,-0.09918621089725028,-0.0742780442970711,-0.1149064547814992,-0.07965737518765893,0.029826993245214404,-0.12234388522210779,0.005741700389779957,-0.021568859180373226
7,0.9203265552951848,-0.3671354870940946,-0.019420050730637545,-0.09556106726846364,-0.08179886070733168,-0.11778954141629837,-0.08243159673115161,0.03407089505784604,-0.1183715781667254,0.0069472806319717155,-0.022244332415112877
8,0.9239777021212915,-0.37424018109561336,-0.02081762603380289,-0.08530861229102377,-0.09103675750369289,-0.12017576544545079,-0.08528407658444348,0.03859223614750546,-0.11374450801750446,0.0076713403782310815,-0.022948397450438952
9,0.9235287515432676,-0.38771570249942666,-0.022675540601235368,-0.08954923678712214,-0.09977676700237628,-0.12463202380141053,-0.08919731274536871,0.040004297911882536,-0.10967203880661879,0.007900956589667305,-0.02342990272098367
10,0.9228189170051802,-0.4106666053840848,-0.024685953551570692,-0.09602726567533221,-0.10860890818902116,-0.13190504210103762,-0.09496160948376027,0.041964196264323156,-0.1130481422284258,0.008482137147391298,-0.024761548204949475
11,0.92125743934076,-0.42113001433992103,-0.02626598861022049,-0.0828933142880178,-0.11640071149002079,-0.1356996742491054,-0.09676341876661267,0.047722241424033036,-0.11363049762661205,0.009501393458730512,-0.025691319129809074
12,0.911704158401018,-0.4501431061387698,-0.02912042554061504,-0.09718576733965432,-0.12968113204197795,-0.1456986012625046,-0.10569828278735263,0.04532155179766468,-0.11670557092834055,0.008896137259640665,-0.027260556071915527
13,0.918959364567745,-0.4585884922738015,-0.031157198567110557,-0.08836963296604657,-0.13664509486903575,-0.14861475984987566,-0.10939039047875103,0.05098338602319938,-0.11222457905299933,0.009861049450590182,-0.02830651483197084
