Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;starvation;trips;
Fri 17:23.000000;121;140.06083965301514;85;50;27;26;34;14577;46;222;15.7070625011563;55.909485049038146;69;116;75;7326;
Fri 17:24.000000;121;140.06083965301514;85;50;27;26;34;14579;46;222;15.7070625011563;55.909485049038146;69;116;75;7327;
Fri 17:27.000000;121;140.06083965301514;85;50;27;26;34;14581;46;222;15.7070625011563;55.909485049038146;69;116;75;7328;
Fri 17:28.000000;121;140.06083965301514;85;50;27;26;34;14587;46;222;15.7070625011563;55.909485049038146;69;116;75;7331;
Fri 17:29.000000;121;140.06083965301514;85;50;27;26;34;14589;46;222;15.7070625011563;55.909485049038146;69;116;75;7332;
Fri 17:29.872226;121;140.06083965301514;85;50;27;26;34;14589;46;222;15.7070625011563;56.041607404831915;69;117;75;7332;
Fri 17:30.000000;121;140.06083965301514;85;50;27;26;34;14595;46;222;15.7070625011563;56.041607404831915;69;117;75;7335;
Fri 17:31.000000;121;140.06083965301514;85;50;27;26;34;14599;46;222;15.7070625011563;56.041607404831915;69;117;75;7337;
Fri 17:32.000000;121;140.06083965301514;85;50;27;26;34;14601;46;222;15.7070625011563;56.041607404831915;69;117;75;7338;
Fri 17:34.000000;121;140.06083965301514;85;50;27;26;34;14605;46;222;15.7070625011563;56.041607404831915;69;117;75;7340;
Fri 17:35.000000;121;140.06083965301514;85;50;27;26;34;14609;46;222;15.7070625011563;56.041607404831915;69;117;75;7342;
Fri 17:39.000000;121;140.06083965301514;85;50;27;26;34;14613;46;222;15.7070625011563;56.041607404831915;69;117;75;7344;
Fri 17:40.000000;121;140.06083965301514;85;50;27;26;34;14615;46;222;15.7070625011563;56.041607404831915;69;117;75;7345;
Fri 17:42.000000;121;140.06083965301514;85;50;27;26;34;14619;46;222;15.7070625011563;56.041607404831915;69;117;75;7347;
Fri 17:43.000000;121;140.06083965301514;85;50;27;26;34;14621;46;222;15.7070625011563;56.041607404831915;69;117;75;7348;
Fri 17:44.000000;121;140.06083965301514;85;50;27;26;34;14627;46;222;15.7070625011563;56.041607404831915;69;117;75;7351;
Fri 17:45.000000;121;140.06083965301514;85;50;27;26;34;14633;46;222;15.7070625011563;56.041607404831915;69;117;75;7354;
Fri 17:46.000000;121;140.06083965301514;85;50;27;26;34;14635;46;222;15.7070625011563;56.041607404831915;69;117;75;7355;
Fri 17:47.000000;121;140.06083965301514;85;50;27;26;34;14637;46;222;15.7070625011563;56.041607404831915;69;117;75;7356;
Fri 17:48.000000;121;140.06083965301514;85;50;27;26;34;14639;46;222;15.7070625011563;56.041607404831915;69;117;75;7357;
Fri 17:53.000000;121;140.06083965301514;85;50;27;26;34;14641;46;222;15.7070625011563;56.041607404831915;69;117;75;7358;
Fri 17:54.000000;121;140.06083965301514;85;50;27;26;34;14647;46;222;15.7070625011563;56.041607404831915;69;117;75;7361;
Fri 17:55.000000;121;140.06083965301514;85;50;27;26;34;14649;46;222;15.7070625011563;56.041607404831915;69;117;75;7362;
Fri 17:56.000000;121;140.06083965301514;85;50;27;26;34;14655;46;222;15.7070625011563;56.041607404831915;69;117;75;7365;
Fri 17:57.000000;121;140.06083965301514;85;50;27;26;34;14657;46;222;15.7070625011563;56.041607404831915;69;117;75;7366;
Fri 17:58.000000;121;140.06083965301514;85;50;27;26;34;14661;46;222;15.7070625011563;56.041607404831915;69;117;75;7368;
Fri 18:01.000000;121;140.06083965301514;85;50;27;26;34;14663;46;222;15.7070625011563;56.041607404831915;69;117;75;7369;
Fri 18:02.298972;121;140.06083965301514;85;50;27;26;34;14663;46;222;15.7070625011563;56.320008920631295;69;118;75;7369;
Fri 18:03.000000;121;140.06083965301514;85;50;27;26;34;14667;46;222;16.010463205162925;56.320008920631295;70;118;75;7371;
Fri 18:04.000000;121;140.06083965301514;85;50;27;26;34;14673;46;222;16.010463205162925;56.320008920631295;70;118;75;7374;
Fri 18:07.000000;121;140.06083965301514;85;50;27;26;34;14677;46;222;16.010463205162925;56.320008920631295;70;118;75;7376;
Fri 18:08.000000;121;140.06083965301514;85;50;27;26;34;14679;46;222;16.010463205162925;56.320008920631295;70;118;75;7377;
Fri 18:10.000000;121;140.06083965301514;85;50;27;26;34;14683;46;222;16.010463205162925;56.320008920631295;70;118;75;7379;
Fri 18:12.000000;121;140.06083965301514;85;50;27;26;34;14685;46;222;16.31386390916955;56.320008920631295;71;118;75;7380;
Fri 18:14.000000;121;140.06083965301514;85;50;27;26;34;14689;46;222;16.31386390916955;56.320008920631295;71;118;75;7382;
Fri 18:15.000000;121;140.06083965301514;85;50;27;26;34;14693;46;222;16.31386390916955;56.320008920631295;71;118;75;7384;
Fri 18:19.000000;121;140.06083965301514;85;50;27;26;34;14695;46;222;16.31386390916955;56.320008920631295;71;118;75;7385;
Fri 18:20.000000;121;140.06083965301514;85;50;27;26;34;14699;46;222;16.31386390916955;56.320008920631295;71;118;75;7387;
Fri 18:21.000000;121;140.06083965301514;85;50;27;26;34;14701;46;222;16.31386390916955;56.320008920631295;71;118;75;7388;
Fri 18:23.842455;121;140.06083965301514;85;50;27;26;34;14701;46;222;16.31386390916955;56.598410436430676;71;119;75;7388;
Fri 18:27.000000;121;140.06083965301514;85;50;27;26;34;14703;46;222;16.31386390916955;56.598410436430676;71;119;75;7389;
Fri 18:28.000000;121;140.06083965301514;85;50;27;26;34;14705;46;222;16.31386390916955;56.598410436430676;71;119;75;7390;
Fri 18:29.000000;121;140.06083965301514;85;50;27;26;34;14707;46;222;16.31386390916955;56.598410436430676;71;119;75;7391;
Fri 18:32.000000;121;140.06083965301514;85;50;27;26;34;14709;46;222;16.31386390916955;56.598410436430676;71;119;75;7392;
Fri 18:33.000000;121;140.06083965301514;85;50;27;26;34;14715;46;222;16.31386390916955;56.598410436430676;71;119;75;7395;
Fri 18:34.000000;121;140.06083965301514;85;50;27;26;34;14717;46;222;16.31386390916955;56.598410436430676;71;119;75;7396;
Fri 18:35.000000;121;140.06083965301514;85;50;27;26;34;14719;46;222;16.31386390916955;56.598410436430676;71;119;75;7397;
Fri 18:36.000000;121;140.06083965301514;85;50;27;26;34;14721;46;222;16.31386390916955;56.598410436430676;71;119;75;7398;
Fri 18:37.000000;121;140.06083965301514;85;50;27;26;34;14725;46;222;16.31386390916955;56.598410436430676;71;119;75;7400;
Fri 18:38.000000;121;140.06083965301514;85;50;27;26;34;14727;46;222;16.31386390916955;56.598410436430676;71;119;75;7401;
Fri 18:38.285181;121;140.06083965301514;85;50;27;26;34;14727;46;222;16.31386390916955;56.87681195223006;71;120;75;7401;
Fri 18:39.000000;121;140.06083965301514;85;50;27;26;34;14733;46;222;16.31386390916955;56.87681195223006;71;120;75;7404;
Fri 18:41.000000;121;140.06083965301514;85;50;27;26;34;14735;46;222;16.31386390916955;56.87681195223006;71;120;75;7405;
Fri 18:43.000000;121;140.06083965301514;85;50;27;26;34;14739;46;222;16.31386390916955;56.87681195223006;71;120;75;7407;
Fri 18:44.000000;121;140.06083965301514;85;50;27;26;34;14743;46;222;16.31386390916955;56.87681195223006;71;120;75;7409;
Fri 18:45.000000;121;140.06083965301514;85;50;27;26;34;14747;46;222;16.31386390916955;56.87681195223006;71;120;75;7411;
Fri 18:46.000000;121;140.06083965301514;85;50;27;26;34;14751;46;222;16.31386390916955;56.87681195223006;71;120;75;7413;
Fri 18:49.000000;121;140.06083965301514;85;50;27;26;34;14755;46;222;16.444034076433503;56.87681195223006;72;120;75;7415;
Fri 18:51.000000;121;140.06083965301514;85;50;27;26;34;14759;46;222;16.444034076433503;56.87681195223006;72;120;75;7417;
Fri 18:53.000000;121;140.06083965301514;85;50;27;26;34;14761;46;222;16.444034076433503;56.87681195223006;72;120;75;7418;
Fri 18:54.818854;122;140.06083965301514;85;50;27;26;34;14761;47;222;16.444034076433503;58.010383710746815;72;120;75;7418;
Fri 18:55.000000;122;140.06083965301514;85;50;27;26;34;14763;47;222;16.444034076433503;58.010383710746815;72;120;75;7419;
Fri 18:56.000000;122;140.06083965301514;85;50;27;26;34;14765;47;222;16.444034076433503;58.010383710746815;72;120;75;7420;
Fri 18:57.000000;122;140.06083965301514;85;50;27;26;34;14769;47;222;16.444034076433503;58.010383710746815;72;120;75;7422;
Fri 19:00.000000;122;140.06083965301514;85;50;27;26;34;14771;47;222;16.444034076433503;58.010383710746815;72;120;75;7423;
Fri 19:01.000000;122;140.06083965301514;85;50;27;26;34;14775;47;222;16.444034076433503;58.010383710746815;72;120;75;7425;
Fri 19:02.000000;122;140.06083965301514;85;50;27;26;34;14777;47;222;16.444034076433503;58.010383710746815;72;120;75;7426;
Fri 19:04.000000;122;140.06083965301514;85;50;27;26;34;14781;47;222;16.781802854593092;58.010383710746815;73;120;75;7428;
Fri 19:05.000000;122;140.06083965301514;85;50;27;26;34;14783;47;222;16.781802854593092;58.010383710746815;73;120;75;7429;
Fri 19:07.000000;122;140.06083965301514;85;50;27;26;34;14787;47;222;16.781802854593092;58.010383710746815;73;120;75;7431;
Fri 19:10.000000;122;140.06083965301514;85;50;27;26;34;14789;47;222;16.781802854593092;58.010383710746815;73;120;75;7432;
Fri 19:11.000000;122;140.06083965301514;85;50;27;26;34;14795;47;222;16.781802854593092;58.010383710746815;73;120;75;7435;
Fri 19:14.000000;122;140.06083965301514;85;50;27;26;34;14797;47;222;16.781802854593092;58.010383710746815;73;120;75;7436;
Fri 19:15.000000;122;140.06083965301514;85;50;27;26;34;14801;47;222;16.781802854593092;58.010383710746815;73;120;75;7438;
Fri 19:16.000000;122;140.06083965301514;85;50;27;26;34;14803;47;222;16.781802854593092;58.010383710746815;73;120;75;7439;
Fri 19:18.000000;122;140.06083965301514;85;50;27;26;34;14809;47;222;16.781802854593092;58.010383710746815;73;120;75;7442;
Fri 19:20.000000;122;140.06083965301514;85;50;27;26;34;14811;47;222;16.781802854593092;58.010383710746815;73;120;75;7443;
Fri 19:21.000000;122;140.06083965301514;85;50;27;26;34;14813;47;222;16.781802854593092;58.010383710746815;73;120;75;7444;
Fri 19:22.000000;122;140.06083965301514;85;50;27;26;34;14815;47;222;16.781802854593092;58.010383710746815;73;120;75;7445;
Fri 19:23.000000;122;140.06083965301514;85;50;27;26;34;14817;47;222;16.781802854593092;58.010383710746815;73;120;75;7446;
Fri 19:24.000000;122;140.06083965301514;85;50;27;26;34;14819;47;222;16.781802854593092;58.010383710746815;73;120;75;7447;
Fri 19:27.000000;122;140.06083965301514;85;50;27;26;34;14821;47;222;16.781802854593092;58.010383710746815;73;120;75;7448;
Fri 19:27.521700;122;140.06083965301514;85;50;27;26;34;14821;47;222;16.781802854593092;58.142506066540584;73;121;75;7448;
Fri 19:28.000000;122;140.06083965301514;85;50;27;26;34;14823;47;222;16.781802854593092;58.142506066540584;73;121;75;7449;
Fri 19:29.000000;122;140.06083965301514;85;50;27;26;34;14825;47;222;16.781802854593092;58.142506066540584;73;121;75;7450;
Fri 19:30.000000;122;140.06083965301514;85;50;27;26;34;14827;47;222;16.781802854593092;58.142506066540584;73;121;75;7451;
Fri 19:31.511258;122;140.06083965301514;85;50;27;26;34;14827;47;222;16.781802854593092;58.27462842233435;73;122;75;7451;
Fri 19:32.000000;122;140.06083965301514;85;50;27;26;34;14831;47;222;16.781802854593092;58.27462842233435;73;122;75;7453;
Fri 19:33.000000;122;140.06083965301514;85;50;27;26;34;14833;47;222;16.781802854593092;58.27462842233435;73;122;75;7454;
Fri 19:35.000000;122;140.06083965301514;85;50;27;26;34;14837;47;222;16.781802854593092;58.27462842233435;73;122;75;7456;
Fri 19:36.000000;122;140.06083965301514;85;50;27;26;34;14839;47;222;16.781802854593092;58.27462842233435;73;122;75;7457;
Fri 19:36.876009;122;140.06083965301514;85;50;27;26;34;14839;47;222;16.781802854593092;58.40675077812812;73;123;75;7457;
Fri 19:37.000000;122;140.06083965301514;85;50;27;26;34;14843;47;222;16.781802854593092;58.40675077812812;73;123;75;7459;
Fri 19:42.000000;122;140.06083965301514;85;50;27;26;34;14847;47;222;16.781802854593092;58.40675077812812;73;123;75;7461;
Fri 19:43.000000;122;140.06083965301514;85;50;27;26;34;14851;47;222;16.781802854593092;58.40675077812812;73;123;75;7463;
Fri 19:44.000000;122;140.06083965301514;85;50;27;26;34;14855;47;222;16.781802854593092;58.40675077812812;73;123;75;7465;
Fri 19:45.000000;122;140.06083965301514;85;50;27;26;34;14859;47;222;16.781802854593092;58.40675077812812;73;123;75;7467;
Fri 19:50.000000;122;140.06083965301514;85;50;27;26;34;14861;47;222;16.781802854593092;58.40675077812812;73;123;75;7468;
Fri 19:52.000000;122;140.06083965301514;85;50;27;26;34;14863;47;222;16.781802854593092;58.40675077812812;73;123;75;7469;
Fri 19:53.000000;122;140.06083965301514;85;50;27;26;34;14865;47;222;16.781802854593092;58.40675077812812;73;123;75;7470;
Fri 19:54.000000;122;140.06083965301514;85;50;27;26;34;14867;47;222;16.781802854593092;58.40675077812812;73;123;75;7471;
Fri 19:55.000000;122;140.06083965301514;85;50;27;26;34;14869;47;222;16.781802854593092;58.40675077812812;73;123;75;7472;
Fri 19:56.000000;122;140.06083965301514;85;50;27;26;34;14871;47;222;16.781802854593092;58.40675077812812;73;123;75;7473;
Fri 19:57.000000;122;140.06083965301514;85;50;27;26;34;14877;47;222;16.781802854593092;58.40675077812812;73;123;75;7476;
Fri 19:59.000000;122;140.06083965301514;85;50;27;26;34;14879;47;222;16.781802854593092;58.40675077812812;73;123;75;7477;
Fri 20:01.000000;122;140.06083965301514;85;50;27;26;34;14881;47;222;16.781802854593092;58.40675077812812;73;123;75;7478;
Fri 20:02.000000;122;140.06083965301514;85;50;27;26;34;14883;47;222;16.781802854593092;58.40675077812812;73;123;75;7479;
Fri 20:03.000000;122;140.06083965301514;85;50;27;26;34;14885;47;222;16.781802854593092;58.40675077812812;73;123;75;7480;
Fri 20:05.281389;122;140.06083965301514;85;50;27;26;34;14885;47;222;16.781802854593092;58.658761435867895;73;124;75;7480;
Fri 20:06.864681;122;140.06083965301514;85;50;27;26;34;14885;47;222;16.781802854593092;58.99893845245349;73;125;75;7480;
Fri 20:07.000000;122;140.06083965301514;85;50;27;26;34;14887;47;222;16.781802854593092;58.99893845245349;73;125;75;7481;
Fri 20:14.000000;122;140.06083965301514;85;50;27;26;34;14889;47;222;16.911973021857044;58.99893845245349;74;125;75;7482;
Fri 20:15.000000;122;140.06083965301514;85;50;27;26;34;14891;47;222;16.911973021857044;58.99893845245349;74;125;75;7483;
Fri 20:19.000000;122;140.06083965301514;85;50;27;26;34;14893;47;222;16.911973021857044;58.99893845245349;74;125;75;7484;
Fri 20:20.340008;122;140.06083965301514;85;50;27;26;34;14893;47;222;16.911973021857044;59.25094911019326;74;126;75;7484;
Fri 20:21.000000;122;140.06083965301514;85;50;27;26;34;14895;47;222;16.911973021857044;59.25094911019326;74;126;75;7485;
Fri 20:29.000000;122;140.06083965301514;85;50;27;26;34;14897;47;222;16.911973021857044;59.25094911019326;74;126;75;7486;
Fri 20:30.000000;122;140.06083965301514;85;50;27;26;34;14899;47;222;16.911973021857044;59.25094911019326;74;126;75;7487;
Fri 20:32.000000;122;140.06083965301514;85;50;27;26;34;14901;47;222;16.911973021857044;59.25094911019326;74;126;75;7488;
Fri 20:35.000000;122;140.06083965301514;85;50;27;26;34;14905;47;222;16.911973021857044;59.25094911019326;74;126;75;7490;
Fri 20:37.000000;122;140.06083965301514;85;50;27;26;34;14907;47;222;16.911973021857044;59.25094911019326;74;126;75;7491;
Fri 20:38.000000;122;140.06083965301514;85;50;27;26;34;14909;47;222;16.911973021857044;59.25094911019326;74;126;75;7492;
Fri 20:39.000000;122;140.06083965301514;85;50;27;26;34;14911;47;222;16.911973021857044;59.25094911019326;74;126;75;7493;
Fri 20:44.000000;122;140.06083965301514;85;50;27;26;34;14913;47;222;16.911973021857044;59.25094911019326;74;126;75;7494;
Fri 20:48.000000;122;140.06083965301514;85;50;27;26;34;14915;47;222;16.911973021857044;59.25094911019326;74;126;75;7495;
Fri 20:50.000000;122;140.06083965301514;85;50;27;26;34;14917;47;222;16.911973021857044;59.25094911019326;74;126;75;7496;
Fri 20:51.000000;122;140.06083965301514;85;50;27;26;34;14919;47;222;16.911973021857044;59.25094911019326;74;126;75;7497;
Fri 20:53.000000;122;140.06083965301514;85;50;27;26;34;14921;47;222;16.911973021857044;59.25094911019326;74;126;75;7498;
Fri 20:53.810357;122;140.06083965301514;85;50;27;26;34;14921;47;222;16.911973021857044;59.532852255085;74;127;75;7498;
Fri 20:54.000000;122;140.06083965301514;85;50;27;26;34;14923;47;222;16.911973021857044;59.532852255085;74;127;75;7499;
Fri 20:56.000000;122;140.06083965301514;85;50;27;26;34;14925;47;222;16.911973021857044;59.532852255085;74;127;75;7500;
Fri 20:57.000000;122;140.06083965301514;85;50;27;26;34;14927;47;222;16.911973021857044;59.532852255085;74;127;75;7501;
Fri 20:58.000000;122;140.06083965301514;85;50;27;26;34;14933;47;222;16.911973021857044;59.532852255085;74;127;75;7504;
Fri 21:01.000000;122;140.06083965301514;85;50;27;26;34;14937;47;222;16.911973021857044;59.532852255085;74;127;75;7506;
Fri 21:02.000000;122;140.06083965301514;85;50;27;26;34;14939;47;222;16.911973021857044;59.532852255085;74;127;75;7507;
Fri 21:03.000000;122;140.06083965301514;85;50;27;26;34;14941;47;222;16.911973021857044;59.532852255085;74;127;75;7508;
Fri 21:05.000000;122;140.06083965301514;85;50;27;26;34;14943;47;222;16.911973021857044;59.532852255085;74;127;75;7509;
Fri 21:06.000000;122;140.06083965301514;85;50;27;26;34;14945;47;222;16.911973021857044;59.532852255085;74;127;75;7510;
Fri 21:07.000000;122;140.06083965301514;85;50;27;26;34;14947;47;222;16.911973021857044;59.532852255085;74;127;75;7511;
Fri 21:09.000000;122;140.06083965301514;85;50;27;26;34;14949;47;222;16.911973021857044;59.532852255085;74;127;75;7512;
Fri 21:11.000000;122;140.06083965301514;85;50;27;26;34;14951;47;222;16.911973021857044;59.532852255085;74;127;75;7513;
Fri 21:15.000000;122;140.06083965301514;85;50;27;26;34;14953;47;222;16.911973021857044;59.532852255085;74;127;75;7514;
Fri 21:16.000000;122;140.06083965301514;85;50;27;26;34;14955;47;222;16.911973021857044;59.532852255085;74;127;75;7515;
Fri 21:17.760090;122;140.06083965301514;85;50;27;26;34;14955;47;222;16.911973021857044;59.67686953266158;74;128;75;7515;
Fri 21:19.000000;122;140.06083965301514;85;50;27;26;34;14959;47;222;16.911973021857044;59.67686953266158;74;128;75;7517;
Fri 21:21.480767;123;140.06083965301514;85;50;27;26;34;14959;48;222;16.911973021857044;60.810441291178336;74;128;75;7517;
Fri 21:24.000000;123;140.06083965301514;85;50;27;26;34;14961;48;222;16.911973021857044;60.810441291178336;74;128;75;7518;
Fri 21:29.000000;123;140.06083965301514;85;50;27;26;34;14963;48;222;16.911973021857044;60.810441291178336;74;128;75;7519;
Fri 21:31.000000;123;140.06083965301514;85;50;27;26;34;14969;48;222;16.911973021857044;60.810441291178336;74;128;75;7522;
Fri 21:31.675879;123;140.06083965301514;85;50;27;26;34;14969;48;222;16.911973021857044;61.09234443607007;74;129;75;7522;
Fri 21:32.000000;123;140.06083965301514;85;50;27;26;34;14973;48;222;16.911973021857044;61.09234443607007;74;129;75;7524;
Fri 21:33.000000;123;140.06083965301514;85;50;27;26;34;14975;48;222;16.911973021857044;61.09234443607007;74;129;75;7525;
Fri 21:35.000000;123;140.06083965301514;85;50;27;26;34;14977;48;222;16.911973021857044;61.09234443607007;74;129;75;7526;
Fri 21:38.000000;123;140.06083965301514;85;50;27;26;34;14979;48;222;16.911973021857044;61.09234443607007;74;129;75;7527;
Fri 21:39.000000;123;140.06083965301514;85;50;27;26;34;14983;48;222;16.911973021857044;61.09234443607007;74;129;75;7529;
Fri 21:40.000000;123;140.06083965301514;85;50;27;26;34;14987;48;222;16.911973021857044;61.09234443607007;74;129;75;7531;
