Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;starvation;trips;
Mon 11:36.000000;;50.97549533843994;4;5;6;12;6;1418;;33;0.7859136202443433;;4;;;709;
Mon 11:36.542968;;52.08841371536255;5;5;6;12;6;1418;;34;0.7859136202443433;;4;;;709;
Mon 11:37.000000;;52.08841371536255;5;5;6;12;6;1424;;34;0.7859136202443433;;4;;;712;
Mon 11:39.000000;;52.08841371536255;5;5;6;12;6;1434;;34;0.7859136202443433;;4;;;717;
Mon 11:40.000000;;52.08841371536255;5;5;6;12;6;1438;;34;0.7859136202443433;;4;;;719;
Mon 11:41.000000;;52.08841371536255;5;5;6;12;6;1442;;34;0.7859136202443433;;4;;;721;
Mon 11:42.000000;;52.08841371536255;5;5;6;12;6;1444;;34;0.7859136202443433;;4;;;722;
Mon 11:43.000000;;52.08841371536255;5;5;6;12;6;1456;;34;0.7859136202443433;;4;;;728;
Mon 11:44.000000;;52.08841371536255;5;5;6;12;6;1466;;34;0.7859136202443433;;4;;;733;
Mon 11:45.000000;;52.08841371536255;5;5;6;12;6;1474;;34;0.7859136202443433;;4;;;737;
Mon 11:45.821829;;53.0863676071167;5;5;6;13;6;1474;;35;0.7859136202443433;;4;;;737;
Mon 11:46.000000;;53.0863676071167;5;5;6;13;6;1484;;35;0.7859136202443433;;4;;;742;
Mon 11:47.000000;;53.0863676071167;5;5;6;13;6;1496;;35;0.7859136202443433;;4;;;748;
Mon 11:48.000000;;53.0863676071167;5;5;6;13;6;1498;;35;0.7859136202443433;;4;;;749;
Mon 11:49.000000;;53.0863676071167;5;5;6;13;6;1504;;35;0.7859136202443433;;4;;;752;
Mon 11:50.000000;;53.0863676071167;5;5;6;13;6;1510;;35;0.7859136202443433;;4;;;755;
Mon 11:51.000000;;53.0863676071167;5;5;6;13;6;1516;;35;0.7859136202443433;;4;;;758;
Mon 11:52.000000;;53.0863676071167;5;5;6;13;6;1522;;35;0.7859136202443433;;4;;;761;
Mon 11:53.000000;;53.0863676071167;5;5;6;13;6;1528;;35;0.7859136202443433;;4;;;764;
Mon 11:54.000000;;53.0863676071167;5;5;6;13;6;1534;;35;0.7859136202443433;;4;;;767;
Mon 11:55.000000;;53.0863676071167;5;5;6;13;6;1536;;35;0.7859136202443433;;4;;;768;
Mon 11:56.000000;;53.0863676071167;5;5;6;13;6;1544;;35;0.7859136202443433;;4;;;772;
Mon 11:56.438925;;53.8811674118042;5;5;7;13;6;1544;;36;0.7859136202443433;;4;;;772;
Mon 11:57.000000;;53.8811674118042;5;5;7;13;6;1554;;36;0.7859136202443433;;4;;;777;
Mon 11:58.000000;;53.8811674118042;5;5;7;13;6;1558;;36;0.7859136202443433;;4;;;779;
Mon 11:59.000000;;53.8811674118042;5;5;7;13;6;1560;;36;0.7859136202443433;;4;;;780;
Mon 12:00.000000;;53.8811674118042;5;5;7;13;6;1566;;36;0.7859136202443433;;4;;;783;
Mon 12:01.000000;;53.8811674118042;5;5;7;13;6;1572;;36;0.7859136202443433;;4;;;786;
Mon 12:02.000000;;53.8811674118042;5;5;7;13;6;1582;;36;0.7859136202443433;;4;;;791;
Mon 12:03.000000;;53.8811674118042;5;5;7;13;6;1590;;36;0.7859136202443433;;4;;;795;
Mon 12:04.000000;;53.8811674118042;5;5;7;13;6;1604;;36;0.7859136202443433;;4;;;802;
Mon 12:05.000000;;53.8811674118042;5;5;7;13;6;1616;;36;0.7859136202443433;;4;;;808;
Mon 12:06.000000;;53.8811674118042;5;5;7;13;6;1620;;36;0.7859136202443433;;4;;;810;
Mon 12:07.000000;;53.8811674118042;5;5;7;13;6;1626;;36;0.7859136202443433;;4;;;813;
Mon 12:07.020176;;56.33412480354309;6;5;7;13;6;1626;;37;0.7859136202443433;;4;;;813;
Mon 12:08.000000;;56.33412480354309;6;5;7;13;6;1646;;37;0.7859136202443433;;4;;;823;
Mon 12:09.000000;;56.33412480354309;6;5;7;13;6;1658;;37;0.7859136202443433;;4;;;829;
Mon 12:10.000000;;56.33412480354309;6;5;7;13;6;1660;;37;0.7859136202443433;;4;;;830;
Mon 12:11.000000;;56.33412480354309;6;5;7;13;6;1672;;37;0.7859136202443433;;4;;;836;
Mon 12:12.000000;;56.33412480354309;6;5;7;13;6;1678;;37;0.7859136202443433;;4;;;839;
Mon 12:13.000000;;56.33412480354309;6;5;7;13;6;1694;;37;0.7859136202443433;;4;;;847;
Mon 12:14.000000;;56.33412480354309;6;5;7;13;6;1702;;37;0.7859136202443433;;4;;;851;
Mon 12:15.000000;;56.33412480354309;6;5;7;13;6;1710;;37;0.7859136202443433;;4;;;855;
Mon 12:16.000000;;56.33412480354309;6;5;7;13;6;1722;;37;0.7859136202443433;;4;;;861;
Mon 12:17.000000;;56.33412480354309;6;5;7;13;6;1730;;37;0.7859136202443433;;4;;;865;
Mon 12:18.000000;;56.33412480354309;6;5;7;13;6;1732;;37;0.7859136202443433;;4;;;866;
Mon 12:19.000000;;56.33412480354309;6;5;7;13;6;1748;;37;0.7859136202443433;;4;;;874;
Mon 12:20.000000;;56.33412480354309;6;5;7;13;6;1756;;37;0.7859136202443433;;4;;;878;
Mon 12:20.759993;;58.10029625892639;7;5;7;13;6;1756;;38;0.7859136202443433;;4;;;878;
Mon 12:21.000000;;58.10029625892639;7;5;7;13;6;1768;;38;0.7859136202443433;;4;;;884;
Mon 12:22.000000;;58.10029625892639;7;5;7;13;6;1782;;38;0.7859136202443433;;4;;;891;
Mon 12:23.000000;;58.10029625892639;7;5;7;13;6;1794;;38;0.7859136202443433;;4;;;897;
Mon 12:24.000000;;58.10029625892639;7;5;7;13;6;1802;;38;0.7859136202443433;;4;;;901;
Mon 12:25.000000;;58.10029625892639;7;5;7;13;6;1804;;38;0.7859136202443433;;4;;;902;
Mon 12:26.000000;;58.10029625892639;7;5;7;13;6;1816;;38;0.7859136202443433;;4;;;908;
Mon 12:27.000000;;58.10029625892639;7;5;7;13;6;1820;;38;0.7859136202443433;;4;;;910;
Mon 12:28.000000;;58.10029625892639;7;5;7;13;6;1828;;38;0.7859136202443433;;4;;;914;
Mon 12:29.000000;;58.10029625892639;7;5;7;13;6;1838;;38;0.7859136202443433;;4;;;919;
Mon 12:30.000000;;58.10029625892639;7;5;7;13;6;1846;;38;0.7859136202443433;;4;;;923;
Mon 12:30.636564;;59.35294222831726;8;5;7;13;6;1846;;39;0.7859136202443433;;4;;;923;
Mon 12:31.000000;;59.35294222831726;8;5;7;13;6;1852;;39;0.7859136202443433;;4;;;926;
Mon 12:32.000000;;59.35294222831726;8;5;7;13;6;1868;;39;0.7859136202443433;;4;;;934;
Mon 12:33.000000;;59.35294222831726;8;5;7;13;6;1872;;39;0.7859136202443433;;4;;;936;
Mon 12:34.000000;;59.35294222831726;8;5;7;13;6;1878;;39;0.7859136202443433;;4;;;939;
Mon 12:35.000000;;59.35294222831726;8;5;7;13;6;1890;;39;0.7859136202443433;;4;;;945;
Mon 12:36.000000;;59.35294222831726;8;5;7;13;6;1894;;39;0.7859136202443433;;4;;;947;
Mon 12:37.000000;;59.35294222831726;8;5;7;13;6;1896;;39;0.7859136202443433;;4;;;948;
Mon 12:38.000000;;59.35294222831726;8;5;7;13;6;1902;;39;0.7859136202443433;;4;;;951;
Mon 12:39.000000;;59.35294222831726;8;5;7;13;6;1908;;39;0.7859136202443433;;4;;;954;
Mon 12:40.000000;;59.35294222831726;8;5;7;13;6;1916;;39;0.7859136202443433;;4;;;958;
Mon 12:41.000000;;59.35294222831726;8;5;7;13;6;1928;;39;0.7859136202443433;;4;;;964;
Mon 12:42.000000;;59.35294222831726;8;5;7;13;6;1938;;39;0.7859136202443433;;4;;;969;
Mon 12:43.000000;;59.35294222831726;8;5;7;13;6;1946;;39;0.7859136202443433;;4;;;973;
Mon 12:44.000000;;59.35294222831726;8;5;7;13;6;1968;;39;0.7859136202443433;;4;;;984;
Mon 12:44.395225;;60.797892570495605;8;5;7;14;6;1968;;40;0.7859136202443433;;4;;;984;
Mon 12:45.000000;;60.797892570495605;8;5;7;14;6;1972;;40;0.7859136202443433;;4;;;986;
Mon 12:46.000000;;60.797892570495605;8;5;7;14;6;1980;;40;0.7859136202443433;;4;;;990;
Mon 12:47.000000;;60.797892570495605;8;5;7;14;6;1984;;40;0.7859136202443433;;4;;;992;
Mon 12:48.000000;;60.797892570495605;8;5;7;14;6;1990;;40;0.7859136202443433;;4;;;995;
Mon 12:49.000000;;60.797892570495605;8;5;7;14;6;1994;;40;0.7859136202443433;;4;;;997;
Mon 12:50.000000;;60.797892570495605;8;5;7;14;6;2002;;40;0.7859136202443433;;4;;;1001;
Mon 12:51.000000;;60.797892570495605;8;5;7;14;6;2008;;40;0.7859136202443433;;4;;;1004;
Mon 12:52.000000;;60.797892570495605;8;5;7;14;6;2020;;40;0.7859136202443433;;4;;;1010;
Mon 12:53.000000;;60.797892570495605;8;5;7;14;6;2028;;40;0.7859136202443433;;4;;;1014;
Mon 12:54.000000;;60.797892570495605;8;5;7;14;6;2038;;40;0.7859136202443433;;4;;;1019;
Mon 12:55.000000;;60.797892570495605;8;5;7;14;6;2046;;40;0.7859136202443433;;4;;;1023;
Mon 12:55.889356;;62.35654544830322;9;5;7;14;6;2046;;41;0.7859136202443433;;4;;;1023;
Mon 12:56.000000;;62.35654544830322;9;5;7;14;6;2058;;41;0.7859136202443433;;4;;;1029;
Mon 12:57.000000;;62.35654544830322;9;5;7;14;6;2068;;41;0.7859136202443433;;4;;;1034;
Mon 12:58.000000;;62.35654544830322;9;5;7;14;6;2078;;41;0.7859136202443433;;4;;;1039;
Mon 12:59.000000;;62.35654544830322;9;5;7;14;6;2088;;41;0.7859136202443433;;4;;;1044;
Mon 13:00.000000;;62.35654544830322;9;5;7;14;6;2100;;41;0.7859136202443433;;4;;;1050;
Mon 13:00.660226;;64.15190005302429;9;5;8;14;6;2100;;42;0.7859136202443433;;4;;;1050;
Mon 13:01.000000;;64.15190005302429;9;5;8;14;6;2120;;42;0.7859136202443433;;4;;;1060;
Mon 13:02.000000;;64.15190005302429;9;5;8;14;6;2148;;42;0.7859136202443433;;4;;;1074;
Mon 13:03.000000;;64.15190005302429;9;5;8;14;6;2172;;42;0.7859136202443433;;4;;;1086;
Mon 13:04.000000;;64.15190005302429;9;5;8;14;6;2188;;42;0.7859136202443433;;4;;;1094;
Mon 13:06.000000;;64.15190005302429;9;5;8;14;6;2196;;42;0.7859136202443433;;4;;;1098;
Mon 13:07.000000;;64.15190005302429;9;5;8;14;6;2208;;42;0.7859136202443433;;4;;;1104;
Mon 13:07.937587;1;64.15190005302429;9;5;8;14;6;2208;1;42;0.7859136202443433;0.4216411776789584;4;;;1104;
Mon 13:07.051747;2;64.15190005302429;9;5;8;14;6;2208;2;42;0.7859136202443433;0.8432823553579168;4;;;1104;
Mon 13:08.000000;2;64.15190005302429;9;5;8;14;6;2224;2;42;0.7859136202443433;0.8432823553579168;4;;;1112;
Mon 13:09.000000;2;64.15190005302429;9;5;8;14;6;2238;2;42;0.7859136202443433;0.8432823553579168;4;;;1119;
Mon 13:09.442374;2;65.21266222000122;9;6;8;14;6;2238;2;43;0.7859136202443433;0.8432823553579168;4;;;1119;
Mon 13:10.000000;2;65.21266222000122;9;6;8;14;6;2248;2;43;0.7859136202443433;0.8432823553579168;4;;;1124;
Mon 13:11.000000;2;65.21266222000122;9;6;8;14;6;2270;2;43;0.7859136202443433;0.8432823553579168;4;;;1135;
Mon 13:12.000000;2;65.21266222000122;9;6;8;14;6;2280;2;43;0.7859136202443433;0.8432823553579168;4;;;1140;
Mon 13:13.000000;2;65.21266222000122;9;6;8;14;6;2290;2;43;0.7859136202443433;0.8432823553579168;4;;;1145;
Mon 13:14.000000;2;65.21266222000122;9;6;8;14;6;2304;2;43;0.9093581465880772;0.8432823553579168;5;;;1152;
Mon 13:15.000000;2;65.21266222000122;9;6;8;14;6;2332;2;43;1.0193256907621524;0.8432823553579168;6;;;1166;
Mon 13:16.000000;2;65.21266222000122;9;6;8;14;6;2344;2;43;1.0193256907621524;0.8432823553579168;6;;;1172;
Mon 13:17.000000;2;65.21266222000122;9;6;8;14;6;2354;2;43;1.0193256907621524;0.8432823553579168;6;;;1177;
Mon 13:17.641778;2;66.75974583625793;10;6;8;14;6;2354;2;44;1.0193256907621524;0.8432823553579168;6;;;1177;
Mon 13:18.000000;2;66.75974583625793;10;6;8;14;6;2378;2;44;1.0193256907621524;0.8432823553579168;6;;;1189;
Mon 13:19.000000;2;66.75974583625793;10;6;8;14;6;2394;2;44;1.0193256907621524;0.8432823553579168;6;;;1197;
Mon 13:20.000000;2;66.75974583625793;10;6;8;14;6;2422;2;44;1.0193256907621524;0.8432823553579168;6;;;1211;
Mon 13:21.000000;2;66.75974583625793;10;6;8;14;6;2434;2;44;1.0193256907621524;0.8432823553579168;6;;;1217;
Mon 13:22.000000;2;66.75974583625793;10;6;8;14;6;2446;2;44;1.0193256907621524;0.8432823553579168;6;;;1223;
Mon 13:23.000000;2;66.75974583625793;10;6;8;14;6;2452;2;44;1.0193256907621524;0.8432823553579168;6;;;1226;
Mon 13:24.000000;2;66.75974583625793;10;6;8;14;6;2470;2;44;1.0193256907621524;0.8432823553579168;6;;;1235;
Mon 13:25.000000;2;66.75974583625793;10;6;8;14;6;2482;2;44;1.0193256907621524;0.8432823553579168;6;;;1241;
Mon 13:25.502217;2;68.04917073249817;11;6;8;14;6;2482;2;45;1.0193256907621524;0.8432823553579168;6;;;1241;
Mon 13:26.000000;2;68.04917073249817;11;6;8;14;6;2502;2;45;1.0193256907621524;0.8432823553579168;6;;;1251;
Mon 13:27.000000;2;68.04917073249817;11;6;8;14;6;2514;2;45;1.0193256907621524;0.8432823553579168;6;;;1257;
Mon 13:28.000000;2;68.04917073249817;11;6;8;14;6;2526;2;45;1.0193256907621524;0.8432823553579168;6;;;1263;
Mon 13:29.000000;2;68.04917073249817;11;6;8;14;6;2536;2;45;1.0193256907621524;0.8432823553579168;6;;;1268;
Mon 13:30.000000;2;68.04917073249817;11;6;8;14;6;2548;2;45;1.0193256907621524;0.8432823553579168;6;;;1274;
Mon 13:31.000000;2;68.04917073249817;11;6;8;14;6;2560;2;45;1.0193256907621524;0.8432823553579168;6;;;1280;
Mon 13:31.447397;2;68.04917073249817;11;6;8;14;6;2560;2;45;1.0193256907621524;0.9191897668046388;6;1;;1280;
Mon 13:31.193813;2;69.28486609458923;12;6;8;14;6;2560;2;46;1.0193256907621524;0.9191897668046388;6;1;;1280;
Mon 13:32.000000;2;69.28486609458923;12;6;8;14;6;2572;2;46;1.0193256907621524;0.9191897668046388;6;1;;1286;
Mon 13:33.000000;2;69.28486609458923;12;6;8;14;6;2592;2;46;1.0193256907621524;0.9191897668046388;6;1;;1296;
Mon 13:34.000000;2;69.28486609458923;12;6;8;14;6;2602;2;46;1.0193256907621524;0.9191897668046388;6;1;;1301;
Mon 13:35.000000;2;69.28486609458923;12;6;8;14;6;2620;2;46;1.1427702171058864;0.9191897668046388;7;1;;1310;
Mon 13:36.000000;2;69.28486609458923;12;6;8;14;6;2632;2;46;1.1427702171058864;0.9191897668046388;7;1;;1316;
Mon 13:36.925015;2;70.61642599105835;13;6;8;14;6;2632;2;47;1.1427702171058864;0.9191897668046388;7;1;;1316;
Mon 13:37.000000;2;70.61642599105835;13;6;8;14;6;2650;2;47;1.2496283480009254;0.9191897668046388;8;1;;1325;
Mon 13:38.000000;2;70.61642599105835;13;6;8;14;6;2668;2;47;1.2496283480009254;0.9191897668046388;8;1;;1334;
Mon 13:39.000000;2;70.61642599105835;13;6;8;14;6;2678;2;47;1.2496283480009254;0.9191897668046388;8;1;;1339;
Mon 13:40.000000;3;70.61642599105835;13;6;8;14;6;2691;2;47;1.3564864788959643;0.9191897668046388;9;1;1;1346;
Mon 13:41.000000;3;70.61642599105835;13;6;8;14;6;2697;2;47;1.3564864788959643;0.9191897668046388;9;1;1;1349;
Mon 13:42.000000;3;70.61642599105835;13;6;8;14;6;2711;2;47;1.3564864788959643;0.9191897668046388;9;1;1;1356;
Mon 13:43.000000;3;70.61642599105835;13;6;8;14;6;2723;2;47;1.3564864788959643;0.9191897668046388;9;1;1;1362;
Mon 13:44.000000;3;70.61642599105835;13;6;8;14;6;2735;2;47;1.3564864788959643;0.9191897668046388;9;1;1;1368;
Mon 13:45.000000;3;70.61642599105835;13;6;8;14;6;2751;2;47;1.3564864788959643;0.9191897668046388;9;1;1;1376;
Mon 13:45.290290;3;70.61642599105835;13;6;8;14;6;2751;2;47;1.3564864788959643;0.9950971782513608;9;2;1;1376;
Mon 13:46.000000;3;70.61642599105835;13;6;8;14;6;2761;2;47;1.3564864788959643;0.9950971782513608;9;2;1;1381;
Mon 13:46.568706;3;71.81122994422913;13;6;8;15;6;2761;2;48;1.3564864788959643;0.9950971782513608;9;2;1;1381;
Mon 13:47.000000;3;71.81122994422913;13;6;8;15;6;2769;2;48;1.3564864788959643;0.9950971782513608;9;2;1;1385;
Mon 13:48.000000;3;71.81122994422913;13;6;8;15;6;2783;2;48;1.3564864788959643;0.9950971782513608;9;2;1;1392;
Mon 13:49.000000;3;71.81122994422913;13;6;8;15;6;2803;2;48;1.3564864788959643;0.9950971782513608;9;2;1;1402;
Mon 13:50.000000;3;71.81122994422913;13;6;8;15;6;2817;2;48;1.3564864788959643;0.9950971782513608;9;2;1;1409;
Mon 13:51.000000;3;71.81122994422913;13;6;8;15;6;2827;2;48;1.7161139773284853;0.9950971782513608;10;2;1;1414;
Mon 13:52.000000;3;71.81122994422913;13;6;8;15;6;2833;2;48;1.7161139773284853;0.9950971782513608;10;2;1;1417;
Mon 13:53.000000;5;71.81122994422913;13;6;8;15;6;2851;2;48;1.7161139773284853;0.9950971782513608;10;2;3;1427;
Mon 13:53.067869;5;71.81122994422913;13;6;8;15;6;2851;2;48;1.7161139773284853;1.1047641904506522;10;3;3;1427;
Mon 13:53.611289;5;71.81122994422913;13;6;8;15;6;2851;2;48;1.7161139773284853;1.1806716018973742;10;4;3;1427;
Mon 13:54.000000;5;71.81122994422913;13;6;8;15;6;2865;2;48;1.7161139773284853;1.1806716018973742;10;4;3;1434;
Mon 13:54.687913;5;73.01320362091064;14;6;8;15;6;2865;2;49;1.7161139773284853;1.1806716018973742;10;4;3;1434;
Mon 13:55.000000;5;73.01320362091064;14;6;8;15;6;2879;2;49;1.7161139773284853;1.1806716018973742;10;4;3;1441;
Mon 13:56.000000;5;73.01320362091064;14;6;8;15;6;2895;2;49;1.7161139773284853;1.1806716018973742;10;4;3;1449;
Mon 13:57.000000;5;73.01320362091064;14;6;8;15;6;2905;2;49;1.7161139773284853;1.1806716018973742;10;4;3;1454;
Mon 13:57.341826;5;73.01320362091064;14;6;8;15;6;2905;2;49;1.7161139773284853;1.2903386140966657;10;5;3;1454;
Mon 13:58.000000;5;73.01320362091064;14;6;8;15;6;2917;2;49;1.7161139773284853;1.2903386140966657;10;5;3;1460;
Mon 13:59.000000;5;73.01320362091064;14;6;8;15;6;2931;2;49;1.7161139773284853;1.2903386140966657;10;5;3;1467;
Mon 13:59.364612;6;73.01320362091064;14;6;8;15;6;2931;3;49;1.7161139773284853;1.711979791775624;10;5;3;1467;
Mon 14:00.000000;6;73.01320362091064;14;6;8;15;6;2951;3;49;1.7161139773284853;1.711979791775624;10;5;3;1477;
Mon 14:01.000000;6;73.01320362091064;14;6;8;15;6;2959;3;49;1.7161139773284853;1.711979791775624;10;5;3;1481;
Mon 14:01.716584;6;73.01320362091064;14;6;8;15;6;2959;3;49;1.7161139773284853;1.787887203222346;10;6;3;1481;
Mon 14:01.983133;6;73.01320362091064;14;6;8;15;6;2959;3;49;1.7161139773284853;1.863794614669068;10;7;3;1481;
Mon 14:02.000000;6;73.01320362091064;14;6;8;15;6;2977;3;49;1.7161139773284853;1.863794614669068;10;7;3;1490;
Mon 14:03.000000;6;73.01320362091064;14;6;8;15;6;2981;3;49;1.7161139773284853;1.863794614669068;10;7;3;1492;
Mon 14:03.146812;7;73.01320362091064;14;6;8;15;6;2981;4;49;1.7161139773284853;2.2854357923480264;10;7;3;1492;
Mon 14:03.574675;8;73.01320362091064;14;6;8;15;6;2981;5;49;1.7161139773284853;2.7070769700269848;10;7;3;1492;
Mon 14:04.000000;8;73.01320362091064;14;6;8;15;6;2997;5;49;1.7161139773284853;2.7070769700269848;10;7;3;1500;
Mon 14:05.000000;8;73.01320362091064;14;6;8;15;6;3009;5;49;1.7161139773284853;2.7070769700269848;10;7;3;1506;
Mon 14:06.000000;8;73.01320362091064;14;6;8;15;6;3021;5;49;1.7161139773284853;2.7070769700269848;10;7;3;1512;
Mon 14:07.000000;8;73.01320362091064;14;6;8;15;6;3029;5;49;1.7161139773284853;2.7070769700269848;10;7;3;1516;
Mon 14:08.000000;8;73.01320362091064;14;6;8;15;6;3047;5;49;1.8825757771694032;2.7070769700269848;11;7;3;1525;
Mon 14:09.000000;8;73.01320362091064;14;6;8;15;6;3057;5;49;1.8825757771694032;2.7070769700269848;11;7;3;1530;
Mon 14:10.000000;8;73.01320362091064;14;6;8;15;6;3065;5;49;2.049037577010321;2.7070769700269848;12;7;3;1534;
Mon 14:11.000000;8;73.01320362091064;14;6;8;15;6;3071;5;49;2.215499376851239;2.7070769700269848;13;7;3;1537;
Mon 14:12.000000;8;73.01320362091064;14;6;8;15;6;3081;5;49;2.215499376851239;2.7070769700269848;13;7;3;1542;
Mon 14:13.000000;8;73.01320362091064;14;6;8;15;6;3095;5;49;2.215499376851239;2.7070769700269848;13;7;3;1549;
Mon 14:14.000000;8;73.01320362091064;14;6;8;15;6;3101;5;49;2.57512687528376;2.7070769700269848;14;7;3;1552;
Mon 14:15.000000;8;73.01320362091064;14;6;8;15;6;3107;5;49;2.741588675124678;2.7070769700269848;15;7;3;1555;
Mon 14:16.000000;8;73.01320362091064;14;6;8;15;6;3117;5;49;2.741588675124678;2.7070769700269848;15;7;3;1560;
Mon 14:17.000000;8;73.01320362091064;14;6;8;15;6;3131;5;49;2.741588675124678;2.7070769700269848;15;7;3;1567;
Mon 14:18.000000;9;73.01320362091064;14;6;8;15;6;3142;5;49;2.741588675124678;2.7070769700269848;15;7;4;1573;
Mon 14:19.000000;9;73.01320362091064;14;6;8;15;6;3148;5;49;2.8669837797463433;2.7070769700269848;16;7;4;1576;
Mon 14:20.000000;9;73.01320362091064;14;6;8;15;6;3164;5;49;2.8669837797463433;2.7070769700269848;16;7;4;1584;
Mon 14:21.000000;9;73.01320362091064;14;6;8;15;6;3172;5;49;2.8669837797463433;2.7070769700269848;16;7;4;1588;
Mon 14:22.000000;9;73.01320362091064;14;6;8;15;6;3178;5;49;2.8669837797463433;2.7070769700269848;16;7;4;1591;
Mon 14:23.000000;9;73.01320362091064;14;6;8;15;6;3186;5;49;2.8669837797463433;2.7070769700269848;16;7;4;1595;
Mon 14:24.000000;9;73.01320362091064;14;6;8;15;6;3196;5;49;2.8669837797463433;2.7070769700269848;16;7;4;1600;
Mon 14:25.000000;9;73.01320362091064;14;6;8;15;6;3218;5;49;2.8669837797463433;2.7070769700269848;16;7;4;1611;
Mon 14:26.000000;9;73.01320362091064;14;6;8;15;6;3236;5;49;3.1670099046166733;2.7070769700269848;18;7;4;1620;
Mon 14:27.000000;9;73.01320362091064;14;6;8;15;6;3240;5;49;3.1670099046166733;2.7070769700269848;18;7;4;1622;
Mon 14:28.000000;9;73.01320362091064;14;6;8;15;6;3252;5;49;3.1670099046166733;2.7070769700269848;18;7;4;1628;
Mon 14:29.000000;9;73.01320362091064;14;6;8;15;6;3264;5;49;3.1670099046166733;2.7070769700269848;18;7;4;1634;
Mon 14:30.000000;9;73.01320362091064;14;6;8;15;6;3280;5;49;3.1670099046166733;2.7070769700269848;18;7;4;1642;
Mon 14:31.000000;9;73.01320362091064;14;6;8;15;6;3296;5;49;3.1670099046166733;2.7070769700269848;18;7;4;1650;
Mon 14:32.000000;9;73.01320362091064;14;6;8;15;6;3306;5;49;3.1670099046166733;2.7070769700269848;18;7;4;1655;
Mon 14:33.000000;9;73.01320362091064;14;6;8;15;6;3318;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1661;
Mon 14:34.000000;9;73.01320362091064;14;6;8;15;6;3324;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1664;
Mon 14:35.000000;9;73.01320362091064;14;6;8;15;6;3330;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1667;
Mon 14:36.000000;9;73.01320362091064;14;6;8;15;6;3348;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1676;
Mon 14:37.000000;9;73.01320362091064;14;6;8;15;6;3360;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1682;
Mon 14:38.000000;9;73.01320362091064;14;6;8;15;6;3378;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1691;
Mon 14:39.000000;9;73.01320362091064;14;6;8;15;6;3382;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1693;
Mon 14:40.000000;9;73.01320362091064;14;6;8;15;6;3394;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1699;
Mon 14:41.000000;9;73.01320362091064;14;6;8;15;6;3408;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1706;
Mon 14:42.000000;9;73.01320362091064;14;6;8;15;6;3418;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1711;
Mon 14:43.000000;9;73.01320362091064;14;6;8;15;6;3428;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1716;
Mon 14:44.000000;9;73.01320362091064;14;6;8;15;6;3438;5;49;3.2706338463955995;2.7070769700269848;19;7;4;1721;
Mon 14:45.000000;9;73.01320362091064;14;6;8;15;6;3460;5;49;3.989888843260642;2.7070769700269848;21;7;4;1732;
Mon 14:46.000000;9;73.01320362091064;14;6;8;15;6;3466;5;49;3.989888843260642;2.7070769700269848;21;7;4;1735;
Mon 14:47.000000;9;73.01320362091064;14;6;8;15;6;3482;5;49;4.096746974155681;2.7070769700269848;22;7;4;1743;
Mon 14:48.000000;9;73.01320362091064;14;6;8;15;6;3498;5;49;4.096746974155681;2.7070769700269848;22;7;4;1751;
Mon 14:49.000000;9;73.01320362091064;14;6;8;15;6;3514;5;49;4.200370915934607;2.7070769700269848;23;7;4;1759;
Mon 14:50.000000;9;73.01320362091064;14;6;8;15;6;3524;5;49;4.200370915934607;2.7070769700269848;23;7;4;1764;
Mon 14:51.000000;9;73.01320362091064;14;6;8;15;6;3540;5;49;4.200370915934607;2.7070769700269848;23;7;4;1772;
Mon 14:52.000000;9;73.01320362091064;14;6;8;15;6;3550;5;49;4.200370915934607;2.7070769700269848;23;7;4;1777;
Mon 14:53.000000;10;73.01320362091064;14;6;8;15;6;3567;5;49;4.200370915934607;2.7070769700269848;23;7;5;1786;
Mon 14:54.000000;10;73.01320362091064;14;6;8;15;6;3577;5;49;4.200370915934607;2.7070769700269848;23;7;5;1791;
Mon 14:55.000000;10;73.01320362091064;14;6;8;15;6;3595;5;49;4.200370915934607;2.7070769700269848;23;7;5;1800;
Mon 14:56.000000;10;73.01320362091064;14;6;8;15;6;3613;5;49;4.200370915934607;2.7070769700269848;23;7;5;1809;
Mon 14:57.000000;10;73.01320362091064;14;6;8;15;6;3631;5;49;4.245183889040333;2.7070769700269848;24;7;5;1818;
Mon 14:58.000000;10;73.01320362091064;14;6;8;15;6;3649;5;49;4.312069507438434;2.7070769700269848;25;7;5;1827;
Mon 14:59.000000;10;73.01320362091064;14;6;8;15;6;3669;5;49;4.7165099789766805;2.7070769700269848;27;7;5;1837;
Mon 15:00.000000;10;73.01320362091064;14;6;8;15;6;3677;5;49;4.7165099789766805;2.7070769700269848;27;7;5;1841;
