seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
44,6,23,0,0,0,0,0,0,0,0.0158,0.0211,0,0,0,0,0,0,0,0,0,-19,-27,-28,-22,-11,-18,-14
44,7,0,0,0,0,0,0,0,0,0.0158,0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,1,0,0,0,0,0,0,0,0.0158,0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,2,0,0,0,0,0,0,0,0.0158,0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,3,0,0,0,0,0,0,0,0.0158,0.0211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,7,4,0,0,0,0,0,0,0,0.0158,0.0211,0,0,0,0,0,0,48,40,48,0,0,0,0,0,0,0
44,7,5,0,0,0,0,0,0,2,0.0158,0.0237,0,0,2,0,19,2,165,154,184,1,1,0,0,0,0,0
44,7,6,11,20,1,0,8,0,1,0.0145,0.025,1,0,1,1,16,0,194,183,210,0,1,0,0,0,0,0
44,7,7,30,34,0,0,6,0,0,0.0132,0.025,1,0,0,1,9,0,125,132,134,0,0,0,0,0,0,0
44,7,8,35,27,0,0,7,0,0,0.0119,0.025,1,0,0,1,5,0,139,130,144,0,0,0,0,0,0,0
44,7,9,24,39,0,0,5,0,0,0.0105,0.025,1,0,0,1,8,2,148,159,156,0,0,0,0,0,0,0
44,7,10,16,16,0,0,4,0,1,0.0105,0.025,0,0,1,0,7,3,179,176,186,1,0,0,0,0,0,0
44,7,11,26,22,0,0,5,1,0,0.0119,0.0264,0,0,1,0,1,0,143,143,144,0,1,0,0,0,0,0
44,7,12,34,38,0,0,7,0,1,0.0119,0.0277,0,0,1,0,2,0,200,198,202,0,0,1,0,0,0,0
44,7,13,21,21,0,0,6,3,0,0.0158,0.0277,0,0,3,0,5,0,225,213,230,0,1,0,1,1,0,0
44,7,14,35,16,0,0,4,0,1,0.0158,0.029,0,0,1,0,19,7,401,383,420,1,0,0,0,0,0,0
44,7,15,14,31,0,0,6,2,1,0.0158,0.029,2,0,3,2,19,15,205,226,224,3,0,0,0,0,0,0
44,7,16,42,26,0,0,5,0,1,0.0158,0.0316,0,0,1,0,10,4,184,190,194,0,0,0,0,0,1,0
44,7,17,27,27,0,0,5,0,0,0.0158,0.0316,0,0,0,0,5,4,163,163,168,0,0,0,0,0,0,0
44,7,18,14,32,0,0,4,0,0,0.0158,0.0316,0,0,0,0,2,2,156,161,158,0,0,0,0,0,0,0
44,7,19,18,18,1,3,5,0,1,0.0159,0.0291,0,0,1,0,2,2,104,108,106,0,1,0,0,0,0,0
44,7,20,0,0,0,0,0,0,2,0.0159,0.0317,0,0,2,0,1,2,79,83,80,0,0,1,0,0,1,0
44,7,21,0,0,0,0,0,1,0,0.0172,0.0317,0,0,1,0,2,4,58,66,60,0,0,1,0,0,0,0
44,7,22,0,0,0,0,0,0,0,0.0172,0.0317,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
44,7,23,0,0,0,0,0,0,0,0.0172,0.0317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,8,0,0,0,0,0,0,0,0,0.0172,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8,1,0,0,0,0,0,0,0,0.0172,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8,2,0,0,0,0,0,0,0,0.0172,0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,8,3,0,0,0,0,0,0,0,0.0172,0.0317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,8,4,0,0,0,0,0,0,0,0.0172,0.0317,0,0,0,0,1,0,21,19,22,0,0,0,0,0,0,0
44,8,5,0,0,0,0,0,1,1,0.0185,0.0331,0,0,2,0,13,1,207,174,220,1,0,0,0,1,0,0
44,8,6,20,26,1,0,4,0,0,0.0184,0.0328,0,6,0,6,21,4,185,185,206,0,0,0,0,0,0,0
44,8,7,38,32,0,0,5,0,0,0.0184,0.0328,0,0,0,0,11,13,137,144,148,0,0,0,0,0,0,0
44,8,8,50,37,0,0,5,0,0,0.0184,0.0328,0,0,0,0,9,4,127,132,136,0,0,0,0,0,0,0
44,8,9,18,32,0,0,5,1,0,0.0144,0.0328,3,0,1,3,1,3,167,168,168,0,1,0,0,0,0,0
44,8,10,27,32,0,0,5,0,0,0.0144,0.0328,1,0,0,1,5,2,125,129,130,0,0,0,0,0,0,0
44,8,11,27,17,0,0,6,0,0,0.0144,0.0328,0,0,0,0,3,0,171,159,174,0,0,0,0,0,0,0
44,8,12,25,23,0,0,5,0,2,0.0131,0.0354,1,0,2,1,6,6,230,227,236,0,0,0,1,0,0,1
44,8,13,26,24,0,0,5,1,1,0.0144,0.0367,0,0,2,0,17,4,297,280,314,0,0,2,0,0,0,0
44,8,14,30,29,0,0,6,1,2,0.0118,0.0394,2,0,3,2,18,15,324,304,342,1,0,1,1,0,0,0
44,8,15,23,27,0,0,6,0,1,0.0131,0.0394,0,0,1,0,4,5,238,263,242,0,0,0,0,0,1,0
44,8,16,22,33,0,0,6,1,2,0.0131,0.0433,0,0,3,0,7,0,197,196,204,1,1,0,1,0,0,0
44,8,17,33,30,0,0,7,0,0,0.0144,0.0433,0,0,0,0,4,1,136,150,140,0,0,0,0,0,0,0
44,8,18,23,13,0,0,9,1,0,0.0144,0.0433,0,0,1,0,2,8,148,151,150,0,1,0,0,0,0,0
44,8,19,19,23,1,8,6,0,3,0.0159,0.037,0,3,3,3,1,0,137,135,138,0,1,1,0,1,0,0
44,8,20,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,4,3,80,91,84,0,0,0,0,0,0,0
44,8,21,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,3,1,31,43,34,0,0,0,0,0,0,0
44,8,22,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
44,8,23,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,0,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,1,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,2,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,3,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,4,0,0,0,0,0,0,0,0.0159,0.037,0,0,0,0,4,0,28,23,32,0,0,0,0,0,0,0
44,9,5,0,0,0,0,0,1,0,0.0172,0.037,0,0,1,0,25,1,213,178,238,1,0,0,0,0,0,0
44,9,6,19,31,1,0,4,0,0,0.0172,0.037,0,0,0,0,35,3,219,209,254,0,0,0,0,0,0,0
44,9,7,49,32,0,0,5,0,0,0.0159,0.037,1,0,0,1,8,3,104,136,112,0,0,0,0,0,0,0
44,9,8,39,41,0,0,7,1,2,0.0159,0.0396,0,0,3,0,5,0,153,139,158,1,0,1,0,1,0,0
44,9,9,28,39,0,0,6,0,0,0.0159,0.0396,1,0,0,1,4,2,160,163,164,0,0,0,0,0,0,0
44,9,10,33,20,0,0,6,2,0,0.0172,0.0396,2,0,2,2,4,0,168,180,172,1,1,0,0,0,0,0
44,9,11,0,17,0,0,6,0,0,0.0145,0.0396,1,0,0,1,3,0,149,138,152,0,0,0,0,0,0,0
44,9,12,36,36,0,0,7,1,0,0.0159,0.0396,0,0,1,0,3,3,229,221,232,0,0,0,0,1,0,0
44,9,13,14,10,0,0,5,0,3,0.0145,0.0423,1,0,3,1,4,0,312,298,316,0,0,0,1,0,0,2
44,9,14,23,14,0,0,4,1,0,0.0145,0.0436,1,0,1,1,9,0,309,308,318,0,0,1,0,0,0,0
44,9,15,13,26,0,0,3,3,5,0.0172,0.0476,0,0,8,0,4,1,234,238,238,4,1,1,0,1,1,0
44,9,16,21,21,0,0,4,1,1,0.0172,0.0515,2,0,2,2,6,7,252,246,258,0,0,0,1,1,0,0
44,9,17,26,15,0,0,8,1,0,0.0185,0.0515,0,0,1,0,1,0,191,210,192,0,0,1,0,0,0,0
44,9,18,21,21,0,0,6,2,2,0.0185,0.0542,2,0,4,2,0,0,154,157,154,0,0,1,2,1,0,0
44,9,19,22,22,1,9,6,0,3,0.0187,0.0468,0,0,3,0,0,1,104,107,104,0,1,0,1,0,0,1
44,9,20,0,0,0,0,0,1,0,0.0201,0.0468,0,0,1,0,0,0,78,85,78,0,0,0,0,0,1,0
44,9,21,0,0,0,0,0,0,1,0.0201,0.0481,0,0,1,0,2,2,56,63,58,0,0,0,0,1,0,0
44,9,22,0,0,0,0,0,0,0,0.0201,0.0481,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
44,9,23,0,0,0,0,0,0,0,0.0201,0.0481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,10,0,0,0,0,0,0,0,0,0.0201,0.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,10,1,0,0,0,0,0,0,0,0.0201,0.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,10,2,0,0,0,0,0,0,0,0.0201,0.0481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
44,10,3,0,0,0,0,0,0,0,0.0201,0.0481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,10,4,0,0,0,0,0,0,0,0.0201,0.0481,0,0,0,0,1,0,19,11,20,0,0,0,0,0,0,0
44,10,5,0,0,0,0,0,2,0,0.0227,0.0481,0,0,2,0,15,4,163,135,178,0,1,0,1,0,0,0
44,10,6,16,17,1,0,3,0,1,0.0225,0.0489,0,8,1,8,30,10,176,175,206,0,0,0,1,0,0,0
44,10,7,35,33,0,0,4,0,0,0.0225,0.0489,0,0,0,0,23,7,109,126,132,0,0,0,0,0,0,0
44,10,8,15,35,0,0,5,0,0,0.0198,0.0489,2,0,0,2,18,1,112,113,130,0,0,0,0,0,0,0
44,10,9,39,28,0,0,6,1,1,0.0198,0.0503,1,0,2,1,6,0,166,159,172,0,0,2,0,0,0,0
44,10,10,17,28,0,0,5,0,0,0.0185,0.0503,1,0,0,1,15,1,177,175,192,0,0,0,0,0,0,0
44,10,11,29,17,0,0,5,0,1,0.0172,0.0516,1,0,1,1,11,0,189,171,200,0,0,0,0,1,0,0
44,10,12,21,20,0,0,5,3,0,0.0185,0.0516,1,0,3,1,7,0,205,209,212,1,1,1,0,0,0,0
44,10,13,29,28,0,0,6,1,0,0.0212,0.0516,0,0,1,0,8,0,304,290,312,0,0,0,1,0,0,0
44,10,14,16,30,0,0,6,0,2,0.0212,0.0529,0,0,2,0,9,0,339,327,348,0,0,0,1,1,0,0
44,10,15,24,24,0,0,5,3,1,0.0225,0.0556,0,0,4,0,9,4,287,293,296,0,0,2,0,1,0,1
