seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
48,6,5,5,0,0,0,0,2,0,32,30,26,0,0,0,0,0,0,0.0107,0.0187
48,7,5,5,354,368,2,12,148,144,3214,3066,3067,11,12,23,4,10,14,0.0201,0.0188
48,8,5,5,342,350,2,7,123,50,2986,2863,2863,8,12,20,13,12,25,0.0133,0.0253
48,9,5,5,367,370,2,9,116,42,3272,3156,3156,13,17,30,3,0,3,0.027,0.0364
48,10,5,5,365,380,2,9,172,45,3510,3338,3337,7,12,19,6,16,22,0.028,0.0401
48,11,5,5,382,377,2,3,124,51,3104,2980,2979,10,8,18,11,3,14,0.0267,0.0467
48,12,5,5,348,357,2,5,39,21,2320,2281,2284,5,6,11,13,9,22,0.0159,0.0478
48,13,5,5,299,319,2,13,28,18,1490,1462,1462,7,4,11,6,0,6,0.0176,0.0365
48,14,5,5,365,365,2,7,152,57,2996,2844,2836,6,13,19,5,18,23,0.0186,0.0439
48,15,5,5,301,319,2,16,187,77,3084,2897,2903,12,7,19,13,7,20,0.0175,0.0323
48,16,5,5,374,381,2,8,194,39,3266,3072,3073,9,9,18,9,0,9,0.0177,0.0341
48,17,5,5,357,360,2,7,177,72,3470,3293,3289,9,12,21,6,23,29,0.0213,0.04
48,18,5,5,323,343,2,9,145,51,3046,2901,2909,12,14,26,7,1,8,0.0283,0.0472
48,19,5,5,323,320,2,9,85,19,2274,2189,2186,8,7,15,10,16,26,0.0254,0.0441
48,20,5,5,329,337,2,8,27,21,1730,1703,1696,7,3,10,10,0,10,0.0216,0.0378
48,21,5,5,363,375,2,3,111,70,3092,2981,2987,7,7,14,7,17,24,0.0212,0.0411
48,22,5,5,340,347,2,10,118,59,3050,2932,2931,14,13,27,6,3,9,0.0321,0.0455
48,23,5,5,347,360,2,9,166,49,3208,3042,3042,19,18,37,14,0,14,0.0392,0.0595
48,24,5,5,292,302,2,13,151,31,3468,3317,3314,10,19,29,17,10,27,0.0299,0.0679
48,25,5,5,312,321,2,2,105,38,3042,2937,2942,13,15,28,17,9,26,0.0242,0.0848
48,26,5,5,317,321,2,11,93,16,2386,2293,2296,17,15,32,12,15,27,0.0308,0.0897
48,27,5,5,234,245,2,14,38,18,1606,1568,1568,4,9,13,12,0,12,0.0205,0.0832
