seed,day,hour,functional_pickups,functional_deliveries,onsite_repairs,depot_pickups,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
46,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,180,146,180,0,0,0,0,0,0,0
46,0,6,19,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,0,200,202,204,0,0,0,0,0,0,0
46,0,7,14,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,0,132,145,136,0,0,0,0,0,0,0
46,0,8,34,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,104,102,104,0,0,0,0,0,0,0
46,0,9,13,33,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,167,155,168,0,0,0,0,0,0,0
46,0,10,34,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,210,202,210,0,0,0,0,0,0,0
46,0,11,7,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,225,228,226,0,0,0,0,0,0,0
46,0,12,20,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,13,5,191,203,204,0,0,0,0,0,0,0
46,0,13,36,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,0,210,203,218,0,0,0,0,0,0,0
46,0,14,20,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,11,329,298,338,0,0,0,0,0,0,0
46,0,15,20,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,12,15,216,242,228,0,0,0,0,0,0,0
46,0,16,13,33,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,7,166,180,170,0,0,0,0,0,0,0
46,0,17,32,12,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,6,167,158,170,0,0,0,0,0,0,0
46,0,18,7,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,4,145,151,146,0,0,0,0,0,0,0
46,0,19,36,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,9,100,104,100,0,0,0,0,0,0,0
46,0,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,8,76,85,76,0,0,0,0,0,0,0
46,0,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,5,73,70,74,0,0,0,0,0,0,0
46,0,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0
46,0,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16,14,16,0,0,0,0,0,0,0
46,1,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,4,187,150,194,0,0,0,0,0,0,0
46,1,6,13,33,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,15,12,221,221,236,0,0,0,0,0,0,0
46,1,7,30,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,14,4,110,118,124,0,0,0,0,0,0,0
46,1,8,22,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,5,119,120,128,0,0,0,0,0,0,0
46,1,9,20,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,15,160,156,170,0,0,0,0,0,0,0
46,1,10,9,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,7,157,158,158,0,0,0,0,0,0,0
46,1,11,28,13,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,3,173,177,176,0,0,0,0,0,0,0
46,1,12,17,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,16,219,200,222,0,0,0,0,0,0,0
46,1,13,20,28,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,14,6,278,264,292,0,0,0,0,0,0,0
46,1,14,22,8,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,26,28,310,313,336,0,0,0,0,0,0,0
46,1,15,16,23,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,4,18,214,228,218,0,0,0,0,0,0,0
46,1,16,29,23,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,17,146,162,148,0,0,0,0,0,0,0
46,1,17,20,27,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,8,160,154,164,0,0,0,0,0,0,0
46,1,18,15,21,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,3,120,126,122,0,0,0,0,0,0,0
46,1,19,20,12,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,5,114,119,116,0,0,0,0,0,0,0
46,1,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,97,104,100,0,0,0,0,0,0,0
46,1,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,52,59,52,0,0,0,0,0,0,0
46,1,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
46,1,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0
46,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,27,25,28,0,0,0,0,0,0,0
46,2,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,9,4,169,148,178,0,0,0,0,0,0,0
46,2,6,26,35,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,17,7,187,177,204,0,0,0,0,0,0,0
46,2,7,27,27,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,19,2,139,146,158,0,0,0,0,0,0,0
46,2,8,24,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,2,155,145,156,0,0,0,0,0,0,0
46,2,9,30,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,9,4,173,193,182,0,0,0,0,0,0,0
46,2,10,26,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,4,204,195,204,0,0,0,0,0,0,0
46,2,11,0,19,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,6,166,156,166,0,0,0,0,0,0,0
46,2,12,24,13,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,1,213,213,216,0,0,0,0,0,0,0
46,2,13,10,16,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,14,10,304,284,318,0,0,0,0,0,0,0
46,2,14,20,12,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,14,23,334,327,348,0,0,0,0,0,0,0
46,2,15,15,20,0,0,0,0,6,0,0,0.0,0.0,0,0,0,0,14,25,256,271,270,0,0,0,0,0,0,0
46,2,16,22,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,13,10,181,195,194,0,0,0,0,0,0,0
46,2,17,32,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,12,6,140,141,152,0,0,0,0,0,0,0
46,2,18,0,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,6,149,150,156,0,0,0,0,0,0,0
46,2,19,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,11,131,132,136,0,0,0,0,0,0,0
46,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,7,17,85,97,92,0,0,0,0,0,0,0
46,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,6,71,79,76,0,0,0,0,0,0,0
46,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,12,2,0,0,0,0,0,0,0
46,2,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
46,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,3,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,16,24,0,0,0,0,0,0,0
46,3,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,16,8,188,163,204,0,0,0,0,0,0,0
46,3,6,34,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,14,197,198,208,0,0,0,0,0,0,0
46,3,7,13,31,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,6,139,146,144,0,0,0,0,0,0,0
46,3,8,35,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,8,7,140,141,148,0,0,0,0,0,0,0
46,3,9,17,15,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,7,0,155,153,162,0,0,0,0,0,0,0
46,3,10,17,24,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,5,1,203,194,208,0,0,0,0,0,0,0
46,3,11,20,10,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,9,7,217,208,226,0,0,0,0,0,0,0
46,3,12,15,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,10,6,250,243,260,0,0,0,0,0,0,0
46,3,13,20,35,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,22,2,344,334,366,0,0,0,0,0,0,0
46,3,14,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,13,3,353,344,366,0,0,0,0,0,0,0
46,3,15,26,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,16,336,338,348,0,0,0,0,0,0,0
46,3,16,11,21,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,10,231,245,242,0,0,0,0,0,0,0
46,3,17,26,12,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,20,9,214,227,234,0,0,0,0,0,0,0
46,3,18,18,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,25,0,135,147,160,0,0,0,0,0,0,0
46,3,19,11,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,9,3,147,158,156,0,0,0,0,0,0,0
46,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,9,99,100,104,0,0,0,0,0,0,0
46,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,6,57,60,60,0,0,0,0,0,0,0
46,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0
46,3,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,4,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,21,19,22,0,0,0,0,0,0,0
46,4,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,2,169,143,174,0,0,0,0,0,0,0
46,4,6,20,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,1,189,182,194,0,0,0,0,0,0,0
46,4,7,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,7,13,135,145,142,0,0,0,0,0,0,0
46,4,8,15,14,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,9,15,145,139,154,0,0,0,0,0,0,0
46,4,9,11,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,120,124,120,0,0,0,0,0,0,0
46,4,10,20,26,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,2,191,196,194,0,0,0,0,0,0,0
46,4,11,32,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,3,196,186,196,0,0,0,0,0,0,0
46,4,12,18,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,4,5,242,219,246,0,0,0,0,0,0,0
46,4,13,20,28,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,5,5,255,252,260,0,0,0,0,0,0,0
46,4,14,17,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,12,7,308,312,320,0,0,0,0,0,0,0
46,4,15,15,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,222,234,224,0,0,0,0,0,0,0
46,4,16,11,13,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,3,4,177,175,180,0,0,0,0,0,0,0
46,4,17,23,17,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,4,155,171,156,0,0,0,0,0,0,0
46,4,18,10,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,118,125,118,0,0,0,0,0,0,0
46,4,19,23,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,106,102,106,0,0,0,0,0,0,0
46,4,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,1,113,115,118,0,0,0,0,0,0,0
46,4,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,3,95,95,96,0,0,0,0,0,0,0
46,4,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,2,17,2,0,0,0,0,0,0,0
46,4,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
46,5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,5,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
46,5,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,10,8,10,0,0,0,0,0,0,0
46,5,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,2,0,12,10,14,0,0,0,0,0,0,0
46,5,6,20,16,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,0,40,35,42,0,0,0,0,0,0,0
46,5,7,19,18,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,66,60,66,0,0,0,0,0,0,0
46,5,8,11,22,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,76,74,76,0,0,0,0,0,0,0
46,5,9,25,17,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,144,127,144,0,0,0,0,0,0,0
46,5,10,20,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,8,0,158,164,166,0,0,0,0,0,0,0
46,5,11,34,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,6,4,158,162,164,0,0,0,0,0,0,0
46,5,12,9,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,205,195,208,0,0,0,0,0,0,0
46,5,13,13,22,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,2,16,278,262,280,0,0,0,0,0,0,0
46,5,14,30,10,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,22,188,209,188,0,0,0,0,0,0,0
46,5,15,10,30,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,4,2,200,193,204,0,0,0,0,0,0,0
46,5,16,19,19,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,9,7,193,202,202,0,0,0,0,0,0,0
46,5,17,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,11,4,135,132,146,0,0,0,0,0,0,0
46,5,18,27,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,2,4,124,130,126,0,0,0,0,0,0,0
46,5,19,17,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,2,68,78,68,0,0,0,0,0,0,0
46,5,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,58,61,58,0,0,0,0,0,0,0
46,5,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,84,78,84,0,0,0,0,0,0,0
46,5,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
46,5,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,6,5,6,0,0,0,0,0,0,0
46,6,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,18,15,18,0,0,0,0,0,0,0
46,6,6,32,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,5,28,25,28,0,0,0,0,0,0,0
46,6,7,8,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,1,31,32,32,0,0,0,0,0,0,0
46,6,8,24,12,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,0,44,44,44,0,0,0,0,0,0,0
46,6,9,23,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,3,116,97,116,0,0,0,0,0,0,0
46,6,10,18,24,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,1,5,111,118,112,0,0,0,0,0,0,0
46,6,11,20,25,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,1,0,89,82,90,0,0,0,0,0,0,0
46,6,12,15,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,1,136,140,136,0,0,0,0,0,0,0
46,6,13,12,5,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,2,2,152,146,154,0,0,0,0,0,0,0
46,6,14,13,20,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,3,2,129,137,132,0,0,0,0,0,0,0
46,6,15,21,14,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,3,0,133,130,136,0,0,0,0,0,0,0
46,6,16,20,20,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,1,114,109,114,0,0,0,0,0,0,0
46,6,17,12,19,0,0,0,0,5,0,0,0.0,0.0,0,0,0,0,0,0,122,121,122,0,0,0,0,0,0,0
46,6,18,31,11,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,0,120,128,120,0,0,0,0,0,0,0
46,6,19,7,18,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,0,80,79,80,0,0,0,0,0,0,0
46,6,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,48,60,48,0,0,0,0,0,0,0
46,6,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,54,51,54,0,0,0,0,0,0,0
46,6,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
46,6,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,7,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
