seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_demand_weighted_depot_backlog,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance
46,0,10,1,S50,False,0,0,0,0,14,0,0,0,0,"['B569', 'B570', 'B571', 'B342', 'B312', 'B314', 'B224', 'B317', 'B140', 'B528', 'B96', 'B613', 'B97', 'B574']",10.0,S43,7.18,14,0,14,0.0,-3.88288,,,-3.88288,False,False,,,,,,,,0.108454,0.095403,,,0.735354,,,,0.079227,,,,,,,,,,,
46,0,10,18,S43,False,14,0,14,7,0,0,0,0,0,"['B569', 'B570', 'B571', 'B342', 'B312', 'B314', 'B224']",6.5,S27,5.27,7,0,7,0.0,-3.516844,,,-3.516844,False,False,,,,,,,,0.100975,0.101863,,,0.63007,,,,0.076179,,,,,,,,,,,
46,0,10,30,S27,False,7,0,7,7,0,0,0,0,0,"['B317', 'B140', 'B528', 'B96', 'B613', 'B97', 'B574']",6.5,S39,5.98,0,0,0,0.0,-3.765293,,,-3.765293,False,False,,,,,,,,0.102418,0.090187,,,0.696465,,,,0.089761,,,,,,,,,,,
46,0,10,42,S39,False,0,0,0,0,20,0,0,0,0,"['B438', 'B439', 'B440', 'B441', 'B442', 'B443', 'B444', 'B445', 'B446', 'B447', 'B745', 'B758', 'B316', 'B747', 'B218', 'B219', 'B689', 'B485', 'B324', 'B615']",13.0,S43,4.89,20,0,20,0.0,-3.584503,,,-3.584503,False,False,,,,,,,,0.095726,0.09009,,,0.63007,,,,0.100976,,,,,,,,,,,
46,0,11,0,S43,False,20,0,20,10,0,0,0,0,0,"['B438', 'B439', 'B440', 'B441', 'B442', 'B443', 'B444', 'B445', 'B446', 'B447']",8.0,S23,8.96,10,0,10,0.0,-4.084794,,,-4.084794,False,False,,,,,,,,0.116053,0.107304,,,0.723377,,,,0.103009,,,,,,,,,,,
46,0,11,17,S23,False,10,0,10,5,0,0,0,0,0,"['B745', 'B758', 'B316', 'B747', 'B218']",5.5,S65,2.48,5,0,5,0.0,-4.049225,,,-4.049225,False,False,,,,,,,,0.12081,0.111285,,,0.7,,,,0.102766,,,,,,,,,,,
46,0,11,25,S65,False,5,0,5,5,0,0,0,0,0,"['B219', 'B689', 'B485', 'B324', 'B615']",5.5,S45,7.43,0,0,0,0.0,-4.4375,,,-4.4375,False,False,,,,,,,,0.135119,0.123496,,,0.75,,,,0.11842,,,,,,,,,,,
46,0,11,38,S45,False,0,0,0,0,7,0,0,0,0,"['B190', 'B463', 'B557', 'B353', 'B352', 'B588', 'B184']",6.5,S29,4.09,7,0,7,0.0,-4.636028,,,-4.636028,False,False,,,,,,,,0.139803,0.120893,,,0.776263,,,,0.135358,,,,,,,,,,,
46,0,11,49,S29,False,7,0,7,7,0,0,0,0,0,"['B190', 'B463', 'B557', 'B353', 'B352', 'B588', 'B184']",6.5,S63,5.25,0,0,0,0.0,-4.847742,,,-4.847742,False,False,,,,,,,,0.147943,0.12546,,,0.806061,,,,0.143998,,,,,,,,,,,
46,0,12,0,S63,False,0,0,0,0,13,0,0,0,0,"['B380', 'B21', 'B298', 'B527', 'B542', 'B640', 'B456', 'B486', 'B457', 'B186', 'B304', 'B211', 'B522']",9.5,S62,2.46,13,0,13,0.0,-4.869783,,,-4.869783,False,False,,,,,,,,0.135483,0.116673,,,0.793333,,,,0.171247,,,,,,,,,,,
46,0,12,12,S62,False,13,0,13,6,0,0,0,0,0,"['B380', 'B21', 'B298', 'B527', 'B542', 'B640']",6.0,S40,0.73,7,0,7,0.0,-4.879268,,,-4.879268,False,False,,,,,,,,0.134013,0.127107,,,0.8,,,,0.161775,,,,,,,,,,,
46,0,12,19,S40,False,7,0,7,0,0,0,0,0,0,[],3.0,S20,10.23,7,0,7,0.0,-5.015813,,,-5.015813,False,False,,,,,,,,0.141342,0.122286,,,0.8,,,,0.182424,,,,,,,,,,,
46,0,12,32,S20,False,7,0,7,7,0,0,0,0,0,"['B456', 'B486', 'B457', 'B186', 'B304', 'B211', 'B522']",6.5,S30,5.9,0,0,0,0.0,-5.483645,,,-5.483645,False,False,,,,,,,,0.155601,0.119774,,,0.923333,,,,0.183984,,,,,,,,,,,
46,0,12,45,S30,False,0,0,0,0,7,0,0,0,0,"['B553', 'B586', 'B554', 'B580', 'B204', 'B585', 'B503']",6.5,S10,7.34,7,0,7,0.0,-5.424244,,,-5.424244,False,False,,,,,,,,0.145654,0.134255,,,0.9,,,,0.182508,,,,,,,,,,,
46,0,12,59,S10,False,7,0,7,7,0,0,0,0,0,"['B553', 'B586', 'B554', 'B580', 'B204', 'B585', 'B503']",6.5,S59,6.95,0,0,0,0.0,-5.211398,,,-5.211398,False,False,,,,,,,,0.139986,0.122131,,,0.860513,,,,0.183185,,,,,,,,,,,
46,0,13,12,S59,False,0,0,0,0,20,0,0,0,0,"['B674', 'B675', 'B676', 'B677', 'B678', 'B679', 'B680', 'B681', 'B682', 'B683', 'B684', 'B685', 'B686', 'B319', 'B499', 'B341', 'B57', 'B313', 'B321', 'B461']",13.0,S54,6.37,20,0,20,0.0,-5.056239,,,-5.056239,False,False,,,,,,,,0.147383,0.125992,,,0.808333,,,,0.176869,,,,,,,,,,,
46,0,13,31,S54,False,20,0,20,13,0,0,0,0,0,"['B674', 'B675', 'B676', 'B677', 'B678', 'B679', 'B680', 'B681', 'B682', 'B683', 'B684', 'B685', 'B686']",9.5,S50,2.71,7,0,7,0.0,-5.470408,,,-5.470408,False,False,,,,,,,,0.162116,0.139587,,,0.931551,,,,0.156096,,,,,,,,,,,
46,0,13,44,S50,False,7,0,7,7,0,0,0,0,0,"['B319', 'B499', 'B341', 'B57', 'B313', 'B321', 'B461']",6.5,S60,8.32,0,0,0,0.0,-5.684245,,,-5.684245,False,False,,,,,,,,0.178686,0.125368,,,0.983333,,,,0.162278,,,,,,,,,,,
46,0,13,58,S60,False,0,0,0,0,16,0,0,0,0,"['B44', 'B746', 'B576', 'B661', 'B356', 'B502', 'B507', 'B547', 'B672', 'B509', 'B153', 'B524', 'B519', 'B192', 'B40', 'B666']",11.0,S10,6.65,16,0,16,0.0,-5.657051,,,-5.657051,False,False,,,,,,,,0.176421,0.13283,,,0.985,,,,0.152543,,,,,,,,,,,
46,0,14,16,S10,False,16,0,16,8,0,0,0,0,0,"['B44', 'B746', 'B576', 'B661', 'B356', 'B502', 'B507', 'B547']",7.0,S4,5.66,8,0,8,0.0,-5.517683,,,-5.517683,False,False,,,,,,,,0.165981,0.142902,,,0.975,,,,0.134861,,,,,,,,,,,
46,0,14,29,S4,False,8,0,8,8,0,0,0,0,0,"['B672', 'B509', 'B153', 'B524', 'B519', 'B192', 'B40', 'B666']",7.0,S53,3.43,0,0,0,0.0,-5.372414,,,-5.372414,False,False,,,,,,,,0.174317,0.143372,,,0.945833,,,,0.119911,,,,,,,,,,,
46,0,14,39,S53,False,0,0,0,0,20,0,0,0,0,"['B765', 'B402', 'B325', 'B72', 'B322', 'B481', 'B275', 'B112', 'B82', 'B166', 'B614', 'B557', 'B298', 'B21', 'B204', 'B10', 'B116', 'B384', 'B416', 'B80']",13.0,S29,3.88,20,0,20,0.0,-5.625069,,,-5.625069,False,False,,,,,,,,0.178797,0.157978,,,0.9875,,,,0.12345,,,,,,,,,,,
46,0,14,56,S29,False,20,0,20,10,0,0,0,0,0,"['B765', 'B402', 'B325', 'B72', 'B322', 'B481', 'B275', 'B112', 'B82', 'B166']",8.0,S35,1.95,10,0,10,0.0,-5.551641,,,-5.551641,False,False,,,,,,,,0.185512,0.179546,,,0.955833,,,,0.105471,,,,,,,,,,,
46,0,15,6,S35,False,10,0,10,5,0,0,0,0,0,"['B614', 'B557', 'B298', 'B21', 'B204']",5.5,S17,7.9,5,0,5,0.0,-5.221859,,,-5.221859,False,False,,,,,,,,0.16508,0.186889,,,0.877059,,,,0.103413,,,,,,,,,,,
46,0,15,19,S17,False,5,0,5,5,0,0,0,0,0,"['B10', 'B116', 'B384', 'B416', 'B80']",5.5,S12,15.22,0,0,0,0.0,-5.277402,,,-5.277402,False,False,,,,,,,,0.179971,0.180647,,,0.876068,,,,0.106689,,,,,,,,,,,
46,0,15,40,S12,False,0,0,0,0,20,0,0,0,0,"['B721', 'B505', 'B550', 'B667', 'B123', 'B636', 'B566', 'B430', 'B130', 'B373', 'B710', 'B483', 'B446', 'B640', 'B147', 'B723', 'B546', 'B396', 'B157', 'B657']",13.0,S54,8.01,20,0,20,0.0,-5.182428,,,-5.182428,False,False,,,,,,,,0.185655,0.183603,,,0.871493,,,,0.086796,,,,,,,,,,,
46,0,16,1,S54,False,20,0,20,15,0,0,0,0,0,"['B721', 'B505', 'B550', 'B667', 'B123', 'B636', 'B566', 'B430', 'B130', 'B373', 'B710', 'B483', 'B446', 'B640', 'B147']",10.5,S50,2.71,5,0,5,0.0,-5.202263,,,-5.202263,False,False,,,,,,,,0.179579,0.194788,,,0.926061,,,,0.056304,,,,,,,,,,,
46,0,16,14,S50,False,5,0,5,5,0,0,0,0,0,"['B723', 'B546', 'B396', 'B157', 'B657']",5.5,S47,9.95,0,0,0,0.0,-4.87956,,,-4.87956,False,False,,,,,,,,0.170519,0.185919,,,0.875,,,,0.045148,,,,,,,,,,,
46,0,16,30,S47,False,0,0,0,0,13,0,0,0,0,"['B530', 'B41', 'B129', 'B490', 'B195', 'B196', 'B449', 'B210', 'B740', 'B362', 'B317', 'B703', 'B469']",9.5,S40,6.23,13,0,13,0.0,-5.009215,,,-5.009215,False,False,,,,,,,,0.176278,0.184782,,,0.911667,,,,0.043219,,,,,,,,,,,
46,0,16,46,S40,False,13,0,13,6,0,0,0,0,0,"['B530', 'B41', 'B129', 'B490', 'B195', 'B196']",6.0,S2,6.9,7,0,7,0.0,-4.855858,,,-4.855858,False,False,,,,,,,,0.171028,0.19539,,,0.866346,,,,0.037717,,,,,,,,,,,
46,0,16,58,S2,False,7,0,7,7,0,0,0,0,0,"['B449', 'B210', 'B740', 'B362', 'B317', 'B703', 'B469']",6.5,S58,7.13,0,0,0,0.0,-4.889367,,,-4.889367,False,False,,,,,,,,0.170581,0.190405,,,0.8925,,,,0.033643,,,,,,,,,,,
46,0,17,12,S58,False,0,0,0,0,12,0,0,0,0,"['B511', 'B136', 'B310', 'B381', 'B276', 'B159', 'B439', 'B351', 'B291', 'B620', 'B282', 'B293']",9.0,S17,10.37,12,0,12,0.0,-4.804397,,,-4.804397,False,False,,,,,,,,0.1752,0.186185,,,0.85,,,,0.042414,,,,,,,,,,,
46,0,17,31,S17,False,12,0,12,6,0,0,0,0,0,"['B511', 'B136', 'B310', 'B381', 'B276', 'B159']",6.0,S15,4.76,6,0,6,0.0,-4.85066,,,-4.85066,False,False,,,,,,,,0.175589,0.185956,,,0.879365,,,,0.034148,,,,,,,,,,,
46,0,17,42,S15,False,6,0,6,6,0,0,0,0,0,"['B439', 'B351', 'B291', 'B620', 'B282', 'B293']",6.0,S31,3.53,0,0,0,0.0,-4.794171,,,-4.794171,False,False,,,,,,,,0.18455,0.164691,,,0.879365,,,,0.035506,,,,,,,,,,,
46,0,17,52,S31,False,0,0,0,0,20,0,0,0,0,"['B150', 'B748', 'B167', 'B693', 'B552', 'B673', 'B658', 'B435', 'B601', 'B745', 'B529', 'B290', 'B118', 'B730', 'B263', 'B459', 'B572', 'B323', 'B741', 'B514']",13.0,S26,6.02,20,0,20,0.0,-4.631608,,,-4.631608,False,False,,,,,,,,0.169647,0.169316,,,0.85,,,,0.032318,,,,,,,,,,,
46,0,18,11,S26,False,20,0,20,15,0,0,0,0,0,"['B150', 'B748', 'B167', 'B693', 'B552', 'B673', 'B658', 'B435', 'B601', 'B745', 'B529', 'B290', 'B118', 'B730', 'B263']",10.5,S64,7.31,5,0,5,0.0,-4.567648,,,-4.567648,False,False,,,,,,,,0.141581,0.18936,,,0.833333,,,,0.035911,,,,,,,,,,,
46,0,18,29,S64,False,5,0,5,5,0,0,0,0,0,"['B459', 'B572', 'B323', 'B741', 'B514']",5.5,S56,7.42,0,0,0,0.0,-4.557609,,,-4.557609,False,False,,,,,,,,0.157801,0.169063,,,0.833333,,,,0.038475,,,,,,,,,,,
46,0,18,42,S56,False,0,0,0,0,7,0,0,0,0,"['B357', 'B333', 'B380', 'B314', 'B124', 'B180', 'B540']",6.5,S35,2.44,7,0,7,0.0,-4.520918,,,-4.520918,False,False,,,,,,,,0.147638,0.175436,,,0.842308,,,,0.030256,,,,,,,,,,,
46,0,18,50,S35,False,7,0,7,7,0,0,0,0,0,"['B357', 'B333', 'B380', 'B314', 'B124', 'B180', 'B540']",6.5,S55,3.04,0,0,0,0.0,-4.336815,,,-4.336815,False,False,,,,,,,,0.143902,0.168757,,,0.814103,,,,0.023625,,,,,,,,,,,
46,0,19,0,S55,False,0,0,0,0,16,0,0,0,0,"['B492', 'B160', 'B75', 'B270', 'B59', 'B189', 'B538', 'B23', 'B615', 'B418', 'B674', 'B13', 'B684', 'B463', 'B345', 'B334']",11.0,S37,5.04,16,0,16,0.0,-3.931232,,,-3.931232,False,False,,,,,,,,0.112745,0.180588,,,0.732692,,,,0.01515,,,,,,,,,,,
46,0,19,16,S37,False,16,0,16,8,0,0,0,0,0,"['B492', 'B160', 'B75', 'B270', 'B59', 'B189', 'B538', 'B23']",7.0,S43,1.66,8,0,8,0.0,-3.969176,,,-3.969176,False,False,,,,,,,,0.105746,0.204783,,,0.725,,,,0.010956,,,,,,,,,,,
46,0,19,25,S43,False,8,0,8,8,0,0,0,0,0,"['B615', 'B418', 'B674', 'B13', 'B684', 'B463', 'B345', 'B334']",7.0,S7,10.9,0,0,0,0.0,-3.893576,,,-3.893576,False,False,,,,,,,,0.106448,0.191055,,,0.723377,,,,0.010218,,,,,,,,,,,
46,0,19,43,S7,False,0,0,0,0,20,0,0,0,0,"['B460', 'B643', 'B18', 'B623', 'B535', 'B31', 'B22', 'B603', 'B513', 'B141', 'B197', 'B602', 'B98', 'B696', 'B403', 'B443', 'B245', 'B655', 'B389', 'B547']",13.0,S42,15.17,20,0,20,0.0,-3.907616,,,-3.907616,False,False,,,,,,,,0.106019,0.197922,,,0.723377,,,,0.007194,,,,,,,,,,,
46,1,6,2,S42,False,20,0,20,7,0,0,0,0,0,"['B460', 'B643', 'B18', 'B623', 'B535', 'B31', 'B22']",6.5,S62,6.87,13,0,13,0.0,-5.040422,,,-5.040422,False,False,,,,,,,,0.167423,0.145777,,,0.983333,,,,0.048877,,,,,,,,,,,
46,1,6,15,S62,False,13,0,13,6,0,0,0,0,0,"['B603', 'B513', 'B141', 'B197', 'B602', 'B98']",6.0,S66,2.92,7,0,7,0.0,-5.156949,,,-5.156949,False,False,,,,,,,,0.172502,0.173712,,,0.976923,,,,0.044462,,,,,,,,,,,
46,1,6,24,S66,False,7,0,7,7,0,0,0,0,0,"['B696', 'B403', 'B443', 'B245', 'B655', 'B389', 'B547']",6.5,S38,3.69,0,0,0,0.0,-5.140581,,,-5.140581,False,False,,,,,,,,0.188257,0.167984,,,0.941923,,,,0.053098,,,,,,,,,,,
46,1,6,34,S38,False,0,0,0,0,13,0,0,0,0,"['B87', 'B88', 'B429', 'B330', 'B271', 'B649', 'B650', 'B504', 'B597', 'B406', 'B652', 'B704', 'B99']",9.5,S7,8.64,13,0,13,0.0,-5.421023,,,-5.421023,False,False,,,,,,,,0.193529,0.186136,,,0.985,,,,0.056898,,,,,,,,,,,
46,1,6,52,S7,False,13,0,13,13,0,0,0,0,0,"['B87', 'B88', 'B429', 'B330', 'B271', 'B649', 'B650', 'B504', 'B597', 'B406', 'B652', 'B704', 'B99']",9.5,S63,10.87,0,0,0,0.0,-5.714079,,,-5.714079,False,False,,,,,,,,0.224322,0.193114,,,1.0,,,,0.067323,,,,,,,,,,,
46,1,7,13,S63,False,0,0,0,0,17,0,0,0,0,"['B446', 'B156', 'B405', 'B193', 'B203', 'B360', 'B328', 'B208', 'B291', 'B89', 'B453', 'B250', 'B531', 'B744', 'B553', 'B35', 'B36']",11.5,S61,3.24,17,0,17,0.0,-5.740548,,,-5.740548,False,False,,,,,,,,0.207274,0.219193,,,1.0,,,,0.063325,,,,,,,,,,,
46,1,7,28,S61,False,17,0,17,9,0,0,0,0,0,"['B446', 'B156', 'B405', 'B193', 'B203', 'B360', 'B328', 'B208', 'B291']",7.5,S62,2.06,8,0,8,0.0,-5.691603,,,-5.691603,False,False,,,,,,,,0.206309,0.211775,,,1.0,,,,0.062169,,,,,,,,,,,
46,1,7,37,S62,False,8,0,8,8,0,0,0,0,0,"['B89', 'B453', 'B250', 'B531', 'B744', 'B553', 'B35', 'B36']",7.0,S46,2.76,0,0,0,0.0,-5.658936,,,-5.658936,False,False,,,,,,,,0.206001,0.199401,,,1.0,,,,0.067247,,,,,,,,,,,
46,1,7,47,S46,False,0,0,0,0,13,0,0,0,0,"['B670', 'B622', 'B528', 'B716', 'B561', 'B575', 'B256', 'B219', 'B103', 'B321', 'B259', 'B41', 'B182']",9.5,S51,3.14,13,0,13,0.0,-5.495245,,,-5.495245,False,False,,,,,,,,0.192893,0.193874,,,1.0,,,,0.055127,,,,,,,,,,,
46,1,7,59,S51,False,13,0,13,13,0,0,0,0,0,"['B670', 'B622', 'B528', 'B716', 'B561', 'B575', 'B256', 'B219', 'B103', 'B321', 'B259', 'B41', 'B182']",9.5,S44,3.83,0,0,0,0.0,-5.513025,,,-5.513025,False,False,,,,,,,,0.204698,0.183779,,,1.0,,,,0.057247,,,,,,,,,,,
46,1,8,13,S44,False,0,0,0,0,11,0,0,0,0,"['B183', 'B388', 'B576', 'B61', 'B646', 'B439', 'B492', 'B618', 'B122', 'B692', 'B625']",8.5,S65,6.93,11,0,11,0.0,-5.614493,,,-5.614493,False,False,,,,,,,,0.148003,0.208758,,,1.0,,,,0.096964,,,,,,,,,,,
46,1,8,28,S65,False,11,0,11,5,0,0,0,0,0,"['B183', 'B388', 'B576', 'B61', 'B646']",5.5,S22,1.36,6,0,6,0.0,-5.613614,,,-5.613614,False,False,,,,,,,,0.151796,0.210326,,,0.98,,,,0.103315,,,,,,,,,,,
46,1,8,35,S22,False,6,0,6,6,0,0,0,0,0,"['B439', 'B492', 'B618', 'B122', 'B692', 'B625']",6.0,S4,6.38,0,0,0,0.0,-5.555713,,,-5.555713,False,False,,,,,,,,0.155892,0.196152,,,1.0,,,,0.091648,,,,,,,,,,,
46,1,8,47,S4,False,0,0,0,0,11,0,0,0,0,"['B40', 'B666', 'B105', 'B516', 'B344', 'B2', 'B155', 'B743', 'B217', 'B635', 'B588']",8.5,S61,1.37,11,0,11,0.0,-5.530597,,,-5.530597,False,False,,,,,,,,0.157761,0.202796,,,0.98,,,,0.09134,,,,,,,,,,,
46,1,8,57,S61,False,11,0,11,5,0,0,0,0,0,"['B40', 'B666', 'B105', 'B516', 'B344']",5.5,S66,1.13,6,0,6,0.0,-5.31418,,,-5.31418,False,False,,,,,,,,0.149761,0.216803,,,0.90303,,,,0.091791,,,,,,,,,,,
46,1,9,4,S66,False,6,0,6,6,0,0,0,0,0,"['B2', 'B155', 'B743', 'B217', 'B635', 'B588']",6.0,S57,8.16,0,0,0,0.0,-5.595875,,,-5.595875,False,False,,,,,,,,0.194244,0.184542,,,0.975,,,,0.091605,,,,,,,,,,,
46,1,9,18,S57,False,0,0,0,0,20,0,0,0,0,"['B629', 'B262', 'B310', 'B32', 'B9', 'B620', 'B172', 'B373', 'B282', 'B500', 'B661', 'B301', 'B587', 'B140', 'B688', 'B756', 'B459', 'B334', 'B510', 'B374']",13.0,S19,7.97,20,0,20,0.0,-5.226854,,,-5.226854,False,False,,,,,,,,0.180604,0.183551,,,0.904167,,,,0.080504,,,,,,,,,,,
46,1,9,39,S19,False,20,0,20,6,0,0,0,0,0,"['B629', 'B262', 'B310', 'B32', 'B9', 'B620']",6.0,S31,8.63,14,0,14,0.0,-5.338787,,,-5.338787,False,False,,,,,,,,0.184408,0.191882,,,0.904167,,,,0.089022,,,,,,,,,,,
