seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133,0.0226
49,7,5,5,346,341,2,1,136,116,3154,3018,3015,10,10,20,6,2,8,0.0186,0.0345
49,8,5,5,323,338,2,4,141,70,3152,3011,3011,8,11,19,7,11,18,0.0197,0.0434
49,9,5,5,295,317,2,11,167,71,3244,3077,3072,14,13,27,7,7,14,0.0291,0.0463
49,10,5,5,319,339,2,4,123,42,3392,3269,3273,12,17,29,9,11,20,0.0328,0.0616
49,11,5,5,329,324,2,2,97,55,3074,2977,2978,9,16,25,5,2,7,0.038,0.0799
49,12,5,5,263,287,2,7,37,17,2278,2241,2244,5,8,13,15,2,17,0.0251,0.0818
49,13,5,5,262,269,2,10,30,33,1652,1622,1621,5,5,10,7,9,16,0.0225,0.0753
49,14,5,5,342,352,2,2,207,58,3080,2873,2869,9,5,14,4,0,4,0.0291,0.0795
49,15,5,5,277,305,2,9,90,102,3026,2936,2940,6,11,17,7,10,17,0.0265,0.082
49,16,5,5,296,303,2,8,143,93,3116,2973,2970,10,11,21,3,11,14,0.0369,0.0843
49,17,5,5,312,324,2,5,162,78,3386,3224,3228,10,12,22,8,0,8,0.0398,0.0955
49,18,5,5,314,336,2,9,210,31,3094,2884,2881,12,9,21,10,8,18,0.0425,0.0956
49,19,5,5,280,277,2,6,66,31,2326,2260,2262,12,6,18,6,11,17,0.0501,0.095
49,20,5,5,261,292,2,11,48,55,1640,1592,1588,10,5,15,12,3,15,0.048,0.088
49,21,5,5,290,293,2,6,181,106,3014,2833,2835,13,7,20,18,14,32,0.0396,0.0884
49,22,5,5,297,317,1,0,182,111,3120,2938,2937,10,9,19,9,0,9,0.0422,0.0989
49,23,5,5,299,318,2,10,230,65,3168,2938,2939,12,7,19,13,9,22,0.041,0.0964
49,24,5,5,275,280,2,10,218,59,3292,3074,3072,4,12,16,11,10,21,0.0317,0.0991
49,25,5,5,311,322,2,8,173,93,3060,2887,2892,7,16,23,4,8,12,0.0357,0.1096
49,26,5,5,275,305,2,10,67,31,2228,2161,2162,6,14,20,9,2,11,0.032,0.1148
49,27,5,5,233,257,2,14,39,24,1652,1613,1608,7,4,11,4,18,22,0.0359,0.1023
