seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
42,6,23,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,-31,-22,-23,-22,-11,-12,-14
42,7,0,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,1,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,7,2,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7,3,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,7,4,0,0,0,0,0,0,0,0.0305,0.0225,0,0,0,0,1,0,33,24,34,0,0,0,0,0,0,0
42,7,5,0,0,0,0,0,2,2,0.0318,0.0238,0,0,4,0,26,7,196,172,222,0,1,2,0,1,0,0
42,7,6,20,20,1,0,3,2,0,0.0342,0.025,0,6,2,6,15,12,163,161,178,0,1,0,0,0,0,1
42,7,7,26,41,0,0,5,0,0,0.0342,0.025,0,0,0,0,8,10,128,137,136,0,0,0,0,0,0,0
42,7,8,33,33,0,0,4,1,1,0.0355,0.0263,0,0,2,0,13,6,121,119,134,1,0,0,0,0,1,0
42,7,9,23,28,0,0,4,1,0,0.0368,0.0263,0,0,1,0,13,9,167,161,180,1,0,0,0,0,0,0
42,7,10,16,16,0,0,3,1,0,0.0342,0.0263,3,0,1,3,4,4,184,188,188,0,0,0,1,0,0,0
42,7,11,35,18,0,0,3,0,0,0.0355,0.0263,0,0,0,0,19,3,185,179,204,0,0,0,0,0,0,0
42,7,12,25,28,0,0,4,0,1,0.0355,0.0263,0,0,1,0,9,6,231,214,240,0,0,1,0,0,0,0
42,7,13,29,29,0,0,5,2,1,0.0381,0.0289,0,0,3,0,8,0,270,271,278,1,0,1,0,0,1,0
42,7,14,19,33,0,0,3,1,0,0.0394,0.0289,0,0,1,0,49,10,371,362,420,0,0,0,0,0,0,1
42,7,15,32,19,0,0,4,0,2,0.0394,0.0315,0,0,2,0,21,12,243,255,264,1,0,0,1,0,0,0
42,7,16,26,24,0,0,4,0,3,0.0381,0.0329,1,0,3,1,6,7,200,200,206,2,0,1,0,0,0,0
42,7,17,33,29,0,0,4,0,1,0.0355,0.0368,2,0,1,2,12,5,156,174,168,1,0,0,0,0,0,0
42,7,18,14,19,0,0,3,0,1,0.0329,0.0381,2,0,1,2,2,8,152,152,154,0,0,0,1,0,0,0
42,7,19,16,32,1,2,5,0,1,0.0326,0.0366,0,7,1,7,3,3,121,123,124,0,0,1,0,0,0,0
42,7,20,0,0,0,0,0,0,1,0.0326,0.0379,0,0,1,0,4,2,94,96,98,0,0,1,0,0,0,0
42,7,21,0,0,0,0,0,0,0,0.0326,0.0379,0,0,0,0,2,3,54,67,56,0,0,0,0,0,0,0
42,7,22,0,0,0,0,0,0,0,0.0326,0.0379,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
42,7,23,0,0,0,0,0,0,0,0.0326,0.0379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,8,0,0,0,0,0,0,0,0,0.0326,0.0379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,1,0,0,0,0,0,0,0,0.0326,0.0379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,2,0,0,0,0,0,0,0,0.0326,0.0379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,8,3,0,0,0,0,0,0,0,0.0326,0.0379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,8,4,0,0,0,0,0,0,0,0.0326,0.0379,0,0,0,0,0,2,24,17,24,0,0,0,0,0,0,0
42,8,5,0,0,0,0,0,1,0,0.0339,0.0379,0,0,1,0,5,3,225,198,230,1,0,0,0,0,0,0
42,8,6,13,17,1,0,3,1,2,0.0352,0.0392,0,0,3,0,20,8,192,189,212,1,1,0,0,0,1,0
42,8,7,17,20,0,0,3,0,0,0.0339,0.0405,1,0,0,1,7,4,131,146,138,0,0,0,0,0,0,0
42,8,8,28,26,0,0,4,0,1,0.0326,0.0418,1,0,1,1,3,5,105,107,108,1,0,0,0,0,0,0
42,8,9,35,20,0,0,4,0,0,0.0326,0.0418,0,0,0,0,16,0,156,145,172,0,0,0,0,0,0,0
42,8,10,19,36,0,0,4,1,0,0.0326,0.0418,0,0,1,0,17,1,141,144,158,0,0,0,1,0,0,0
42,8,11,31,13,0,0,3,0,1,0.0326,0.0431,0,0,1,0,9,2,181,174,190,0,1,0,0,0,0,0
42,8,12,18,31,0,0,3,1,0,0.0352,0.0431,0,0,1,0,7,3,221,222,228,0,0,0,0,1,0,0
42,8,13,18,14,0,0,4,0,1,0.0352,0.0444,0,0,1,0,11,1,253,245,264,0,0,0,1,0,0,0
42,8,14,15,24,0,0,3,0,1,0.0326,0.0457,2,0,1,2,17,4,331,309,348,0,0,0,0,1,0,0
42,8,15,23,23,0,0,4,0,0,0.0313,0.0457,1,0,0,1,6,9,254,281,260,0,0,0,0,0,0,0
42,8,16,30,12,0,0,3,0,1,0.03,0.0457,1,0,1,1,15,1,189,175,204,1,0,0,0,0,0,0
42,8,17,18,18,0,0,4,2,0,0.0313,0.047,0,0,2,0,7,3,177,195,184,0,1,1,0,0,0,0
42,8,18,16,34,0,0,5,3,1,0.0352,0.0483,1,0,4,1,13,0,119,128,132,2,1,0,0,0,1,0
42,8,19,28,20,1,2,5,1,2,0.0353,0.0484,1,0,3,1,2,0,104,99,106,2,0,0,1,0,0,0
42,8,20,0,0,0,0,0,0,0,0.0353,0.0484,0,0,0,0,2,0,92,103,94,0,0,0,0,0,0,0
42,8,21,0,0,0,0,0,1,0,0.0353,0.0484,0,0,1,0,0,0,50,60,50,0,0,0,1,0,0,0
42,8,22,0,0,0,0,0,0,0,0.0366,0.0484,0,0,0,0,0,0,2,11,2,0,0,0,0,0,0,0
42,8,23,0,0,0,0,0,0,0,0.0366,0.0484,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0
42,9,0,0,0,0,0,0,0,0,0.0366,0.0484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,9,1,0,0,0,0,0,0,0,0.0366,0.0484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,2,0,0,0,0,0,0,0,0.0366,0.0484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,3,0,0,0,0,0,0,0,0.0366,0.0484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,9,4,0,0,0,0,0,0,0,0.0366,0.0484,0,0,0,0,1,0,21,20,22,0,0,0,0,0,0,0
42,9,5,0,0,0,0,0,1,1,0.038,0.0497,0,0,2,0,7,0,177,149,184,0,1,0,1,0,0,0
42,9,6,19,12,1,0,3,0,1,0.0379,0.0509,0,2,1,2,19,0,167,159,186,1,0,0,0,0,0,0
42,9,7,34,34,0,0,5,1,1,0.0379,0.0522,1,0,2,1,12,2,112,127,124,0,0,1,0,0,1,0
42,9,8,29,32,0,0,4,0,0,0.0379,0.0522,0,0,0,0,3,1,145,144,148,0,0,0,0,0,0,0
