seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,0,0,26,26,18,0,0,0,0,0,0,0.0118,0.0408
50,7,5,5,227,234,3,11,226,97,3028,2802,2802,10,10,20,4,6,10,0.0199,0.0397
50,8,5,5,233,254,3,18,177,98,3014,2837,2837,7,15,22,11,12,23,0.0147,0.036
50,9,5,5,206,227,2,10,242,50,3226,2984,2987,14,11,25,5,11,16,0.0267,0.0373
50,10,5,5,198,206,3,18,261,80,3570,3309,3309,23,13,36,11,18,29,0.0413,0.0307
50,11,5,5,212,222,2,8,199,101,2944,2745,2745,11,13,24,19,18,37,0.0303,0.0368
50,12,5,5,185,188,3,15,111,53,2244,2133,2136,10,8,18,9,0,9,0.0322,0.0268
50,13,5,5,188,193,2,5,71,22,1596,1525,1520,7,6,13,8,10,18,0.0307,0.0293
50,14,5,5,268,274,2,6,215,60,3184,2969,2969,11,11,22,13,6,19,0.0267,0.036
50,15,5,5,195,220,3,10,235,86,3008,2773,2778,10,16,26,7,12,19,0.0306,0.0439
50,16,5,5,201,214,2,9,193,80,3248,3055,3057,13,11,24,12,16,28,0.0316,0.0461
50,17,5,5,178,169,3,11,225,69,3420,3195,3191,11,15,26,8,0,8,0.0361,0.0521
50,18,5,5,209,231,3,12,189,54,3024,2835,2837,13,10,23,14,20,34,0.0345,0.0491
50,19,5,5,193,198,2,8,83,14,2352,2269,2267,6,7,13,10,8,18,0.0292,0.0477
50,20,5,5,178,187,2,9,50,42,1626,1576,1574,4,5,9,10,9,19,0.0213,0.0426
50,21,5,5,203,207,2,4,260,141,3154,2894,2898,5,13,18,9,3,12,0.016,0.0546
50,22,5,5,211,235,3,13,238,102,3060,2822,2821,10,14,24,9,13,22,0.0173,0.0559
50,23,5,5,219,211,3,14,262,57,3166,2904,2902,11,6,17,8,4,12,0.0216,0.0459
50,24,5,5,239,248,2,9,243,57,3446,3203,3207,7,22,29,8,9,17,0.0202,0.0634
50,25,5,5,195,223,3,13,107,100,3094,2987,2983,7,9,16,10,23,33,0.0161,0.0576
50,26,5,5,201,205,2,9,112,24,2292,2180,2182,10,5,15,5,9,14,0.0228,0.0523
50,27,5,5,155,161,2,13,75,48,1680,1605,1608,5,5,10,9,4,13,0.0178,0.0425
