seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
47,7,6,12,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S65,3.15,20,0,20,0.0,-6.94807,,,-6.94807,True,True,,,,,,,0.641437,0.255519,0.156842,,,,,0.168453,0.088288,,,,,,0.001173,0.001059,,,,,,,,,,,0.0,0.14733,0.067213,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,34,S65,False,20,0,20,18,0,0,0,0,0,"['B535', 'B422', 'B700', 'B209', 'B236', 'B639', 'B443', 'B212', 'B329', 'B146', 'B678', 'B0', 'B357', 'B198', 'B403', 'B5', 'B654', 'B211']",12.0,S50,9.57,2,0,2,0.0,-6.883045,,,-6.883045,True,False,,,,,,,0.637588,0.24702,0.140925,,,,,0.145452,0.05547,,,,,,0.00111,0.000999,,,,,,,,,,,0.0,0.105621,0.042566,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,6,55,S50,False,2,0,2,0,16,0,0,0,0,"['B658', 'B412', 'B420', 'B187', 'B539', 'B568', 'B210', 'B464', 'B134', 'B7', 'B244', 'B481', 'B480', 'B61', 'B373', 'B471']",11.0,S27,5.66,18,0,18,0.0,-6.716509,,,-6.716509,False,False,,,,,,,0.543938,0.173042,0.139867,,,,,0.223179,0.073375,,,,,,0.001108,0.001155,,,,,,,,,,,0.0,0.070791,0.041898,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,12,S27,False,18,0,18,15,0,0,0,0,0,"['B465', 'B299', 'B658', 'B412', 'B420', 'B187', 'B539', 'B568', 'B210', 'B464', 'B134', 'B7', 'B244', 'B481', 'B480']",10.5,S39,5.98,3,0,3,0.0,-6.729144,,,-6.729144,False,False,,,,,,,0.552919,0.183013,0.140999,,,,,0.19581,0.084765,,,,,,0.00112,0.001198,,,,,,,,,,,0.0,0.074885,0.042284,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,28,S39,False,3,0,3,0,17,0,0,0,0,"['B439', 'B561', 'B559', 'B591', 'B370', 'B369', 'B605', 'B316', 'B762', 'B502', 'B32', 'B672', 'B487', 'B46', 'B716', 'B463', 'B536']",11.5,S66,4.09,20,0,20,0.0,-6.724659,,,-6.724659,False,False,,,,,,,0.546504,0.177037,0.142505,,,,,0.212353,0.075481,,,,,,0.001174,0.001241,,,,,,,,,,,0.0,0.075337,0.048904,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,44,S66,False,20,0,20,14,0,0,0,0,0,"['B61', 'B373', 'B471', 'B439', 'B561', 'B559', 'B591', 'B370', 'B369', 'B605', 'B316', 'B762', 'B502', 'B32']",10.0,S38,3.69,6,0,6,0.0,-6.704894,,,-6.704894,True,False,,,,,,,0.542656,0.18491,0.127366,,,,,0.193239,0.074116,,,,,,0.001186,0.001279,,,,,,,,,,,0.0,0.069844,0.043316,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,7,58,S38,False,6,0,6,0,14,0,0,0,0,"['B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106', 'B668', 'B23', 'B380', 'B355', 'B361']",10.0,S55,6.95,20,0,20,0.0,-6.68404,,,-6.68404,False,False,,,,,,,0.542656,0.188144,0.131163,,,,,0.127006,0.079887,,,,,,0.001225,0.001325,,,,,,,,,,,0.0,0.086176,0.049573,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,14,S55,False,20,0,20,15,0,0,0,0,0,"['B672', 'B487', 'B46', 'B716', 'B463', 'B536', 'B151', 'B671', 'B283', 'B411', 'B60', 'B48', 'B477', 'B71', 'B106']",10.5,S59,6.49,5,0,5,0.0,-6.656589,,,-6.656589,True,False,,,,,,,0.529827,0.181507,0.124761,,,,,0.123995,0.087913,,,,,,0.001271,0.0014,,,,,,,,,,,0.0,0.078689,0.050558,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,31,S59,False,5,0,5,0,15,0,0,0,0,"['B723', 'B338', 'B718', 'B524', 'B131', 'B760', 'B349', 'B500', 'B157', 'B185', 'B499', 'B253', 'B109', 'B69', 'B757']",10.5,S57,8.98,20,0,20,0.0,-6.637915,,,-6.637915,False,False,,,,,,,0.527261,0.170337,0.125208,,,,,0.13079,0.092352,,,,,,0.001325,0.001457,,,,,,,,,,,0.0,0.059167,0.039999,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
47,7,8,51,S57,False,20,0,20,9,0,2,0,0,0,"['B668', 'B23', 'B380', 'B355', 'B361', 'B723', 'B338', 'B718', 'B524']",13.5,S29,2.05,11,0,11,0.0,-6.561332,,,-6.561332,True,True,,,,,,,0.492623,0.168299,0.10251,,,,,0.111384,0.088654,,,,,,0.00137,0.001408,,,,,,,,,,,0.016975,0.063868,0.033072,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
