seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,2,34,34,26,0,0,0,0,0,0,0.0241,0.0241
47,7,5,5,316,336,2,3,179,116,3062,2883,2882,12,13,25,7,19,26,0.0302,0.0367
47,8,5,5,333,333,2,0,178,148,3018,2840,2845,9,8,17,9,1,10,0.0301,0.0472
47,9,5,5,330,348,2,2,129,88,3170,3041,3034,11,13,24,9,5,14,0.0326,0.0614
47,10,5,5,290,291,3,10,221,54,3432,3211,3217,7,9,16,11,2,13,0.0277,0.0607
47,11,5,5,330,321,2,3,204,54,3062,2858,2856,15,9,24,8,3,11,0.0369,0.0686
47,12,5,5,279,294,2,5,61,13,2188,2127,2130,5,6,11,12,7,19,0.0276,0.0697
47,13,5,5,286,283,2,2,41,25,1730,1689,1687,2,3,5,9,5,14,0.0183,0.0708
47,14,5,5,294,311,3,9,225,138,3212,2987,2985,14,15,29,4,3,7,0.0317,0.0793
47,15,5,5,341,334,2,4,170,71,2970,2800,2801,7,13,20,8,7,15,0.0303,0.0908
47,16,5,5,272,294,3,10,208,119,3240,3032,3033,7,12,19,4,4,8,0.0345,0.0942
47,17,5,5,283,286,3,11,220,81,3364,3144,3145,12,14,26,11,14,25,0.0357,0.0978
47,18,5,5,264,268,3,19,226,91,3024,2798,2801,13,16,29,11,11,22,0.0374,0.0948
47,19,5,5,262,286,3,13,87,46,2198,2111,2109,9,9,18,11,19,30,0.0344,0.0887
47,20,5,5,256,270,2,5,20,55,1678,1658,1649,7,2,9,12,13,25,0.0275,0.0839
47,21,5,5,298,296,3,9,184,74,3050,2866,2874,10,12,22,10,0,10,0.0279,0.0889
47,22,5,5,285,293,3,6,136,64,3112,2976,2967,11,12,23,7,12,19,0.0329,0.0961
47,23,5,5,260,282,3,6,235,98,3292,3057,3065,9,7,16,11,8,19,0.0302,0.0971
47,24,5,5,311,309,3,8,190,107,3418,3228,3226,13,12,25,10,6,16,0.0342,0.1026
47,25,5,5,294,301,3,15,216,52,3076,2860,2866,11,9,20,9,8,17,0.0372,0.0956
47,26,5,5,276,293,3,11,106,58,2476,2370,2370,13,9,22,8,9,17,0.0439,0.0932
47,27,5,5,301,296,2,2,27,16,1596,1569,1571,8,6,14,13,8,21,0.037,0.0978
