seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
49,7,6,1,D0,True,12,0,12,0,0,0,0,0,0,[],3.0,S47,3.08,12,0,12,0.0,,-0.378033,-7.025803,-7.403836,True,True,5,S34,True,2,0.1092,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,22,S47,False,12,0,12,0,8,0,0,0,0,"['B579', 'B372', 'B540', 'B232', 'B162', 'B52', 'B753', 'B691']",7.0,S34,7.0,20,0,20,0.0,,-0.289322,-7.047641,-7.336964,False,False,12,S34,False,9,0.4203,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,36,S34,False,20,0,20,15,0,0,0,0,0,"['B430', 'B608', 'B2', 'B314', 'B388', 'B101', 'B392', 'B542', 'B190', 'B55', 'B296', 'B582', 'B579', 'B372', 'B540']",10.5,S54,2.69,5,0,5,0.0,,-0.219201,-7.022712,-7.241912,False,False,18,S26,True,15,0.6201,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,6,49,S54,False,5,0,5,0,15,0,0,0,0,"['B477', 'B270', 'B356', 'B181', 'B745', 'B65', 'B248', 'B732', 'B258', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755']",10.5,S26,5.73,20,0,20,0.0,,-0.194708,-7.017057,-7.211765,False,False,18,S27,True,6,0.7716,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,6,S26,False,20,0,20,20,0,0,0,0,0,"['B232', 'B162', 'B52', 'B753', 'B691', 'B477', 'B270', 'B356', 'B181', 'B745', 'B65', 'B248', 'B732', 'B258', 'B459', 'B366', 'B182', 'B277', 'B47', 'B755']",13.0,S49,8.9,0,0,0,0.0,,-0.106012,-6.894312,-7.000324,False,False,12,S49,False,6,0.5213,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,27,S49,False,0,0,0,0,19,1,0,0,0,"['B590', 'B267', 'B761', 'B681', 'B447', 'B78', 'B423', 'B585', 'B163', 'B227', 'B228', 'B151', 'B500', 'B400', 'B725', 'B161', 'B625', 'B580', 'B483']",15.5,S27,5.16,19,0,19,0.0,,-0.118281,-6.855623,-6.973904,True,True,48,S27,True,36,2.1076,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,7,48,S27,False,19,0,19,15,0,0,0,0,0,"['B590', 'B267', 'B761', 'B681', 'B447', 'B78', 'B423', 'B585', 'B163', 'B227', 'B228', 'B151', 'B500', 'B400', 'B725']",10.5,S54,4.59,4,0,4,0.0,,-0.189299,-6.890667,-7.079966,True,False,36,S24,True,24,1.3406,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,3,S54,False,4,0,4,0,15,0,0,0,0,"['B728', 'B128', 'B633', 'B705', 'B435', 'B598', 'B536', 'B325', 'B664', 'B114', 'B185', 'B412', 'B385', 'B688', 'B520']",10.5,S15,3.9,19,0,19,0.0,,-0.19579,-6.788493,-6.984283,False,False,18,S40,True,6,0.5701,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,18,S15,False,19,0,19,19,0,0,0,0,0,"['B161', 'B625', 'B580', 'B483', 'B728', 'B128', 'B633', 'B705', 'B435', 'B598', 'B536', 'B325', 'B664', 'B114', 'B185', 'B412', 'B385', 'B688', 'B520']",12.5,S1,6.29,0,0,0,0.0,,-0.194843,-6.762437,-6.95728,False,False,18,S52,True,15,0.6439,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,36,S1,False,0,0,0,0,14,0,0,0,0,"['B291', 'B284', 'B656', 'B429', 'B281', 'B433', 'B180', 'B746', 'B685', 'B546', 'B282', 'B591', 'B41', 'B436']",10.0,S40,5.32,14,0,14,0.0,,-0.165393,-6.746417,-6.91181,True,False,24,S37,True,16,0.7037,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,8,52,S40,False,14,0,14,11,0,0,0,0,0,"['B291', 'B284', 'B656', 'B429', 'B281', 'B433', 'B180', 'B746', 'B685', 'B546', 'B282']",8.5,S37,3.31,3,0,3,0.0,,-0.219125,-6.715827,-6.934952,False,False,18,S42,True,6,0.5553,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,4,S37,False,3,0,3,0,17,0,0,0,0,"['B514', 'B133', 'B565', 'B202', 'B53', 'B719', 'B278', 'B522', 'B668', 'B302', 'B170', 'B9', 'B492', 'B675', 'B155', 'B588', 'B38']",11.5,S61,2.04,20,0,20,0.0,,-0.171775,-6.759543,-6.931317,True,False,24,S61,False,13,0.7765,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,17,S61,False,20,0,20,9,0,1,0,0,0,"['B591', 'B41', 'B436', 'B514', 'B133', 'B565', 'B202', 'B53', 'B719']",10.5,S17,7.88,11,0,11,0.0,,-0.147776,-6.721734,-6.86951,True,True,36,S22,True,21,0.9991,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,35,S17,False,11,0,11,11,0,0,0,0,0,"['B278', 'B522', 'B668', 'B302', 'B170', 'B9', 'B492', 'B675', 'B155', 'B588', 'B38']",8.5,S60,8.5,0,0,0,0.0,,-0.20702,-6.710159,-6.917179,False,False,12,S63,True,9,0.3574,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,9,52,S60,False,0,0,0,0,0,0,0,0,0,[],3.0,S63,4.47,0,0,0,0.0,,-0.129965,-6.792562,-6.922527,False,False,18,S66,True,4,0.6554,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,0,S63,False,0,0,0,0,19,0,0,0,0,"['B172', 'B360', 'B46', 'B554', 'B396', 'B431', 'B287', 'B470', 'B518', 'B648', 'B264', 'B729', 'B369', 'B290', 'B363', 'B249', 'B365', 'B416', 'B223']",12.5,S29,5.25,19,0,19,0.0,,-0.195022,-6.915301,-7.110323,False,False,18,S29,False,12,0.6115,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,18,S29,False,19,0,19,19,0,1,0,0,0,"['B172', 'B360', 'B46', 'B554', 'B396', 'B431', 'B287', 'B470', 'B518', 'B648', 'B264', 'B729', 'B369', 'B290', 'B363', 'B249', 'B365', 'B416', 'B223']",15.5,S60,7.31,0,0,0,0.0,,-0.117847,-6.947979,-7.065825,True,True,24,S32,True,20,0.9684,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,10,41,S60,False,0,0,0,0,20,0,0,0,0,"['B709', 'B93', 'B164', 'B261', 'B473', 'B503', 'B58', 'B341', 'B286', 'B595', 'B197', 'B480', 'B722', 'B119', 'B767', 'B428', 'B558', 'B587', 'B285', 'B593']",13.0,S51,7.5,20,0,20,0.0,,-0.14147,-6.881659,-7.023128,False,False,18,S43,True,13,0.6623,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7,11,1,S51,False,20,0,20,11,0,0,0,0,0,"['B709', 'B93', 'B164', 'B261', 'B473', 'B503', 'B58', 'B341', 'B286', 'B595', 'B197']",8.5,S66,7.67,9,0,9,0.0,,-0.130265,-6.751582,-6.881846,True,False,54,S2,True,36,1.8333,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
