seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251,0.0303
42,7,5,5,287,290,2,3,194,114,3152,2958,2956,5,13,18,2,7,9,0.0289,0.0433
42,8,5,5,319,325,2,6,214,129,3132,2918,2919,9,14,23,7,3,10,0.0316,0.054
42,9,5,5,329,333,2,4,192,120,3188,2996,2994,12,8,20,6,3,9,0.0396,0.0594
42,10,5,5,294,310,2,4,229,60,3532,3303,3307,10,13,23,6,6,12,0.0447,0.0711
42,11,5,5,319,319,2,2,165,59,2998,2833,2834,7,10,17,3,8,11,0.0496,0.0809
42,12,5,5,312,314,2,8,68,42,2352,2284,2285,16,7,23,10,2,12,0.0579,0.0803
42,13,5,5,321,319,2,4,66,38,1690,1624,1619,5,10,15,8,0,8,0.0542,0.0886
42,14,5,5,325,331,2,6,270,93,3220,2950,2955,14,13,27,9,8,17,0.0607,0.0976
42,15,5,5,268,277,2,5,242,97,3014,2772,2770,11,16,27,14,10,24,0.0564,0.1114
42,16,5,5,292,300,2,9,196,55,3212,3016,3016,12,6,18,14,5,19,0.054,0.108
42,17,5,5,324,325,2,5,274,92,3458,3184,3187,15,12,27,7,0,7,0.065,0.118
42,18,5,5,280,292,2,12,200,56,3028,2828,2828,9,10,19,18,9,27,0.0533,0.1158
42,19,5,5,285,296,2,9,91,32,2374,2283,2282,7,8,15,11,5,16,0.0482,0.1151
42,20,5,5,263,270,2,9,61,36,1616,1555,1553,4,8,12,8,21,29,0.0422,0.112
42,21,5,5,326,330,2,4,197,113,3058,2861,2858,11,9,20,9,4,13,0.0435,0.1186
42,22,5,5,285,305,2,6,232,86,3120,2888,2890,9,12,21,6,5,11,0.0475,0.1266
42,23,5,5,258,267,1,0,262,70,3292,3030,3031,12,9,21,11,4,15,0.0486,0.1378
42,24,5,5,292,292,2,26,301,78,3350,3049,3053,7,9,16,8,6,14,0.0485,0.1186
42,25,5,5,274,280,2,11,293,59,3178,2885,2881,12,10,22,5,20,25,0.0573,0.1158
42,26,5,5,280,286,2,6,95,45,2434,2339,2341,8,12,20,8,6,14,0.0573,0.1238
42,27,5,5,284,302,2,13,80,51,1694,1614,1612,5,7,12,8,11,19,0.0534,0.1162
