seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
51,0,5,5,0,0,0,0,306,142,3322,3016,3017,18,12,30,0,0,0,0.0234,0.0156
51,1,5,5,0,0,0,0,331,99,3016,2685,2689,11,13,24,0,0,0,0.0378,0.0326
51,2,5,5,0,0,0,0,309,133,3374,3065,3056,11,13,24,0,0,0,0.0521,0.0495
51,3,5,5,0,0,0,0,452,240,3572,3120,3127,14,5,19,0,0,0,0.0703,0.056
51,4,5,5,0,0,0,0,321,165,3050,2729,2726,9,7,16,0,0,0,0.082,0.0651
51,5,5,5,0,0,0,0,239,160,2308,2069,2073,5,2,7,0,0,0,0.0885,0.0677
51,6,5,5,0,0,0,0,185,84,1730,1545,1544,4,4,8,0,0,0,0.0938,0.0729
51,7,5,5,0,0,0,0,518,236,3168,2650,2643,12,11,23,0,0,0,0.1094,0.0872
51,8,5,5,0,0,0,0,388,75,3124,2736,2740,9,11,20,0,0,0,0.1211,0.1016
51,9,5,5,0,0,0,0,433,155,3508,3075,3079,12,15,27,0,0,0,0.1367,0.1211
51,10,5,5,0,0,0,0,444,86,3390,2946,2943,14,10,24,0,0,0,0.1549,0.1341
51,11,5,5,0,0,0,0,526,159,3028,2502,2507,9,9,18,0,0,0,0.1654,0.1458
51,12,5,5,0,0,0,0,366,51,2436,2070,2068,14,4,18,0,0,0,0.1836,0.151
51,13,5,5,0,0,0,0,232,70,1704,1472,1467,2,7,9,0,0,0,0.1862,0.1602
51,14,5,5,0,0,0,0,572,49,3010,2438,2443,8,7,15,0,0,0,0.1966,0.1693
51,15,5,5,0,0,0,0,572,102,2990,2418,2417,7,13,20,0,0,0,0.2057,0.1862
51,16,5,5,0,0,0,0,774,68,3330,2556,2553,11,11,22,0,0,0,0.2201,0.2005
51,17,5,5,0,0,0,0,565,115,3408,2843,2846,8,12,20,0,0,0,0.2305,0.2161
51,18,5,5,0,0,0,0,463,139,3004,2541,2540,13,11,24,0,0,0,0.2474,0.2305
51,19,5,5,0,0,0,0,461,89,2292,1831,1833,8,8,16,0,0,0,0.2578,0.2409
51,20,5,5,0,0,0,0,291,79,1658,1367,1369,4,9,13,0,0,0,0.263,0.2526
51,21,5,5,0,0,0,0,629,48,3014,2385,2381,6,5,11,0,0,0,0.2708,0.2591
51,22,5,5,0,0,0,0,692,83,3078,2386,2382,12,10,22,0,0,0,0.2865,0.2721
51,23,5,5,0,0,0,0,594,72,3214,2620,2618,13,16,29,0,0,0,0.3034,0.293
51,24,5,5,0,0,0,0,764,144,3482,2718,2722,12,7,19,0,0,0,0.3177,0.3021
51,25,5,5,0,0,0,0,721,77,2998,2277,2281,16,9,25,0,0,0,0.3385,0.3138
51,26,5,5,0,0,0,0,580,70,2378,1798,1798,6,9,15,0,0,0,0.3464,0.3255
51,27,5,5,0,0,0,0,376,44,1604,1228,1231,3,4,7,0,0,0,0.3503,0.3307
