seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
50,7,6,6,D0,True,20,0,20,0,0,0,0,0,0,[],3.0,S41,2.23,20,0,20,0.0,,-0.685597,-6.064454,-6.750051,True,True,5,S65,True,2,0.1891,depot_passthrough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,27,S41,False,20,0,20,0,0,0,0,0,0,[],3.0,S66,1.41,20,0,20,0.0,,-0.734914,-6.099914,-6.834828,False,False,18,S65,True,0,0.4735,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,31,S66,False,20,0,20,18,0,0,0,0,0,"['B760', 'B11', 'B262', 'B315', 'B569', 'B589', 'B388', 'B474', 'B558', 'B291', 'B676', 'B24', 'B177', 'B322', 'B156', 'B466', 'B7', 'B312']",12.0,S37,3.07,2,0,2,0.0,,-0.717085,-6.077106,-6.794191,False,False,18,S65,True,6,0.5203,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,6,46,S37,False,2,0,2,0,18,0,0,0,0,"['B421', 'B449', 'B717', 'B663', 'B293', 'B128', 'B65', 'B522', 'B354', 'B479', 'B403', 'B610', 'B446', 'B13', 'B298', 'B476', 'B350', 'B379']",12.0,S65,5.89,20,0,20,0.0,,-0.47344,-6.037195,-6.510635,False,False,12,S65,False,8,0.3766,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,4,S65,False,20,0,20,13,0,0,0,0,0,"['B641', 'B566', 'B421', 'B449', 'B717', 'B663', 'B293', 'B128', 'B65', 'B522', 'B354', 'B479', 'B403']",9.5,S27,3.94,7,0,7,0.0,,-0.283584,-6.0437,-6.327284,True,False,30,S27,True,20,0.9782,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,17,S27,False,7,0,7,7,0,0,0,0,0,"['B610', 'B446', 'B13', 'B298', 'B476', 'B350', 'B379']",6.5,S55,5.34,0,0,0,0.0,,-0.527173,-6.044984,-6.572157,False,False,12,S55,False,7,0.471,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,29,S55,False,0,0,0,0,16,0,0,0,0,"['B587', 'B489', 'B635', 'B207', 'B506', 'B747', 'B33', 'B445', 'B357', 'B185', 'B38', 'B258', 'B77', 'B758', 'B255', 'B508']",11.0,S42,4.34,16,0,16,0.0,,-0.366047,-6.048527,-6.414574,False,False,18,S59,True,7,0.917,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,45,S42,False,16,0,16,12,0,0,0,0,0,"['B587', 'B489', 'B635', 'B207', 'B506', 'B747', 'B33', 'B445', 'B357', 'B185', 'B38', 'B258']",9.0,S29,3.12,4,0,4,0.0,,-0.272124,-6.048247,-6.320371,True,False,72,S40,True,25,3.6567,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,7,57,S29,False,4,0,4,0,16,0,0,0,0,"['B458', 'B320', 'B397', 'B599', 'B577', 'B631', 'B621', 'B200', 'B534', 'B722', 'B251', 'B387', 'B105', 'B346', 'B87', 'B204']",11.0,S12,9.35,20,0,20,0.0,,-0.241907,-6.019719,-6.261626,False,False,12,S12,False,10,0.7476,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,17,S12,False,20,0,20,16,0,0,0,0,0,"['B77', 'B758', 'B255', 'B508', 'B458', 'B320', 'B397', 'B599', 'B577', 'B631', 'B621', 'B200', 'B534', 'B722', 'B251', 'B387']",11.0,S59,7.36,4,0,4,0.0,,-0.218303,-6.009837,-6.228139,True,False,30,S51,True,6,1.0436,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,35,S59,False,4,0,4,0,16,0,0,0,0,"['B367', 'B647', 'B236', 'B477', 'B426', 'B658', 'B1', 'B140', 'B272', 'B45', 'B290', 'B326', 'B461', 'B329', 'B220', 'B83']",11.0,S51,5.65,20,0,20,0.0,,-0.153272,-5.973495,-6.126767,False,False,12,S40,True,7,0.3615,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,8,52,S51,False,20,0,20,12,0,1,0,0,0,"['B105', 'B346', 'B87', 'B204', 'B367', 'B647', 'B236', 'B477', 'B426', 'B658', 'B1', 'B140']",12.0,S63,3.43,8,0,8,0.0,,-0.242418,-5.972023,-6.21444,True,True,36,S40,True,19,1.1738,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7,9,8,S63,False,8,0,8,0,12,0,0,0,0,"['B531', 'B335', 'B481', 'B366', 'B430', 'B90', 'B289', 'B406', 'B374', 'B172', 'B407', 'B282']",9.0,S22,8.69,20,0,20,0.0,,-0.247842,-5.922978,-6.170819,False,False,12,S46,True,7,0.2855,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
