seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
50,6,5,5,0,0,0,0,2,0,26,24,19,0,0,0,0,0,0,0.0145,0.0145
50,7,5,5,402,402,2,0,179,53,3028,2849,2849,12,12,24,3,0,3,0.0264,0.0303
50,8,5,5,380,380,2,0,124,91,3014,2890,2888,11,12,23,12,0,12,0.0251,0.0462
50,9,5,5,377,397,3,0,168,82,3226,3058,3060,12,12,24,7,9,16,0.0313,0.0613
50,10,5,5,405,406,2,0,202,75,3570,3368,3366,10,15,25,5,0,5,0.0378,0.0808
50,11,5,5,377,375,2,0,124,106,2944,2820,2824,11,13,24,8,0,8,0.0417,0.0978
50,12,5,5,386,393,2,8,52,45,2244,2192,2195,11,5,16,7,0,7,0.0474,0.0949
50,13,5,5,342,330,2,3,69,20,1596,1527,1524,6,10,16,6,5,11,0.0473,0.1038
50,14,5,5,371,374,2,3,179,62,3184,3005,3002,12,14,26,14,3,17,0.0434,0.1183
50,15,5,5,392,403,2,0,228,69,3008,2780,2785,10,13,23,7,6,13,0.0469,0.1343
50,16,5,5,358,372,3,2,207,48,3248,3041,3038,16,11,27,13,0,13,0.051,0.1464
50,17,5,5,355,357,3,2,247,122,3420,3173,3174,14,14,28,16,2,18,0.0484,0.1621
50,18,5,5,373,357,2,3,215,57,3024,2809,2810,13,12,25,10,1,11,0.0524,0.1743
50,19,5,5,356,359,2,4,91,21,2352,2261,2259,3,10,13,10,4,14,0.0433,0.1822
50,20,5,5,362,366,2,0,61,46,1626,1565,1564,7,4,11,8,4,12,0.0417,0.1864
50,21,5,5,373,382,2,10,217,77,3154,2937,2938,9,11,20,11,0,11,0.0396,0.1902
50,22,5,5,390,383,2,3,220,90,3060,2840,2836,9,10,19,9,0,9,0.0398,0.2003
50,23,5,5,320,347,3,10,219,85,3166,2947,2954,18,7,25,14,13,27,0.0449,0.1955
50,24,5,5,361,364,2,6,383,66,3446,3063,3062,11,14,25,13,6,19,0.0423,0.2061
50,25,5,5,352,359,2,3,201,40,3094,2893,2892,12,14,26,10,10,20,0.0445,0.2186
50,26,5,5,365,360,2,1,84,18,2292,2208,2210,6,13,19,9,3,12,0.0405,0.2337
50,27,5,5,347,344,2,0,114,59,1680,1566,1567,2,12,14,12,0,12,0.0274,0.2493
