episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
45,0.9188723990208079,-0.6656513230153255,-0.16292494807573504,0.049236139038684575,-1.2059876513717358,-0.2736373687142105,-0.08822866106734109,-0.13219039215322353,0.04888587471579436,-0.016862657710388456,-0.06832683233320244
46,0.9203412322274882,-0.6583640762268897,-0.1625084339245243,0.03832532023049545,-1.2091860353962738,-0.2701556278075026,-0.08552461972895468,-0.13814276315551657,0.046270039038613736,-0.0177071965313177,-0.0684025795504087
47,0.9136559872756191,-0.6711450387770864,-0.16234447417032902,0.04429573558517858,-1.2143320973213696,-0.27382386463489644,-0.08344148324452605,-0.13566052464148498,0.03771646276404831,-0.016764700832330375,-0.06997762041574959
48,0.9159520362326911,-0.6788776567817357,-0.16268958386215754,0.03453539170757712,-1.2186899148158163,-0.27653619584055955,-0.08537432649130207,-0.1369110779948853,0.035676772944599665,-0.016590214461897127,-0.07119425039339769
49,0.9176728041050407,-0.677556397539575,-0.16391311083097787,0.035303682145559206,-1.2286409325349585,-0.2763735408726906,-0.08388979868276729,-0.1381221768847635,0.03913797903987547,-0.016142395785563552,-0.07157363529081873
50,0.9150646494520911,-0.6848301577940362,-0.16516792804675454,0.05060491665676942,-1.2397608296745055,-0.2796953954811274,-0.09016630537267357,-0.13536023467380717,0.035493704016582237,-0.016760584918221574,-0.07252974918886934
51,0.9218055397241537,-0.6734936723093395,-0.1646994723234557,0.04069250457286974,-1.2381207610958387,-0.2754693635103965,-0.08472537108589148,-0.1346943007221031,0.048076111982557096,-0.016753835679566363,-0.06961235480330215
52,0.9173095192855786,-0.6811788204985031,-0.16407121777541597,0.03896364980589698,-1.2368974890071984,-0.2774603805833712,-0.08348056721090938,-0.13073918419953054,0.041405224613210966,-0.016025292650124288,-0.0697221418949033
53,0.9231083389025024,-0.6602103749789976,-0.16243172076099427,0.04852825010544677,-1.2384452423013903,-0.27118765974951337,-0.07624932917798934,-0.13035573038673554,0.05123442480242512,-0.016199773923645053,-0.0682098156371864
54,0.9101098408428603,-0.68106064437349,-0.16227088499893788,0.03562547397966961,-1.2469806438838138,-0.2790825503927574,-0.0773236027966175,-0.13413662949800423,0.04139828602248508,-0.016648364238605894,-0.0689395269415168
55,0.9198050014885383,-0.6959688694976391,-0.16340155404025952,0.02534984677558129,-1.251309969959484,-0.2852605181263343,-0.08229230269624821,-0.13611136963059123,0.03031038811127046,-0.017141582516134905,-0.07077602482803334
56,0.910025902788359,-0.7005798510933621,-0.16391545335458116,0.03103998231833592,-1.2528245543737102,-0.28636282165840754,-0.08234207258019148,-0.1327086351311292,0.024788397986160296,-0.016664088786621973,-0.0714220574519058
57,0.9226007367741446,-0.6747556732155555,-0.16321600065941141,0.0352109526294307,-1.2538651803176635,-0.2784637358885051,-0.07575269009969492,-0.13575952389372567,0.041356184186807296,-0.01617744185268702,-0.06952742901909863
58,0.9128680767635637,-0.6875148501646414,-0.16342670639730653,0.028143027192117424,-1.2583882682640437,-0.28247210572276144,-0.0786584979353998,-0.1364521985696955,0.035692664415434575,-0.016474405626492213,-0.07043314407885612
59,0.913911082227914,-0.6997676376034965,-0.163444783421097,0.02219889239483863,-1.2621589800485902,-0.2864389934533914,-0.07819425722451896,-0.13582887171994046,0.026144463195395245,-0.01649320555303536,-0.07110820881888408
60,0.9150265306890453,-0.6953321089682709,-0.16268822276284023,0.03432270999345969,-1.2611782504783895,-0.2848254627606684,-0.0763860449286305,-0.1294731444478005,0.027803950017306737,-0.016204024233599627,-0.07095029401517725
61,0.9117123795404003,-0.6821986694130822,-0.16309930117217525,0.053685977736170856,-1.261846544698477,-0.28053141145175636,-0.07336922197622363,-0.12257796041309643,0.03415514857345288,-0.015017498926769093,-0.07104001470210977
62,0.9129278705714927,-0.6885387926750766,-0.16393966277515684,0.03618448721072071,-1.2642269771869195,-0.2825020032250012,-0.07510113783037228,-0.12579389480588615,0.0390809837211302,-0.015773849857202933,-0.07076510107056941
63,0.923138510808647,-0.6822742090231237,-0.163887071375034,0.035612784335479604,-1.269470576561276,-0.28067101726946486,-0.07615106255254656,-0.12875054439790096,0.039775119633200004,-0.016093267467463142,-0.07168044951294979
64,0.9238697942324453,-0.6749328322515719,-0.16336092827340143,0.04402134924708275,-1.2689354276986198,-0.27899240666163444,-0.07464373193737371,-0.1254108227221434,0.04081275155451796,-0.015878758951737244,-0.07179803542745845
65,0.9178647094430993,-0.678042121675407,-0.1634254937472881,0.040082878960536715,-1.27188748067577,-0.27962254817256027,-0.07151246095432189,-0.12410712836559691,0.044095424485795336,-0.015836669731275815,-0.0712515020520921
66,0.9176457125419591,-0.67632395731451,-0.1640674291436027,0.04237676372399419,-1.2740616545923575,-0.2791540900158623,-0.07261899758092925,-0.12769351961770423,0.03946288915318627,-0.015786596228669007,-0.07235819322519199
67,0.9125896444260879,-0.6935019816166071,-0.16470836932965813,0.03663303765589312,-1.275839383273906,-0.28487884953923254,-0.07516910187505371,-0.12577514587428748,0.030989302909285175,-0.015722243085211564,-0.0730648404876609
68,0.9241478264241673,-0.6707694435218999,-0.1635915758839935,0.03904413142093609,-1.2731209375178576,-0.2767942171011661,-0.06733897318608034,-0.1274125720122822,0.038497719173090125,-0.016022932885233085,-0.07121723958409654
69,0.9114184478226083,-0.6723012275988416,-0.1638707813710953,0.04138477103473862,-1.277845997519383,-0.27743336584191725,-0.06548253075589329,-0.1256761142060422,0.0400198931561984,-0.015653804486060907,-0.07099427136129673
70,0.9141936706462005,-0.6836547137480432,-0.16422852719821235,0.04278133515009537,-1.2785993865370169,-0.28150276903844823,-0.06688090959982412,-0.12203124718995344,0.034660469122841917,-0.015221633145163005,-0.07133546647547516
71,0.9273452335738701,-0.6742757284249397,-0.16425771404764236,0.047787124363253226,-1.2819985119301125,-0.2786961167497685,-0.06596484279986344,-0.1239124639288028,0.037196652948704674,-0.01576548987755287,-0.07124259609175947
72,0.9083295437319994,-0.6897515388569657,-0.16456296886989868,0.033548753033889565,-1.2849349715428156,-0.2837363404057581,-0.06857900856350672,-0.1232497535916861,0.037443012179423335,-0.015510583667337142,-0.07161159316313016
73,0.91586475455873,-0.6960182081258591,-0.16458719430181176,0.03793618556709878,-1.2884100592338297,-0.28562864564919443,-0.06970611708020381,-0.12153937467066041,0.032691053311788766,-0.01557153959002173,-0.07218428029360496
74,0.9236463382557397,-0.6864537212337087,-0.1644267220284093,0.0371098903631359,-1.2892894791522322,-0.2830315918146959,-0.06911713059421092,-0.12321870829426076,0.038794303548559686,-0.015826708847423467,-0.07187395992422771
75,0.9134946786350036,-0.6981168694096374,-0.16522600006654,0.02677941502562247,-1.291154261080818,-0.28676736844904305,-0.07277319145002809,-0.12506354898085062,0.03236137565768948,-0.016358767665475744,-0.07272848262772219
76,0.9114435755034191,-0.701599150395646,-0.1652876214223532,0.03626295888893739,-1.292809379944384,-0.2874504180078886,-0.0736280984864809,-0.12040526086690793,0.029777900196550234,-0.015983201256555456,-0.07329318620986613
77,0.9132525558500568,-0.6981797380901918,-0.16521801578658732,0.038683899184306,-1.2966643264271962,-0.28629974588514967,-0.07274076006862938,-0.12153999437321984,0.03338469132435823,-0.016031480347423625,-0.0725908414850744
78,0.9214552096811021,-0.6889520761361996,-0.1647947443927188,0.03836739068780426,-1.2978574862329424,-0.28350111423867125,-0.07080505549888742,-0.12343988987155148,0.038696626438307055,-0.016486969630054728,-0.07236237868593522
79,0.9175316527888674,-0.6865676918393413,-0.16476833009325476,0.042361901887966145,-1.299135292662932,-0.28305580354666804,-0.07040631777091207,-0.12316566024382704,0.03902313310689832,-0.016587040013444507,-0.07255386005951588
80,0.9197044334975369,-0.684739444407819,-0.16510882556460305,0.041140046389210407,-1.3017999518652497,-0.2821925598913697,-0.07107704686525632,-0.12521352270253547,0.04065906418164517,-0.016966718220225503,-0.07245980388625946
81,0.9088776205252402,-0.6972385777995034,-0.16547432491083547,0.03033503996471284,-1.3020133166065417,-0.2865479113153934,-0.07357201351325225,-0.12509488933670096,0.03701749429284107,-0.0168729340408421,-0.07288489662301884
82,0.9132371416606389,-0.703492160988669,-0.16558678465797835,0.02909958515569106,-1.3042528727599323,-0.28841387495969883,-0.07538418816736256,-0.12624490001115055,0.030955506190972915,-0.017279102765461643,-0.07345392076837856
83,0.9259429976184989,-0.6948149199501972,-0.1648706171908384,0.03836328640437938,-1.3031694633984785,-0.2854708360396436,-0.07326548931868794,-0.1249070483726874,0.03074782131374667,-0.017062213363995233,-0.07333043046209252
84,0.9176573360173192,-0.6878338146751546,-0.16475880747140276,0.044429189327243664,-1.3035243647044301,-0.2836325101403151,-0.07183527679444449,-0.12304418300206046,0.03538268950833417,-0.016877948041385135,-0.07300340435210739
85,0.91560551178162,-0.6870696637176548,-0.1646919533326081,0.037798141334540215,-1.305593715108307,-0.2832808704272424,-0.07182491687659899,-0.12469600795427452,0.03907312733903371,-0.017018754197820788,-0.07281917799026134
86,0.91862372325356,-0.689948181378574,-0.16470596015008115,0.0369786518592157,-1.3063121611675517,-0.28430425765370154,-0.07167541244760434,-0.12363814913462937,0.03762423123952354,-0.01682019057679075,-0.07313562431238876
87,0.9076733228629122,-0.7005702833762231,-0.1650568634599222,0.026239502174819837,-1.3094764297532053,-0.28771941185159733,-0.07495281113444381,-0.1268400350547299,0.034224706944465104,-0.017378040893170056,-0.07399267067480769
88,0.909767898994481,-0.7076120319767764,-0.1655575610093013,0.028997232103270324,-1.3107139362294125,-0.2903728500823312,-0.07696176533107064,-0.12449398267841688,0.02994166709613539,-0.017101310763936627,-0.07452379647440321
89,0.9137369298378543,-0.7121279017323304,-0.1660911740638749,0.02791289527452542,-1.3123063098329404,-0.29183294903776524,-0.07884763019109436,-0.12396071714721807,0.027730538392815442,-0.017148146068359505,-0.07511780077081019
90,0.9208619589293089,-0.7050151021992603,-0.1658123509805635,0.030968875376631132,-1.312334507167488,-0.28984763103373223,-0.07725826217881873,-0.12389295488841788,0.031546624421197496,-0.01702171574134613,-0.0748537628148224
91,0.9110284167794317,-0.7069688495713,-0.16565191664246837,0.03265486899228346,-1.3127114143681935,-0.29049335762947287,-0.07678008105007124,-0.12388226094827445,0.02796565476981609,-0.01712339932341574,-0.07496912581960422
92,0.9147843166880714,-0.7045495791045261,-0.1651834934692233,0.03378526719848484,-1.311678086543058,-0.28979626311544093,-0.075175487515637,-0.1227386349007804,0.02982276456090991,-0.016871756937665208,-0.07469504488992179
93,0.9199245994344958,-0.7001221893764292,-0.1650853006326055,0.037894679557645576,-1.312166543166863,-0.28836844583263244,-0.0742321485830717,-0.1221452617797279,0.03219314385679985,-0.01667007844201962,-0.07473246072401625
94,0.931155324440425,-0.6894852152384062,-0.16444532605110487,0.043063069871743256,-1.3105903715030194,-0.2849900124966248,-0.07147655594369941,-0.1216511233879715,0.037200366417468246,-0.016658611947241296,-0.07408377356535406
95,0.9119324577861163,-0.6899195724077851,-0.1646696738452689,0.04471907211641689,-1.3120744014359857,-0.2850422937398697,-0.07151990957117592,-0.12072082332602174,0.0384184001912018,-0.016667822688675893,-0.07415120649825602
96,0.9170800850460666,-0.6897582168307431,-0.16450859885294314,0.04289870905836158,-1.3123838906217409,-0.28496072095407926,-0.07181410770516441,-0.12108494076757717,0.03903324436722434,-0.016826657601627867,-0.07394660589797514
97,0.9155925155925155,-0.6950255850468475,-0.16452828989516058,0.03603283826320044,-1.3138307498087263,-0.2866674567077198,-0.07245613642686928,-0.12239016419278821,0.038265233760309006,-0.017044158322813446,-0.07393178100708371
98,0.9115766511208063,-0.6972916164862092,-0.16482443055224838,0.03609661248900193,-1.315466164946362,-0.28754492245934604,-0.07312140178962123,-0.12199331700322744,0.03748833962061399,-0.016962519356715746,-0.07429967990296323
99,0.9223499168304854,-0.6942531215532101,-0.16484441889123808,0.03463683777455328,-1.3162201651557088,-0.28660895342281456,-0.07365157769319902,-0.12366507623644622,0.03853784219586595,-0.01717976953925867,-0.07442890447646583
100,0.9107843137254902,-0.6986666544334726,-0.16517829081674226,0.033955524828457595,-1.3173430992597475,-0.2880788824230201,-0.07510309420573803,-0.12276425101485162,0.037655253105327545,-0.017141386392209874,-0.07483211886673459
101,0.913689916061279,-0.7047410538606134,-0.16525681699030942,0.03142580636973841,-1.3177544379862782,-0.289992778913585,-0.075967883125025,-0.12229844389179494,0.03483234713763865,-0.017122112865414974,-0.0750329091044691
102,0.9127119904790241,-0.7072057164352479,-0.16525514466083094,0.027767758137263513,-1.3189767559835706,-0.29074714839059485,-0.07669414241053828,-0.12310140898812529,0.03461107161135169,-0.017268921930826294,-0.0752074176756171
103,0.9182494430389306,-0.7091874629590548,-0.16530115760649947,0.02282371543863465,-1.3196685558780337,-0.2913487511740947,-0.07668725816975519,-0.12435390458662907,0.03448342024588161,-0.017290685119241436,-0.07521279526625471
104,0.9225882983201317,-0.7098920395429067,-0.1652718474087368,0.02414360374485125,-1.3197945204404407,-0.2916809168949819,-0.07654548840591387,-0.12354953352713671,0.03296750124267429,-0.017131306606604765,-0.07539216099243057
105,0.9226338378134177,-0.7085492552557244,-0.16533143070613285,0.029307153763672596,-1.3197870304380144,-0.2913330671386132,-0.07654827487082103,-0.12261185196603579,0.031461673030799046,-0.017069323958311223,-0.07568302669186487
106,0.9188164169576809,-0.7105382016528363,-0.16529725715170698,0.029134635407741544,-1.3205598119467248,-0.29196881343481507,-0.07655302302906378,-0.12219672788556234,0.030965901763003886,-0.0169635944522373,-0.07568894201252607
107,0.9213595839524518,-0.7102731625647438,-0.16525556951965706,0.028562687793003923,-1.3208771588374428,-0.29196700135063636,-0.07654092803822633,-0.12214346709601803,0.031237822306774857,-0.016965313966205497,-0.07564792720788828
108,0.9269755585545059,-0.7075061445464967,-0.16515393193433686,0.029639439795025757,-1.3216167672419348,-0.2911833400885517,-0.07582652827040867,-0.12257105372921026,0.031963617224025846,-0.016993769760834297,-0.07561971000182766
109,0.9126971912273951,-0.7082230216271653,-0.16520137776870986,0.028756776354366284,-1.3223573017879224,-0.29149081248376607,-0.07553659596567143,-0.12275241087012685,0.03228185134121434,-0.016963132321216396,-0.07568350444822444
110,0.9199848456146997,-0.7083558998056749,-0.16519270674670902,0.02769606528572603,-1.3224790388491896,-0.2915574987784318,-0.07566831653258109,-0.12283858049996368,0.0325856097508639,-0.01700569546032982,-0.07573711479044022
111,0.9141987372218882,-0.7092842333256766,-0.16521694386765512,0.029930334438990916,-1.322758112873176,-0.2918412427781416,-0.07549551073556718,-0.12169930226499943,0.03199422860483035,-0.016867683433066386,-0.07585867680874203
112,0.9249792968455921,-0.707910688740841,-0.16522984732431814,0.031528812398136465,-1.3229331014026429,-0.291484182021079,-0.07513178780646132,-0.12161248285223021,0.03158762672340307,-0.016838025863154568,-0.07578349449690783
113,0.9130862329803329,-0.7082436413794643,-0.1652744826034793,0.030919109567460912,-1.3234690634186306,-0.29164538007718555,-0.07523300631867948,-0.12182550832937725,0.03075984424980028,-0.016858974646745344,-0.07594427519966451
114,0.9168878440888755,-0.7073070248351047,-0.165416621698117,0.03181873830118969,-1.3244036593002586,-0.2913750785810282,-0.07558183073135481,-0.1219729925585802,0.03126836060764415,-0.01686658507452231,-0.07604325497703941
115,0.9104371030180027,-0.7084284125949525,-0.16555347955474914,0.03176736287000367,-1.3250971110367793,-0.2918235572233184,-0.07562071985254329,-0.12169283457432103,0.030547998873117727,-0.01674901776425064,-0.07609447500778656
116,0.923108910142517,-0.7054030678284208,-0.1654931109020509,0.033220914261197096,-1.3248643413010148,-0.2908382385710527,-0.07485112267175463,-0.12142906056119307,0.031918277917310736,-0.016695032208687968,-0.07593744187091662
117,0.9063948449334891,-0.7099458455144974,-0.16565026714070463,0.02883554367087639,-1.3252061714998995,-0.2923742522143625,-0.07574070457731887,-0.12204243477075986,0.03008228392586402,-0.016829401528123913,-0.07601727366760594
118,0.9154023684310091,-0.7097715155095248,-0.16556866603034212,0.02799217065219559,-1.3250003021840115,-0.29237815036830145,-0.07540346157151982,-0.12236124331905246,0.030276731713335257,-0.01680592374483257,-0.07599128490002258
119,0.9224735705354098,-0.7089184013024031,-0.16555757243815244,0.027725718285554278,-1.3253058888311466,-0.2921474138831585,-0.07503936480990846,-0.12288182136431623,0.03033544139382415,-0.016844047517620114,-0.0759476162348732
120,0.9152001188089404,-0.7093360722380423,-0.16551971973366975,0.028668818980900224,-1.3254006257831052,-0.29225159953333874,-0.07470124271720513,-0.12238867774364655,0.030002020399097648,-0.016697719385453183,-0.07597991140086958
121,0.9017212868310283,-0.7127950414124147,-0.16570501230911147,0.026234446689810953,-1.326236765738468,-0.2934911487110059,-0.07547665674851516,-0.12221978412563343,0.029631870860916776,-0.016697311587426312,-0.07611446625040753
122,0.919012609043465,-0.7139267777237254,-0.16574891266642663,0.026459711792650713,-1.3264683751990347,-0.2938991386212085,-0.07560928147356867,-0.12196089258001157,0.02863952611753861,-0.01667714478672821,-0.0761771355146324
123,0.917384284176534,-0.7137694874336479,-0.16565977847478322,0.027935249176432805,-1.3266933512416106,-0.29388350190861334,-0.07544277843159726,-0.12165005189157359,0.027793844923919012,-0.016669170023939747,-0.07623870369701877
124,0.9028693437219059,-0.7171899767357373,-0.16575604170475383,0.026344167292709966,-1.3274791053414077,-0.29511515897089263,-0.07619631868348943,-0.12160678660413664,0.026990802505505312,-0.01666343099123119,-0.07641848327944344
125,0.9152032489752943,-0.7165719842126296,-0.16583489534871515,0.02839685778079367,-1.3279068977259139,-0.2949161383725411,-0.07613763121431451,-0.12090919088514149,0.027201697324768053,-0.01662229476151627,-0.07647266229714023
126,0.9156805834635707,-0.7169953471844881,-0.1658486092692091,0.030206662706308954,-1.3281460201565534,-0.2950277707081348,-0.07610825832546583,-0.12024564697366645,0.026365521778870606,-0.01650469000006287,-0.07668159622034604
