episode,service_level,rebalancing_imbalance,anticipated_demand_shortfall,vehicle_functional_load,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,delivery_potential,pickup_potential,starvation_gravity,congestion_gravity
13,0.916138886819164,-0.11677386762974402,-0.005490493705762357,-0.057250256440705104,-0.023565824009750897,-0.03823340148210486,-0.029263330008938257,-0.005853095615767252,-0.048816917711792585,-0.0009792562937524338,-0.007423138166529367
14,0.9182411412095,-0.12332130548928927,-0.005784699622696358,-0.05957701985135949,-0.024661049590062854,-0.040337760849706486,-0.03085877732949439,-0.005660486153640763,-0.05168113019189804,-0.0009285343215826801,-0.007902361862990035
15,0.9214228148582314,-0.1299685676120928,-0.006081646609284914,-0.06138425167617294,-0.025662073903687337,-0.04242130985723384,-0.03241934378448184,-0.0054539304623679435,-0.05517830897181087,-0.0008904384619310044,-0.008395547507063653
16,0.9086604779480296,-0.13793077413971455,-0.006506885172290844,-0.06433238481658304,-0.02699479020861691,-0.04512008807618022,-0.03426960243857338,-0.0052427101033373944,-0.05856697437933565,-0.0008437322114506122,-0.008915256176235859
17,0.9089165507126471,-0.14547746754658802,-0.006820260600861254,-0.06768151556613661,-0.02835782797351292,-0.04757806777998725,-0.035863240617711505,-0.005339854923720237,-0.061392106091396816,-0.000834231300441173,-0.00933977430461142
18,0.9122741246157307,-0.15172084475815298,-0.007084940519372706,-0.06886713647803838,-0.029483336551510454,-0.0495931559638544,-0.03723486559132057,-0.005067702867062969,-0.06460895727934218,-0.0007889386334196847,-0.009812326903233793
19,0.9071379859058877,-0.1585541293573572,-0.007410540766554391,-0.07133971628277283,-0.03070721640431381,-0.05176566766813276,-0.03891438383753102,-0.004778127838965721,-0.0672471767384598,-0.0007309531351816488,-0.010232607739434853
20,0.9155926394993668,-0.16454971748433295,-0.007640890646228581,-0.07217636506241887,-0.03150957945461464,-0.05367711942251058,-0.0402248826224672,-0.004208337046863181,-0.07046981709163666,-0.0006304829187041778,-0.010682582788868711
21,0.9135821178253457,-0.17072642066072943,-0.00790990760848508,-0.07378520439480211,-0.03256591103640727,-0.055707576655118926,-0.041409171457999064,-0.003973478123301629,-0.07340564657318085,-0.0005655686867195548,-0.011082505736161055
22,0.9193189950657276,-0.17554566639743285,-0.008120380886348012,-0.07463458871120199,-0.03312987652351163,-0.05726862395457232,-0.04240097664643885,-0.003309954716096268,-0.0755114939919479,-0.00043600585269148464,-0.01144081696839255
23,0.916521804852241,-0.18079728850841228,-0.00834172203910189,-0.07593159569136415,-0.03425868248175161,-0.059001116646372344,-0.04357687574946212,-0.0030396849517658445,-0.07780389726331534,-0.0003697446017958082,-0.011797875146375966
24,0.9148077569779173,-0.18667411320117058,-0.008616901917761466,-0.07787172439287945,-0.03508194222679188,-0.06095217844706381,-0.0447650916846575,-0.0027041618887476706,-0.0803737974151355,-0.00031778137954147355,-0.012178325201775907
25,0.9191915361571423,-0.19135366885156843,-0.00891730001813127,-0.07870266832812184,-0.03586535265626135,-0.06244068245203501,-0.04595948684128278,-0.0022463160644769116,-0.08256887742100433,-0.0002457332649865407,-0.012528980116575411
26,0.9136432350718064,-0.19671486253532952,-0.009190082956544407,-0.08043000501808792,-0.03674081473742072,-0.06416204498500637,-0.04712865198234849,-0.001723900430689878,-0.08437567165337044,-0.0001402077849139017,-0.012876359425785112
27,0.9109231531222616,-0.20137603122879752,-0.009431795293335318,-0.081158089115387,-0.03752525780508888,-0.0656522795698249,-0.04817696008790779,-0.0011671267723703457,-0.08630719598839653,-4.397038231283864e-05,-0.013199169569368056
28,0.9154292126426034,-0.20568379746378465,-0.00966519452291542,-0.08260920750408199,-0.03836260789754822,-0.06703558948565307,-0.0492413660558495,-0.0008204298477196288,-0.08783493687624792,-1.3946560364580802e-05,-0.013493752112211285
29,0.9110354525941825,-0.21050955329327492,-0.009931421955655047,-0.08278465786975071,-0.03928042751469046,-0.06862434210984784,-0.050316014575110896,-0.0002974170949398151,-0.09037553536413734,7.048524457425614e-05,-0.0138635584226659
30,0.928447691496573,-0.21280796609881686,-0.01006333537285199,-0.08212211483023754,-0.03979651383931549,-0.06935600630199436,-0.05094411996354864,0.00031021561260946725,-0.09153993757048642,0.00016438149701423176,-0.014094620171676328
31,0.9226698919041499,-0.21640273128825685,-0.010239389831240812,-0.08232170971135064,-0.04042204372521789,-0.0705082791718164,-0.05156900541631116,0.0009417248123775404,-0.09281274824299535,0.0002964179142072928,-0.014331320325750338
32,0.908327634678216,-0.2214484505714374,-0.01054412708156508,-0.08437642938260534,-0.04145961222625819,-0.07214463623885832,-0.05277267171362465,0.0011938256794665765,-0.09432175162719704,0.0003441276641379085,-0.01467159665831109
33,0.9149520909158434,-0.22485360754066153,-0.01074567672475082,-0.0846045424381515,-0.04207520565312919,-0.07324921323858953,-0.053513740355588875,0.0016612756483083198,-0.09596112617601812,0.0004299744819201455,-0.014954337079730668
34,0.9075797373358349,-0.2288497567980287,-0.011059422723172799,-0.0852062905095973,-0.043272586986262344,-0.07458960864229741,-0.054601545760337857,0.0019765400272773186,-0.0973177507979699,0.0004665159781302722,-0.015258121053407412
35,0.9121662621359223,-0.23258621489742512,-0.011255782206682349,-0.08617715276454971,-0.04396035145214124,-0.07577524278345289,-0.05548434958208877,0.002399158683843647,-0.09870370239196083,0.0005454513286458203,-0.015514341329940236
36,0.915267003088047,-0.23585687294611332,-0.011429808162073726,-0.08674359370603205,-0.044641111798898125,-0.07681206039494007,-0.05626689669633205,0.0029383025285971446,-0.09969603582225882,0.0006150713386459579,-0.01574487205249035
37,0.9341824283099451,-0.23764273842675263,-0.011523282566415058,-0.08607678599913975,-0.04496549181293075,-0.07738745590418959,-0.056618639467352266,0.0034506024546075054,-0.10058311167118573,0.0006961492195365328,-0.015901782154128154
38,0.9179525780955965,-0.2396934518810919,-0.011613731323357501,-0.08567228729424957,-0.04537143861282472,-0.07806945170083883,-0.0570000211586166,0.004123399381851849,-0.10126550219356208,0.0008227282163005479,-0.01607411988555076
39,0.9158956468982253,-0.24213885303753144,-0.011719442195027019,-0.08573770791301173,-0.045792097957392065,-0.07883667177719647,-0.057435844131525755,0.004693365604537291,-0.10195085550250499,0.0009336481174868847,-0.01626684333545515
40,0.9230417903630966,-0.2444446637758217,-0.011861074354706002,-0.08619477283008431,-0.04634552220268382,-0.0796137042656818,-0.05780693068712861,0.00489373023367476,-0.10262128060274343,0.0010164226164374594,-0.01639413369974212
41,0.9175912436026747,-0.2470100537413868,-0.012035208908548966,-0.08636061090866924,-0.047005418516809686,-0.0804632117873887,-0.058487277674027,0.005241368647474151,-0.10358380100287434,0.0010692418760399557,-0.01658663244571763
42,0.911917688598656,-0.2499912095261601,-0.012210107439557964,-0.08753994343170958,-0.04766388566921626,-0.08146834150858642,-0.05900076702843377,0.005523855145297219,-0.10424439342140042,0.0011352665355400659,-0.016747420744023
43,0.9219909710000765,-0.25183258625102256,-0.012307689494522597,-0.0877380188552085,-0.04813866084055968,-0.08208515550337418,-0.05933371484951103,0.005836455134222465,-0.10457550401152563,0.0012259425066304139,-0.016869421984398638
44,0.9137335307741961,-0.2540537471454627,-0.012445279337175565,-0.08853586998477521,-0.04877192770005551,-0.08281899117163193,-0.05989100338578528,0.005950275801433304,-0.10505899410351195,0.0012504911941746558,-0.01698569785152712
45,0.9181605022312986,-0.2566633970918318,-0.0125967037361084,-0.08903951817770853,-0.04940814112264079,-0.08367830396806124,-0.060523026285525194,0.006222107441302634,-0.10574452631569338,0.001310314324468015,-0.01716286174228276
46,0.9145777020772392,-0.25919158287380595,-0.01275132187402089,-0.0890527749025889,-0.05009048506844268,-0.08447924014890773,-0.06106141937447851,0.006710627696929551,-0.10646007515199332,0.001402158728234358,-0.01737310904066794
47,0.9101470252152053,-0.26235393248999733,-0.012906350151743625,-0.09004786240541396,-0.05064293826220693,-0.08548310138275186,-0.06177087830532559,0.007174408141728335,-0.10715822941697346,0.0014634313989176295,-0.01753684204356068
48,0.917249112315455,-0.2643902142466616,-0.013071954424884982,-0.08979836138810103,-0.05144917788786475,-0.08614891540288368,-0.06240571958100888,0.007604003611489358,-0.10772765322872416,0.0015151795878619123,-0.017704194870004606
49,0.9140280103516517,-0.2662258615380176,-0.013198956788611726,-0.08945834219476104,-0.05187620242651929,-0.08677583637405621,-0.06284337677745902,0.008199321985304193,-0.10827621231542768,0.001620807497294826,-0.01789216262495051
50,0.9143355979807948,-0.2685524065974461,-0.013346448816366752,-0.089653141027516,-0.05266607191072104,-0.08753447991494784,-0.06339327218028278,0.00850447174104302,-0.10886997216211494,0.001671908729364984,-0.01802558231565497
51,0.9218640375170783,-0.27023119390415007,-0.013410411954970254,-0.08885095585127098,-0.05296224298764384,-0.08809717507106894,-0.0636448004617874,0.009188633202316379,-0.10958687789664652,0.0017831827830266161,-0.01817314675797045
52,0.9125797187931227,-0.2731190597659059,-0.013588009683233806,-0.08967025252721138,-0.053662278871428874,-0.08903094478345525,-0.06445324402189052,0.009450590053730671,-0.11042921626532834,0.00182250747717022,-0.01838029715649644
53,0.9100215918397736,-0.2751025003305909,-0.013725013074916513,-0.08974487559282848,-0.054366240701315974,-0.0896926292068446,-0.06492850947833814,0.009792492403465457,-0.11089134363264683,0.0018763979034108168,-0.01853626965499671
54,0.9065576253218234,-0.2770790106147893,-0.013856700840564343,-0.08999520939163912,-0.05504545505541405,-0.09032831652779323,-0.06535865249905397,0.01006865709390603,-0.11139700043114073,0.0019338564752404454,-0.018676853832490157
55,0.9164169039412557,-0.2786793288965107,-0.013979049395192563,-0.09020477722059865,-0.05561562424833463,-0.0908669009811448,-0.06575694048645607,0.010355164985936093,-0.11155949802753978,0.0019774881147315722,-0.018771934254204953
56,0.9216986135313281,-0.2799153017798948,-0.014088971297737054,-0.08931587063795438,-0.05617927054551642,-0.09127570155643039,-0.06598876436929549,0.010847418661545162,-0.11188955520304633,0.0020595387228887624,-0.018899641503628842
57,0.925294493997215,-0.28129348052260406,-0.014186930410195768,-0.08945688983988119,-0.05652271834206577,-0.09174353312746131,-0.06621720297494332,0.011190691205193252,-0.11207285656378892,0.0021405068021360047,-0.018972971097838045
58,0.9051078233750428,-0.28430860033823974,-0.014338209313495288,-0.09047048736351282,-0.057290657477729635,-0.09269613562163534,-0.06685877758725593,0.011445987693435432,-0.11279727656856725,0.0022042646558063004,-0.019132171554669102
59,0.9188097687354745,-0.28583392943379665,-0.014419759396919824,-0.09048490314156803,-0.057532569697085624,-0.09317633010960366,-0.06716790968177917,0.01175197213372676,-0.11326706455699771,0.002255049420792531,-0.019226209781776932
60,0.9077299228888471,-0.2880677441912623,-0.014591043464615963,-0.09060875097442077,-0.05823606938404814,-0.09386830854975019,-0.06774251593847049,0.012023945742400503,-0.11395370224306878,0.002301320088827657,-0.019403676001532772
61,0.9095784299121108,-0.2898193670471992,-0.014680091611405849,-0.09096501951093444,-0.058862054073582575,-0.09445197386328696,-0.06814091583071404,0.012264920405873141,-0.11427688239007448,0.0023457795250727566,-0.019514754066980493
62,0.9209274673008323,-0.2915071156409538,-0.014795176562254228,-0.09128564289287468,-0.0592957215540404,-0.09500543813868625,-0.06849584106406664,0.012594523762017619,-0.11449705980290154,0.0024099477886117275,-0.019635470121919667
63,0.9161239317848134,-0.2927230660025862,-0.014955060198771271,-0.09118298796056391,-0.0599317907620475,-0.09540979366884458,-0.06894942479445818,0.012886932654117559,-0.11449514722671582,0.0024451610170939863,-0.019746183396036475
64,0.9194574618051586,-0.29409693499489237,-0.01507738158092026,-0.09145555121282171,-0.06038968692047523,-0.09584958246731896,-0.06937218813573062,0.013145945091399302,-0.11459870235842308,0.00248577118392195,-0.019820747689852727
65,0.9226239903374349,-0.29490969363419933,-0.015170767292740339,-0.09083463036039838,-0.060721981106282664,-0.09611681670480221,-0.0695400151247596,0.013645066704655512,-0.11471795430376044,0.002568263189533607,-0.019898271438621357
66,0.9187461726883037,-0.2960090167570274,-0.015264643794246182,-0.09071855327117387,-0.06118755482466406,-0.09643836263431549,-0.06983845405033721,0.013958533331801871,-0.11478198268213557,0.0026108233236739635,-0.01999321999638529
67,0.9166509948471058,-0.29709601835286675,-0.01531673217127598,-0.09033813610366147,-0.06145059439393058,-0.09677728339659787,-0.06999116398087109,0.014449793566942546,-0.1149142945351772,0.002691444214064336,-0.020072065024568694
68,0.9272297742147864,-0.29748424703631754,-0.01539593071827841,-0.08981783940286213,-0.06184220029131225,-0.09689658174140618,-0.07012007992842899,0.014766214680992016,-0.11469869516006487,0.0027471659819384244,-0.020100951037800897
69,0.9143914504739247,-0.29905247693581627,-0.015517299554919272,-0.09029326739133861,-0.06236371481128643,-0.09739039839220891,-0.07049691021546799,0.01499092182353448,-0.11480041298758668,0.002782392338448471,-0.020189634245840377
70,0.9199488394838806,-0.3003391986479904,-0.015611226128335558,-0.09037066389799295,-0.06266268528973465,-0.09779139540553661,-0.0707002151893165,0.015397732064874395,-0.11487307387056703,0.0028502120849094085,-0.020243609574977776
71,0.9204367008150751,-0.3017632564454239,-0.01570813996719374,-0.09054638186890655,-0.06312526964990643,-0.09824587211797613,-0.0710824505390874,0.015575549987652784,-0.1151658915820388,0.0028914030031331555,-0.02032954454794079
72,0.9164483042599386,-0.30324703172819506,-0.015834742317469286,-0.09067207689662309,-0.06374597842702158,-0.098727623094308,-0.0715022789092768,0.01580737370949302,-0.11532243360329392,0.002932338482845751,-0.020422599760820514
73,0.9185811711814683,-0.30410343725348193,-0.015959903150453005,-0.09048799068004147,-0.06404895695926167,-0.09900540244282854,-0.07178008812058881,0.01616958984217746,-0.1152313684843941,0.0029896627366556264,-0.020490917750175267
74,0.91283111027616,-0.3057260279242874,-0.016094629728884577,-0.091148711409137,-0.06466090294782319,-0.099537788159046,-0.07229912391059713,0.01620137300477057,-0.11537249999457504,0.0029933775704629522,-0.020598638341037902
75,0.9253950892015238,-0.3065471844227121,-0.016151078366041276,-0.09103818227357104,-0.06485976934748977,-0.09978841905384642,-0.07244869996995283,0.01648808906828481,-0.11551319108302781,0.003039790569091278,-0.020654254260813916
76,0.9155841725002808,-0.3080473372625433,-0.01626327393134253,-0.09106432947810625,-0.06530593147730064,-0.10028194488471784,-0.07283205971207464,0.01681645705316275,-0.11584947155302548,0.003092474548131562,-0.020770888390211233
77,0.9177234299516908,-0.3090353311522672,-0.016366614869437794,-0.09087958065171144,-0.06580249695472315,-0.10060859618999075,-0.0731103356855215,0.017047909648771967,-0.11594940279308981,0.0031302487274465452,-0.020874178006835897
78,0.9172678259548941,-0.31022398580808225,-0.016500179650201677,-0.09147858878390672,-0.06624747731355121,-0.10100936968811713,-0.07346802221947073,0.01710762733132687,-0.11589913496765415,0.003145040601306331,-0.02094926273053714
79,0.915874758641578,-0.31161560627882157,-0.016617261156046177,-0.09169086110268714,-0.06668686602538262,-0.1014588107625556,-0.0739140962173023,0.017319508719742565,-0.11612661858432818,0.0031708688486796087,-0.02105998463432544
80,0.9171511627906976,-0.313143909381541,-0.016690054916156216,-0.09218052671595296,-0.06701628265507127,-0.10197482133785479,-0.07420944978604274,0.017543744812321464,-0.1164536951037282,0.0032201678325097815,-0.021139988317772623
81,0.9173724050063704,-0.31454385298767484,-0.016766483932723168,-0.09244992118196203,-0.06739802011537008,-0.10243001769591846,-0.0744811737060669,0.01776027655467551,-0.11667273200962157,0.0032670102186742314,-0.021223699065223006
82,0.901656118543222,-0.31655635225974516,-0.016917138654456515,-0.09340130843881018,-0.06809683838827069,-0.10312330046473253,-0.07508241715707059,0.017779046048673103,-0.11694085882044677,0.0032723251885610188,-0.0213312143394143
83,0.9113638075156262,-0.31820154645970505,-0.01701023914077008,-0.09395460857603094,-0.06840608126199489,-0.10365005161728826,-0.07548527308488555,0.01803403011327816,-0.11723338129218772,0.003306999663761712,-0.021406425060731947
84,0.9117724917747608,-0.3189052749234692,-0.01708222801850336,-0.09365341916785762,-0.06869906823955195,-0.10386217749768577,-0.07572976750382318,0.01836520303639141,-0.11728917341943422,0.003359821619011747,-0.021473931186353944
85,0.929476688867745,-0.3189748970049765,-0.017103377747993174,-0.09288625468046527,-0.0688218546122626,-0.10388305796688761,-0.07566667106305092,0.018720581127157573,-0.11722270642513445,0.0034370407921962627,-0.021501195950482
86,0.9220500864856734,-0.31970080980596677,-0.017155466382976523,-0.09275026642912573,-0.06903545387982166,-0.10411898500034239,-0.07583673448823948,0.019040958265277755,-0.11730373903246476,0.0034802980646908214,-0.02155169866815535
87,0.9199023657529103,-0.32069782771050265,-0.01723228757698173,-0.09272900254768657,-0.06942341149198332,-0.10441454946619326,-0.07613291891783255,0.0192656315311114,-0.11749057154595924,0.0035255104091087537,-0.02163518935802947
88,0.9161250860157504,-0.32200317216373076,-0.017326782245415756,-0.09298044856734242,-0.06982116433275748,-0.104842301769676,-0.07641146081562276,0.01944733553131213,-0.11763243849889901,0.003563807408734349,-0.021717211737778807
89,0.9288770053475935,-0.3221008768134233,-0.01737289898989525,-0.0921150640096525,-0.07006302388482456,-0.10488949270795551,-0.07639954387482184,0.019803012070250595,-0.11750795551013765,0.003624003529846627,-0.02174526331607878
90,0.9147301419908854,-0.32296654208275066,-0.01744368249489523,-0.09206029078141333,-0.07036158757823162,-0.10517320731452286,-0.07661443170205218,0.02008632985307399,-0.1174576150650447,0.0036911648778773605,-0.02180670982572636
91,0.9097577490219682,-0.3241726099721226,-0.017544154698702435,-0.09220844578195028,-0.07089819211739033,-0.10556836848662686,-0.0769476058177935,0.02020113272024224,-0.11765572923572178,0.003723886693867816,-0.021885969029907287
92,0.9103719978786272,-0.3250318074550051,-0.017611343445385865,-0.09206664209249894,-0.071265404931769,-0.10587274027555066,-0.07716063809197868,0.02043733898165653,-0.11779423677450711,0.0037719920384289597,-0.02195309145386008
93,0.9187497643554651,-0.3257654244535619,-0.017674674545370417,-0.09198973702259727,-0.07166310604300836,-0.10613535047653817,-0.07734691946873212,0.020607917358352972,-0.11774908778231277,0.0038011918873266364,-0.021991231068204997
94,0.915322888803974,-0.3266729971751584,-0.017733810890934214,-0.09218371320524824,-0.07197744716645993,-0.1064166315630984,-0.07754418696707971,0.020783647435546268,-0.11777140656749838,0.003844668564665244,-0.0220427309431581
95,0.909424358110637,-0.32830411290957673,-0.017837903090178384,-0.09254136827992354,-0.07240468085472306,-0.1069341138624609,-0.07798419864770148,0.020877284864494066,-0.11834434446986589,0.0038584219103688384,-0.022152556729914855
96,0.9161151242388714,-0.3289730003842867,-0.017935081891332163,-0.09205711656023642,-0.07278387370320667,-0.10715118394567381,-0.07823421307086886,0.021042061150527345,-0.11860357387396483,0.0038752568881077944,-0.022229154906746734
97,0.9154902781477112,-0.3297115308249981,-0.018010147417125925,-0.09214509149685468,-0.07313125798373973,-0.10738518528946289,-0.0784244988717784,0.021210161245376922,-0.11850033685101657,0.003912291123450817,-0.02226481849515353
98,0.9226963746223565,-0.3301487006674353,-0.018067926869270213,-0.09216094972534544,-0.07343379371787642,-0.1075356512023352,-0.07856478196051694,0.02135628324665601,-0.11833967050794672,0.003953337235971959,-0.022295681552512624
99,0.9169202678027998,-0.3310168389941954,-0.018152585756150152,-0.09180371626446192,-0.07379377279342114,-0.10780327627640889,-0.07883512072794778,0.02159477112508327,-0.11862603930331488,0.003976128437963508,-0.02239045808675903
100,0.9168221509067841,-0.33183929318482075,-0.018255129218904938,-0.09219837101485133,-0.07418505230269522,-0.10808065600488385,-0.07909948155179866,0.02169621607360935,-0.11845803692179498,0.003981338615574463,-0.022420953208346434
101,0.9202102068761334,-0.33266677595980876,-0.018313168987037245,-0.09221512734960088,-0.07447876731389387,-0.10835060263182844,-0.07930170708114463,0.021914480179072875,-0.11853247052253474,0.004012384909499865,-0.02247104688866819
102,0.9110852771319283,-0.333724419380788,-0.018401466272491607,-0.09283314795794297,-0.07484325971000978,-0.10868873182234103,-0.0796146107301844,0.021951279544471725,-0.1184953175841386,0.004018796930254142,-0.022508504282692528
103,0.9111613024656503,-0.33417021040195066,-0.018457404684898496,-0.09294229167095028,-0.0751383161727558,-0.10883238194321533,-0.07969570351089461,0.0220923259422,-0.11824002016378324,0.00406248970677028,-0.02253152286993577
104,0.911088146362001,-0.33499324996957863,-0.018530264107211338,-0.09267092407446581,-0.07551100182560433,-0.10909927423150771,-0.0798859442474678,0.02231793403374918,-0.11842280821864104,0.004089081441053686,-0.022591555644596733
105,0.9228213260836732,-0.3353190030539262,-0.018567443106765315,-0.09237057197401614,-0.07566145595768166,-0.10920381312246914,-0.07993394174792233,0.022575393747812426,-0.1182475939992941,0.004140523397472454,-0.02260389244387926
106,0.9159103746940312,-0.3359556610218691,-0.01862997599685904,-0.09236450491348472,-0.07600489259275305,-0.10941723859776699,-0.0801588158677511,0.02269958025430169,-0.11823134014421507,0.004164199349487783,-0.022657222387381343
107,0.9132383191301793,-0.3369108055866367,-0.018716622428569793,-0.09258015404184007,-0.07639850289409901,-0.10974618064754862,-0.08042397202465418,0.022793295608238194,-0.11829457394171353,0.004177103692493276,-0.0227128152539768
108,0.9157604591451443,-0.3376592215353527,-0.018785134257585934,-0.09255365961885073,-0.07666906300320593,-0.10998152297163104,-0.08064102206902303,0.02297631361452956,-0.11836230230677322,0.004209347063029722,-0.022769799553801397
109,0.9184174727932285,-0.33793418241641954,-0.018835211712462073,-0.09199529474161036,-0.07696036054473829,-0.11009001897154574,-0.08072724860229087,0.02317359134788829,-0.11835462388665974,0.004243789544929057,-0.02280774937075568
110,0.9178362020049178,-0.3386041356881448,-0.01888777834657503,-0.09232274712180788,-0.07727402003974934,-0.11030564503234921,-0.08089000627746817,0.023208113284733732,-0.1182070298526017,0.004261822449852221,-0.02282710224185338
111,0.9157866948257656,-0.33919527615474393,-0.018938078002055412,-0.09210403335995139,-0.0776263874708683,-0.1105002263118913,-0.08110309174005448,0.02336264711572284,-0.11827318699267707,0.004285052644573824,-0.02288268163911504
112,0.920445869598412,-0.33962939089514527,-0.01899692719736453,-0.09200110169138555,-0.07790276585354407,-0.11062993717822281,-0.08124005839914275,0.023498907862263937,-0.11814812032301045,0.004302256259195122,-0.02291201280551894
113,0.9162248144220573,-0.3402834967881286,-0.01905365110903862,-0.09211272744977143,-0.07820042413541405,-0.11084900047934096,-0.0813573365710707,0.023607916008397758,-0.11812880755253005,0.004325330382637219,-0.022940134957370486
114,0.9264672472548278,-0.34058542736988995,-0.019090900330455005,-0.09186077242565943,-0.07841227050473205,-0.11095329009917078,-0.08140376611088794,0.02379498010560389,-0.1179800427678559,0.004355860136165419,-0.02294980707410016
115,0.9161234409736614,-0.3411486419631773,-0.01913766574800051,-0.09194455829333122,-0.0787413406292017,-0.11115624701098387,-0.08157113265374989,0.023889593420799028,-0.11791551507276288,0.00437633820232322,-0.02298506630508985
116,0.9191892603316663,-0.3416510864168878,-0.01918298398555024,-0.09207745181975106,-0.07900882304170528,-0.11131372400962747,-0.08168547758092902,0.023976599881651524,-0.11784567387235084,0.004404209281988574,-0.02301578441123796
117,0.9090705236013006,-0.34280840769938936,-0.019265389276921913,-0.09240848024173325,-0.07943648914853779,-0.11168357605184011,-0.08199990827778197,0.02401527181193574,-0.11812514868734725,0.004412686983049608,-0.02308468451547442
118,0.9290235589347916,-0.34273492513199344,-0.019299230984839932,-0.09205177811660414,-0.07959138934992253,-0.1116701399310805,-0.08198780782180548,0.02417013302264057,-0.11789382563212457,0.004439245681529329,-0.023085727303051008
119,0.9273977259849658,-0.34302526470611366,-0.019332503307696283,-0.0918551493938696,-0.07982726520133414,-0.1117592606356365,-0.08204228283391456,0.02428338994635011,-0.11781214535041387,0.0044626049618538164,-0.02312136378076656
120,0.9197582168492633,-0.3434718771168819,-0.019371484754355166,-0.09171963425585442,-0.08002280613460262,-0.1118914810806314,-0.08216789701027562,0.024462907630723126,-0.1178335579415615,0.00449716522019376,-0.023156634389377394
121,0.9197013560871553,-0.3440140653422909,-0.01942621843227632,-0.09183363865759779,-0.08031502459565276,-0.11207251522592647,-0.08233762018051688,0.024533566253492678,-0.11776203549128533,0.004510346162756048,-0.023189994258041344
122,0.9183141591272944,-0.3445619090532768,-0.019467974438745348,-0.091931147876375,-0.08056498835658783,-0.11223700862888415,-0.08248857161771281,0.02466697073793435,-0.11770847406961471,0.004532095548006579,-0.023231152661269017
123,0.9210228131137634,-0.34514454397763933,-0.01951572466761115,-0.09179439231164285,-0.08082087978191838,-0.1124408940724323,-0.08266855179381179,0.024846418018496828,-0.11773073995603009,0.004567118531415141,-0.023279997476049034
124,0.9236137594386393,-0.3456267967786143,-0.019563026217568624,-0.0919645176756733,-0.08101778708569203,-0.11259623689123588,-0.0827888679032537,0.02491298199937883,-0.11767998984502535,0.0045884738505034784,-0.02330702979602202
