seed,day,hour,minute,current_station_id,is_at_depot,functional_load_before,depot_load_before,total_load_before,functional_deliveries,functional_pickups,onsite_repairs,depot_pickups,depot_deliveries,load_from_queue,bikes_involved,action_duration_min,next_station_id,travel_time_min,functional_load_after,depot_load_after,total_load_after,immediate_reward,vfa_value,accumulated_rollout_reward,tail_value,final_decision_score,maintenance_flag_present,selected_action_is_maintenance,n_total_candidates,vfa_top1_next_station,rollout_changed_decision,winning_candidate_rank,decision_runtime_s,winning_profile_type,phi_rebalancing_imbalance,phi_squared_starvation_penalty,phi_squared_congestion_penalty,phi_exponential_starvation_penalty,phi_exponential_congestion_penalty,phi_starvation_severity_max,phi_congestion_severity_max,phi_starvation_count,phi_congestion_count,phi_gross_starvation_risk,phi_gross_congestion_risk,phi_net_starvation_shortfall,phi_net_congestion_shortfall,phi_trailer_cannibalization,phi_global_onsite_backlog,phi_global_depot_backlog,phi_demand_weighted_depot_backlog,phi_demand_weighted_onsite_backlog,phi_fleet_broken_fraction,phi_depot_idle_fraction,phi_recoverable_starvation,phi_maintenance_urgency,phi_rush_hour_onsite_backlog,phi_fleet_failure_risk,phi_fleet_health_deficit,phi_fleet_low_health_fraction,phi_depot_bound_health_deficit,phi_onsite_health_deficit,phi_maintenance_restoration_value,phi_onsite_shortage_pressure,phi_depot_shortage_pressure,phi_current_station_onsite_shortage_pressure,phi_current_station_depot_shortage_pressure,phi_broken_cargo_distance_pressure,phi_late_broken_cargo_pressure,phi_repaired_idle_away_pressure,phi_depot_pipeline_pressure,phi_depot_queue_pickup_opportunity,phi_degradation_demand_exposure,phi_time_remaining_fraction,phi_functional_bikes_time_penalty,phi_reachable_imbalance_fraction,phi_recoverable_imbalance_fraction,phi_imbalance_hotspot_distance,phi_destination_starv_ratio,phi_destination_cong_ratio,phi_destination_onsite_fraction,phi_destination_depot_fraction,phi_destination_travel_penalty,phi_destination_roi_starvation,phi_cur_station_onsite_fraction,phi_cur_station_func_deficit,phi_functional_load_late_pressure,phi_depot_load_late_pressure,phi_non_depot_late_load_pressure,phi_late_depot_return,phi_depot_slack_fraction,phi_can_return_to_depot,phi_depot_return_urgency
42,7,6,5,D0,True,14,0,14,0,0,0,0,0,6,"['B738', 'B223', 'B149', 'B517', 'B127', 'B733']",6.0,S43,2.15,20,0,20,0.0,,-0.667951,-6.072724,-6.740675,True,True,5,S22,True,1,0.3582,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,29,S43,False,20,0,20,20,0,0,0,0,0,"['B730', 'B12', 'B488', 'B42', 'B607', 'B306', 'B374', 'B487', 'B473', 'B300', 'B481', 'B264', 'B684', 'B413', 'B738', 'B223', 'B149', 'B517', 'B127', 'B733']",13.0,S39,4.89,0,0,0,0.0,,-0.520925,-6.038422,-6.559347,False,False,12,S33,True,8,0.6244,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,6,46,S39,False,0,0,0,0,20,0,0,0,0,"['B619', 'B196', 'B672', 'B673', 'B697', 'B650', 'B50', 'B117', 'B655', 'B414', 'B455', 'B247', 'B532', 'B170', 'B333', 'B19', 'B326', 'B408', 'B431', 'B520']",13.0,S65,5.08,20,0,20,0.0,,-0.473455,-6.089481,-6.562936,False,False,12,S66,True,9,0.4248,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,5,S65,False,20,0,20,14,0,0,0,0,0,"['B619', 'B196', 'B672', 'B673', 'B697', 'B650', 'B50', 'B117', 'B655', 'B414', 'B455', 'B247', 'B532', 'B170']",10.0,S38,5.71,6,0,6,0.0,,-0.324594,-6.016728,-6.341323,False,False,18,S22,True,14,0.7224,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,20,S38,False,6,0,6,0,14,0,0,0,0,"['B470', 'B361', 'B526', 'B548', 'B250', 'B296', 'B405', 'B390', 'B551', 'B671', 'B760', 'B388', 'B215', 'B331']",10.0,S61,3.09,20,0,20,0.0,,-0.23063,-5.993179,-6.223809,False,False,12,S61,False,10,0.4805,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,33,S61,False,20,0,20,12,0,0,0,0,0,"['B333', 'B19', 'B326', 'B408', 'B431', 'B520', 'B470', 'B361', 'B526', 'B548', 'B250', 'B296']",9.0,S63,3.24,8,0,8,0.0,,-0.248682,-5.97867,-6.227352,True,False,60,S27,True,40,1.4429,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,46,S63,False,8,0,8,0,12,0,0,0,0,"['B324', 'B362', 'B491', 'B345', 'B515', 'B156', 'B440', 'B201', 'B200', 'B347', 'B16', 'B432']",9.0,S51,3.43,20,0,20,0.0,,-0.266026,-5.969392,-6.235419,False,False,12,S51,False,10,0.5329,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,7,58,S51,False,20,0,20,15,0,0,0,0,0,"['B405', 'B390', 'B551', 'B671', 'B760', 'B388', 'B215', 'B331', 'B324', 'B362', 'B491', 'B345', 'B515', 'B156', 'B440']",10.5,S33,4.94,5,0,5,0.0,,-0.254402,-6.002672,-6.257073,False,False,18,S60,True,13,0.6215,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,13,S33,False,5,0,5,0,15,0,0,0,0,"['B279', 'B629', 'B751', 'B449', 'B451', 'B584', 'B596', 'B620', 'B611', 'B642', 'B722', 'B384', 'B729', 'B609', 'B276']",10.5,S60,3.7,20,0,20,0.0,,-0.230738,-5.893489,-6.124227,False,False,12,S21,True,7,0.4642,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,28,S60,False,20,0,20,18,0,0,0,0,0,"['B201', 'B200', 'B347', 'B16', 'B432', 'B279', 'B629', 'B751', 'B449', 'B451', 'B584', 'B596', 'B620', 'B611', 'B642', 'B722', 'B384', 'B729']",12.0,S37,2.84,2,0,2,0.0,,-0.248352,-5.867832,-6.116184,False,False,18,S27,True,6,0.7454,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,42,S37,False,2,0,2,0,18,0,0,0,0,"['B328', 'B661', 'B677', 'B567', 'B522', 'B260', 'B323', 'B43', 'B689', 'B423', 'B34', 'B727', 'B600', 'B24', 'B612', 'B95', 'B648', 'B613']",12.0,S27,4.19,20,0,20,0.0,,-0.200579,-5.81822,-6.018799,False,False,12,S23,True,6,0.7302,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,8,59,S27,False,20,0,20,15,0,0,0,0,0,"['B609', 'B276', 'B328', 'B661', 'B677', 'B567', 'B522', 'B260', 'B323', 'B43', 'B689', 'B423', 'B34', 'B727', 'B600']",10.5,S52,3.68,5,0,5,0.0,,-0.260276,-5.822692,-6.082969,False,False,18,S55,True,15,0.8412,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,13,S52,False,5,0,5,0,8,0,2,0,0,"['B321', 'B9', 'B204', 'B485', 'B616', 'B21', 'B245', 'B297', 'B123', 'B305']",8.0,S22,7.49,13,2,15,0.0,,-0.206679,-5.712107,-5.918786,True,True,54,S62,True,33,2.8823,pickup+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,28,S22,False,13,2,15,13,0,0,0,0,0,"['B24', 'B612', 'B95', 'B648', 'B613', 'B321', 'B9', 'B204', 'B485', 'B616', 'B21', 'B245', 'B297']",9.5,S54,9.78,0,2,2,0.0,,-0.177661,-5.771113,-5.948774,True,False,36,S62,True,19,1.8402,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,48,S54,False,0,2,2,0,15,0,0,0,0,"['B598', 'B20', 'B674', 'B48', 'B658', 'B306', 'B193', 'B374', 'B369', 'B487', 'B383', 'B712', 'B38', 'B28', 'B412']",10.5,S55,0.95,15,2,17,0.0,,-0.206917,-5.820188,-6.027106,False,False,18,S62,True,7,1.1871,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,9,59,S55,False,15,2,17,15,0,0,1,0,0,"['B129', 'B598', 'B20', 'B674', 'B48', 'B658', 'B306', 'B193', 'B374', 'B369', 'B487', 'B383', 'B712', 'B38', 'B28', 'B412']",11.0,S62,3.22,0,3,3,0.0,,-0.165544,-5.789995,-5.955539,True,True,36,S44,True,30,2.1248,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,13,S62,False,0,3,3,0,16,0,1,0,0,"['B495', 'B483', 'B614', 'B630', 'B118', 'B30', 'B378', 'B145', 'B229', 'B486', 'B177', 'B111', 'B57', 'B524', 'B75', 'B131', 'B668']",11.5,S15,2.79,16,4,20,0.0,,-0.135746,-6.031276,-6.167022,True,True,30,S15,False,18,1.6507,pickup+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,28,S15,False,16,4,20,15,0,0,0,0,0,"['B495', 'B483', 'B614', 'B630', 'B118', 'B30', 'B378', 'B145', 'B229', 'B486', 'B177', 'B111', 'B57', 'B524', 'B75']",10.5,S60,4.42,1,4,5,0.0,,-0.112393,-5.979212,-6.091606,False,False,18,S29,True,14,0.8415,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,10,42,S60,False,1,4,5,0,15,0,0,0,0,"['B16', 'B432', 'B279', 'B629', 'B751', 'B449', 'B451', 'B584', 'B596', 'B620', 'B611', 'B642', 'B722', 'B384', 'B729']",10.5,S29,7.31,16,4,20,0.0,,-0.16539,-6.033121,-6.198511,False,False,12,S42,True,6,0.5626,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,11,0,S29,False,16,4,20,16,0,1,1,0,0,"['B671', 'B131', 'B16', 'B432', 'B279', 'B629', 'B751', 'B449', 'B451', 'B584', 'B596', 'B620', 'B611', 'B642', 'B722', 'B384', 'B729']",14.5,S33,4.32,0,5,5,0.0,,-0.124109,-5.950984,-6.075092,True,True,36,S33,False,30,3.3267,delivery+maintenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,11,19,S33,False,0,5,5,0,15,0,0,0,0,"['B342', 'B320', 'B189', 'B1', 'B443', 'B726', 'B551', 'B717', 'B173', 'B760', 'B364', 'B557', 'B439', 'B396', 'B467']",10.5,S26,6.45,15,5,20,0.0,,-0.159625,-5.897984,-6.05761,False,False,12,S58,True,6,0.82,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,11,36,S26,False,15,5,20,0,0,1,0,0,0,[],6.0,S35,6.42,15,5,20,0.0,,-0.230181,-5.988794,-6.218974,True,True,24,S42,True,9,1.2607,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,11,48,S35,False,15,5,20,15,0,0,0,0,0,"['B342', 'B320', 'B189', 'B1', 'B443', 'B726', 'B551', 'B717', 'B173', 'B760', 'B364', 'B557', 'B439', 'B396', 'B467']",10.5,S59,9.27,0,5,5,0.0,,-0.165063,-5.956896,-6.121959,True,False,30,S42,True,20,1.395,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,12,8,S59,False,0,5,5,0,15,1,0,0,0,"['B505', 'B140', 'B106', 'B389', 'B394', 'B373', 'B2', 'B441', 'B570', 'B691', 'B519', 'B632', 'B58', 'B153', 'B94']",13.5,S26,8.38,15,5,20,0.0,,-0.135523,-5.828241,-5.963764,True,True,48,S26,True,30,2.1335,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,12,30,S26,False,15,5,20,15,0,0,0,0,0,"['B505', 'B140', 'B106', 'B389', 'B394', 'B373', 'B2', 'B441', 'B570', 'B691', 'B519', 'B632', 'B58', 'B153', 'B94']",10.5,S40,5.09,0,5,5,0.0,,-0.247422,-5.914609,-6.162031,False,False,12,S40,False,6,0.5557,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,12,46,S40,False,0,5,5,0,12,0,0,0,0,"['B355', 'B716', 'B116', 'B437', 'B715', 'B426', 'B732', 'B271', 'B348', 'B161', 'B356', 'B550']",9.0,S29,3.08,12,5,17,0.0,,-0.253984,-5.86075,-6.114734,True,False,36,S61,True,12,2.0225,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,12,58,S29,False,12,5,17,12,0,0,0,0,0,"['B355', 'B716', 'B116', 'B437', 'B715', 'B426', 'B732', 'B271', 'B348', 'B161', 'B356', 'B550']",9.0,S32,3.29,0,5,5,0.0,,-0.390118,-5.956217,-6.346335,False,False,12,S32,False,6,0.8166,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,10,S32,False,0,5,5,0,15,0,0,0,0,"['B121', 'B365', 'B244', 'B539', 'B311', 'B246', 'B169', 'B14', 'B295', 'B489', 'B740', 'B558', 'B268', 'B561', 'B405']",10.5,S43,3.61,15,5,20,0.0,,-0.30727,-6.021326,-6.328596,False,False,18,S58,True,7,0.9989,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,24,S43,False,15,5,20,15,0,0,0,0,0,"['B121', 'B365', 'B244', 'B539', 'B311', 'B246', 'B169', 'B14', 'B295', 'B489', 'B740', 'B558', 'B268', 'B561', 'B405']",10.5,S58,1.78,0,5,5,0.0,,-0.401506,-6.019369,-6.420874,False,False,12,S55,True,8,0.648,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,36,S58,False,0,5,5,0,15,0,0,0,0,"['B230', 'B367', 'B453', 'B92', 'B700', 'B236', 'B397', 'B372', 'B765', 'B128', 'B577', 'B564', 'B105', 'B346', 'B290']",10.5,S38,1.38,15,5,20,0.0,,-0.271931,-6.042721,-6.314653,False,False,12,S38,False,6,0.6279,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,13,48,S38,False,15,5,20,12,0,0,0,0,0,"['B230', 'B367', 'B453', 'B92', 'B700', 'B236', 'B397', 'B372', 'B765', 'B128', 'B577', 'B564']",9.0,S55,6.95,3,5,8,0.0,,-0.383976,-6.077351,-6.461327,False,False,18,S29,True,6,0.7673,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,14,4,S55,False,3,5,8,0,12,0,0,0,0,"['B645', 'B18', 'B322', 'B32', 'B387', 'B482', 'B308', 'B46', 'B421', 'B428', 'B26', 'B584']",9.0,S29,2.12,15,5,20,0.0,,-0.585577,-5.9484,-6.533977,False,False,18,S42,True,7,0.4692,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,14,15,S29,False,15,5,20,15,0,0,0,0,0,"['B105', 'B346', 'B290', 'B645', 'B18', 'B322', 'B32', 'B387', 'B482', 'B308', 'B46', 'B421', 'B428', 'B26', 'B584']",10.5,S31,6.48,0,5,5,0.0,,-0.692228,-5.940785,-6.633012,False,False,12,S31,False,6,0.5101,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,14,32,S31,False,0,5,5,0,15,0,0,0,0,"['B657', 'B736', 'B625', 'B171', 'B155', 'B5', 'B429', 'B383', 'B204', 'B458', 'B522', 'B91', 'B219', 'B93', 'B72']",10.5,S54,5.7,15,5,20,0.0,,-0.633185,-5.951899,-6.585084,True,False,24,S41,True,15,0.8777,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,14,49,S54,False,15,5,20,15,0,0,0,0,0,"['B657', 'B736', 'B625', 'B171', 'B155', 'B5', 'B429', 'B383', 'B204', 'B458', 'B522', 'B91', 'B219', 'B93', 'B72']",10.5,S66,5.58,0,5,5,0.0,,-0.759167,-5.96517,-6.724338,False,False,12,S35,True,6,0.3833,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,15,5,S66,False,0,5,5,0,0,0,0,0,0,[],3.0,S12,9.61,0,5,5,0.0,,-0.526556,-5.947483,-6.474039,False,False,18,S12,False,3,0.6977,do_nothing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,15,17,S12,False,0,5,5,0,15,0,0,0,0,"['B500', 'B517', 'B267', 'B547', 'B658', 'B339', 'B485', 'B273', 'B681', 'B169', 'B371', 'B14', 'B295', 'B740', 'B489']",10.5,S42,10.97,15,5,20,0.0,,-0.467313,-5.866425,-6.333737,False,False,12,S26,True,10,0.6295,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,15,39,S42,False,15,5,20,15,0,0,0,0,0,"['B500', 'B517', 'B267', 'B547', 'B658', 'B339', 'B485', 'B273', 'B681', 'B169', 'B371', 'B14', 'B295', 'B740', 'B489']",10.5,S31,9.6,0,5,5,0.0,,-0.437593,-5.938862,-6.376455,True,False,54,S33,True,36,1.9411,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,15,59,S31,False,0,5,5,0,15,0,0,0,0,"['B621', 'B1', 'B306', 'B12', 'B315', 'B245', 'B715', 'B451', 'B642', 'B213', 'B713', 'B479', 'B426', 'B271', 'B390']",10.5,S35,8.41,15,5,20,0.0,,-0.283913,-5.909914,-6.193827,True,False,24,S12,True,16,0.824,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,16,18,S35,False,15,5,20,15,0,0,1,0,0,"['B719', 'B621', 'B1', 'B306', 'B12', 'B315', 'B245', 'B715', 'B451', 'B642', 'B213', 'B713', 'B479', 'B426', 'B271', 'B390']",11.0,S51,8.32,0,6,6,0.0,,-0.319519,-5.910801,-6.230321,True,True,60,S46,True,43,2.7902,delivery+depot_removal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,16,37,S51,False,0,6,6,0,14,0,0,0,0,"['B41', 'B530', 'B276', 'B439', 'B424', 'B356', 'B244', 'B699', 'B33', 'B349', 'B497', 'B335', 'B484', 'B360']",10.0,S26,11.22,14,6,20,0.0,,-0.219094,-5.922575,-6.141669,False,False,18,S12,True,7,0.5748,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,16,58,S26,False,14,6,20,14,0,0,0,0,0,"['B41', 'B530', 'B276', 'B439', 'B424', 'B356', 'B244', 'B699', 'B33', 'B349', 'B497', 'B335', 'B484', 'B360']",10.0,S31,6.02,0,6,6,0.0,,-0.218854,-5.845985,-6.064839,False,False,12,S46,True,6,0.642,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,17,14,S31,False,0,6,6,0,14,1,0,0,0,"['B327', 'B688', 'B283', 'B431', 'B573', 'B635', 'B510', 'B511', 'B171', 'B708', 'B56', 'B483', 'B696', 'B440']",13.0,S61,1.01,14,6,20,0.0,,-0.218271,-5.862007,-6.080278,True,True,24,S53,True,18,1.2663,pickup+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,17,28,S61,False,14,6,20,10,0,0,0,0,0,"['B327', 'B688', 'B283', 'B431', 'B573', 'B635', 'B510', 'B511', 'B171', 'B708']",8.0,S53,3.81,4,6,10,0.0,,-0.154368,-5.865525,-6.019894,True,False,84,S17,True,49,2.7148,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,17,40,S53,False,4,6,10,0,10,0,0,0,0,"['B9', 'B411', 'B168', 'B477', 'B294', 'B704', 'B504', 'B338', 'B27', 'B476']",8.0,S17,9.29,14,6,20,0.0,,-0.165017,-5.858626,-6.023644,False,False,12,S16,True,10,0.5109,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,17,57,S17,False,14,6,20,14,0,0,0,0,0,"['B56', 'B483', 'B696', 'B440', 'B9', 'B411', 'B168', 'B477', 'B294', 'B704', 'B504', 'B338', 'B27', 'B476']",10.0,S7,9.43,0,6,6,0.0,,-0.201015,-5.879968,-6.080983,False,False,18,S14,True,16,1.0,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,18,17,S7,False,0,6,6,0,14,0,0,0,0,"['B743', 'B232', 'B65', 'B196', 'B317', 'B759', 'B659', 'B150', 'B64', 'B427', 'B214', 'B586', 'B717', 'B723']",10.0,S39,7.46,14,6,20,0.0,,-0.136453,-5.932443,-6.068897,True,False,30,S41,True,13,1.4435,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,18,34,S39,False,14,6,20,14,0,0,0,0,0,"['B743', 'B232', 'B65', 'B196', 'B317', 'B759', 'B659', 'B150', 'B64', 'B427', 'B214', 'B586', 'B717', 'B723']",10.0,S59,2.08,0,6,6,0.0,,-0.171879,-5.913711,-6.08559,False,False,12,S46,True,6,0.6346,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,18,46,S59,False,0,6,6,0,14,0,0,0,0,"['B661', 'B567', 'B114', 'B278', 'B100', 'B766', 'B189', 'B419', 'B37', 'B523', 'B164', 'B247', 'B132', 'B195']",10.0,S60,2.15,14,6,20,0.0,,-0.201583,-5.917479,-6.119062,True,False,90,S37,True,40,5.0763,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,18,59,S60,False,14,6,20,14,0,0,0,0,0,"['B661', 'B567', 'B114', 'B278', 'B100', 'B766', 'B189', 'B419', 'B37', 'B523', 'B164', 'B247', 'B132', 'B195']",10.0,S35,9.21,0,6,6,0.0,,-0.21902,-5.88321,-6.10223,True,False,18,S22,True,9,1.1259,delivery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,19,18,S35,False,0,6,6,0,12,0,0,0,0,"['B566', 'B705', 'B380', 'B437', 'B506', 'B722', 'B209', 'B145', 'B512', 'B12', 'B670', 'B245']",9.0,S14,3.16,12,6,18,0.0,,-0.136123,-5.844635,-5.980758,True,False,36,S31,True,13,2.0312,pickup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,19,30,S14,False,12,6,18,0,0,2,0,0,0,[],9.0,S44,8.59,12,6,18,0.0,,-0.15979,-5.834132,-5.993922,True,True,68,S44,True,25,2.3213,do_nothing+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,7,19,48,S44,False,12,6,18,11,0,3,0,0,0,"['B566', 'B705', 'B380', 'B437', 'B506', 'B722', 'B209', 'B145', 'B512', 'B12', 'B670']",17.5,D0,1.67,1,6,7,0.0,,-0.082571,-5.843017,-5.925587,True,True,12,D0,True,7,0.3675,delivery+onsite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,8,6,1,D0,True,1,6,7,6,0,0,0,6,7,"['B188', 'B194', 'B262', 'B417', 'B67', 'B433', 'B579', 'B123', 'B305', 'B129', 'B668', 'B671', 'B719']",12.5,S54,1.95,2,0,2,0.0,,-0.294892,-5.856628,-6.15152,True,True,5,S54,False,1,0.1152,load_queue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
