seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
42,6,5,5,0,0,0,0,1,0,34,33,26,0,0,0,0,0,0,0.0305,0.0225
42,7,5,5,340,359,1,0,251,104,3274,3023,3024,11,13,24,9,6,15,0.0329,0.0381
42,8,5,5,315,331,2,17,168,55,3104,2936,2941,9,13,22,6,7,13,0.0373,0.0333
42,9,5,5,286,303,2,11,159,85,3204,3045,3046,10,14,24,12,17,29,0.0343,0.037
42,10,5,5,263,292,2,10,123,72,3486,3363,3356,15,11,26,15,0,15,0.0335,0.0388
42,11,5,5,277,298,2,9,121,71,3064,2943,2948,9,14,23,14,11,25,0.0267,0.0454
42,12,5,5,273,283,2,10,61,57,2380,2319,2321,13,9,22,10,19,29,0.0303,0.0435
42,13,5,5,250,269,1,0,27,34,1706,1679,1674,6,8,14,9,0,9,0.0264,0.0541
42,14,5,5,313,338,2,24,247,67,3136,2889,2886,12,10,22,3,10,13,0.039,0.0363
42,15,5,5,269,278,2,10,132,76,2974,2842,2846,16,18,34,14,10,24,0.0417,0.047
42,16,5,5,263,285,2,11,174,100,3248,3074,3073,12,10,22,12,11,23,0.0417,0.0457
42,17,5,5,272,300,2,9,212,107,3518,3306,3309,12,13,25,11,19,30,0.0424,0.0504
42,18,5,5,308,335,2,7,127,27,3074,2947,2948,14,10,24,14,14,28,0.042,0.0526
42,19,5,5,289,303,2,10,61,47,2422,2361,2362,9,14,23,12,0,12,0.0386,0.0599
42,20,5,5,245,268,2,13,36,49,1676,1640,1632,5,3,8,13,7,20,0.0282,0.047
42,21,5,5,294,318,2,7,263,108,3088,2825,2828,10,6,16,3,10,13,0.0374,0.0455
42,22,5,5,261,272,2,9,167,63,3072,2905,2909,14,11,25,8,20,28,0.0448,0.0474
42,23,5,5,289,307,2,10,148,28,3342,3194,3192,14,8,22,16,9,25,0.0422,0.0449
42,24,5,5,296,308,1,0,156,100,3370,3214,3211,10,8,18,9,0,9,0.0435,0.0554
42,25,5,5,272,311,2,23,183,71,3066,2883,2890,11,11,22,20,10,30,0.0322,0.0403
42,26,5,5,302,310,2,7,72,33,2384,2312,2312,16,3,19,16,13,29,0.032,0.0346
42,27,5,5,230,259,2,9,31,15,1660,1629,1630,6,7,13,11,10,21,0.0253,0.0319
