seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
49,6,5,5,0,0,0,0,0,3,16,16,14,0,1,1,0,0,0,0.0133,0.0332
49,7,5,5,241,276,2,16,181,73,3154,2973,2973,9,9,18,11,10,21,0.0107,0.0241
49,8,5,5,305,328,2,12,168,63,3152,2984,2980,10,12,22,7,17,24,0.0146,0.0239
49,9,5,5,310,326,2,10,174,71,3244,3070,3066,10,8,18,7,0,7,0.0188,0.0215
49,10,5,5,325,351,2,9,110,102,3392,3282,3288,12,15,27,11,22,33,0.0185,0.0291
49,11,5,5,274,295,2,13,127,40,3074,2947,2947,14,10,24,13,0,13,0.0202,0.0256
49,12,5,5,280,294,2,9,44,13,2278,2234,2239,10,5,15,14,18,32,0.0146,0.0199
49,13,5,5,275,297,2,7,29,42,1652,1623,1620,3,7,10,8,4,12,0.0067,0.02
49,14,5,5,268,290,2,12,186,46,3080,2894,2892,8,11,19,5,16,21,0.0106,0.0186
49,15,5,5,338,345,2,6,58,65,3026,2968,2973,5,10,15,3,0,3,0.0134,0.0241
49,16,5,5,264,288,2,12,147,38,3116,2969,2964,9,13,22,6,18,24,0.0173,0.0252
49,17,5,5,320,336,2,8,115,106,3386,3271,3273,10,15,25,10,0,10,0.0174,0.0349
49,18,5,5,283,317,2,17,156,38,3094,2938,2938,13,9,22,11,20,31,0.0201,0.0241
49,19,5,5,281,303,2,12,63,32,2326,2263,2264,4,11,15,8,0,8,0.0149,0.0231
49,20,5,5,216,246,2,15,41,25,1640,1599,1596,6,6,12,8,29,37,0.012,0.0093
49,21,5,5,304,327,2,4,135,46,3014,2879,2878,9,13,22,8,15,23,0.0131,0.0223
49,22,5,5,302,316,2,9,163,65,3120,2957,2956,8,12,20,8,4,12,0.0132,0.0265
49,23,5,5,281,309,2,14,157,60,3168,3011,3013,6,12,18,7,0,7,0.0121,0.0243
49,24,5,5,299,314,2,13,162,96,3292,3130,3125,12,16,28,9,9,18,0.0163,0.0285
49,25,5,5,298,322,2,12,181,55,3060,2879,2886,12,7,19,8,25,33,0.0213,0.0213
49,26,5,5,301,332,2,11,38,29,2228,2190,2191,7,15,22,13,2,15,0.0135,0.027
49,27,5,5,240,268,2,14,8,17,1624,1616,1617,7,9,16,7,12,19,0.0122,0.0203
