seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
47,6,23,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,-25,-24,-17,-29,-15,-12,-7
47,7,0,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,1,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,2,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,3,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,7,4,0,0,0,0,0,0,0,0.0134,0.032,0,0,0,0,0,1,34,27,34,0,0,0,0,0,0,0
47,7,5,0,0,0,0,0,1,2,0.0147,0.0347,0,0,3,0,12,1,178,157,190,1,0,0,0,0,0,2
47,7,6,17,17,1,0,3,1,0,0.016,0.0347,0,0,1,0,4,5,188,187,192,0,0,0,0,0,1,0
47,7,7,24,32,0,0,6,1,0,0.016,0.0347,1,0,1,1,2,4,152,161,154,0,0,1,0,0,0,0
47,7,8,28,30,0,0,5,0,0,0.0147,0.0347,1,0,0,1,1,1,105,100,106,0,0,0,0,0,0,0
47,7,9,30,32,0,0,7,1,0,0.016,0.0347,0,0,1,0,3,0,163,157,166,0,1,0,0,0,0,0
47,7,10,21,29,0,0,5,0,0,0.0147,0.0347,1,0,0,1,2,1,184,178,186,0,0,0,0,0,0,0
47,7,11,30,24,0,0,5,0,0,0.0134,0.0347,1,0,0,1,2,7,154,162,156,0,0,0,0,0,0,0
47,7,12,28,20,0,0,6,1,0,0.0147,0.0347,0,0,1,0,5,2,239,238,244,1,0,0,0,0,0,0
47,7,13,31,44,0,0,7,1,1,0.016,0.036,0,0,2,0,15,0,223,221,238,0,0,1,0,1,0,0
47,7,14,28,29,0,0,4,4,3,0.0174,0.0374,1,0,7,1,13,11,351,326,364,3,1,1,1,0,1,0
47,7,15,30,29,0,0,6,2,0,0.0227,0.0401,0,0,2,0,8,15,232,247,240,2,0,0,0,0,0,0
47,7,16,23,24,0,0,8,1,1,0.0227,0.0414,0,0,2,0,12,4,196,197,208,0,1,0,1,0,0,0
47,7,17,26,26,0,0,6,0,1,0.024,0.0427,0,0,1,0,3,9,161,169,164,0,0,0,0,0,1,0
47,7,18,26,26,0,0,5,0,0,0.024,0.0427,0,0,0,0,3,2,167,175,170,0,0,0,0,0,0,0
47,7,19,19,10,1,11,6,0,2,0.0227,0.0307,1,11,2,12,1,2,105,106,106,0,0,0,1,0,1,0
47,7,20,0,0,0,0,0,0,0,0.0227,0.0307,0,0,0,0,1,2,71,85,72,0,0,0,0,0,0,0
47,7,21,0,0,0,0,0,1,0,0.0227,0.0307,0,0,1,0,4,0,50,46,54,0,0,0,1,0,0,0
47,7,22,0,0,0,0,0,0,0,0.0227,0.0307,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
47,7,23,0,0,0,0,0,0,0,0.024,0.0307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,8,0,0,0,0,0,0,0,0,0.024,0.0307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,8,1,0,0,0,0,0,0,0,0.024,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,2,0,0,0,0,0,0,0,0.024,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,3,0,0,0,0,0,0,0,0.024,0.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,8,4,0,0,0,0,0,0,0,0.024,0.0307,0,0,0,0,1,0,51,43,52,0,0,0,0,0,0,0
47,8,5,0,0,0,0,0,0,2,0.024,0.0334,0,0,2,0,11,3,211,183,222,1,0,0,1,0,0,0
47,8,6,18,37,1,0,4,0,1,0.024,0.0347,0,0,1,0,10,11,210,207,220,0,0,0,1,0,0,0
47,8,7,37,34,0,0,6,0,0,0.024,0.0347,0,0,0,0,8,4,104,117,112,0,0,0,0,0,0,0
47,8,8,24,28,0,0,6,1,0,0.0227,0.0347,2,0,1,2,10,5,126,131,136,0,1,0,0,0,0,0
47,8,9,41,26,0,0,5,2,0,0.024,0.0347,1,0,2,1,6,2,158,146,164,0,0,1,0,0,1,0
47,8,10,18,15,0,0,4,0,0,0.02,0.0347,3,0,0,3,12,1,144,151,156,0,0,0,0,0,0,0
47,8,11,18,18,0,0,4,1,2,0.02,0.036,1,0,3,1,8,2,182,182,190,0,2,0,0,0,0,1
47,8,12,27,45,0,0,5,0,0,0.02,0.0374,0,0,0,0,19,0,217,199,236,0,0,0,0,0,0,0
47,8,13,28,28,0,0,4,1,2,0.0174,0.0401,3,0,3,3,17,1,247,239,264,0,0,0,0,2,0,1
47,8,14,33,33,0,0,5,1,0,0.0174,0.0401,1,0,1,1,20,15,346,339,366,0,0,0,0,1,0,0
47,8,15,31,29,0,0,5,3,2,0.0174,0.0401,1,0,5,1,0,8,220,241,220,0,1,0,2,0,2,0
47,8,16,28,25,0,0,4,1,1,0.0214,0.0427,0,0,2,0,2,14,190,196,192,0,1,1,0,0,0,0
47,8,17,29,26,0,0,5,0,0,0.0214,0.0441,0,0,0,0,3,4,139,146,142,0,0,0,0,0,0,0
47,8,18,19,25,0,0,7,0,1,0.02,0.0454,1,0,1,1,5,0,109,121,114,0,0,0,0,1,0,0
47,8,19,24,19,1,5,7,1,1,0.0213,0.04,0,6,2,6,1,1,91,85,92,0,1,1,0,0,0,0
47,8,20,0,0,0,0,0,3,0,0.024,0.04,0,0,3,0,0,1,98,102,98,0,0,1,1,0,0,1
47,8,21,0,0,0,0,0,0,0,0.0253,0.04,0,0,0,0,3,0,51,61,54,0,0,0,0,0,0,0
47,8,22,0,0,0,0,0,0,0,0.0253,0.04,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0
47,8,23,0,0,0,0,0,0,0,0.0253,0.04,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0
47,9,0,0,0,0,0,0,0,0,0.0253,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,1,0,0,0,0,0,0,0,0.0253,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,2,0,0,0,0,0,0,0,0.0253,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,3,0,0,0,0,0,0,0,0.0253,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,4,0,0,0,0,0,0,0,0.0253,0.04,0,0,0,0,4,0,32,28,36,0,0,0,0,0,0,0
47,9,5,0,0,0,0,0,0,2,0.0253,0.0427,0,0,2,0,9,0,175,141,184,0,1,0,1,0,0,0
47,9,6,16,19,1,0,3,0,0,0.0251,0.0423,0,7,0,7,17,11,187,196,204,0,0,0,0,0,0,0
47,9,7,21,25,0,0,7,1,1,0.0238,0.0436,2,0,2,2,30,1,104,119,134,1,0,0,1,0,0,0
47,9,8,34,43,0,0,6,0,0,0.0238,0.0436,0,0,0,0,6,1,144,129,150,0,0,0,0,0,0,0
47,9,9,28,16,0,0,5,0,0,0.0238,0.0436,0,0,0,0,23,1,143,143,166,0,0,0,0,0,0,0
47,9,10,32,43,0,0,7,0,1,0.0238,0.0436,0,0,1,0,4,1,150,153,154,1,0,0,0,0,0,0
47,9,11,29,34,0,0,6,2,0,0.0251,0.0449,0,0,2,0,2,0,150,150,152,1,0,1,0,0,0,0
47,9,12,26,20,0,0,5,0,0,0.0264,0.0449,0,0,0,0,7,0,199,190,206,0,0,0,0,0,0,0
47,9,13,27,33,0,0,4,1,0,0.0277,0.0449,0,0,1,0,6,1,296,277,302,0,0,0,0,1,0,0
47,9,14,28,28,0,0,6,2,1,0.0291,0.0462,0,0,3,0,12,10,314,308,326,0,1,1,0,0,1,0
47,9,15,10,10,0,0,5,1,1,0.0291,0.0476,1,0,2,1,1,1,249,255,250,2,0,0,0,0,0,0
47,9,16,32,25,0,0,5,0,0,0.0304,0.0476,0,0,0,0,4,1,216,231,220,0,0,0,0,0,0,0
47,9,17,26,33,0,0,5,1,0,0.0317,0.0476,0,0,1,0,12,5,196,190,208,0,0,0,1,0,0,0
47,9,18,31,16,0,0,6,2,3,0.0343,0.0502,0,0,5,0,4,7,152,165,156,0,3,0,0,0,0,2
47,9,19,24,26,1,5,6,0,0,0.0329,0.0448,1,7,0,8,2,3,104,112,106,0,0,0,0,0,0,0
47,9,20,0,0,0,0,0,0,1,0.0329,0.0461,0,0,1,0,0,1,122,122,122,0,0,0,0,0,1,0
47,9,21,0,0,0,0,0,1,0,0.0343,0.0461,0,0,1,0,1,1,89,102,90,0,0,0,1,0,0,0
47,9,22,0,0,0,0,0,0,0,0.0343,0.0461,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
47,9,23,0,0,0,0,0,0,0,0.0343,0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,0,0,0,0,0,0,0,0,0.0343,0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,1,0,0,0,0,0,0,0,0.0343,0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,2,0,0,0,0,0,0,0,0.0343,0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,3,0,0,0,0,0,0,0,0.0343,0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,10,4,0,0,0,0,0,0,0,0.0343,0.0461,0,0,0,0,0,2,40,31,40,0,0,0,0,0,0,0
47,10,5,0,0,0,0,0,0,1,0.0343,0.0474,0,0,1,0,16,8,168,146,184,0,0,1,0,0,0,0
47,10,6,15,35,1,0,4,0,0,0.0343,0.0474,0,0,0,0,28,6,170,165,198,0,0,0,0,0,0,0
47,10,7,42,25,0,0,7,0,1,0.0343,0.0487,0,0,1,0,12,6,134,150,146,0,0,0,0,0,0,1
47,10,8,32,31,0,0,4,0,0,0.0329,0.0487,1,0,0,1,9,3,107,108,116,0,0,0,0,0,0,0
47,10,9,12,30,0,0,4,0,0,0.0329,0.0487,0,0,0,0,2,0,186,168,188,0,0,0,0,0,0,0
47,10,10,28,28,0,0,4,1,0,0.0316,0.0487,2,0,1,2,6,0,214,218,220,0,0,1,0,0,0,0
47,10,11,44,31,0,0,5,0,0,0.0316,0.0487,0,0,0,0,6,2,206,197,212,0,0,0,0,0,0,0
47,10,12,26,24,0,0,6,0,3,0.0316,0.0514,0,0,3,0,4,4,276,269,280,1,1,1,0,0,0,0
47,10,13,29,32,0,0,6,0,1,0.0316,0.054,0,0,1,0,29,3,283,287,312,0,0,0,1,0,0,0
47,10,14,17,29,0,0,6,1,0,0.0329,0.054,0,0,1,0,18,3,346,334,364,0,0,0,0,0,1,0
47,10,15,28,28,0,0,5,1,0,0.0343,0.054,0,0,1,0,18,7,302,308,320,0,0,0,1,0,0,0
47,10,16,22,22,0,0,5,0,2,0.0343,0.0567,0,0,2,0,7,7,263,258,270,2,0,0,0,0,0,0
47,10,17,28,16,0,0,7,1,1,0.0356,0.058,0,0,2,0,9,2,179,198,188,1,1,0,0,0,0,0
47,10,18,22,23,0,0,6,1,1,0.0369,0.0593,0,0,2,0,8,4,118,128,126,0,0,0,1,1,0,0
47,10,19,21,22,1,9,6,0,1,0.0359,0.0492,1,2,1,3,8,2,112,124,120,1,0,0,0,0,0,0
47,10,20,0,0,0,0,0,1,0,0.0372,0.0492,0,0,1,0,4,0,114,111,118,0,0,0,0,0,1,0
47,10,21,0,0,0,0,0,1,0,0.0386,0.0492,0,0,1,0,1,7,41,54,42,0,0,0,1,0,0,0
47,10,22,0,0,0,0,0,0,0,0.0386,0.0492,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
47,10,23,0,0,0,0,0,0,0,0.0386,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,0,0,0,0,0,0,0,0,0.0386,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,1,0,0,0,0,0,0,0,0.0386,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,2,0,0,0,0,0,0,0,0.0386,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,3,0,0,0,0,0,0,0,0.0386,0.0492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,4,0,0,0,0,0,0,0,0.0386,0.0492,0,0,0,0,0,0,28,22,28,0,0,0,0,0,0,0
47,11,5,0,0,0,0,0,2,2,0.0386,0.0505,0,0,4,0,16,8,184,161,200,2,0,1,0,1,0,0
47,11,6,20,37,1,0,4,1,1,0.0423,0.0528,0,5,2,5,22,17,176,175,198,1,1,0,0,0,0,0
47,11,7,31,29,0,0,6,1,2,0.0423,0.0542,1,0,3,1,13,7,153,154,166,1,1,0,1,0,0,0
47,11,8,17,19,0,0,3,1,0,0.0436,0.0555,0,0,1,0,2,2,116,121,118,0,0,1,0,0,0,0
47,11,9,38,38,0,0,6,0,0,0.0436,0.0555,0,0,0,0,6,4,140,140,146,0,0,0,0,0,0,0
47,11,10,37,27,0,0,7,1,0,0.0423,0.0555,2,0,1,2,3,1,181,167,184,0,1,0,0,0,0,0
47,11,11,23,33,0,0,5,1,2,0.0436,0.0581,0,0,3,0,6,1,198,194,204,0,2,0,0,0,1,0
47,11,12,34,20,0,0,7,1,0,0.0449,0.0581,0,0,1,0,3,1,187,199,190,0,0,0,0,0,0,1
47,11,13,26,28,0,0,5,1,2,0.0436,0.0608,2,0,3,2,7,1,293,262,300,0,2,0,0,0,0,1
47,11,14,14,18,0,0,4,2,2,0.0462,0.0621,0,0,4,0,16,9,324,331,340,1,1,0,1,0,1,0
47,11,15,27,22,0,0,5,0,2,0.0462,0.0661,0,0,2,0,10,7,242,256,252,0,1,0,1,0,0,0
47,11,16,22,35,0,0,6,0,0,0.0449,0.0661,1,0,0,1,3,0,179,188,182,0,0,0,0,0,0,0
47,11,17,22,22,0,0,5,1,0,0.0436,0.0661,2,0,1,2,5,1,167,154,172,0,0,0,1,0,0,0
47,11,18,19,19,0,0,6,1,0,0.0423,0.0661,1,0,1,1,0,0,138,152,138,1,0,0,0,0,0,0
47,11,19,30,20,1,10,7,0,0,0.0428,0.0535,1,0,0,1,7,0,85,91,92,0,0,0,0,0,0,0
47,11,20,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,7,1,79,85,86,0,0,0,0,0,0,0
47,11,21,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,1,2,73,81,74,0,0,0,0,0,0,0
47,11,22,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0
47,11,23,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,12,0,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,1,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,12,2,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,3,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,12,4,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,0,4,20,15,20,0,0,0,0,0,0,0
47,12,5,0,0,0,0,0,0,0,0.0428,0.0535,0,0,0,0,1,4,17,17,18,0,0,0,0,0,0,0
47,12,6,12,11,1,0,3,0,0,0.0423,0.0529,0,9,0,9,0,0,44,38,44,0,0,0,0,0,0,0
47,12,7,20,35,0,0,6,1,0,0.0437,0.0529,0,0,1,0,0,0,56,49,56,0,0,0,1,0,0,0
47,12,8,28,30,0,0,6,0,0,0.0437,0.0529,0,0,0,0,0,1,100,96,100,0,0,0,0,0,0,0
47,12,9,18,21,0,0,5,0,1,0.041,0.0542,2,0,1,2,3,0,153,144,156,0,1,0,0,0,0,0
47,12,10,25,25,0,0,5,0,1,0.041,0.0556,0,0,1,0,7,2,169,167,176,1,0,0,0,0,0,0
47,12,11,35,21,0,0,5,0,0,0.0384,0.0556,2,0,0,2,12,0,176,168,188,0,0,0,0,0,0,0
47,12,12,9,21,0,0,6,0,1,0.037,0.0569,1,0,1,1,16,0,196,206,212,1,0,0,0,0,0,0
47,12,13,11,9,0,0,5,0,0,0.0344,0.0569,2,0,0,2,3,0,187,196,190,0,0,0,0,0,0,0
47,12,14,29,33,0,0,6,1,0,0.0344,0.0569,0,0,1,0,3,0,207,197,210,0,0,1,0,0,0,0
47,12,15,26,17,0,0,5,1,0,0.0331,0.0569,2,0,1,2,2,0,180,175,182,0,0,1,0,0,0,0
47,12,16,14,23,0,0,7,0,1,0.0344,0.0582,0,0,1,0,3,3,201,199,204,0,0,0,1,0,0,0
47,12,17,30,18,0,0,5,0,0,0.0344,0.0582,0,0,0,0,1,5,117,125,118,0,0,0,0,0,0,0
