seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
47,6,5,5,0,0,0,0,0,1,34,34,27,0,0,0,0,0,0,0.0134,0.032
47,7,5,5,361,372,2,11,92,66,3062,2970,2970,14,10,24,6,11,17,0.024,0.0307
47,8,5,5,375,388,2,5,139,72,3018,2879,2883,14,12,26,13,6,19,0.0253,0.04
47,9,5,5,364,371,2,5,140,47,3170,3030,3024,11,10,21,4,14,18,0.0343,0.0461
47,10,5,5,366,376,2,9,185,64,3432,3247,3251,7,11,18,4,2,6,0.0386,0.0492
47,11,5,5,360,367,2,10,127,67,3062,2935,2935,13,13,26,10,5,15,0.0428,0.0535
47,12,5,5,308,315,2,8,54,16,2188,2134,2136,6,5,11,11,9,20,0.0361,0.0495
47,13,5,5,308,318,2,10,29,10,1730,1701,1697,5,2,7,15,18,33,0.0225,0.0384
47,14,5,5,363,367,2,4,153,53,3212,3059,3059,8,13,21,6,0,6,0.0253,0.0505
47,15,5,5,360,372,2,12,115,29,2970,2855,2861,8,12,20,8,14,22,0.0239,0.0504
47,16,5,5,351,365,2,5,153,19,3240,3087,3079,12,9,21,6,0,6,0.032,0.0547
47,17,5,5,319,335,2,13,174,60,3364,3190,3193,18,13,31,15,17,32,0.0359,0.0558
47,18,5,5,353,346,2,8,122,52,3024,2902,2905,17,13,30,16,8,24,0.0372,0.0624
47,19,5,5,315,325,2,8,58,19,2198,2140,2140,7,11,18,23,10,33,0.0159,0.0662
47,20,5,5,292,307,2,10,9,8,1678,1669,1662,3,7,10,8,3,11,0.0094,0.0615
47,21,5,5,306,313,2,11,108,82,3050,2942,2946,8,12,20,5,18,23,0.0132,0.0636
47,22,5,5,309,320,2,12,106,43,3112,3006,2999,6,8,14,6,0,6,0.0135,0.0592
47,23,5,5,287,301,2,15,153,88,3292,3139,3146,13,13,26,4,11,15,0.0257,0.0568
47,24,5,5,336,346,2,13,162,51,3418,3256,3256,6,13,19,7,12,19,0.0244,0.0569
47,25,5,5,362,371,2,7,156,43,3076,2920,2921,17,6,23,6,15,21,0.0389,0.055
47,26,5,5,307,317,2,10,68,16,2476,2408,2412,11,10,21,19,17,36,0.0279,0.0544
47,27,5,5,287,307,2,9,21,7,1596,1575,1576,9,6,15,12,3,15,0.0241,0.0509
