seed,day,shift_hour_start,shift_hour_end,daily_functional_pickups,daily_functional_deliveries,daily_depot_visits,daily_depot_deliveries,daily_starvations,daily_congestions,daily_trips,daily_bike_departures,daily_bike_arrivals,daily_breakdowns_onsite,daily_breakdowns_depot,daily_total_breakdowns,daily_restored_onsite,daily_restored_depot,daily_total_restored,eod_damaged_fraction_onsite,eod_damaged_fraction_depot
46,6,5,5,0,0,0,0,0,2,20,20,21,0,0,0,0,0,0,0.0238,0.0278
46,7,5,5,346,360,2,7,182,95,3150,2968,2963,7,14,21,4,10,14,0.0277,0.0369
46,8,5,5,322,345,2,9,137,42,3028,2891,2894,11,15,26,9,1,10,0.0306,0.0453
46,9,5,5,296,310,2,10,137,85,3174,3037,3038,14,14,28,3,7,10,0.0455,0.0495
46,10,5,5,268,289,2,11,195,45,3332,3137,3135,10,16,26,8,19,27,0.0476,0.0556
46,11,5,5,325,347,2,11,177,48,3040,2863,2863,10,6,16,8,0,8,0.051,0.0497
46,12,5,5,268,299,2,12,79,11,2232,2153,2153,6,10,16,14,22,36,0.0397,0.0464
46,13,5,5,280,287,2,8,40,10,1712,1672,1670,2,4,6,12,0,12,0.0268,0.0415
46,14,5,5,284,300,2,8,256,109,3096,2840,2843,6,17,23,9,16,25,0.0225,0.053
46,15,5,5,297,311,2,6,168,73,2942,2774,2773,12,7,19,6,4,10,0.0305,0.0544
46,16,5,5,289,321,2,12,183,70,3300,3117,3116,6,11,17,12,8,20,0.0227,0.0534
46,17,5,5,299,315,2,6,145,93,3274,3129,3131,15,10,25,5,6,11,0.036,0.0587
46,18,5,5,302,302,2,4,138,68,3112,2974,2972,7,7,14,10,16,26,0.0315,0.0618
46,19,5,5,261,279,2,9,67,30,2224,2157,2159,10,7,17,15,2,17,0.0252,0.0597
46,20,5,5,217,246,2,12,21,15,1658,1637,1633,15,3,18,11,13,24,0.0305,0.0477
46,21,5,5,312,333,2,12,145,81,3126,2981,2985,8,15,23,8,12,20,0.0305,0.0517
46,22,5,5,279,293,2,11,148,74,2916,2768,2769,13,9,22,10,0,10,0.0349,0.0497
46,23,5,5,320,333,2,5,185,81,3180,2995,2995,10,15,25,13,19,32,0.0303,0.062
46,24,5,5,301,323,2,8,90,46,3428,3338,3334,10,15,25,8,4,12,0.0332,0.0716
46,25,5,5,287,300,2,9,163,57,3048,2885,2888,9,8,17,14,5,19,0.0267,0.0707
46,26,5,5,253,283,2,12,71,33,2322,2251,2251,4,10,14,13,17,30,0.0146,0.0675
46,27,5,5,241,261,2,10,27,6,1624,1597,1600,4,8,12,5,0,5,0.0134,0.0658
